Timestamp,Millis,Myo0,Myo1,Myo2,Myo3,Myo4,Myo5,Myo6,Myo7
Mon Dec 02 20:47:32 2024,326,48,41,211,158,63,91,137,49
Mon Dec 02 20:47:32 2024,327,42,38,173,64,66,84,110,59
Mon Dec 02 20:47:32 2024,327,46,52,160,98,66,64,137,51
Mon Dec 02 20:47:32 2024,327,48,38,161,191,56,91,214,51
Mon Dec 02 20:47:32 2024,328,48,51,261,101,64,202,121,53
Mon Dec 02 20:47:32 2024,328,43,44,72,116,61,129,91,54
Mon Dec 02 20:47:32 2024,354,41,45,160,163,63,136,108,51
Mon Dec 02 20:47:32 2024,355,49,50,197,88,68,172,129,53
Mon Dec 02 20:47:32 2024,355,47,47,189,105,63,157,110,54
Mon Dec 02 20:47:32 2024,355,47,56,242,59,68,68,296,56
Mon Dec 02 20:47:32 2024,355,42,39,86,194,56,205,71,52
Mon Dec 02 20:47:32 2024,356,39,41,249,108,67,183,293,49
Mon Dec 02 20:47:32 2024,356,47,48,300,98,62,175,155,54
Mon Dec 02 20:47:32 2024,387,50,46,48,205,69,121,170,47
Mon Dec 02 20:47:32 2024,388,48,50,245,155,63,65,79,51
Mon Dec 02 20:47:32 2024,388,48,49,215,53,63,141,93,59
Mon Dec 02 20:47:32 2024,390,51,53,204,96,64,159,192,53
Mon Dec 02 20:47:32 2024,414,53,46,62,141,67,78,121,57
Mon Dec 02 20:47:32 2024,416,50,50,233,199,61,114,126,51
Mon Dec 02 20:47:32 2024,417,53,43,188,56,57,185,282,54
Mon Dec 02 20:47:32 2024,446,50,38,209,194,64,139,120,59
Mon Dec 02 20:47:32 2024,447,41,48,210,242,66,208,50,51
Mon Dec 02 20:47:32 2024,448,41,41,158,186,60,112,206,56
Mon Dec 02 20:47:32 2024,448,41,49,182,88,67,109,137,56
Mon Dec 02 20:47:32 2024,449,46,43,248,130,54,122,86,45
Mon Dec 02 20:47:32 2024,474,46,39,124,54,68,154,54,49
Mon Dec 02 20:47:32 2024,475,39,46,220,192,59,89,162,58
Mon Dec 02 20:47:32 2024,475,47,43,177,89,61,141,54,49
Mon Dec 02 20:47:32 2024,506,47,53,156,111,57,85,181,52
Mon Dec 02 20:47:32 2024,507,52,45,167,192,59,173,224,43
Mon Dec 02 20:47:32 2024,507,50,49,173,157,66,75,96,49
Mon Dec 02 20:47:32 2024,507,40,44,99,148,66,94,93,55
Mon Dec 02 20:47:32 2024,507,40,43,186,192,67,170,164,46
Mon Dec 02 20:47:32 2024,508,53,41,255,165,62,148,127,52
Mon Dec 02 20:47:32 2024,537,53,43,191,108,65,139,155,59
Mon Dec 02 20:47:32 2024,538,41,51,243,104,59,157,152,47
Mon Dec 02 20:47:32 2024,538,47,48,142,87,61,127,203,50
Mon Dec 02 20:47:32 2024,538,43,38,212,166,63,97,141,51
Mon Dec 02 20:47:32 2024,564,52,43,127,75,65,136,153,49
Mon Dec 02 20:47:32 2024,567,51,48,128,107,70,93,138,58
Mon Dec 02 20:47:32 2024,568,51,49,46,92,63,122,65,55
Mon Dec 02 20:47:32 2024,595,49,47,179,201,60,195,159,51
Mon Dec 02 20:47:32 2024,595,47,46,171,143,57,134,149,45
Mon Dec 02 20:47:32 2024,596,49,48,152,210,68,139,137,50
Mon Dec 02 20:47:32 2024,596,48,40,50,196,62,162,147,49
Mon Dec 02 20:47:32 2024,596,48,41,58,133,55,146,92,53
Mon Dec 02 20:47:32 2024,597,46,53,158,146,59,144,153,48
Mon Dec 02 20:47:32 2024,624,43,48,98,235,62,75,149,53
Mon Dec 02 20:47:32 2024,625,47,53,203,159,56,98,145,57
Mon Dec 02 20:47:32 2024,626,46,63,147,180,63,63,172,56
Mon Dec 02 20:47:32 2024,626,53,46,58,167,55,139,223,54
Mon Dec 02 20:47:32 2024,654,45,49,359,193,64,150,144,53
Mon Dec 02 20:47:32 2024,654,43,44,144,93,61,111,201,53
Mon Dec 02 20:47:32 2024,654,53,40,166,104,63,107,142,54
Mon Dec 02 20:47:32 2024,655,47,46,142,60,58,138,141,49
Mon Dec 02 20:47:32 2024,684,50,45,167,107,55,167,142,52
Mon Dec 02 20:47:32 2024,685,45,40,153,180,59,168,81,54
Mon Dec 02 20:47:32 2024,685,42,38,141,84,71,114,64,53
Mon Dec 02 20:47:32 2024,685,48,44,59,127,67,198,143,45
Mon Dec 02 20:47:32 2024,714,47,51,123,117,64,103,92,57
Mon Dec 02 20:47:32 2024,715,48,48,273,192,65,80,155,54
Mon Dec 02 20:47:32 2024,715,52,45,200,52,64,105,182,47
Mon Dec 02 20:47:32 2024,716,59,48,186,217,56,65,109,55
Mon Dec 02 20:47:32 2024,744,46,39,187,182,61,123,81,49
Mon Dec 02 20:47:32 2024,747,49,52,324,227,62,99,148,51
Mon Dec 02 20:47:32 2024,747,52,47,62,126,63,110,129,46
Mon Dec 02 20:47:32 2024,747,48,48,249,137,60,148,135,54
Mon Dec 02 20:47:32 2024,748,53,38,104,176,74,115,50,58
Mon Dec 02 20:47:32 2024,774,49,47,218,123,68,144,91,56
Mon Dec 02 20:47:32 2024,774,42,47,180,182,67,148,89,44
Mon Dec 02 20:47:32 2024,775,47,51,88,154,67,207,207,73
Mon Dec 02 20:47:32 2024,775,44,44,92,87,85,109,132,53
Mon Dec 02 20:47:32 2024,804,49,44,151,63,58,97,94,53
Mon Dec 02 20:47:32 2024,805,44,45,182,75,55,110,235,53
Mon Dec 02 20:47:32 2024,805,51,54,493,57,55,129,51,52
Mon Dec 02 20:47:32 2024,834,45,47,177,56,63,85,136,52
Mon Dec 02 20:47:32 2024,835,46,52,159,227,60,154,174,47
Mon Dec 02 20:47:32 2024,835,52,48,70,180,62,150,293,57
Mon Dec 02 20:47:32 2024,836,43,37,480,57,62,150,146,53
Mon Dec 02 20:47:32 2024,837,53,42,161,78,61,131,122,50
Mon Dec 02 20:47:32 2024,864,52,47,108,172,171,93,286,52
Mon Dec 02 20:47:32 2024,865,43,47,146,119,65,70,149,44
Mon Dec 02 20:47:32 2024,866,48,66,181,47,62,71,52,55
Mon Dec 02 20:47:32 2024,866,47,47,142,172,63,180,131,49
Mon Dec 02 20:47:32 2024,896,48,52,276,79,59,145,53,55
Mon Dec 02 20:47:32 2024,898,47,41,279,185,67,122,188,53
Mon Dec 02 20:47:32 2024,898,41,38,260,147,60,163,181,54
Mon Dec 02 20:47:32 2024,899,47,50,99,66,60,120,79,53
Mon Dec 02 20:47:32 2024,899,47,49,194,67,59,110,67,55
Mon Dec 02 20:47:32 2024,924,47,48,141,130,56,143,70,57
Mon Dec 02 20:47:32 2024,925,48,39,353,160,59,108,75,51
Mon Dec 02 20:47:32 2024,925,50,49,142,192,61,188,92,51
Mon Dec 02 20:47:32 2024,926,47,48,178,153,62,63,56,60
Mon Dec 02 20:47:32 2024,954,48,48,416,148,67,155,204,54
Mon Dec 02 20:47:32 2024,955,50,53,138,94,56,114,52,47
Mon Dec 02 20:47:32 2024,955,50,50,202,132,58,183,291,57
Mon Dec 02 20:47:32 2024,956,45,38,168,107,63,171,137,54
Mon Dec 02 20:47:32 2024,984,49,52,72,144,61,70,72,53
Mon Dec 02 20:47:32 2024,985,47,48,435,165,55,110,155,58
Mon Dec 02 20:47:32 2024,985,39,41,217,67,68,191,124,54
Mon Dec 02 20:47:32 2024,986,47,49,118,130,56,105,56,56
Mon Dec 02 20:47:33 2024,15,47,48,178,154,56,59,143,45
Mon Dec 02 20:47:33 2024,17,46,46,171,215,54,61,58,46
Mon Dec 02 20:47:33 2024,17,47,43,165,186,62,147,147,53
Mon Dec 02 20:47:33 2024,17,39,38,182,99,61,144,141,49
Mon Dec 02 20:47:33 2024,18,39,46,223,166,63,224,100,52
Mon Dec 02 20:47:33 2024,45,49,43,133,54,67,116,137,53
Mon Dec 02 20:47:33 2024,47,44,45,124,88,64,141,112,54
Mon Dec 02 20:47:33 2024,48,46,49,192,178,62,233,214,52
Mon Dec 02 20:47:33 2024,74,48,53,141,65,54,115,49,46
Mon Dec 02 20:47:33 2024,75,50,49,128,88,62,92,103,45
Mon Dec 02 20:47:33 2024,76,47,52,194,130,67,157,101,56
Mon Dec 02 20:47:33 2024,76,40,47,409,179,67,89,125,51
Mon Dec 02 20:47:33 2024,76,48,50,206,53,58,142,130,51
Mon Dec 02 20:47:33 2024,104,42,47,218,192,57,100,107,44
Mon Dec 02 20:47:33 2024,107,50,47,232,94,64,73,114,51
Mon Dec 02 20:47:33 2024,107,59,46,207,194,68,66,96,53
Mon Dec 02 20:47:33 2024,108,51,53,56,55,64,127,157,49
Mon Dec 02 20:47:33 2024,134,53,53,272,132,64,120,81,56
Mon Dec 02 20:47:33 2024,135,54,46,226,121,74,218,129,57
Mon Dec 02 20:47:33 2024,135,49,48,175,221,63,100,136,48
Mon Dec 02 20:47:33 2024,166,46,39,171,80,68,158,157,51
Mon Dec 02 20:47:33 2024,167,46,45,74,53,64,74,319,52
Mon Dec 02 20:47:33 2024,167,41,47,247,169,55,120,116,52
Mon Dec 02 20:47:33 2024,168,52,37,231,51,55,156,174,58
Mon Dec 02 20:47:33 2024,168,50,39,184,177,73,93,155,46
Mon Dec 02 20:47:33 2024,168,47,47,182,127,67,137,180,54
Mon Dec 02 20:47:33 2024,194,45,49,174,154,62,68,97,53
Mon Dec 02 20:47:33 2024,195,49,47,141,158,59,165,51,50
Mon Dec 02 20:47:33 2024,196,48,46,184,201,67,153,121,50
Mon Dec 02 20:47:33 2024,196,49,48,188,53,57,97,49,45
Mon Dec 02 20:47:33 2024,224,51,51,196,60,60,128,72,92
Mon Dec 02 20:47:33 2024,225,45,46,356,54,67,113,152,53
Mon Dec 02 20:47:33 2024,225,45,47,223,111,68,106,57,54
Mon Dec 02 20:47:33 2024,225,48,48,212,119,64,65,94,48
Mon Dec 02 20:47:33 2024,254,48,48,179,100,62,89,103,51
Mon Dec 02 20:47:33 2024,255,51,43,209,166,62,113,145,51
Mon Dec 02 20:47:33 2024,255,52,47,152,152,64,54,107,51
Mon Dec 02 20:47:33 2024,255,53,42,44,156,64,128,85,54
Mon Dec 02 20:47:33 2024,286,52,47,197,136,54,212,135,54
Mon Dec 02 20:47:33 2024,287,48,53,240,163,54,60,86,53
Mon Dec 02 20:47:33 2024,287,45,53,357,210,62,183,149,50
Mon Dec 02 20:47:33 2024,287,40,47,184,147,64,201,132,57
Mon Dec 02 20:47:33 2024,287,46,49,214,64,66,73,81,50
Mon Dec 02 20:47:33 2024,314,53,38,60,54,61,107,108,52
Mon Dec 02 20:47:33 2024,317,44,44,160,100,55,178,54,44
Mon Dec 02 20:47:33 2024,318,49,46,391,186,55,136,126,48
Mon Dec 02 20:47:33 2024,318,49,48,99,127,54,130,108,49
Mon Dec 02 20:47:33 2024,344,53,46,201,198,56,92,74,48
Mon Dec 02 20:47:33 2024,346,50,45,212,122,60,221,139,57
Mon Dec 02 20:47:33 2024,347,40,42,336,173,56,110,149,49
Mon Dec 02 20:47:33 2024,347,46,46,85,65,68,64,145,52
Mon Dec 02 20:47:33 2024,374,47,48,85,46,65,206,69,52
Mon Dec 02 20:47:33 2024,374,47,46,133,160,62,128,65,52
Mon Dec 02 20:47:33 2024,376,42,47,45,184,62,147,186,50
Mon Dec 02 20:47:33 2024,404,44,47,115,106,78,168,152,63
Mon Dec 02 20:47:33 2024,406,61,49,253,199,66,162,96,52
Mon Dec 02 20:47:33 2024,406,44,46,270,165,62,132,169,45
Mon Dec 02 20:47:33 2024,406,40,63,134,113,63,139,163,55
Mon Dec 02 20:47:33 2024,407,51,54,234,208,67,106,167,54
Mon Dec 02 20:47:33 2024,407,49,53,171,184,58,197,160,52
Mon Dec 02 20:47:33 2024,433,50,43,145,155,66,133,148,52
Mon Dec 02 20:47:33 2024,435,46,50,184,178,57,74,46,53
Mon Dec 02 20:47:33 2024,436,39,37,277,114,63,90,112,52
Mon Dec 02 20:47:33 2024,436,49,51,107,210,64,72,158,59
Mon Dec 02 20:47:33 2024,464,47,48,266,214,55,180,193,69
Mon Dec 02 20:47:33 2024,467,49,47,53,162,67,219,150,55
Mon Dec 02 20:47:33 2024,467,40,47,128,150,60,94,72,45
Mon Dec 02 20:47:33 2024,494,46,52,168,54,54,138,59,55
Mon Dec 02 20:47:33 2024,495,49,38,155,166,66,143,120,48
Mon Dec 02 20:47:33 2024,496,39,46,50,187,62,163,146,57
Mon Dec 02 20:47:33 2024,496,39,49,140,211,66,133,200,52
Mon Dec 02 20:47:33 2024,496,49,46,109,202,62,84,122,54
Mon Dec 02 20:47:33 2024,524,48,48,208,73,62,154,134,48
Mon Dec 02 20:47:33 2024,554,55,48,235,80,80,98,141,53
Mon Dec 02 20:47:33 2024,555,47,49,122,192,68,95,145,55
Mon Dec 02 20:47:33 2024,556,48,47,265,120,61,152,140,46
Mon Dec 02 20:47:33 2024,556,39,49,221,53,66,161,124,48
Mon Dec 02 20:47:33 2024,556,46,37,168,140,61,85,51,57
Mon Dec 02 20:47:33 2024,557,47,45,407,54,61,89,64,51
Mon Dec 02 20:47:33 2024,558,46,43,205,96,66,130,106,57
Mon Dec 02 20:47:33 2024,586,47,46,281,183,62,129,137,57
Mon Dec 02 20:47:33 2024,587,38,48,194,92,55,204,143,86
Mon Dec 02 20:47:33 2024,587,44,44,164,129,61,74,352,52
Mon Dec 02 20:47:33 2024,587,46,49,146,178,64,147,106,51
Mon Dec 02 20:47:33 2024,587,50,38,106,64,66,116,76,44
Mon Dec 02 20:47:33 2024,614,47,38,494,179,56,153,104,54
Mon Dec 02 20:47:33 2024,615,48,42,102,95,60,163,270,48
Mon Dec 02 20:47:33 2024,615,51,41,114,92,67,74,132,55
Mon Dec 02 20:47:33 2024,644,48,52,156,106,58,75,98,43
Mon Dec 02 20:47:33 2024,645,52,37,126,219,64,129,132,55
Mon Dec 02 20:47:33 2024,646,52,42,108,137,59,164,197,49
Mon Dec 02 20:47:33 2024,647,48,47,56,136,65,119,108,47
Mon Dec 02 20:47:33 2024,647,52,45,182,158,58,86,53,52
Mon Dec 02 20:47:33 2024,648,39,61,400,193,60,134,94,49
Mon Dec 02 20:47:33 2024,674,51,45,210,165,61,96,69,50
Mon Dec 02 20:47:33 2024,675,53,49,236,188,66,160,94,52
Mon Dec 02 20:47:33 2024,675,39,46,97,119,60,62,140,53
Mon Dec 02 20:47:33 2024,675,47,47,214,164,59,176,110,51
Mon Dec 02 20:47:33 2024,704,50,44,355,82,61,79,192,57
Mon Dec 02 20:47:33 2024,705,47,47,217,119,67,68,99,48
Mon Dec 02 20:47:33 2024,706,44,48,78,194,61,126,150,53
Mon Dec 02 20:47:33 2024,706,47,47,209,94,63,67,170,48
Mon Dec 02 20:47:33 2024,734,45,47,163,196,65,133,54,44
Mon Dec 02 20:47:33 2024,735,46,54,297,145,55,203,121,66
Mon Dec 02 20:47:33 2024,735,44,47,109,156,57,127,267,50
Mon Dec 02 20:47:33 2024,764,53,47,308,86,65,65,118,57
Mon Dec 02 20:47:33 2024,765,47,52,171,184,57,162,50,59
Mon Dec 02 20:47:33 2024,765,53,53,172,97,65,151,93,51
Mon Dec 02 20:47:33 2024,765,43,46,189,151,66,132,59,52
Mon Dec 02 20:47:33 2024,766,49,53,196,73,61,64,91,52
Mon Dec 02 20:47:33 2024,766,48,47,146,53,63,67,101,54
Mon Dec 02 20:47:33 2024,794,48,49,253,106,61,159,54,52
Mon Dec 02 20:47:33 2024,795,47,41,449,144,64,148,272,54
Mon Dec 02 20:47:33 2024,795,52,46,185,59,60,154,58,46
Mon Dec 02 20:47:33 2024,796,52,43,149,185,61,152,166,57
Mon Dec 02 20:47:33 2024,824,43,47,369,166,63,93,177,60
Mon Dec 02 20:47:33 2024,825,41,45,211,111,68,251,84,55
Mon Dec 02 20:47:33 2024,826,52,40,200,121,60,235,163,49
Mon Dec 02 20:47:33 2024,854,53,42,258,222,56,138,137,54
Mon Dec 02 20:47:33 2024,855,55,48,122,146,55,131,125,50
Mon Dec 02 20:47:33 2024,855,47,46,181,75,63,187,141,55
Mon Dec 02 20:47:33 2024,855,45,48,182,192,57,165,141,46
Mon Dec 02 20:47:33 2024,856,49,50,194,66,65,241,146,53
Mon Dec 02 20:47:33 2024,884,47,44,445,48,66,69,52,53
Mon Dec 02 20:47:33 2024,885,48,49,351,94,64,62,136,51
Mon Dec 02 20:47:33 2024,886,42,52,58,118,61,228,96,45
Mon Dec 02 20:47:33 2024,886,50,37,174,69,72,120,125,51
Mon Dec 02 20:47:33 2024,914,40,45,203,215,58,146,94,93
Mon Dec 02 20:47:33 2024,919,49,47,191,175,57,79,112,53
Mon Dec 02 20:47:33 2024,919,41,47,201,178,60,154,270,56
Mon Dec 02 20:47:33 2024,919,48,47,204,167,56,67,74,53
Mon Dec 02 20:47:33 2024,920,46,47,163,186,57,69,188,56
Mon Dec 02 20:47:33 2024,944,41,49,115,182,67,69,152,48
Mon Dec 02 20:47:33 2024,947,51,38,249,125,61,137,201,55
Mon Dec 02 20:47:33 2024,947,47,46,223,209,65,121,107,57
Mon Dec 02 20:47:33 2024,974,46,47,153,162,62,123,180,56
Mon Dec 02 20:47:33 2024,975,51,46,157,155,55,135,169,46
Mon Dec 02 20:47:33 2024,975,51,38,80,132,61,72,81,55
Mon Dec 02 20:47:34 2024,4,39,47,101,194,66,127,128,49
Mon Dec 02 20:47:34 2024,5,52,39,55,160,60,122,75,56
Mon Dec 02 20:47:34 2024,5,44,48,99,129,64,154,81,51
Mon Dec 02 20:47:34 2024,34,47,44,122,140,63,179,156,49
Mon Dec 02 20:47:34 2024,35,39,41,133,93,57,103,212,50
Mon Dec 02 20:47:34 2024,35,46,52,145,123,64,166,203,52
Mon Dec 02 20:47:34 2024,35,51,43,335,71,67,190,63,56
Mon Dec 02 20:47:34 2024,36,47,49,487,168,63,124,163,50
Mon Dec 02 20:47:34 2024,36,49,52,133,100,65,89,144,56
Mon Dec 02 20:47:34 2024,64,46,45,138,134,65,136,119,49
Mon Dec 02 20:47:34 2024,64,45,36,142,70,61,57,163,48
Mon Dec 02 20:47:34 2024,66,44,47,155,181,67,89,94,51
Mon Dec 02 20:47:34 2024,67,47,53,159,72,63,166,177,52
Mon Dec 02 20:47:34 2024,67,45,42,108,120,60,67,200,53
Mon Dec 02 20:47:34 2024,67,49,48,190,111,63,142,148,57
Mon Dec 02 20:47:34 2024,124,51,49,129,72,63,181,128,43
Mon Dec 02 20:47:34 2024,125,44,43,76,96,64,143,63,58
Mon Dec 02 20:47:34 2024,125,42,47,171,85,56,196,137,54
Mon Dec 02 20:47:34 2024,126,45,53,167,176,61,117,131,54
Mon Dec 02 20:47:34 2024,127,47,42,51,215,60,166,51,50
Mon Dec 02 20:47:34 2024,127,46,47,259,84,62,61,115,56
Mon Dec 02 20:47:34 2024,127,45,38,98,92,53,177,73,57
Mon Dec 02 20:47:34 2024,154,46,46,49,108,58,186,56,50
Mon Dec 02 20:47:34 2024,156,47,52,179,168,58,191,95,46
Mon Dec 02 20:47:34 2024,157,53,53,162,162,58,140,166,55
Mon Dec 02 20:47:34 2024,157,48,52,188,131,60,135,91,57
Mon Dec 02 20:47:34 2024,157,52,44,191,196,61,144,149,54
Mon Dec 02 20:47:34 2024,157,52,46,144,117,58,177,93,51
Mon Dec 02 20:47:34 2024,184,47,37,158,137,54,56,169,47
Mon Dec 02 20:47:34 2024,185,51,43,136,53,60,94,150,57
Mon Dec 02 20:47:34 2024,185,57,48,112,69,55,106,123,52
Mon Dec 02 20:47:34 2024,214,59,64,115,202,55,130,150,49
Mon Dec 02 20:47:34 2024,215,43,50,44,212,59,164,172,54
Mon Dec 02 20:47:34 2024,216,39,47,415,147,55,115,90,45
Mon Dec 02 20:47:34 2024,216,47,46,160,80,63,63,74,50
Mon Dec 02 20:47:34 2024,216,45,44,227,183,60,146,45,45
Mon Dec 02 20:47:34 2024,246,45,41,172,66,62,140,109,50
Mon Dec 02 20:47:34 2024,247,52,41,134,51,60,102,142,52
Mon Dec 02 20:47:34 2024,247,48,54,143,150,62,63,86,53
Mon Dec 02 20:47:34 2024,248,41,46,113,83,66,181,193,52
Mon Dec 02 20:47:34 2024,274,46,46,488,225,55,102,110,49
Mon Dec 02 20:47:34 2024,275,39,43,340,96,63,197,173,51
Mon Dec 02 20:47:34 2024,275,55,53,215,96,55,177,150,53
Mon Dec 02 20:47:34 2024,305,50,47,136,102,55,176,179,53
Mon Dec 02 20:47:34 2024,308,44,37,125,178,67,140,57,56
Mon Dec 02 20:47:34 2024,310,47,38,171,214,54,202,139,52
Mon Dec 02 20:47:34 2024,310,46,42,347,170,54,115,223,52
Mon Dec 02 20:47:34 2024,311,46,49,60,100,65,180,241,51
Mon Dec 02 20:47:34 2024,311,46,51,126,138,59,88,143,49
Mon Dec 02 20:47:34 2024,334,52,48,111,134,62,164,167,48
Mon Dec 02 20:47:34 2024,335,38,65,352,89,66,71,168,55
Mon Dec 02 20:47:34 2024,336,43,37,136,51,78,185,138,52
Mon Dec 02 20:47:34 2024,336,48,51,56,105,57,60,184,55
Mon Dec 02 20:47:34 2024,364,44,41,205,91,63,69,163,53
Mon Dec 02 20:47:34 2024,365,46,47,420,145,54,89,90,50
Mon Dec 02 20:47:34 2024,365,44,39,123,83,66,163,168,52
Mon Dec 02 20:47:34 2024,366,44,46,59,182,54,55,102,51
Mon Dec 02 20:47:34 2024,394,51,39,132,116,62,61,115,51
Mon Dec 02 20:47:34 2024,396,42,46,160,147,58,176,86,60
Mon Dec 02 20:47:34 2024,396,46,51,116,97,58,139,86,50
Mon Dec 02 20:47:34 2024,397,38,60,99,116,62,85,125,55
Mon Dec 02 20:47:34 2024,425,45,44,144,138,64,132,108,47
Mon Dec 02 20:47:34 2024,425,43,47,77,87,81,112,83,50
Mon Dec 02 20:47:34 2024,427,49,44,279,74,58,180,152,83
Mon Dec 02 20:47:34 2024,428,42,44,163,106,53,178,199,55
Mon Dec 02 20:47:34 2024,454,43,45,158,149,60,161,133,55
Mon Dec 02 20:47:34 2024,455,40,46,168,121,63,184,177,68
Mon Dec 02 20:47:34 2024,455,47,48,489,178,62,81,176,54
Mon Dec 02 20:47:34 2024,456,44,50,156,111,61,129,111,51
Mon Dec 02 20:47:34 2024,456,43,38,115,50,54,157,107,50
Mon Dec 02 20:47:34 2024,483,42,51,239,150,59,158,52,57
Mon Dec 02 20:47:34 2024,484,49,45,191,76,58,143,96,59
Mon Dec 02 20:47:34 2024,485,43,49,143,203,68,198,132,53
Mon Dec 02 20:47:34 2024,486,52,42,161,185,57,123,173,46
Mon Dec 02 20:47:34 2024,514,52,37,310,133,63,158,127,54
Mon Dec 02 20:47:34 2024,515,39,41,138,91,66,98,87,44
