Timestamp,Millis,Myo0,Myo1,Myo2,Myo3,Myo4,Myo5,Myo6,Myo7
Mon Dec 02 21:05:54 2024,572,49,50,170,193,64,176,271,54
Mon Dec 02 21:05:54 2024,573,51,51,227,165,70,190,62,61
Mon Dec 02 21:05:54 2024,573,43,42,249,191,61,94,53,56
Mon Dec 02 21:05:54 2024,601,55,49,211,181,63,161,98,54
Mon Dec 02 21:05:54 2024,602,55,47,230,109,64,97,121,60
Mon Dec 02 21:05:54 2024,603,50,51,191,158,63,189,70,59
Mon Dec 02 21:05:54 2024,603,41,50,228,139,61,99,141,49
Mon Dec 02 21:05:54 2024,631,50,50,126,184,63,91,113,54
Mon Dec 02 21:05:54 2024,632,54,50,234,93,64,106,58,60
Mon Dec 02 21:05:54 2024,632,55,40,354,61,63,167,166,56
Mon Dec 02 21:05:54 2024,633,50,46,230,121,64,129,111,55
Mon Dec 02 21:05:54 2024,633,54,42,214,117,68,179,96,58
Mon Dec 02 21:05:54 2024,691,52,47,343,106,67,67,70,55
Mon Dec 02 21:05:54 2024,692,46,44,270,116,64,118,56,60
Mon Dec 02 21:05:54 2024,693,47,50,489,84,64,150,164,60
Mon Dec 02 21:05:54 2024,721,48,49,171,185,61,156,99,59
Mon Dec 02 21:05:54 2024,724,43,50,135,54,65,57,250,58
Mon Dec 02 21:05:54 2024,724,47,49,479,199,65,161,132,57
Mon Dec 02 21:05:54 2024,725,45,51,312,223,56,175,138,56
Mon Dec 02 21:05:54 2024,726,48,46,192,55,63,118,166,56
Mon Dec 02 21:05:54 2024,726,51,51,169,213,60,200,55,53
Mon Dec 02 21:05:54 2024,726,57,40,195,145,61,191,163,56
Mon Dec 02 21:05:54 2024,752,43,54,208,165,58,155,94,52
Mon Dec 02 21:05:54 2024,753,41,47,240,222,68,173,144,49
Mon Dec 02 21:05:54 2024,754,55,39,329,208,57,84,245,56
Mon Dec 02 21:05:54 2024,754,49,45,59,216,61,146,72,60
Mon Dec 02 21:05:54 2024,754,49,55,188,89,68,64,154,55
Mon Dec 02 21:05:54 2024,755,50,56,147,162,70,90,141,54
Mon Dec 02 21:05:54 2024,755,49,48,235,88,55,63,168,56
Mon Dec 02 21:05:54 2024,780,57,42,231,201,64,91,245,50
Mon Dec 02 21:05:54 2024,782,42,46,165,218,64,107,98,55
Mon Dec 02 21:05:54 2024,782,49,54,68,75,59,164,107,54
Mon Dec 02 21:05:54 2024,811,54,39,146,182,67,100,148,46
Mon Dec 02 21:05:54 2024,812,51,38,105,113,68,145,91,51
Mon Dec 02 21:05:54 2024,812,48,47,167,61,68,175,99,54
Mon Dec 02 21:05:54 2024,841,47,49,217,86,67,161,57,92
Mon Dec 02 21:05:54 2024,842,48,65,197,60,55,116,154,60
Mon Dec 02 21:05:54 2024,842,54,47,192,109,66,159,127,57
Mon Dec 02 21:05:54 2024,842,41,47,55,183,61,57,251,60
Mon Dec 02 21:05:54 2024,843,47,41,192,149,59,108,257,56
Mon Dec 02 21:05:54 2024,843,48,43,224,208,67,99,178,59
Mon Dec 02 21:05:54 2024,872,48,50,211,65,69,133,110,55
Mon Dec 02 21:05:54 2024,873,43,49,183,163,59,118,111,57
Mon Dec 02 21:05:54 2024,873,42,43,172,150,61,149,214,55
Mon Dec 02 21:05:54 2024,873,45,44,211,156,69,84,124,55
Mon Dec 02 21:05:54 2024,901,51,50,428,89,63,107,159,55
Mon Dec 02 21:05:54 2024,902,52,44,80,65,65,139,93,55
Mon Dec 02 21:05:54 2024,902,50,54,275,148,68,65,140,55
Mon Dec 02 21:05:54 2024,903,53,55,203,196,63,176,99,58
Mon Dec 02 21:05:54 2024,903,50,39,277,139,63,144,181,50
Mon Dec 02 21:05:54 2024,931,48,40,398,83,63,152,80,58
Mon Dec 02 21:05:54 2024,932,42,44,282,69,98,127,160,55
Mon Dec 02 21:05:54 2024,932,55,46,428,105,70,100,144,57
Mon Dec 02 21:05:54 2024,932,45,44,128,105,58,118,133,60
Mon Dec 02 21:05:54 2024,962,50,49,134,125,65,100,87,57
Mon Dec 02 21:05:54 2024,963,44,43,157,174,62,97,92,45
Mon Dec 02 21:05:54 2024,963,48,48,170,131,54,145,121,74
Mon Dec 02 21:05:54 2024,964,53,53,118,64,67,156,241,50
Mon Dec 02 21:05:54 2024,992,52,49,294,224,67,143,163,53
Mon Dec 02 21:05:54 2024,993,53,50,100,112,64,99,162,53
Mon Dec 02 21:05:54 2024,993,53,46,157,214,69,102,193,46
Mon Dec 02 21:05:54 2024,993,50,47,203,170,62,67,174,53
Mon Dec 02 21:05:55 2024,23,48,52,162,177,59,168,52,52
Mon Dec 02 21:05:55 2024,24,50,53,194,99,62,105,224,49
Mon Dec 02 21:05:55 2024,24,49,38,209,52,62,173,161,54
Mon Dec 02 21:05:55 2024,51,49,54,127,189,54,159,56,45
Mon Dec 02 21:05:55 2024,52,56,47,191,80,63,138,89,51
Mon Dec 02 21:05:55 2024,52,41,38,108,76,70,113,110,57
Mon Dec 02 21:05:55 2024,52,46,47,166,218,59,84,97,50
Mon Dec 02 21:05:55 2024,53,52,47,223,196,56,126,164,47
Mon Dec 02 21:05:55 2024,53,49,49,175,195,62,139,185,49
Mon Dec 02 21:05:55 2024,81,50,41,63,236,62,95,104,54
Mon Dec 02 21:05:55 2024,82,52,43,488,150,63,135,112,53
Mon Dec 02 21:05:55 2024,82,44,46,112,217,58,62,140,59
Mon Dec 02 21:05:55 2024,82,52,38,79,187,62,101,226,46
Mon Dec 02 21:05:55 2024,112,53,55,215,215,61,77,160,74
Mon Dec 02 21:05:55 2024,113,49,46,407,178,61,134,142,52
Mon Dec 02 21:05:55 2024,114,49,52,294,98,61,114,86,54
Mon Dec 02 21:05:55 2024,114,54,39,281,150,55,123,144,53
Mon Dec 02 21:05:55 2024,141,50,46,482,89,62,141,113,54
Mon Dec 02 21:05:55 2024,142,57,49,149,159,59,135,131,50
Mon Dec 02 21:05:55 2024,142,48,48,310,176,63,69,149,47
Mon Dec 02 21:05:55 2024,143,50,50,239,124,64,129,60,54
Mon Dec 02 21:05:55 2024,143,46,49,57,215,60,157,123,57
Mon Dec 02 21:05:55 2024,171,47,40,209,119,59,158,161,52
Mon Dec 02 21:05:55 2024,172,47,69,226,138,63,148,175,53
Mon Dec 02 21:05:55 2024,172,49,49,180,217,65,144,153,48
Mon Dec 02 21:05:55 2024,173,52,53,153,116,70,171,61,56
Mon Dec 02 21:05:55 2024,201,45,49,208,133,60,113,59,57
Mon Dec 02 21:05:55 2024,202,51,49,209,211,68,114,138,55
Mon Dec 02 21:05:55 2024,202,53,53,169,80,64,66,99,56
Mon Dec 02 21:05:55 2024,202,51,50,354,144,62,154,84,56
Mon Dec 02 21:05:55 2024,231,49,54,150,80,64,127,205,58
Mon Dec 02 21:05:55 2024,232,48,53,62,116,63,60,62,57
Mon Dec 02 21:05:55 2024,232,54,54,223,123,56,94,77,57
Mon Dec 02 21:05:55 2024,233,48,54,171,208,66,160,172,59
Mon Dec 02 21:05:55 2024,261,47,44,202,123,63,113,58,55
Mon Dec 02 21:05:55 2024,264,49,39,232,209,56,170,181,55
Mon Dec 02 21:05:55 2024,264,49,45,133,141,66,187,106,60
Mon Dec 02 21:05:55 2024,292,53,49,485,134,65,186,265,55
Mon Dec 02 21:05:55 2024,293,45,39,135,210,62,85,65,50
Mon Dec 02 21:05:55 2024,293,46,49,484,147,67,186,141,59
Mon Dec 02 21:05:55 2024,293,48,54,184,113,68,144,143,53
Mon Dec 02 21:05:55 2024,294,48,47,55,145,73,62,157,48
Mon Dec 02 21:05:55 2024,294,59,48,200,154,61,81,154,59
Mon Dec 02 21:05:55 2024,321,56,49,226,141,67,165,154,47
Mon Dec 02 21:05:55 2024,322,40,68,257,95,63,157,118,47
Mon Dec 02 21:05:55 2024,323,41,39,200,49,63,154,62,55
Mon Dec 02 21:05:55 2024,323,43,39,229,65,63,181,180,59
Mon Dec 02 21:05:55 2024,353,49,53,116,93,58,117,119,53
Mon Dec 02 21:05:55 2024,354,54,43,305,208,59,58,132,48
Mon Dec 02 21:05:55 2024,354,48,48,412,122,63,63,138,59
Mon Dec 02 21:05:55 2024,354,40,55,391,228,65,139,109,62
Mon Dec 02 21:05:55 2024,381,49,47,204,89,57,79,135,55
Mon Dec 02 21:05:55 2024,381,55,43,92,208,62,94,159,58
Mon Dec 02 21:05:55 2024,381,54,49,200,227,68,127,147,58
Mon Dec 02 21:05:55 2024,411,47,48,195,153,64,57,124,52
Mon Dec 02 21:05:55 2024,412,42,49,229,116,65,176,107,51
Mon Dec 02 21:05:55 2024,412,49,65,134,83,64,114,143,48
Mon Dec 02 21:05:55 2024,413,58,50,232,142,59,84,228,57
Mon Dec 02 21:05:55 2024,413,47,47,55,162,66,120,94,51
Mon Dec 02 21:05:55 2024,413,54,44,491,194,57,143,147,60
Mon Dec 02 21:05:55 2024,440,42,49,191,57,63,148,131,53
Mon Dec 02 21:05:55 2024,442,46,49,203,69,64,80,149,54
Mon Dec 02 21:05:55 2024,443,40,49,191,132,64,60,162,54
Mon Dec 02 21:05:55 2024,443,53,47,418,153,63,62,111,50
Mon Dec 02 21:05:55 2024,471,49,50,330,106,57,149,189,57
Mon Dec 02 21:05:55 2024,471,45,45,159,137,62,146,77,54
Mon Dec 02 21:05:55 2024,500,50,54,179,229,60,110,91,56
Mon Dec 02 21:05:55 2024,501,48,50,220,50,64,82,133,57
Mon Dec 02 21:05:55 2024,502,53,42,201,116,64,169,164,55
Mon Dec 02 21:05:55 2024,502,47,48,231,120,68,85,129,56
Mon Dec 02 21:05:55 2024,502,48,51,148,131,68,120,143,60
Mon Dec 02 21:05:55 2024,503,50,44,211,74,70,146,88,55
Mon Dec 02 21:05:55 2024,531,54,43,460,62,66,191,55,59
Mon Dec 02 21:05:55 2024,532,48,45,240,166,64,149,164,55
Mon Dec 02 21:05:55 2024,532,50,54,158,183,63,138,58,52
Mon Dec 02 21:05:55 2024,533,48,49,226,154,65,57,186,51
Mon Dec 02 21:05:55 2024,533,53,49,175,62,65,121,91,56
Mon Dec 02 21:05:55 2024,561,43,50,406,59,63,143,120,59
Mon Dec 02 21:05:55 2024,563,41,44,207,209,64,132,107,56
Mon Dec 02 21:05:55 2024,563,48,48,479,194,64,62,70,60
Mon Dec 02 21:05:55 2024,564,40,47,196,51,65,96,58,58
Mon Dec 02 21:05:55 2024,592,48,40,243,238,60,168,60,57
Mon Dec 02 21:05:55 2024,593,48,54,107,222,62,149,74,50
Mon Dec 02 21:05:55 2024,594,61,48,258,237,63,90,92,57
Mon Dec 02 21:05:55 2024,621,47,45,55,122,68,90,77,56
Mon Dec 02 21:05:55 2024,621,53,41,205,156,61,81,142,54
Mon Dec 02 21:05:55 2024,622,48,49,94,91,64,137,57,55
Mon Dec 02 21:05:55 2024,622,50,48,192,178,56,65,141,47
Mon Dec 02 21:05:55 2024,622,48,42,285,52,66,147,63,52
Mon Dec 02 21:05:55 2024,652,50,49,307,200,63,166,125,41
Mon Dec 02 21:05:55 2024,653,47,48,246,72,59,148,55,56
Mon Dec 02 21:05:55 2024,653,53,52,184,87,57,120,235,51
Mon Dec 02 21:05:55 2024,654,48,46,78,256,60,143,149,55
Mon Dec 02 21:05:55 2024,681,48,48,206,116,72,132,98,56
Mon Dec 02 21:05:55 2024,682,41,40,317,69,68,122,142,59
Mon Dec 02 21:05:55 2024,684,53,44,230,88,62,107,155,56
Mon Dec 02 21:05:55 2024,685,48,50,367,179,63,72,158,60
Mon Dec 02 21:05:55 2024,685,49,48,268,106,65,151,133,50
Mon Dec 02 21:05:55 2024,711,49,53,178,164,57,102,75,58
Mon Dec 02 21:05:55 2024,712,42,45,58,181,56,81,156,47
Mon Dec 02 21:05:55 2024,713,53,54,217,130,69,188,131,56
Mon Dec 02 21:05:55 2024,713,48,40,208,98,64,212,176,57
Mon Dec 02 21:05:55 2024,741,47,39,164,229,63,63,183,53
Mon Dec 02 21:05:55 2024,742,47,54,133,201,65,128,93,54
Mon Dec 02 21:05:55 2024,743,49,53,489,234,64,143,232,47
Mon Dec 02 21:05:55 2024,743,54,47,181,113,70,155,239,56
Mon Dec 02 21:05:55 2024,770,49,46,109,172,64,120,170,54
Mon Dec 02 21:05:55 2024,771,55,69,405,138,65,168,139,53
Mon Dec 02 21:05:55 2024,772,41,48,318,151,68,123,164,58
Mon Dec 02 21:05:55 2024,772,44,47,73,217,66,82,133,55
Mon Dec 02 21:05:55 2024,800,48,51,328,269,68,131,130,56
Mon Dec 02 21:05:55 2024,801,45,48,233,74,73,126,56,53
Mon Dec 02 21:05:55 2024,801,48,49,194,123,82,111,55,57
Mon Dec 02 21:05:55 2024,802,47,48,281,167,98,61,56,53
Mon Dec 02 21:05:55 2024,802,44,47,270,218,82,66,70,46
Mon Dec 02 21:05:55 2024,831,52,48,361,65,62,90,253,53
Mon Dec 02 21:05:55 2024,834,48,54,109,49,77,62,127,58
Mon Dec 02 21:05:55 2024,834,49,46,67,224,70,142,88,48
Mon Dec 02 21:05:55 2024,834,41,48,328,235,58,136,125,53
Mon Dec 02 21:05:55 2024,861,45,47,183,117,64,62,119,49
Mon Dec 02 21:05:55 2024,862,49,45,331,113,62,135,214,47
Mon Dec 02 21:05:55 2024,862,42,42,244,154,63,63,105,77
Mon Dec 02 21:05:55 2024,862,48,52,383,186,64,185,157,53
Mon Dec 02 21:05:55 2024,891,47,48,459,116,66,68,129,63
Mon Dec 02 21:05:55 2024,893,43,47,493,233,69,147,56,57
Mon Dec 02 21:05:55 2024,893,42,49,487,109,56,109,91,52
Mon Dec 02 21:05:55 2024,894,44,46,184,88,63,66,165,54
Mon Dec 02 21:05:55 2024,920,44,45,142,94,68,114,135,53
Mon Dec 02 21:05:55 2024,922,45,50,219,240,64,67,111,52
Mon Dec 02 21:05:55 2024,923,49,50,194,216,61,137,61,52
Mon Dec 02 21:05:55 2024,951,48,55,192,144,58,180,202,53
Mon Dec 02 21:05:55 2024,951,47,52,102,63,59,141,196,59
Mon Dec 02 21:05:55 2024,952,45,51,134,199,68,95,52,53
Mon Dec 02 21:05:55 2024,952,48,53,488,98,62,137,91,53
Mon Dec 02 21:05:55 2024,952,41,47,117,153,67,194,159,45
Mon Dec 02 21:05:55 2024,953,43,46,123,109,57,113,95,53
Mon Dec 02 21:05:55 2024,980,50,49,160,181,62,181,125,57
Mon Dec 02 21:05:55 2024,982,48,47,113,183,56,109,53,56
Mon Dec 02 21:05:55 2024,986,45,49,70,222,63,130,171,59
Mon Dec 02 21:05:55 2024,986,44,50,148,176,63,144,111,54
Mon Dec 02 21:05:56 2024,11,53,47,224,130,57,86,57,54
Mon Dec 02 21:05:56 2024,14,48,53,491,126,64,187,94,54
Mon Dec 02 21:05:56 2024,19,51,42,269,199,64,137,229,53
Mon Dec 02 21:05:56 2024,20,49,49,492,139,66,113,111,54
Mon Dec 02 21:05:56 2024,41,47,47,134,188,62,71,119,57
Mon Dec 02 21:05:56 2024,43,47,48,206,63,60,163,110,53
Mon Dec 02 21:05:56 2024,43,46,45,490,78,63,70,132,56
Mon Dec 02 21:05:56 2024,46,49,50,169,199,63,112,101,49
Mon Dec 02 21:05:56 2024,70,50,48,204,187,63,154,98,56
Mon Dec 02 21:05:56 2024,71,52,50,189,99,68,145,142,62
Mon Dec 02 21:05:56 2024,72,48,69,88,213,65,189,176,55
Mon Dec 02 21:05:56 2024,101,54,51,306,49,63,136,129,60
Mon Dec 02 21:05:56 2024,102,54,40,203,228,66,182,148,53
Mon Dec 02 21:05:56 2024,102,57,49,486,209,66,188,123,49
Mon Dec 02 21:05:56 2024,102,47,48,177,247,65,152,115,61
Mon Dec 02 21:05:56 2024,103,48,40,145,221,69,64,177,51
Mon Dec 02 21:05:56 2024,103,43,39,144,142,58,151,187,53
Mon Dec 02 21:05:56 2024,130,45,40,492,110,57,77,87,47
Mon Dec 02 21:05:56 2024,131,42,50,260,174,69,94,162,54
Mon Dec 02 21:05:56 2024,132,50,49,141,132,59,172,174,55
Mon Dec 02 21:05:56 2024,161,50,46,140,103,58,145,97,59
Mon Dec 02 21:05:56 2024,162,48,50,148,66,66,70,96,56
Mon Dec 02 21:05:56 2024,162,46,39,274,138,65,174,61,59
Mon Dec 02 21:05:56 2024,192,51,54,105,107,66,158,118,56
Mon Dec 02 21:05:56 2024,193,44,49,486,90,65,169,131,54
Mon Dec 02 21:05:56 2024,193,49,48,144,56,70,63,209,46
Mon Dec 02 21:05:56 2024,193,42,66,148,133,63,130,139,47
Mon Dec 02 21:05:56 2024,193,53,54,206,185,62,60,167,56
Mon Dec 02 21:05:56 2024,194,42,46,202,56,84,106,118,49
Mon Dec 02 21:05:56 2024,252,51,48,395,185,64,162,163,52
Mon Dec 02 21:05:56 2024,253,48,52,54,238,58,74,209,54
Mon Dec 02 21:05:56 2024,253,47,40,392,121,63,81,94,60
Mon Dec 02 21:05:56 2024,253,43,51,211,121,66,174,100,54
Mon Dec 02 21:05:56 2024,253,54,43,230,137,60,112,135,54
Mon Dec 02 21:05:56 2024,254,54,47,155,144,65,98,94,59
Mon Dec 02 21:05:56 2024,255,50,50,212,140,60,120,163,60
Mon Dec 02 21:05:56 2024,285,53,41,156,124,61,169,64,57
Mon Dec 02 21:05:56 2024,285,47,47,83,91,68,157,107,53
Mon Dec 02 21:05:56 2024,286,47,46,60,156,63,161,133,55
Mon Dec 02 21:05:56 2024,287,50,52,115,129,66,136,143,50
Mon Dec 02 21:05:56 2024,287,48,50,122,76,62,56,104,51
Mon Dec 02 21:05:56 2024,288,45,48,168,127,63,115,87,52
Mon Dec 02 21:05:56 2024,311,53,46,338,92,63,73,81,53
Mon Dec 02 21:05:56 2024,312,50,46,121,96,64,129,179,46
Mon Dec 02 21:05:56 2024,313,49,55,372,117,68,148,261,55
Mon Dec 02 21:05:56 2024,340,49,54,234,80,62,101,172,58
Mon Dec 02 21:05:56 2024,343,50,56,158,163,61,169,172,58
Mon Dec 02 21:05:56 2024,343,48,54,193,98,58,142,92,55
Mon Dec 02 21:05:56 2024,344,49,45,77,59,61,123,174,60
Mon Dec 02 21:05:56 2024,344,49,49,145,83,67,135,152,53
Mon Dec 02 21:05:56 2024,344,48,39,292,124,62,98,52,56
Mon Dec 02 21:05:56 2024,372,52,53,98,88,57,123,138,55
Mon Dec 02 21:05:56 2024,373,44,44,180,149,68,146,135,46
Mon Dec 02 21:05:56 2024,373,51,40,50,198,64,69,187,51
Mon Dec 02 21:05:56 2024,373,47,49,203,249,69,158,87,53
Mon Dec 02 21:05:56 2024,400,53,46,166,150,63,60,178,56
Mon Dec 02 21:05:56 2024,431,49,46,168,175,68,153,185,52
Mon Dec 02 21:05:56 2024,432,42,47,65,124,69,135,156,58
Mon Dec 02 21:05:56 2024,432,48,50,95,238,63,62,70,50
Mon Dec 02 21:05:56 2024,432,47,47,138,93,63,100,140,55
Mon Dec 02 21:05:56 2024,432,47,49,114,54,63,106,67,54
Mon Dec 02 21:05:56 2024,434,54,39,143,236,54,60,50,93
Mon Dec 02 21:05:56 2024,434,49,52,162,165,66,119,93,57
Mon Dec 02 21:05:56 2024,461,49,46,157,174,61,107,153,54
Mon Dec 02 21:05:56 2024,462,48,47,295,138,67,120,94,45
Mon Dec 02 21:05:56 2024,463,49,50,128,233,58,112,153,52
Mon Dec 02 21:05:56 2024,463,53,46,111,93,63,107,94,57
Mon Dec 02 21:05:56 2024,463,49,44,115,69,55,116,150,46
Mon Dec 02 21:05:56 2024,493,46,47,132,203,63,66,80,50
Mon Dec 02 21:05:56 2024,494,44,44,144,69,61,178,159,49
Mon Dec 02 21:05:56 2024,495,52,53,202,73,59,171,148,45
Mon Dec 02 21:05:56 2024,495,40,37,118,173,63,131,144,50
Mon Dec 02 21:05:56 2024,521,48,50,147,87,67,170,170,44
Mon Dec 02 21:05:56 2024,521,51,47,247,177,68,65,174,53
Mon Dec 02 21:05:56 2024,522,46,48,175,68,55,85,97,55
Mon Dec 02 21:05:56 2024,522,50,46,247,189,54,141,109,54
Mon Dec 02 21:05:56 2024,552,50,53,250,58,64,111,119,53
Mon Dec 02 21:05:56 2024,553,43,45,128,210,66,190,77,53
Mon Dec 02 21:05:56 2024,553,40,47,460,57,64,138,164,85
Mon Dec 02 21:05:56 2024,553,41,52,113,105,63,117,100,54
Mon Dec 02 21:05:56 2024,580,47,54,487,120,65,165,219,54
Mon Dec 02 21:05:56 2024,581,38,47,146,183,67,67,59,57
Mon Dec 02 21:05:56 2024,582,46,49,189,94,66,83,147,53
Mon Dec 02 21:05:56 2024,582,45,45,176,181,61,91,88,92
Mon Dec 02 21:05:56 2024,582,54,56,285,215,62,87,165,51
Mon Dec 02 21:05:56 2024,611,48,52,136,54,66,170,209,53
Mon Dec 02 21:05:56 2024,612,53,49,92,160,59,96,264,54
Mon Dec 02 21:05:56 2024,612,45,48,183,165,64,177,60,61
Mon Dec 02 21:05:56 2024,613,48,47,214,58,62,169,178,54
Mon Dec 02 21:05:56 2024,640,48,48,173,185,66,91,180,54
Mon Dec 02 21:05:56 2024,642,48,45,78,193,68,194,57,57
Mon Dec 02 21:05:56 2024,642,48,41,343,189,69,111,179,55
Mon Dec 02 21:05:56 2024,642,46,50,221,110,63,182,54,53
Mon Dec 02 21:05:56 2024,671,47,43,178,96,68,67,90,60
Mon Dec 02 21:05:56 2024,672,46,43,158,72,67,165,135,55
Mon Dec 02 21:05:56 2024,672,48,49,146,113,61,168,98,58
Mon Dec 02 21:05:56 2024,673,52,46,179,182,85,135,149,57
Mon Dec 02 21:05:56 2024,701,45,49,74,220,60,70,146,53
Mon Dec 02 21:05:56 2024,702,48,44,277,63,68,127,80,53
Mon Dec 02 21:05:56 2024,702,49,52,118,139,58,132,165,55
Mon Dec 02 21:05:56 2024,702,48,53,493,59,56,190,149,51
Mon Dec 02 21:05:56 2024,702,51,42,158,155,60,201,166,54
Mon Dec 02 21:05:56 2024,731,40,52,150,142,66,63,171,51
Mon Dec 02 21:05:56 2024,732,39,46,101,55,57,115,150,52
Mon Dec 02 21:05:56 2024,733,44,46,150,128,60,146,194,56
Mon Dec 02 21:05:56 2024,736,43,48,425,158,67,111,47,48
Mon Dec 02 21:05:56 2024,763,44,48,205,133,61,103,64,52
Mon Dec 02 21:05:56 2024,764,54,48,174,119,67,124,152,55
Mon Dec 02 21:05:56 2024,765,44,43,165,176,62,122,181,48
Mon Dec 02 21:05:56 2024,765,42,47,156,150,67,173,143,59
Mon Dec 02 21:05:56 2024,803,43,49,125,182,64,60,184,49
Mon Dec 02 21:05:56 2024,804,52,45,77,99,55,140,59,56
Mon Dec 02 21:05:56 2024,804,44,38,128,123,61,69,71,52
Mon Dec 02 21:05:56 2024,804,46,50,168,236,64,152,53,52
Mon Dec 02 21:05:56 2024,821,51,46,105,110,62,79,120,53
Mon Dec 02 21:05:56 2024,821,49,51,185,162,58,95,145,53
Mon Dec 02 21:05:56 2024,821,42,49,190,101,66,169,275,53
Mon Dec 02 21:05:56 2024,821,46,51,124,67,62,169,99,53
Mon Dec 02 21:05:56 2024,851,40,50,83,122,61,157,154,59
Mon Dec 02 21:05:56 2024,852,42,46,152,216,63,61,185,58
Mon Dec 02 21:05:56 2024,852,43,48,129,169,59,178,85,52
Mon Dec 02 21:05:56 2024,852,51,45,152,169,66,190,184,46
Mon Dec 02 21:05:56 2024,852,56,47,138,74,64,95,93,73
Mon Dec 02 21:05:56 2024,880,40,50,187,167,56,142,131,49
Mon Dec 02 21:05:56 2024,881,40,42,48,80,67,205,83,53
Mon Dec 02 21:05:56 2024,881,52,42,113,83,64,102,172,52
Mon Dec 02 21:05:56 2024,882,46,38,115,99,56,98,167,54
Mon Dec 02 21:05:56 2024,911,47,43,143,64,68,63,109,55
Mon Dec 02 21:05:56 2024,911,52,49,144,108,64,210,146,56
Mon Dec 02 21:05:56 2024,912,44,55,113,85,62,94,123,56
Mon Dec 02 21:05:56 2024,940,47,41,97,85,66,183,116,55
Mon Dec 02 21:05:56 2024,941,40,45,265,105,62,220,75,52
Mon Dec 02 21:05:56 2024,942,51,42,135,205,56,142,217,51
Mon Dec 02 21:05:56 2024,942,40,46,167,164,64,129,171,54
Mon Dec 02 21:05:56 2024,943,52,44,174,82,59,169,211,56
Mon Dec 02 21:05:56 2024,944,49,46,157,80,65,106,130,49
Mon Dec 02 21:05:56 2024,971,49,37,278,127,62,204,141,52
Mon Dec 02 21:05:56 2024,971,46,39,474,95,62,198,250,54
Mon Dec 02 21:05:56 2024,972,48,48,122,245,66,183,114,58
Mon Dec 02 21:05:56 2024,972,49,47,176,79,67,181,189,56
Mon Dec 02 21:05:57 2024,1,52,43,101,174,66,165,174,52
Mon Dec 02 21:05:57 2024,1,54,47,172,238,63,185,96,55
