Timestamp,Millis,Myo0,Myo1,Myo2,Myo3
Fri Nov 22 20:53:19 2024,335,593.000,55.000,154.000,507.000
Fri Nov 22 20:53:19 2024,340,619.960,60.160,169.720,502.400
Fri Nov 22 20:53:19 2024,345,612.360,60.560,176.520,518.400
Fri Nov 22 20:53:19 2024,350,604.760,60.960,183.320,534.400
Fri Nov 22 20:53:19 2024,355,597.160,61.360,190.120,550.400
Fri Nov 22 20:53:19 2024,360,589.560,61.760,196.920,566.400
Fri Nov 22 20:53:19 2024,365,565.667,62.267,212.300,598.967
Fri Nov 22 20:53:19 2024,370,564.000,63.600,213.800,598.800
Fri Nov 22 20:53:19 2024,375,562.333,64.933,215.300,598.633
Fri Nov 22 20:53:19 2024,380,560.667,66.267,216.800,598.467
Fri Nov 22 20:53:19 2024,385,559.000,67.600,218.300,598.300
Fri Nov 22 20:53:19 2024,390,557.333,68.933,219.800,598.133
Fri Nov 22 20:53:19 2024,395,550.000,66.000,222.000,612.000
Fri Nov 22 20:53:19 2024,400,527.571,73.143,222.000,604.714
Fri Nov 22 20:53:19 2024,405,524.536,70.821,223.250,605.607
Fri Nov 22 20:53:19 2024,410,521.500,68.500,224.500,606.500
Fri Nov 22 20:53:19 2024,415,518.464,66.179,225.750,607.393
Fri Nov 22 20:53:19 2024,420,515.429,63.857,227.000,608.286
Fri Nov 22 20:53:19 2024,425,530.000,69.000,228.000,595.000
Fri Nov 22 20:53:19 2024,430,492.321,76.643,225.429,607.571
Fri Nov 22 20:53:19 2024,435,492.857,77.714,226.143,611.857
Fri Nov 22 20:53:19 2024,440,493.393,78.786,226.857,616.143
Fri Nov 22 20:53:19 2024,445,493.929,79.857,227.571,620.429
Fri Nov 22 20:53:19 2024,450,494.464,80.929,228.286,624.714
Fri Nov 22 20:53:19 2024,455,495.000,82.000,229.000,629.000
Fri Nov 22 20:53:19 2024,460,472.448,73.552,234.138,590.724
Fri Nov 22 20:53:19 2024,465,471.759,74.241,234.310,590.379
Fri Nov 22 20:53:19 2024,470,471.069,74.931,234.483,590.034
Fri Nov 22 20:53:19 2024,475,470.379,75.621,234.655,589.690
Fri Nov 22 20:53:19 2024,480,469.690,76.310,234.828,589.345
Fri Nov 22 20:53:19 2024,485,469.000,77.000,235.000,589.000
Fri Nov 22 20:53:19 2024,490,512.321,68.143,204.464,553.071
Fri Nov 22 20:53:19 2024,495,512.857,71.714,203.571,549.857
Fri Nov 22 20:53:19 2024,500,513.393,75.286,202.679,546.643
Fri Nov 22 20:53:19 2024,505,513.929,78.857,201.786,543.429
Fri Nov 22 20:53:19 2024,510,514.464,82.429,200.893,540.214
Fri Nov 22 20:53:19 2024,515,559.000,55.000,191.000,475.000
Fri Nov 22 20:53:19 2024,520,595.231,55.923,174.308,402.385
Fri Nov 22 20:53:19 2024,525,593.308,58.231,172.577,400.846
Fri Nov 22 20:53:19 2024,530,591.385,60.538,170.846,399.308
Fri Nov 22 20:53:19 2024,535,589.462,62.846,169.115,397.769
Fri Nov 22 20:53:19 2024,540,587.538,65.154,167.385,396.231
Fri Nov 22 20:53:19 2024,545,604.000,63.000,146.000,364.000
Fri Nov 22 20:53:19 2024,550,602.111,52.593,148.704,362.815
Fri Nov 22 20:53:19 2024,555,601.000,53.333,148.333,361.333
Fri Nov 22 20:53:19 2024,560,599.889,54.074,147.963,359.852
Fri Nov 22 20:53:19 2024,565,598.778,54.815,147.593,358.370
Fri Nov 22 20:53:19 2024,570,597.667,55.556,147.222,356.889
Fri Nov 22 20:53:19 2024,575,555.000,61.000,140.000,335.000
Fri Nov 22 20:53:19 2024,580,559.346,60.308,137.077,322.231
Fri Nov 22 20:53:19 2024,585,559.923,59.154,135.538,322.615
Fri Nov 22 20:53:19 2024,590,560.500,58.000,134.000,323.000
Fri Nov 22 20:53:19 2024,595,561.077,56.846,132.462,323.385
Fri Nov 22 20:53:19 2024,600,561.654,55.692,130.923,323.769
Fri Nov 22 20:53:19 2024,605,571.000,54.000,125.000,305.000
Fri Nov 22 20:53:19 2024,610,564.926,59.963,131.185,342.481
Fri Nov 22 20:53:19 2024,615,562.333,58.667,132.667,349.333
Fri Nov 22 20:53:19 2024,620,559.741,57.370,134.148,356.185
Fri Nov 22 20:53:19 2024,625,557.148,56.074,135.630,363.037
Fri Nov 22 20:53:19 2024,630,554.556,54.778,137.111,369.889
Fri Nov 22 20:53:19 2024,635,552.517,52.103,135.276,390.138
Fri Nov 22 20:53:19 2024,640,555.103,52.621,136.655,390.828
Fri Nov 22 20:53:19 2024,645,557.690,53.138,138.034,391.517
Fri Nov 22 20:53:19 2024,650,560.276,53.655,139.414,392.207
Fri Nov 22 20:53:19 2024,655,562.862,54.172,140.793,392.897
Fri Nov 22 20:53:19 2024,660,565.448,54.690,142.172,393.586
Fri Nov 22 20:53:19 2024,665,574.500,64.000,146.000,423.500
Fri Nov 22 20:53:19 2024,670,644.560,61.600,162.080,491.280
Fri Nov 22 20:53:19 2024,675,647.160,62.600,158.880,495.080
Fri Nov 22 20:53:19 2024,680,649.760,63.600,155.680,498.880
Fri Nov 22 20:53:19 2024,685,652.360,64.600,152.480,502.680
Fri Nov 22 20:53:19 2024,690,654.960,65.600,149.280,506.480
Fri Nov 22 20:53:19 2024,695,644.452,58.452,169.355,506.032
Fri Nov 22 20:53:19 2024,700,645.581,59.581,167.742,508.613
Fri Nov 22 20:53:19 2024,705,646.710,60.710,166.129,511.194
Fri Nov 22 20:53:19 2024,710,647.839,61.839,164.516,513.774
Fri Nov 22 20:53:19 2024,715,648.968,62.968,162.903,516.355
Fri Nov 22 20:53:19 2024,720,650.097,64.097,161.290,518.935
Fri Nov 22 20:53:19 2024,725,658.000,55.000,170.000,511.000
Fri Nov 22 20:53:19 2024,730,656.879,55.431,169.914,509.793
Fri Nov 22 20:53:19 2024,735,655.759,55.862,169.828,508.586
Fri Nov 22 20:53:19 2024,740,654.638,56.293,169.741,507.379
Fri Nov 22 20:53:19 2024,745,653.517,56.724,169.655,506.172
Fri Nov 22 20:53:19 2024,750,652.397,57.155,169.569,504.966
Fri Nov 22 20:53:19 2024,755,651.276,57.586,169.483,503.759
Fri Nov 22 20:53:19 2024,760,650.155,58.017,169.397,502.552
Fri Nov 22 20:53:19 2024,765,649.034,58.448,169.310,501.345
Fri Nov 22 20:53:19 2024,770,647.914,58.879,169.224,500.138
Fri Nov 22 20:53:19 2024,775,646.793,59.310,169.138,498.931
Fri Nov 22 20:53:19 2024,780,645.672,59.741,169.052,497.724
Fri Nov 22 20:53:19 2024,785,648.000,60.000,156.000,453.000
Fri Nov 22 20:53:19 2024,790,622.760,53.640,148.840,489.560
Fri Nov 22 20:53:19 2024,795,622.160,55.240,148.440,490.960
Fri Nov 22 20:53:19 2024,800,621.560,56.840,148.040,492.360
Fri Nov 22 20:53:19 2024,805,620.960,58.440,147.640,493.760
Fri Nov 22 20:53:19 2024,810,620.360,60.040,147.240,495.160
Fri Nov 22 20:53:19 2024,815,620.034,61.034,174.103,534.966
Fri Nov 22 20:53:19 2024,820,615.207,61.207,174.621,534.793
Fri Nov 22 20:53:19 2024,825,610.379,61.379,175.138,534.621
Fri Nov 22 20:53:19 2024,830,605.552,61.552,175.655,534.448
Fri Nov 22 20:53:19 2024,835,600.724,61.724,176.172,534.276
Fri Nov 22 20:53:19 2024,840,595.897,61.897,176.690,534.103
Fri Nov 22 20:53:19 2024,845,527.000,62.000,210.000,559.000
Fri Nov 22 20:53:19 2024,850,508.480,71.320,219.680,559.520
Fri Nov 22 20:53:19 2024,855,504.680,72.120,218.880,563.320
Fri Nov 22 20:53:19 2024,860,500.880,72.920,218.080,567.120
Fri Nov 22 20:53:19 2024,865,497.080,73.720,217.280,570.920
Fri Nov 22 20:53:19 2024,870,493.280,74.520,216.480,574.720
Fri Nov 22 20:53:19 2024,875,479.000,78.000,218.000,583.000
Fri Nov 22 20:53:19 2024,880,480.429,77.821,219.429,582.821
Fri Nov 22 20:53:19 2024,885,481.857,77.643,220.857,582.643
Fri Nov 22 20:53:19 2024,890,483.286,77.464,222.286,582.464
Fri Nov 22 20:53:19 2024,895,484.714,77.286,223.714,582.286
Fri Nov 22 20:53:19 2024,900,486.143,77.107,225.143,582.107
Fri Nov 22 20:53:19 2024,905,477.000,78.000,227.000,590.000
Fri Nov 22 20:53:19 2024,910,487.000,76.571,233.429,589.464
Fri Nov 22 20:53:19 2024,915,497.000,75.143,239.857,588.929
Fri Nov 22 20:53:19 2024,920,507.000,73.714,246.286,588.393
Fri Nov 22 20:53:19 2024,925,517.000,72.286,252.714,587.857
Fri Nov 22 20:53:19 2024,930,527.000,70.857,259.143,587.321
Fri Nov 22 20:53:19 2024,935,563.000,78.000,228.000,609.000
Fri Nov 22 20:53:19 2024,940,581.846,73.615,229.923,594.077
Fri Nov 22 20:53:19 2024,945,576.462,72.654,229.731,599.269
Fri Nov 22 20:53:19 2024,950,571.077,71.692,229.538,604.462
Fri Nov 22 20:53:19 2024,955,565.692,70.731,229.346,609.654
Fri Nov 22 20:53:19 2024,960,560.308,69.769,229.154,614.846
Fri Nov 22 20:53:19 2024,965,544.000,66.500,228.000,606.500
Fri Nov 22 20:53:19 2024,970,539.897,69.517,239.276,600.586
Fri Nov 22 20:53:19 2024,975,544.724,70.379,238.069,599.897
Fri Nov 22 20:53:19 2024,980,549.552,71.241,236.862,599.207
Fri Nov 22 20:53:19 2024,985,554.379,72.103,235.655,598.517
Fri Nov 22 20:53:19 2024,990,559.207,72.966,234.448,597.828
Fri Nov 22 20:53:19 2024,995,564.034,73.828,233.241,597.138
Fri Nov 22 20:53:20 2024,0,660.000,59.167,211.167,554.375
Fri Nov 22 20:53:20 2024,5,660.000,60.000,212.000,556.250
Fri Nov 22 20:53:20 2024,10,660.000,60.833,212.833,558.125
Fri Nov 22 20:53:20 2024,15,660.000,61.667,213.667,560.000
Fri Nov 22 20:53:20 2024,20,660.000,62.500,214.500,561.875
Fri Nov 22 20:53:20 2024,25,688.000,56.000,197.000,566.000
Fri Nov 22 20:53:20 2024,30,676.320,67.440,186.680,545.160
Fri Nov 22 20:53:20 2024,35,677.120,66.040,185.880,545.560
Fri Nov 22 20:53:20 2024,40,677.920,64.640,185.080,545.960
Fri Nov 22 20:53:20 2024,45,678.720,63.240,184.280,546.360
Fri Nov 22 20:53:20 2024,50,679.520,61.840,183.480,546.760
Fri Nov 22 20:53:20 2024,55,703.897,63.103,175.862,513.931
Fri Nov 22 20:53:20 2024,60,703.379,63.621,175.172,513.586
Fri Nov 22 20:53:20 2024,65,702.862,64.138,174.483,513.241
Fri Nov 22 20:53:20 2024,70,702.345,64.655,173.793,512.897
Fri Nov 22 20:53:20 2024,75,701.828,65.172,173.103,512.552
Fri Nov 22 20:53:20 2024,80,701.310,65.690,172.414,512.207
Fri Nov 22 20:53:20 2024,85,652.000,60.000,162.000,519.000
Fri Nov 22 20:53:20 2024,90,654.500,63.308,165.346,528.115
Fri Nov 22 20:53:20 2024,95,652.000,62.154,165.923,528.308
Fri Nov 22 20:53:20 2024,100,649.500,61.000,166.500,528.500
Fri Nov 22 20:53:20 2024,105,647.000,59.846,167.077,528.692
Fri Nov 22 20:53:20 2024,110,644.500,58.692,167.654,528.885
Fri Nov 22 20:53:20 2024,115,663.000,64.897,168.759,549.655
Fri Nov 22 20:53:20 2024,120,663.000,64.379,167.552,547.931
Fri Nov 22 20:53:20 2024,125,663.000,63.862,166.345,546.207
Fri Nov 22 20:53:20 2024,130,663.000,63.345,165.138,544.483
Fri Nov 22 20:53:20 2024,135,663.000,62.828,163.931,542.759
Fri Nov 22 20:53:20 2024,140,663.000,62.310,162.724,541.034
Fri Nov 22 20:53:20 2024,145,664.793,65.966,177.655,545.103
Fri Nov 22 20:53:20 2024,150,663.759,65.793,175.931,545.621
Fri Nov 22 20:53:20 2024,155,662.724,65.621,174.207,546.138
Fri Nov 22 20:53:20 2024,160,661.690,65.448,172.483,546.655
Fri Nov 22 20:53:20 2024,165,660.655,65.276,170.759,547.172
Fri Nov 22 20:53:20 2024,170,659.621,65.103,169.034,547.690
Fri Nov 22 20:53:20 2024,175,638.000,54.000,182.000,577.000
Fri Nov 22 20:53:20 2024,180,645.480,60.400,173.760,590.040
Fri Nov 22 20:53:20 2024,185,641.680,61.400,173.160,592.640
Fri Nov 22 20:53:20 2024,190,637.880,62.400,172.560,595.240
Fri Nov 22 20:53:20 2024,195,634.080,63.400,171.960,597.840
Fri Nov 22 20:53:20 2024,200,630.280,64.400,171.360,600.440
Fri Nov 22 20:53:20 2024,205,566.000,66.000,166.000,589.000
Fri Nov 22 20:53:20 2024,210,566.345,65.310,166.690,585.379
Fri Nov 22 20:53:20 2024,215,566.690,64.621,167.379,581.759
Fri Nov 22 20:53:20 2024,220,567.034,63.931,168.069,578.138
Fri Nov 22 20:53:20 2024,225,567.379,63.241,168.759,574.517
Fri Nov 22 20:53:20 2024,230,567.724,62.552,169.448,570.897
Fri Nov 22 20:53:20 2024,235,566.000,64.000,169.000,583.000
Fri Nov 22 20:53:20 2024,240,562.964,63.286,169.536,582.107
Fri Nov 22 20:53:20 2024,245,559.929,62.571,170.071,581.214
Fri Nov 22 20:53:20 2024,250,556.893,61.857,170.607,580.321
Fri Nov 22 20:53:20 2024,255,553.857,61.143,171.143,579.429
Fri Nov 22 20:53:20 2024,260,550.821,60.429,171.679,578.536
Fri Nov 22 20:53:20 2024,265,537.000,57.000,174.000,582.000
Fri Nov 22 20:53:20 2024,270,527.692,60.769,178.538,587.962
Fri Nov 22 20:53:20 2024,275,523.846,60.385,177.769,586.231
Fri Nov 22 20:53:20 2024,280,520.000,60.000,177.000,584.500
Fri Nov 22 20:53:20 2024,285,516.154,59.615,176.231,582.769
Fri Nov 22 20:53:20 2024,290,512.308,59.231,175.462,581.038
Fri Nov 22 20:53:20 2024,295,507.586,61.793,175.172,582.897
Fri Nov 22 20:53:20 2024,300,505.517,60.759,176.034,582.379
Fri Nov 22 20:53:20 2024,305,503.448,59.724,176.897,581.862
Fri Nov 22 20:53:20 2024,310,501.379,58.690,177.759,581.345
Fri Nov 22 20:53:20 2024,315,499.310,57.655,178.621,580.828
Fri Nov 22 20:53:20 2024,320,497.241,56.621,179.483,580.310
Fri Nov 22 20:53:20 2024,325,519.897,59.828,174.483,579.414
Fri Nov 22 20:53:20 2024,330,519.379,58.966,176.897,581.483
Fri Nov 22 20:53:20 2024,335,518.862,58.103,179.310,583.552
Fri Nov 22 20:53:20 2024,340,518.345,57.241,181.724,585.621
Fri Nov 22 20:53:20 2024,345,517.828,56.379,184.138,587.690
Fri Nov 22 20:53:20 2024,350,517.310,55.517,186.552,589.759
Fri Nov 22 20:53:20 2024,355,540.000,60.000,215.000,624.000
Fri Nov 22 20:53:20 2024,360,563.200,56.560,218.120,607.720
Fri Nov 22 20:53:20 2024,365,561.200,57.960,215.920,604.520
Fri Nov 22 20:53:20 2024,370,559.200,59.360,213.720,601.320
Fri Nov 22 20:53:20 2024,375,557.200,60.760,211.520,598.120
Fri Nov 22 20:53:20 2024,380,555.200,62.160,209.320,594.920
Fri Nov 22 20:53:20 2024,385,548.237,60.932,203.915,588.085
Fri Nov 22 20:53:20 2024,390,549.424,60.593,203.492,588.508
Fri Nov 22 20:53:20 2024,395,550.610,60.254,203.068,588.932
Fri Nov 22 20:53:20 2024,400,551.797,59.915,202.644,589.356
Fri Nov 22 20:53:20 2024,405,552.983,59.576,202.220,589.780
Fri Nov 22 20:53:20 2024,410,554.169,59.237,201.797,590.203
Fri Nov 22 20:53:20 2024,415,555.356,58.898,201.373,590.627
Fri Nov 22 20:53:20 2024,420,556.542,58.559,200.949,591.051
Fri Nov 22 20:53:20 2024,425,557.729,58.220,200.525,591.475
Fri Nov 22 20:53:20 2024,430,558.915,57.881,200.102,591.898
Fri Nov 22 20:53:20 2024,435,560.102,57.542,199.678,592.322
Fri Nov 22 20:53:20 2024,440,561.288,57.203,199.254,592.746
Fri Nov 22 20:53:20 2024,445,534.276,65.828,196.103,607.414
Fri Nov 22 20:53:20 2024,450,535.655,64.966,196.621,604.483
Fri Nov 22 20:53:20 2024,455,537.034,64.103,197.138,601.552
Fri Nov 22 20:53:20 2024,460,538.414,63.241,197.655,598.621
Fri Nov 22 20:53:20 2024,465,539.793,62.379,198.172,595.690
Fri Nov 22 20:53:20 2024,470,541.172,61.517,198.690,592.759
Fri Nov 22 20:53:20 2024,475,537.567,61.100,186.600,592.067
Fri Nov 22 20:53:20 2024,480,535.400,61.600,184.600,592.400
Fri Nov 22 20:53:20 2024,485,533.233,62.100,182.600,592.733
Fri Nov 22 20:53:20 2024,490,531.067,62.600,180.600,593.067
Fri Nov 22 20:53:20 2024,495,528.900,63.100,178.600,593.400
Fri Nov 22 20:53:20 2024,500,526.733,63.600,176.600,593.733
Fri Nov 22 20:53:20 2024,505,550.000,60.000,203.000,593.000
Fri Nov 22 20:53:20 2024,510,622.667,56.444,214.889,595.852
Fri Nov 22 20:53:20 2024,515,624.333,57.556,217.111,600.481
Fri Nov 22 20:53:20 2024,520,626.000,58.667,219.333,605.111
Fri Nov 22 20:53:20 2024,525,627.667,59.778,221.556,609.741
Fri Nov 22 20:53:20 2024,530,629.333,60.889,223.778,614.370
Fri Nov 22 20:53:20 2024,535,631.000,62.000,226.000,619.000
Fri Nov 22 20:53:20 2024,540,628.172,61.862,212.828,625.690
Fri Nov 22 20:53:20 2024,545,627.138,61.690,213.862,626.552
Fri Nov 22 20:53:20 2024,550,626.103,61.517,214.897,627.414
Fri Nov 22 20:53:20 2024,555,625.069,61.345,215.931,628.276
Fri Nov 22 20:53:20 2024,560,624.034,61.172,216.966,629.138
Fri Nov 22 20:53:20 2024,565,623.000,61.000,218.000,630.000
Fri Nov 22 20:53:20 2024,570,640.143,60.429,212.857,615.571
Fri Nov 22 20:53:20 2024,575,640.321,60.964,212.679,613.786
Fri Nov 22 20:53:20 2024,580,640.500,61.500,212.500,612.000
Fri Nov 22 20:53:20 2024,585,640.679,62.036,212.321,610.214
Fri Nov 22 20:53:20 2024,590,640.857,62.571,212.143,608.429
Fri Nov 22 20:53:20 2024,595,640.333,62.000,212.667,615.667
Fri Nov 22 20:53:20 2024,600,690.800,60.200,204.240,599.160
Fri Nov 22 20:53:20 2024,605,689.800,61.200,205.440,599.960
Fri Nov 22 20:53:20 2024,610,688.800,62.200,206.640,600.760
Fri Nov 22 20:53:20 2024,615,687.800,63.200,207.840,601.560
Fri Nov 22 20:53:20 2024,620,686.800,64.200,209.040,602.360
Fri Nov 22 20:53:20 2024,625,664.000,59.000,204.000,600.000
Fri Nov 22 20:53:20 2024,630,660.172,55.690,202.966,610.690
Fri Nov 22 20:53:20 2024,635,659.138,56.552,204.172,611.552
Fri Nov 22 20:53:20 2024,640,658.103,57.414,205.379,612.414
Fri Nov 22 20:53:20 2024,645,657.069,58.276,206.586,613.276
Fri Nov 22 20:53:20 2024,650,656.034,59.138,207.793,614.138
Fri Nov 22 20:53:20 2024,655,655.000,60.000,209.000,615.000
Fri Nov 22 20:53:20 2024,660,642.759,62.276,206.759,592.483
Fri Nov 22 20:53:20 2024,665,641.207,62.621,205.207,590.586
Fri Nov 22 20:53:20 2024,670,639.655,62.966,203.655,588.690
Fri Nov 22 20:53:20 2024,675,638.103,63.310,202.103,586.793
Fri Nov 22 20:53:20 2024,680,636.552,63.655,200.552,584.897
Fri Nov 22 20:53:20 2024,685,635.000,64.000,199.000,583.000
Fri Nov 22 20:53:20 2024,690,614.429,59.714,194.000,596.286
Fri Nov 22 20:53:20 2024,695,609.964,60.607,191.500,589.143
Fri Nov 22 20:53:20 2024,700,605.500,61.500,189.000,582.000
Fri Nov 22 20:53:20 2024,705,601.036,62.393,186.500,574.857
Fri Nov 22 20:53:20 2024,710,596.571,63.286,184.000,567.714
Fri Nov 22 20:53:20 2024,715,587.000,60.000,183.000,544.000
Fri Nov 22 20:53:20 2024,720,583.000,56.143,179.000,525.571
Fri Nov 22 20:53:20 2024,725,584.250,57.571,177.750,523.786
Fri Nov 22 20:53:20 2024,730,585.500,59.000,176.500,522.000
Fri Nov 22 20:53:20 2024,735,586.750,60.429,175.250,520.214
Fri Nov 22 20:53:20 2024,740,588.000,61.857,174.000,518.429
Fri Nov 22 20:53:20 2024,745,588.000,60.000,177.000,513.000
Fri Nov 22 20:53:20 2024,750,583.148,53.074,178.407,496.444
Fri Nov 22 20:53:20 2024,755,583.333,55.667,177.667,502.000
Fri Nov 22 20:53:20 2024,760,583.519,58.259,176.926,507.556
Fri Nov 22 20:53:20 2024,765,583.704,60.852,176.185,513.111
Fri Nov 22 20:53:20 2024,770,583.889,63.444,175.444,518.667
Fri Nov 22 20:53:20 2024,775,582.000,64.000,167.000,546.000
Fri Nov 22 20:53:20 2024,780,559.846,63.000,175.462,596.615
Fri Nov 22 20:53:20 2024,785,569.462,60.500,181.615,598.154
Fri Nov 22 20:53:20 2024,790,579.077,58.000,187.769,599.692
Fri Nov 22 20:53:20 2024,795,588.692,55.500,193.923,601.231
Fri Nov 22 20:53:20 2024,800,598.308,53.000,200.077,602.769
Fri Nov 22 20:53:20 2024,805,591.000,60.000,197.000,611.000
Fri Nov 22 20:53:20 2024,810,588.759,60.172,197.000,611.172
Fri Nov 22 20:53:20 2024,815,586.517,60.345,197.000,611.345
Fri Nov 22 20:53:20 2024,820,584.276,60.517,197.000,611.517
Fri Nov 22 20:53:20 2024,825,582.034,60.690,197.000,611.690
Fri Nov 22 20:53:20 2024,830,579.793,60.862,197.000,611.862
Fri Nov 22 20:53:20 2024,835,581.000,61.000,209.000,597.000
Fri Nov 22 20:53:20 2024,840,579.214,60.286,208.286,597.179
Fri Nov 22 20:53:20 2024,845,577.429,59.571,207.571,597.357
Fri Nov 22 20:53:20 2024,850,575.643,58.857,206.857,597.536
Fri Nov 22 20:53:20 2024,855,573.857,58.143,206.143,597.714
Fri Nov 22 20:53:20 2024,860,572.071,57.429,205.429,597.893
Fri Nov 22 20:53:20 2024,865,585.100,60.800,204.100,608.600
Fri Nov 22 20:53:20 2024,870,580.600,59.800,204.600,611.600
Fri Nov 22 20:53:20 2024,875,599.000,56.000,211.000,623.000
