Timestamp,Millis,Myo0,Myo1,Myo2,Myo3
Fri Nov 22 21:09:53 2024,590,696.148,77.407,225.222,577.444
Fri Nov 22 21:09:53 2024,595,693.556,77.778,226.333,579.667
Fri Nov 22 21:09:53 2024,600,699.000,73.000,204.000,573.000
Fri Nov 22 21:09:53 2024,605,660.600,76.960,212.280,476.600
Fri Nov 22 21:09:53 2024,610,663.600,76.760,208.680,469.600
Fri Nov 22 21:09:53 2024,615,666.600,76.560,205.080,462.600
Fri Nov 22 21:09:53 2024,620,669.600,76.360,201.480,455.600
Fri Nov 22 21:09:53 2024,625,672.600,76.160,197.880,448.600
Fri Nov 22 21:09:53 2024,630,685.000,73.000,200.000,446.000
Fri Nov 22 21:09:53 2024,635,681.552,73.000,201.724,451.172
Fri Nov 22 21:09:53 2024,640,678.103,73.000,203.448,456.345
Fri Nov 22 21:09:53 2024,645,674.655,73.000,205.172,461.517
Fri Nov 22 21:09:53 2024,650,671.207,73.000,206.897,466.690
Fri Nov 22 21:09:53 2024,655,667.759,73.000,208.621,471.862
Fri Nov 22 21:09:53 2024,660,661.000,75.000,200.000,492.000
Fri Nov 22 21:09:53 2024,665,659.448,72.931,199.310,487.517
Fri Nov 22 21:09:53 2024,670,657.897,70.862,198.621,483.034
Fri Nov 22 21:09:53 2024,675,656.345,68.793,197.931,478.552
Fri Nov 22 21:09:53 2024,680,654.793,66.724,197.241,474.069
Fri Nov 22 21:09:53 2024,685,653.241,64.655,196.552,469.586
Fri Nov 22 21:09:53 2024,690,633.000,75.000,184.000,496.000
Fri Nov 22 21:09:53 2024,695,632.333,75.167,182.500,498.833
Fri Nov 22 21:09:53 2024,700,631.667,75.333,181.000,501.667
Fri Nov 22 21:09:53 2024,705,631.000,75.500,179.500,504.500
Fri Nov 22 21:09:53 2024,710,630.333,75.667,178.000,507.333
Fri Nov 22 21:09:53 2024,715,629.667,75.833,176.500,510.167
Fri Nov 22 21:09:53 2024,720,629.000,76.000,175.000,513.000
Fri Nov 22 21:09:53 2024,725,624.286,69.286,181.571,504.000
Fri Nov 22 21:09:53 2024,730,624.643,68.393,184.786,506.500
Fri Nov 22 21:09:53 2024,735,625.000,67.500,188.000,509.000
Fri Nov 22 21:09:53 2024,740,625.357,66.607,191.214,511.500
Fri Nov 22 21:09:53 2024,745,625.714,65.714,194.429,514.000
Fri Nov 22 21:09:53 2024,750,634.000,69.000,192.000,515.000
Fri Nov 22 21:09:53 2024,755,722.000,67.000,207.000,570.000
Fri Nov 22 21:09:53 2024,760,726.167,68.667,210.333,573.750
Fri Nov 22 21:09:53 2024,765,730.333,70.333,213.667,577.500
Fri Nov 22 21:09:53 2024,770,734.500,72.000,217.000,581.250
Fri Nov 22 21:09:53 2024,775,738.667,73.667,220.333,585.000
Fri Nov 22 21:09:53 2024,780,731.000,75.500,220.500,590.000
Fri Nov 22 21:09:53 2024,785,726.379,75.276,226.690,584.931
Fri Nov 22 21:09:53 2024,790,733.103,75.621,227.552,587.345
Fri Nov 22 21:09:53 2024,795,739.828,75.966,228.414,589.759
Fri Nov 22 21:09:53 2024,800,746.552,76.310,229.276,592.172
Fri Nov 22 21:09:53 2024,805,753.276,76.655,230.138,594.586
Fri Nov 22 21:09:53 2024,810,774.000,70.000,229.000,589.000
Fri Nov 22 21:09:53 2024,815,718.538,76.769,217.385,610.846
Fri Nov 22 21:09:53 2024,820,721.231,75.615,214.308,610.077
Fri Nov 22 21:09:53 2024,825,723.923,74.462,211.231,609.308
Fri Nov 22 21:09:53 2024,830,726.615,73.308,208.154,608.538
Fri Nov 22 21:09:53 2024,835,729.308,72.154,205.077,607.769
Fri Nov 22 21:09:53 2024,840,732.000,71.000,202.000,607.000
Fri Nov 22 21:09:53 2024,845,707.621,79.448,205.000,618.379
Fri Nov 22 21:09:53 2024,850,705.897,78.759,205.000,620.103
Fri Nov 22 21:09:53 2024,855,704.172,78.069,205.000,621.828
Fri Nov 22 21:09:53 2024,860,702.448,77.379,205.000,623.552
Fri Nov 22 21:09:53 2024,865,700.724,76.690,205.000,625.276
Fri Nov 22 21:09:53 2024,870,699.000,76.000,205.000,627.000
Fri Nov 22 21:09:53 2024,875,642.000,78.520,212.160,576.680
Fri Nov 22 21:09:53 2024,880,642.000,76.120,212.960,575.080
Fri Nov 22 21:09:53 2024,885,642.000,73.720,213.760,573.480
Fri Nov 22 21:09:53 2024,890,642.000,71.320,214.560,571.880
Fri Nov 22 21:09:53 2024,895,642.000,68.920,215.360,570.280
Fri Nov 22 21:09:53 2024,900,630.000,74.000,213.000,555.000
Fri Nov 22 21:09:53 2024,905,629.600,70.800,209.267,559.600
Fri Nov 22 21:09:53 2024,910,628.600,70.300,209.933,556.100
Fri Nov 22 21:09:53 2024,915,627.600,69.800,210.600,552.600
Fri Nov 22 21:09:53 2024,920,626.600,69.300,211.267,549.100
Fri Nov 22 21:09:53 2024,925,625.600,68.800,211.933,545.600
Fri Nov 22 21:09:53 2024,930,624.600,68.300,212.600,542.100
Fri Nov 22 21:09:53 2024,935,594.923,72.077,209.577,528.077
Fri Nov 22 21:09:53 2024,940,594.538,72.462,207.462,528.462
Fri Nov 22 21:09:53 2024,945,594.154,72.846,205.346,528.846
Fri Nov 22 21:09:53 2024,950,593.769,73.231,203.231,529.231
Fri Nov 22 21:09:53 2024,955,593.385,73.615,201.115,529.615
Fri Nov 22 21:09:53 2024,960,597.000,73.000,196.000,513.000
Fri Nov 22 21:09:53 2024,965,607.111,63.222,190.111,526.889
Fri Nov 22 21:09:53 2024,970,607.296,65.259,191.963,525.037
Fri Nov 22 21:09:53 2024,975,607.481,67.296,193.815,523.185
Fri Nov 22 21:09:53 2024,980,607.667,69.333,195.667,521.333
Fri Nov 22 21:09:53 2024,985,607.852,71.370,197.519,519.481
Fri Nov 22 21:09:53 2024,990,627.000,77.000,200.500,488.500
Fri Nov 22 21:09:53 2024,995,632.571,78.000,205.000,484.143
Fri Nov 22 21:09:54 2024,0,633.286,78.000,205.000,480.571
Fri Nov 22 21:09:54 2024,5,634.000,78.000,205.000,477.000
Fri Nov 22 21:09:54 2024,10,634.714,78.000,205.000,473.429
Fri Nov 22 21:09:54 2024,15,635.429,78.000,205.000,469.857
Fri Nov 22 21:09:54 2024,20,636.500,75.500,203.000,462.000
Fri Nov 22 21:09:54 2024,25,637.621,73.000,197.862,483.759
Fri Nov 22 21:09:54 2024,30,635.897,73.000,197.690,482.207
Fri Nov 22 21:09:54 2024,35,634.172,73.000,197.517,480.655
Fri Nov 22 21:09:54 2024,40,632.448,73.000,197.345,479.103
Fri Nov 22 21:09:54 2024,45,630.724,73.000,197.172,477.552
Fri Nov 22 21:09:54 2024,50,633.000,70.000,198.000,492.000
Fri Nov 22 21:09:54 2024,55,641.407,69.704,198.852,498.815
Fri Nov 22 21:09:54 2024,60,640.667,69.333,198.667,502.333
Fri Nov 22 21:09:54 2024,65,639.926,68.963,198.481,505.852
Fri Nov 22 21:09:54 2024,70,639.185,68.593,198.296,509.370
Fri Nov 22 21:09:54 2024,75,638.444,68.222,198.111,512.889
Fri Nov 22 21:09:54 2024,80,640.000,72.000,198.000,506.000
Fri Nov 22 21:09:54 2024,85,629.759,71.448,192.103,523.172
Fri Nov 22 21:09:54 2024,90,628.207,70.759,193.483,522.138
Fri Nov 22 21:09:54 2024,95,626.655,70.069,194.862,521.103
Fri Nov 22 21:09:54 2024,100,625.103,69.379,196.241,520.069
Fri Nov 22 21:09:54 2024,105,623.552,68.690,197.621,519.034
Fri Nov 22 21:09:54 2024,110,616.000,74.000,188.000,503.000
Fri Nov 22 21:09:54 2024,115,618.429,73.000,196.000,499.286
Fri Nov 22 21:09:54 2024,120,617.714,73.000,194.750,500.893
Fri Nov 22 21:09:54 2024,125,617.000,73.000,193.500,502.500
Fri Nov 22 21:09:54 2024,130,616.286,73.000,192.250,504.107
Fri Nov 22 21:09:54 2024,135,615.571,73.000,191.000,505.714
Fri Nov 22 21:09:54 2024,140,596.000,76.000,169.000,453.000
Fri Nov 22 21:09:54 2024,145,597.222,73.000,179.778,446.222
Fri Nov 22 21:09:54 2024,150,595.926,73.000,179.407,441.593
Fri Nov 22 21:09:54 2024,155,594.630,73.000,179.037,436.963
Fri Nov 22 21:09:54 2024,160,593.333,73.000,178.667,432.333
Fri Nov 22 21:09:54 2024,165,592.037,73.000,178.296,427.704
Fri Nov 22 21:09:54 2024,170,622.000,65.000,166.000,375.000
Fri Nov 22 21:09:54 2024,175,621.655,66.207,168.241,377.931
Fri Nov 22 21:09:54 2024,180,621.310,67.414,170.483,380.862
Fri Nov 22 21:09:54 2024,185,620.966,68.621,172.724,383.793
Fri Nov 22 21:09:54 2024,190,620.621,69.828,174.966,386.724
Fri Nov 22 21:09:54 2024,195,620.276,71.034,177.207,389.655
Fri Nov 22 21:09:54 2024,200,623.000,68.000,185.000,431.000
Fri Nov 22 21:09:54 2024,205,621.103,69.207,182.931,431.172
Fri Nov 22 21:09:54 2024,210,619.207,70.414,180.862,431.345
Fri Nov 22 21:09:54 2024,215,617.310,71.621,178.793,431.517
Fri Nov 22 21:09:54 2024,220,615.414,72.828,176.724,431.690
Fri Nov 22 21:09:54 2024,225,613.517,74.034,174.655,431.862
Fri Nov 22 21:09:54 2024,230,625.000,68.000,168.000,419.000
Fri Nov 22 21:09:54 2024,235,623.621,69.379,167.483,417.103
Fri Nov 22 21:09:54 2024,240,622.241,70.759,166.966,415.207
Fri Nov 22 21:09:54 2024,245,620.862,72.138,166.448,413.310
Fri Nov 22 21:09:54 2024,250,619.483,73.517,165.931,411.414
Fri Nov 22 21:09:54 2024,255,618.103,74.897,165.414,409.517
Fri Nov 22 21:09:54 2024,260,604.000,73.000,171.000,410.000
Fri Nov 22 21:09:54 2024,265,606.143,73.179,171.179,408.393
Fri Nov 22 21:09:54 2024,270,608.286,73.357,171.357,406.786
Fri Nov 22 21:09:54 2024,275,610.429,73.536,171.536,405.179
Fri Nov 22 21:09:54 2024,280,612.571,73.714,171.714,403.571
Fri Nov 22 21:09:54 2024,285,614.714,73.893,171.893,401.964
Fri Nov 22 21:09:54 2024,290,602.000,68.000,171.000,436.000
Fri Nov 22 21:09:54 2024,295,601.655,68.345,171.000,433.931
Fri Nov 22 21:09:54 2024,300,601.310,68.690,171.000,431.862
Fri Nov 22 21:09:54 2024,305,600.966,69.034,171.000,429.793
Fri Nov 22 21:09:54 2024,310,600.621,69.379,171.000,427.724
Fri Nov 22 21:09:54 2024,315,600.276,69.724,171.000,425.655
Fri Nov 22 21:09:54 2024,320,571.000,74.000,193.000,431.000
Fri Nov 22 21:09:54 2024,325,609.400,68.080,175.280,468.040
Fri Nov 22 21:09:54 2024,330,611.400,68.480,176.680,473.240
Fri Nov 22 21:09:54 2024,335,613.400,68.880,178.080,478.440
Fri Nov 22 21:09:54 2024,340,615.400,69.280,179.480,483.640
Fri Nov 22 21:09:54 2024,345,617.400,69.680,180.880,488.840
Fri Nov 22 21:09:54 2024,350,611.000,74.000,172.000,495.000
Fri Nov 22 21:09:54 2024,355,610.746,74.169,171.915,495.339
Fri Nov 22 21:09:54 2024,360,610.492,74.339,171.831,495.678
Fri Nov 22 21:09:54 2024,365,610.237,74.508,171.746,496.017
Fri Nov 22 21:09:54 2024,370,609.983,74.678,171.661,496.356
Fri Nov 22 21:09:54 2024,375,609.729,74.847,171.576,496.695
Fri Nov 22 21:09:54 2024,380,609.475,75.017,171.492,497.034
Fri Nov 22 21:09:54 2024,385,609.220,75.186,171.407,497.373
Fri Nov 22 21:09:54 2024,390,608.966,75.356,171.322,497.712
Fri Nov 22 21:09:54 2024,395,608.712,75.525,171.237,498.051
Fri Nov 22 21:09:54 2024,400,608.458,75.695,171.153,498.390
Fri Nov 22 21:09:54 2024,405,608.203,75.864,171.068,498.729
Fri Nov 22 21:09:54 2024,410,601.000,77.000,180.000,527.000
Fri Nov 22 21:09:54 2024,415,601.000,76.310,180.862,527.517
Fri Nov 22 21:09:54 2024,420,601.000,75.621,181.724,528.034
Fri Nov 22 21:09:54 2024,425,601.000,74.931,182.586,528.552
Fri Nov 22 21:09:54 2024,430,601.000,74.241,183.448,529.069
Fri Nov 22 21:09:54 2024,435,601.000,73.552,184.310,529.586
Fri Nov 22 21:09:54 2024,440,613.000,75.000,174.000,527.000
Fri Nov 22 21:09:54 2024,445,601.000,67.000,177.286,527.429
Fri Nov 22 21:09:54 2024,450,602.250,67.000,176.393,525.464
Fri Nov 22 21:09:54 2024,455,603.500,67.000,175.500,523.500
Fri Nov 22 21:09:54 2024,460,604.750,67.000,174.607,521.536
Fri Nov 22 21:09:54 2024,465,606.000,67.000,173.714,519.571
Fri Nov 22 21:09:54 2024,470,585.000,70.000,166.000,536.000
Fri Nov 22 21:09:54 2024,475,585.172,71.552,164.966,535.655
Fri Nov 22 21:09:54 2024,480,585.345,73.103,163.931,535.310
Fri Nov 22 21:09:54 2024,485,585.517,74.655,162.897,534.966
Fri Nov 22 21:09:54 2024,490,585.690,76.207,161.862,534.621
Fri Nov 22 21:09:54 2024,495,585.862,77.759,160.828,534.276
Fri Nov 22 21:09:54 2024,500,647.000,74.000,167.000,532.000
Fri Nov 22 21:09:54 2024,505,673.000,69.857,185.714,543.286
Fri Nov 22 21:09:54 2024,510,673.000,70.929,185.357,542.393
Fri Nov 22 21:09:54 2024,515,673.000,72.000,185.000,541.500
Fri Nov 22 21:09:54 2024,520,673.000,73.071,184.643,540.607
Fri Nov 22 21:09:54 2024,525,673.000,74.143,184.286,539.714
Fri Nov 22 21:09:54 2024,530,713.000,77.000,195.000,561.000
Fri Nov 22 21:09:54 2024,535,714.207,76.483,196.034,561.172
Fri Nov 22 21:09:54 2024,540,715.414,75.966,197.069,561.345
Fri Nov 22 21:09:54 2024,545,716.621,75.448,198.103,561.517
Fri Nov 22 21:09:54 2024,550,717.828,74.931,199.138,561.690
Fri Nov 22 21:09:54 2024,555,719.034,74.414,200.172,561.862
Fri Nov 22 21:09:54 2024,560,681.000,79.000,189.000,573.000
Fri Nov 22 21:09:54 2024,565,683.586,79.345,187.966,571.966
Fri Nov 22 21:09:54 2024,570,686.172,79.690,186.931,570.931
Fri Nov 22 21:09:54 2024,575,688.759,80.034,185.897,569.897
Fri Nov 22 21:09:54 2024,580,691.345,80.379,184.862,568.862
Fri Nov 22 21:09:54 2024,585,693.931,80.724,183.828,567.828
Fri Nov 22 21:09:54 2024,590,718.000,84.000,181.000,564.000
Fri Nov 22 21:09:54 2024,595,710.000,72.286,186.571,562.000
Fri Nov 22 21:09:54 2024,600,707.500,73.893,183.536,563.250
Fri Nov 22 21:09:54 2024,605,705.000,75.500,180.500,564.500
Fri Nov 22 21:09:54 2024,610,702.500,77.107,177.464,565.750
Fri Nov 22 21:09:54 2024,615,700.000,78.714,174.429,567.000
Fri Nov 22 21:09:54 2024,620,671.000,76.000,176.000,527.000
Fri Nov 22 21:09:54 2024,625,666.571,78.000,171.571,540.143
Fri Nov 22 21:09:54 2024,630,666.036,78.000,172.286,537.821
Fri Nov 22 21:09:54 2024,635,665.500,78.000,173.000,535.500
Fri Nov 22 21:09:54 2024,640,664.964,78.000,173.714,533.179
Fri Nov 22 21:09:54 2024,645,664.429,78.000,174.429,530.857
Fri Nov 22 21:09:54 2024,650,705.000,79.000,216.000,575.000
Fri Nov 22 21:09:54 2024,655,701.897,77.966,214.621,574.483
Fri Nov 22 21:09:54 2024,660,698.793,76.931,213.241,573.966
Fri Nov 22 21:09:54 2024,665,695.690,75.897,211.862,573.448
Fri Nov 22 21:09:54 2024,670,692.586,74.862,210.483,572.931
Fri Nov 22 21:09:54 2024,675,689.483,73.828,209.103,572.414
Fri Nov 22 21:09:54 2024,680,696.000,93.000,207.000,605.000
Fri Nov 22 21:09:54 2024,685,692.724,89.552,206.310,598.966
Fri Nov 22 21:09:54 2024,690,689.448,86.103,205.621,592.931
Fri Nov 22 21:09:54 2024,695,686.172,82.655,204.931,586.897
Fri Nov 22 21:09:54 2024,700,682.897,79.207,204.241,580.862
Fri Nov 22 21:09:54 2024,705,679.621,75.759,203.552,574.828
Fri Nov 22 21:09:54 2024,710,652.000,73.000,186.000,536.000
Fri Nov 22 21:09:54 2024,715,651.310,73.000,185.828,529.793
Fri Nov 22 21:09:54 2024,720,650.621,73.000,185.655,523.586
Fri Nov 22 21:09:54 2024,725,649.931,73.000,185.483,517.379
Fri Nov 22 21:09:54 2024,730,649.241,73.000,185.310,511.172
Fri Nov 22 21:09:54 2024,735,648.552,73.000,185.138,504.966
Fri Nov 22 21:09:54 2024,740,612.000,72.000,177.000,508.000
Fri Nov 22 21:09:54 2024,745,612.172,72.172,178.724,507.655
Fri Nov 22 21:09:54 2024,750,612.345,72.345,180.448,507.310
Fri Nov 22 21:09:54 2024,755,612.517,72.517,182.172,506.966
Fri Nov 22 21:09:54 2024,760,612.690,72.690,183.897,506.621
Fri Nov 22 21:09:54 2024,765,612.862,72.862,185.621,506.276
Fri Nov 22 21:09:54 2024,770,594.000,78.000,191.000,535.000
Fri Nov 22 21:09:54 2024,775,594.517,77.828,190.310,535.862
Fri Nov 22 21:09:54 2024,780,595.034,77.655,189.621,536.724
Fri Nov 22 21:09:54 2024,785,595.552,77.483,188.931,537.586
Fri Nov 22 21:09:54 2024,790,596.069,77.310,188.241,538.448
Fri Nov 22 21:09:54 2024,795,596.586,77.138,187.552,539.310
Fri Nov 22 21:09:54 2024,800,717.000,80.000,201.000,607.000
Fri Nov 22 21:09:54 2024,805,718.379,80.862,201.862,606.310
Fri Nov 22 21:09:54 2024,810,719.759,81.724,202.724,605.621
Fri Nov 22 21:09:54 2024,815,721.138,82.586,203.586,604.931
Fri Nov 22 21:09:54 2024,820,722.517,83.448,204.448,604.241
Fri Nov 22 21:09:54 2024,825,723.897,84.310,205.310,603.552
Fri Nov 22 21:09:54 2024,830,738.000,86.000,223.000,617.000
Fri Nov 22 21:09:54 2024,835,734.897,84.621,223.862,615.103
Fri Nov 22 21:09:54 2024,840,731.793,83.241,224.724,613.207
Fri Nov 22 21:09:54 2024,845,728.690,81.862,225.586,611.310
Fri Nov 22 21:09:54 2024,850,725.586,80.483,226.448,609.414
Fri Nov 22 21:09:54 2024,855,722.483,79.103,227.310,607.517
Fri Nov 22 21:09:54 2024,860,643.000,103.000,244.000,602.000
Fri Nov 22 21:09:54 2024,865,640.931,97.138,241.759,598.207
Fri Nov 22 21:09:54 2024,870,638.862,91.276,239.517,594.414
Fri Nov 22 21:09:54 2024,875,636.793,85.414,237.276,590.621
Fri Nov 22 21:09:54 2024,880,634.724,79.552,235.034,586.828
Fri Nov 22 21:09:54 2024,885,632.655,73.690,232.793,583.034
Fri Nov 22 21:09:54 2024,890,598.000,76.000,202.000,566.000
Fri Nov 22 21:09:54 2024,895,597.828,76.172,201.655,564.448
Fri Nov 22 21:09:54 2024,900,597.655,76.345,201.310,562.897
Fri Nov 22 21:09:54 2024,905,597.483,76.517,200.966,561.345
Fri Nov 22 21:09:54 2024,910,597.310,76.690,200.621,559.793
Fri Nov 22 21:09:54 2024,915,597.138,76.862,200.276,558.241
Fri Nov 22 21:09:54 2024,920,596.000,76.000,207.000,529.000
Fri Nov 22 21:09:54 2024,925,597.034,76.172,206.655,531.931
Fri Nov 22 21:09:54 2024,930,598.069,76.345,206.310,534.862
Fri Nov 22 21:09:54 2024,935,599.103,76.517,205.966,537.793
Fri Nov 22 21:09:54 2024,940,600.138,76.690,205.621,540.724
Fri Nov 22 21:09:54 2024,945,601.172,76.862,205.276,543.655
Fri Nov 22 21:09:54 2024,950,601.444,77.000,205.444,545.333
Fri Nov 22 21:09:54 2024,955,598.667,77.000,207.667,542.000
Fri Nov 22 21:09:54 2024,960,581.000,74.000,233.000,541.000
Fri Nov 22 21:09:54 2024,965,556.889,77.556,244.444,548.333
Fri Nov 22 21:09:54 2024,970,548.000,79.500,247.500,560.000
Fri Nov 22 21:09:54 2024,975,539.111,81.444,250.556,571.667
Fri Nov 22 21:09:54 2024,980,540.000,77.000,242.000,564.000
Fri Nov 22 21:09:54 2024,985,540.517,77.690,243.897,566.069
Fri Nov 22 21:09:54 2024,990,541.034,78.379,245.793,568.138
Fri Nov 22 21:09:54 2024,995,541.552,79.069,247.690,570.207
Fri Nov 22 21:09:55 2024,0,542.069,79.759,249.586,572.276
Fri Nov 22 21:09:55 2024,5,542.586,80.448,251.483,574.345
Fri Nov 22 21:09:55 2024,10,539.000,84.000,243.000,579.000
Fri Nov 22 21:09:55 2024,15,536.414,83.483,244.034,576.069
Fri Nov 22 21:09:55 2024,20,533.828,82.966,245.069,573.138
Fri Nov 22 21:09:55 2024,25,531.241,82.448,246.103,570.207
Fri Nov 22 21:09:55 2024,30,528.655,81.931,247.138,567.276
Fri Nov 22 21:09:55 2024,35,526.069,81.414,248.172,564.345
Fri Nov 22 21:09:55 2024,40,534.000,78.000,249.000,566.000
Fri Nov 22 21:09:55 2024,45,533.828,78.862,247.793,563.414
Fri Nov 22 21:09:55 2024,50,533.655,79.724,246.586,560.828
Fri Nov 22 21:09:55 2024,55,533.483,80.586,245.379,558.241
Fri Nov 22 21:09:55 2024,60,533.310,81.448,244.172,555.655
Fri Nov 22 21:09:55 2024,65,533.138,82.310,242.966,553.069
Fri Nov 22 21:09:55 2024,70,527.000,83.000,246.000,548.000
Fri Nov 22 21:09:55 2024,75,562.923,80.462,244.154,544.692
Fri Nov 22 21:09:55 2024,80,567.731,81.615,237.038,538.923
Fri Nov 22 21:09:55 2024,85,572.538,82.769,229.923,533.154
Fri Nov 22 21:09:55 2024,90,577.346,83.923,222.808,527.385
Fri Nov 22 21:09:55 2024,95,582.154,85.077,215.692,521.615
Fri Nov 22 21:09:55 2024,100,590.000,73.000,214.000,465.000
Fri Nov 22 21:09:55 2024,105,591.552,73.000,211.414,465.517
Fri Nov 22 21:09:55 2024,110,593.103,73.000,208.828,466.034
Fri Nov 22 21:09:55 2024,115,594.655,73.000,206.241,466.552
Fri Nov 22 21:09:55 2024,120,596.207,73.000,203.655,467.069
Fri Nov 22 21:09:55 2024,125,597.759,73.000,201.069,467.586
Fri Nov 22 21:09:55 2024,130,622.000,74.000,202.000,443.000
Fri Nov 22 21:09:55 2024,135,624.069,74.345,203.034,444.034
Fri Nov 22 21:09:55 2024,140,626.138,74.690,204.069,445.069
Fri Nov 22 21:09:55 2024,145,628.207,75.034,205.103,446.103
Fri Nov 22 21:09:55 2024,150,630.276,75.379,206.138,447.138
Fri Nov 22 21:09:55 2024,155,632.345,75.724,207.172,448.172
Fri Nov 22 21:09:55 2024,160,653.000,77.000,197.000,446.000
Fri Nov 22 21:09:55 2024,165,683.259,73.444,182.148,474.444
Fri Nov 22 21:09:55 2024,170,686.407,74.556,182.519,475.556
Fri Nov 22 21:09:55 2024,175,689.556,75.667,182.889,476.667
Fri Nov 22 21:09:55 2024,180,692.704,76.778,183.259,477.778
Fri Nov 22 21:09:55 2024,185,695.852,77.889,183.630,478.889
Fri Nov 22 21:09:55 2024,190,726.000,81.000,178.000,455.000
Fri Nov 22 21:09:55 2024,195,719.828,68.379,176.621,459.759
Fri Nov 22 21:09:55 2024,200,720.862,70.103,174.897,463.207
Fri Nov 22 21:09:55 2024,205,721.897,71.828,173.172,466.655
Fri Nov 22 21:09:55 2024,210,722.931,73.552,171.448,470.103
Fri Nov 22 21:09:55 2024,215,723.966,75.276,169.724,473.552
Fri Nov 22 21:09:55 2024,220,725.000,77.000,168.000,477.000
Fri Nov 22 21:09:55 2024,225,714.429,65.857,174.714,488.429
Fri Nov 22 21:09:55 2024,230,713.714,66.929,171.857,488.964
Fri Nov 22 21:09:55 2024,235,713.000,68.000,169.000,489.500
Fri Nov 22 21:09:55 2024,240,712.286,69.071,166.143,490.036
Fri Nov 22 21:09:55 2024,245,711.571,70.143,163.286,490.571
Fri Nov 22 21:09:55 2024,250,706.500,70.500,160.500,483.500
Fri Nov 22 21:09:55 2024,255,655.000,77.000,181.000,542.000
Fri Nov 22 21:09:55 2024,260,655.800,75.200,182.600,548.200
Fri Nov 22 21:09:55 2024,265,656.600,73.400,184.200,554.400
Fri Nov 22 21:09:55 2024,270,657.400,71.600,185.800,560.600
Fri Nov 22 21:09:55 2024,275,658.200,69.800,187.400,566.800
Fri Nov 22 21:09:55 2024,280,659.000,68.000,189.000,573.000
Fri Nov 22 21:09:55 2024,285,661.556,79.778,175.667,561.444
Fri Nov 22 21:09:55 2024,290,664.148,79.407,176.778,560.519
Fri Nov 22 21:09:55 2024,295,666.741,79.037,177.889,559.593
Fri Nov 22 21:09:55 2024,300,669.333,78.667,179.000,558.667
Fri Nov 22 21:09:55 2024,305,671.926,78.296,180.111,557.741
Fri Nov 22 21:09:55 2024,310,680.000,78.500,184.000,548.000
Fri Nov 22 21:09:55 2024,315,685.893,76.321,171.679,517.464
Fri Nov 22 21:09:55 2024,320,685.714,76.857,171.143,516.571
