Timestamp,Millis,Myo0,Myo1,Myo2,Myo3
Fri Nov 22 19:34:58 2024,165,527.000,130.000,252.000,563.000
Fri Nov 22 19:34:58 2024,170,522.296,129.667,238.444,563.667
Fri Nov 22 19:34:58 2024,175,523.037,131.333,239.556,565.333
Fri Nov 22 19:34:58 2024,180,523.778,133.000,240.667,567.000
Fri Nov 22 19:34:58 2024,185,524.519,134.667,241.778,568.667
Fri Nov 22 19:34:58 2024,190,525.259,136.333,242.889,570.333
Fri Nov 22 19:34:58 2024,195,526.000,138.000,244.000,572.000
Fri Nov 22 19:34:58 2024,200,533.138,138.724,220.448,587.931
Fri Nov 22 19:34:58 2024,205,533.310,138.379,219.759,590.345
Fri Nov 22 19:34:58 2024,210,533.483,138.034,219.069,592.759
Fri Nov 22 19:34:58 2024,215,533.655,137.690,218.379,595.172
Fri Nov 22 19:34:58 2024,220,533.828,137.345,217.690,597.586
Fri Nov 22 19:34:58 2024,225,534.000,137.000,217.000,600.000
Fri Nov 22 19:34:58 2024,230,555.500,120.536,199.536,615.750
Fri Nov 22 19:34:58 2024,235,558.000,121.429,200.429,617.000
Fri Nov 22 19:34:58 2024,240,560.500,122.321,201.321,618.250
Fri Nov 22 19:34:58 2024,245,563.000,123.214,202.214,619.500
Fri Nov 22 19:34:58 2024,250,565.500,124.107,203.107,620.750
Fri Nov 22 19:34:58 2024,255,568.000,125.000,204.000,622.000
Fri Nov 22 19:34:58 2024,260,610.074,127.963,230.630,631.296
Fri Nov 22 19:34:58 2024,265,610.259,125.370,229.704,632.037
Fri Nov 22 19:34:58 2024,270,610.444,122.778,228.778,632.778
Fri Nov 22 19:34:58 2024,275,610.630,120.185,227.852,633.519
Fri Nov 22 19:34:58 2024,280,610.815,117.593,226.926,634.259
Fri Nov 22 19:34:58 2024,285,611.000,115.000,226.000,635.000
Fri Nov 22 19:34:58 2024,290,602.519,119.444,260.074,662.815
Fri Nov 22 19:34:58 2024,295,598.815,120.556,260.259,664.852
Fri Nov 22 19:34:58 2024,300,595.111,121.667,260.444,666.889
Fri Nov 22 19:34:58 2024,305,591.407,122.778,260.630,668.926
Fri Nov 22 19:34:58 2024,310,587.704,123.889,260.815,670.963
Fri Nov 22 19:34:58 2024,315,584.000,125.000,261.000,673.000
Fri Nov 22 19:34:58 2024,320,563.481,126.370,278.926,602.333
Fri Nov 22 19:34:58 2024,325,562.185,127.296,278.741,600.667
Fri Nov 22 19:34:58 2024,330,560.889,128.222,278.556,599.000
Fri Nov 22 19:34:58 2024,335,559.593,129.148,278.370,597.333
Fri Nov 22 19:34:58 2024,340,558.296,130.074,278.185,595.667
Fri Nov 22 19:34:58 2024,345,560.000,122.000,270.000,598.000
Fri Nov 22 19:34:58 2024,350,585.107,130.893,264.536,599.464
Fri Nov 22 19:34:58 2024,355,585.286,130.714,265.429,598.571
Fri Nov 22 19:34:58 2024,360,585.464,130.536,266.321,597.679
Fri Nov 22 19:34:58 2024,365,585.643,130.357,267.214,596.786
Fri Nov 22 19:34:58 2024,370,585.821,130.179,268.107,595.893
Fri Nov 22 19:34:58 2024,375,586.000,130.000,269.000,595.000
Fri Nov 22 19:34:58 2024,380,603.346,133.423,271.962,602.385
Fri Nov 22 19:34:58 2024,385,605.077,135.538,271.769,604.308
Fri Nov 22 19:34:58 2024,390,606.808,137.654,271.577,606.231
Fri Nov 22 19:34:58 2024,395,608.538,139.769,271.385,608.154
Fri Nov 22 19:34:58 2024,400,610.269,141.885,271.192,610.077
Fri Nov 22 19:34:58 2024,405,612.000,144.000,271.000,612.000
Fri Nov 22 19:34:58 2024,410,638.481,148.074,301.296,671.037
Fri Nov 22 19:34:58 2024,415,642.185,148.259,297.037,673.630
Fri Nov 22 19:34:58 2024,420,645.889,148.444,292.778,676.222
Fri Nov 22 19:34:58 2024,425,649.593,148.630,288.519,678.815
Fri Nov 22 19:34:58 2024,430,653.296,148.815,284.259,681.407
Fri Nov 22 19:34:58 2024,435,657.000,149.000,280.000,684.000
Fri Nov 22 19:34:58 2024,440,664.923,163.462,283.846,740.000
Fri Nov 22 19:34:58 2024,445,667.231,162.115,283.462,737.500
Fri Nov 22 19:34:58 2024,450,669.538,160.769,283.077,735.000
Fri Nov 22 19:34:58 2024,455,671.846,159.423,282.692,732.500
Fri Nov 22 19:34:58 2024,460,674.154,158.077,282.308,730.000
Fri Nov 22 19:34:58 2024,465,673.000,155.000,291.000,724.000
Fri Nov 22 19:34:58 2024,470,672.833,156.167,289.333,724.167
Fri Nov 22 19:34:58 2024,475,672.667,157.333,287.667,724.333
Fri Nov 22 19:34:58 2024,480,672.500,158.500,286.000,724.500
Fri Nov 22 19:34:58 2024,485,672.333,159.667,284.333,724.667
Fri Nov 22 19:34:58 2024,490,672.167,160.833,282.667,724.833
Fri Nov 22 19:34:58 2024,495,672.000,162.000,281.000,725.000
Fri Nov 22 19:34:58 2024,500,682.172,165.724,285.586,694.483
Fri Nov 22 19:34:58 2024,505,681.138,165.379,285.069,697.586
Fri Nov 22 19:34:58 2024,510,680.103,165.034,284.552,700.690
Fri Nov 22 19:34:58 2024,515,679.069,164.690,284.034,703.793
Fri Nov 22 19:34:58 2024,520,678.034,164.345,283.517,706.897
Fri Nov 22 19:34:58 2024,525,677.000,164.000,283.000,710.000
Fri Nov 22 19:34:58 2024,530,679.593,155.926,270.111,685.222
Fri Nov 22 19:34:58 2024,535,676.074,155.741,272.889,685.778
Fri Nov 22 19:34:58 2024,540,672.556,155.556,275.667,686.333
Fri Nov 22 19:34:58 2024,545,669.037,155.370,278.444,686.889
Fri Nov 22 19:34:58 2024,550,665.519,155.185,281.222,687.444
Fri Nov 22 19:34:58 2024,555,662.000,155.000,284.000,688.000
Fri Nov 22 19:34:58 2024,560,670.379,151.655,287.862,689.448
Fri Nov 22 19:34:58 2024,565,677.103,148.724,287.690,683.759
Fri Nov 22 19:34:58 2024,570,683.828,145.793,287.517,678.069
Fri Nov 22 19:34:58 2024,575,690.552,142.862,287.345,672.379
Fri Nov 22 19:34:58 2024,580,697.276,139.931,287.172,666.690
Fri Nov 22 19:34:58 2024,585,712.000,139.000,283.000,651.000
Fri Nov 22 19:34:58 2024,590,692.655,138.310,285.276,679.759
Fri Nov 22 19:34:58 2024,595,689.724,137.448,285.621,678.207
Fri Nov 22 19:34:58 2024,600,686.793,136.586,285.966,676.655
Fri Nov 22 19:34:58 2024,605,683.862,135.724,286.310,675.103
Fri Nov 22 19:34:58 2024,610,680.931,134.862,286.655,673.552
Fri Nov 22 19:34:58 2024,615,678.000,134.000,287.000,672.000
Fri Nov 22 19:34:58 2024,620,639.964,127.964,278.393,661.964
Fri Nov 22 19:34:58 2024,625,646.571,129.571,280.714,673.571
Fri Nov 22 19:34:58 2024,630,653.179,131.179,283.036,685.179
Fri Nov 22 19:34:58 2024,635,659.786,132.786,285.357,696.786
Fri Nov 22 19:34:58 2024,640,666.393,134.393,287.679,708.393
Fri Nov 22 19:34:58 2024,645,673.000,136.000,290.000,720.000
Fri Nov 22 19:34:58 2024,650,572.355,127.613,273.548,609.871
Fri Nov 22 19:34:58 2024,655,570.742,131.645,272.419,609.548
Fri Nov 22 19:34:58 2024,660,569.129,135.677,271.290,609.226
Fri Nov 22 19:34:58 2024,665,567.516,139.710,270.161,608.903
Fri Nov 22 19:34:58 2024,670,565.903,143.742,269.032,608.581
Fri Nov 22 19:34:58 2024,675,564.290,147.774,267.903,608.258
Fri Nov 22 19:34:58 2024,680,514.000,127.000,265.000,530.000
Fri Nov 22 19:34:58 2024,685,515.200,127.600,264.000,528.400
Fri Nov 22 19:34:58 2024,690,516.400,128.200,263.000,526.800
Fri Nov 22 19:34:58 2024,695,517.600,128.800,262.000,525.200
Fri Nov 22 19:34:58 2024,700,518.800,129.400,261.000,523.600
Fri Nov 22 19:34:58 2024,705,514.000,134.000,258.000,513.000
Fri Nov 22 19:34:58 2024,710,498.269,120.346,267.538,516.423
Fri Nov 22 19:34:58 2024,715,499.615,122.077,265.231,513.538
Fri Nov 22 19:34:58 2024,720,500.962,123.808,262.923,510.654
Fri Nov 22 19:34:58 2024,725,502.308,125.538,260.615,507.769
Fri Nov 22 19:34:58 2024,730,503.654,127.269,258.308,504.885
Fri Nov 22 19:34:58 2024,735,505.000,129.000,256.000,502.000
Fri Nov 22 19:34:58 2024,740,472.154,122.038,258.154,503.192
Fri Nov 22 19:34:58 2024,745,472.923,122.231,258.923,499.154
Fri Nov 22 19:34:58 2024,750,473.692,122.423,259.692,495.115
Fri Nov 22 19:34:58 2024,755,474.462,122.615,260.462,491.077
Fri Nov 22 19:34:58 2024,760,475.231,122.808,261.231,487.038
Fri Nov 22 19:34:58 2024,765,476.000,123.000,262.000,483.000
Fri Nov 22 19:34:58 2024,770,483.321,141.036,260.786,486.107
Fri Nov 22 19:34:58 2024,775,483.857,139.429,260.429,486.286
Fri Nov 22 19:34:58 2024,780,484.393,137.821,260.071,486.464
Fri Nov 22 19:34:58 2024,785,484.929,136.214,259.714,486.643
Fri Nov 22 19:34:58 2024,790,485.464,134.607,259.357,486.821
Fri Nov 22 19:34:58 2024,795,486.000,133.000,259.000,487.000
Fri Nov 22 19:34:58 2024,800,493.643,133.071,269.357,535.679
Fri Nov 22 19:34:58 2024,805,494.714,129.857,268.286,540.143
Fri Nov 22 19:34:58 2024,810,495.786,126.643,267.214,544.607
Fri Nov 22 19:34:58 2024,815,496.857,123.429,266.143,549.071
Fri Nov 22 19:34:58 2024,820,497.929,120.214,265.071,553.536
Fri Nov 22 19:34:58 2024,825,499.000,117.000,264.000,558.000
Fri Nov 22 19:34:58 2024,830,616.821,127.179,257.750,638.000
Fri Nov 22 19:34:58 2024,835,619.857,129.143,259.000,638.000
Fri Nov 22 19:34:58 2024,840,622.893,131.107,260.250,638.000
Fri Nov 22 19:34:58 2024,845,625.929,133.071,261.500,638.000
Fri Nov 22 19:34:58 2024,850,628.964,135.036,262.750,638.000
Fri Nov 22 19:34:58 2024,855,632.000,137.000,264.000,638.000
Fri Nov 22 19:34:58 2024,860,637.821,138.393,267.143,662.607
Fri Nov 22 19:34:58 2024,865,635.857,135.714,265.714,665.286
Fri Nov 22 19:34:58 2024,870,633.893,133.036,264.286,667.964
Fri Nov 22 19:34:58 2024,875,631.929,130.357,262.857,670.643
Fri Nov 22 19:34:58 2024,880,629.964,127.679,261.429,673.321
Fri Nov 22 19:34:58 2024,885,628.000,125.000,260.000,676.000
Fri Nov 22 19:34:58 2024,890,634.500,129.500,237.000,662.500
Fri Nov 22 19:34:58 2024,895,629.000,129.000,240.000,665.500
Fri Nov 22 19:34:58 2024,900,621.167,128.667,244.833,669.000
Fri Nov 22 19:34:58 2024,905,616.444,128.111,244.556,674.000
Fri Nov 22 19:34:58 2024,910,611.722,127.556,244.278,679.000
Fri Nov 22 19:34:58 2024,915,607.000,127.000,244.000,684.000
Fri Nov 22 19:34:58 2024,920,619.259,127.926,270.037,690.222
Fri Nov 22 19:34:58 2024,925,622.407,127.741,267.630,690.778
Fri Nov 22 19:34:58 2024,930,625.556,127.556,265.222,691.333
Fri Nov 22 19:34:58 2024,935,628.704,127.370,262.815,691.889
Fri Nov 22 19:34:58 2024,940,631.852,127.185,260.407,692.444
Fri Nov 22 19:34:58 2024,945,635.000,127.000,258.000,693.000
Fri Nov 22 19:34:58 2024,950,698.000,123.100,261.300,751.300
Fri Nov 22 19:34:58 2024,955,696.333,123.267,260.133,750.133
Fri Nov 22 19:34:58 2024,960,694.667,123.433,258.967,748.967
Fri Nov 22 19:34:58 2024,965,693.000,123.600,257.800,747.800
Fri Nov 22 19:34:58 2024,970,691.333,123.767,256.633,746.633
Fri Nov 22 19:34:58 2024,975,689.667,123.933,255.467,745.467
Fri Nov 22 19:34:58 2024,980,677.111,123.407,266.667,755.630
Fri Nov 22 19:34:58 2024,985,679.889,121.926,268.333,759.704
Fri Nov 22 19:34:58 2024,990,682.667,120.444,270.000,763.778
Fri Nov 22 19:34:58 2024,995,685.444,118.963,271.667,767.852
Fri Nov 22 19:34:59 2024,0,688.222,117.481,273.333,771.926
Fri Nov 22 19:34:59 2024,5,687.000,118.000,272.000,746.000
Fri Nov 22 19:34:59 2024,10,714.857,122.929,273.500,811.286
Fri Nov 22 19:34:59 2024,15,714.500,125.250,274.750,812.000
Fri Nov 22 19:34:59 2024,20,714.143,127.571,276.000,812.714
Fri Nov 22 19:34:59 2024,25,713.786,129.893,277.250,813.429
Fri Nov 22 19:34:59 2024,30,713.429,132.214,278.500,814.143
Fri Nov 22 19:34:59 2024,35,713.071,134.536,279.750,814.857
Fri Nov 22 19:34:59 2024,40,681.333,121.630,271.444,821.148
Fri Nov 22 19:34:59 2024,45,678.000,124.778,273.667,821.889
Fri Nov 22 19:34:59 2024,50,674.667,127.926,275.889,822.630
Fri Nov 22 19:34:59 2024,55,671.333,131.074,278.111,823.370
Fri Nov 22 19:34:59 2024,60,668.000,134.222,280.333,824.111
Fri Nov 22 19:34:59 2024,65,664.667,137.370,282.556,824.852
Fri Nov 22 19:34:59 2024,70,674.519,134.704,273.926,796.370
Fri Nov 22 19:34:59 2024,75,675.815,133.963,273.741,797.296
Fri Nov 22 19:34:59 2024,80,677.111,133.222,273.556,798.222
Fri Nov 22 19:34:59 2024,85,678.407,132.481,273.370,799.148
Fri Nov 22 19:34:59 2024,90,679.704,131.741,273.185,800.074
Fri Nov 22 19:34:59 2024,95,681.000,131.000,273.000,801.000
Fri Nov 22 19:34:59 2024,100,693.000,144.000,275.000,799.000
Fri Nov 22 19:34:59 2024,105,694.000,144.400,275.400,802.400
Fri Nov 22 19:34:59 2024,110,695.000,144.800,275.800,805.800
Fri Nov 22 19:34:59 2024,115,696.000,145.200,276.200,809.200
Fri Nov 22 19:34:59 2024,120,697.000,145.600,276.600,812.600
Fri Nov 22 19:34:59 2024,125,695.000,148.000,307.000,802.000
Fri Nov 22 19:34:59 2024,130,702.071,161.571,286.464,770.036
Fri Nov 22 19:34:59 2024,135,698.857,160.857,285.571,768.429
Fri Nov 22 19:34:59 2024,140,695.643,160.143,284.679,766.821
Fri Nov 22 19:34:59 2024,145,692.429,159.429,283.786,765.214
Fri Nov 22 19:34:59 2024,150,689.214,158.714,282.893,763.607
Fri Nov 22 19:34:59 2024,155,686.000,158.000,282.000,762.000
Fri Nov 22 19:34:59 2024,160,679.148,147.778,283.704,717.704
Fri Nov 22 19:34:59 2024,165,674.519,147.222,282.963,716.963
Fri Nov 22 19:34:59 2024,170,669.889,146.667,282.222,716.222
Fri Nov 22 19:34:59 2024,175,665.259,146.111,281.481,715.481
Fri Nov 22 19:34:59 2024,180,660.630,145.556,280.741,714.741
Fri Nov 22 19:34:59 2024,185,660.000,145.000,276.000,705.000
Fri Nov 22 19:34:59 2024,190,663.815,142.926,272.815,710.370
Fri Nov 22 19:34:59 2024,195,660.852,142.741,274.852,711.296
Fri Nov 22 19:34:59 2024,200,657.889,142.556,276.889,712.222
Fri Nov 22 19:34:59 2024,205,654.926,142.370,278.926,713.148
Fri Nov 22 19:34:59 2024,210,651.963,142.185,280.963,714.074
Fri Nov 22 19:34:59 2024,215,649.000,142.000,283.000,715.000
Fri Nov 22 19:34:59 2024,220,650.222,133.148,276.667,699.148
Fri Nov 22 19:34:59 2024,225,650.778,133.519,278.333,699.519
Fri Nov 22 19:34:59 2024,230,651.333,133.889,280.000,699.889
Fri Nov 22 19:34:59 2024,235,651.889,134.259,281.667,700.259
Fri Nov 22 19:34:59 2024,240,652.444,134.630,283.333,700.630
Fri Nov 22 19:34:59 2024,245,653.000,135.000,285.000,701.000
Fri Nov 22 19:34:59 2024,250,657.862,127.828,273.621,696.586
Fri Nov 22 19:34:59 2024,255,655.966,129.207,274.655,695.897
Fri Nov 22 19:34:59 2024,260,654.069,130.586,275.690,695.207
Fri Nov 22 19:34:59 2024,265,652.172,131.966,276.724,694.517
Fri Nov 22 19:34:59 2024,270,650.276,133.345,277.759,693.828
Fri Nov 22 19:34:59 2024,275,648.379,134.724,278.793,693.138
Fri Nov 22 19:34:59 2024,280,634.885,130.308,283.308,691.154
Fri Nov 22 19:34:59 2024,285,634.308,131.846,279.846,691.923
Fri Nov 22 19:34:59 2024,290,633.731,133.385,276.385,692.692
Fri Nov 22 19:34:59 2024,295,633.154,134.923,272.923,693.462
Fri Nov 22 19:34:59 2024,300,632.577,136.462,269.462,694.231
Fri Nov 22 19:34:59 2024,305,632.000,138.000,266.000,695.000
Fri Nov 22 19:34:59 2024,310,636.517,129.000,268.828,673.414
Fri Nov 22 19:34:59 2024,315,638.414,129.000,269.862,673.931
Fri Nov 22 19:34:59 2024,320,640.310,129.000,270.897,674.448
Fri Nov 22 19:34:59 2024,325,642.207,129.000,271.931,674.966
Fri Nov 22 19:34:59 2024,330,644.103,129.000,272.966,675.483
Fri Nov 22 19:34:59 2024,335,646.000,129.000,274.000,676.000
Fri Nov 22 19:34:59 2024,340,639.500,127.500,271.500,687.500
Fri Nov 22 19:34:59 2024,345,631.381,127.714,257.333,697.810
Fri Nov 22 19:34:59 2024,350,627.333,127.000,255.667,697.333
Fri Nov 22 19:34:59 2024,355,623.286,126.286,254.000,696.857
Fri Nov 22 19:34:59 2024,360,619.238,125.571,252.333,696.381
Fri Nov 22 19:34:59 2024,365,624.000,133.000,245.000,698.000
Fri Nov 22 19:34:59 2024,370,606.310,127.931,246.552,680.586
Fri Nov 22 19:34:59 2024,375,604.586,127.759,247.931,679.552
Fri Nov 22 19:34:59 2024,380,602.862,127.586,249.310,678.517
Fri Nov 22 19:34:59 2024,385,601.138,127.414,250.690,677.483
Fri Nov 22 19:34:59 2024,390,599.414,127.241,252.069,676.448
Fri Nov 22 19:34:59 2024,395,597.690,127.069,253.448,675.414
Fri Nov 22 19:34:59 2024,400,593.038,118.846,242.038,669.885
Fri Nov 22 19:34:59 2024,405,593.231,118.077,242.231,669.308
Fri Nov 22 19:34:59 2024,410,593.423,117.308,242.423,668.731
Fri Nov 22 19:34:59 2024,415,593.615,116.538,242.615,668.154
Fri Nov 22 19:34:59 2024,420,593.808,115.769,242.808,667.577
Fri Nov 22 19:34:59 2024,425,594.000,115.000,243.000,667.000
Fri Nov 22 19:34:59 2024,430,597.929,123.679,214.357,711.857
Fri Nov 22 19:34:59 2024,435,596.143,123.143,213.286,708.286
Fri Nov 22 19:34:59 2024,440,594.357,122.607,212.214,704.714
Fri Nov 22 19:34:59 2024,445,592.571,122.071,211.143,701.143
Fri Nov 22 19:34:59 2024,450,590.786,121.536,210.071,697.571
Fri Nov 22 19:34:59 2024,455,589.000,121.000,209.000,694.000
Fri Nov 22 19:34:59 2024,460,565.852,126.852,214.074,671.556
Fri Nov 22 19:34:59 2024,465,565.481,126.481,214.259,670.444
Fri Nov 22 19:34:59 2024,470,565.111,126.111,214.444,669.333
Fri Nov 22 19:34:59 2024,475,564.741,125.741,214.630,668.222
Fri Nov 22 19:34:59 2024,480,564.370,125.370,214.815,667.111
Fri Nov 22 19:34:59 2024,485,564.000,125.000,215.000,666.000
Fri Nov 22 19:34:59 2024,490,551.000,125.000,198.000,659.000
Fri Nov 22 19:34:59 2024,495,552.400,125.800,197.400,654.400
Fri Nov 22 19:34:59 2024,500,553.800,126.600,196.800,649.800
Fri Nov 22 19:34:59 2024,505,555.200,127.400,196.200,645.200
Fri Nov 22 19:34:59 2024,510,556.600,128.200,195.600,640.600
Fri Nov 22 19:34:59 2024,515,558.000,129.000,195.000,636.000
Fri Nov 22 19:34:59 2024,520,597.107,135.000,192.107,695.286
Fri Nov 22 19:34:59 2024,525,597.286,135.000,192.286,692.429
Fri Nov 22 19:34:59 2024,530,597.464,135.000,192.464,689.571
Fri Nov 22 19:34:59 2024,535,597.643,135.000,192.643,686.714
Fri Nov 22 19:34:59 2024,540,597.821,135.000,192.821,683.857
Fri Nov 22 19:34:59 2024,545,598.000,135.000,193.000,681.000
Fri Nov 22 19:34:59 2024,550,593.556,137.741,181.815,712.704
Fri Nov 22 19:34:59 2024,555,592.444,134.593,183.852,716.963
Fri Nov 22 19:34:59 2024,560,591.333,131.444,185.889,721.222
Fri Nov 22 19:34:59 2024,565,590.222,128.296,187.926,725.481
Fri Nov 22 19:34:59 2024,570,589.111,125.148,189.963,729.741
Fri Nov 22 19:34:59 2024,575,588.000,122.000,192.000,734.000
Fri Nov 22 19:34:59 2024,580,587.269,127.923,213.192,724.538
Fri Nov 22 19:34:59 2024,585,593.615,127.538,214.154,722.231
Fri Nov 22 19:34:59 2024,590,599.962,127.154,215.115,719.923
Fri Nov 22 19:34:59 2024,595,606.308,126.769,216.077,717.615
Fri Nov 22 19:34:59 2024,600,612.654,126.385,217.038,715.308
Fri Nov 22 19:34:59 2024,605,619.000,126.000,218.000,713.000
Fri Nov 22 19:34:59 2024,610,614.733,129.967,212.267,696.467
Fri Nov 22 19:34:59 2024,615,618.400,129.800,213.600,693.800
Fri Nov 22 19:34:59 2024,620,622.067,129.633,214.933,691.133
Fri Nov 22 19:34:59 2024,625,625.733,129.467,216.267,688.467
Fri Nov 22 19:34:59 2024,630,629.400,129.300,217.600,685.800
Fri Nov 22 19:34:59 2024,635,633.067,129.133,218.933,683.133
Fri Nov 22 19:34:59 2024,640,622.000,120.000,216.000,688.000
Fri Nov 22 19:34:59 2024,645,612.333,131.833,225.667,682.500
Fri Nov 22 19:34:59 2024,650,610.250,131.625,226.500,678.125
Fri Nov 22 19:34:59 2024,655,608.167,131.417,227.333,673.750
Fri Nov 22 19:34:59 2024,660,606.083,131.208,228.167,669.375
Fri Nov 22 19:34:59 2024,665,609.000,126.000,221.000,680.000
Fri Nov 22 19:34:59 2024,670,594.821,131.107,242.643,645.357
Fri Nov 22 19:34:59 2024,675,592.857,131.286,243.714,654.286
