Timestamp,Millis,Myo0,Myo1,Myo2,Myo3
Fri Nov 22 19:44:31 2024,920,566.000,166.000,276.000,670.000
Fri Nov 22 19:44:31 2024,925,578.231,185.462,287.154,703.692
Fri Nov 22 19:44:31 2024,930,578.808,186.615,285.038,697.923
Fri Nov 22 19:44:31 2024,935,579.385,187.769,282.923,692.154
Fri Nov 22 19:44:31 2024,940,579.962,188.923,280.808,686.385
Fri Nov 22 19:44:31 2024,945,580.538,190.077,278.692,680.615
Fri Nov 22 19:44:31 2024,950,584.000,194.000,269.000,688.000
Fri Nov 22 19:44:31 2024,955,594.154,205.077,280.615,693.308
Fri Nov 22 19:44:31 2024,960,594.538,205.269,282.154,694.077
Fri Nov 22 19:44:31 2024,965,594.923,205.462,283.692,694.846
Fri Nov 22 19:44:31 2024,970,595.308,205.654,285.231,695.615
Fri Nov 22 19:44:31 2024,975,595.692,205.846,286.769,696.385
Fri Nov 22 19:44:31 2024,980,588.000,202.000,285.000,700.000
Fri Nov 22 19:44:31 2024,985,581.429,200.000,277.857,716.286
Fri Nov 22 19:44:31 2024,990,580.714,198.750,276.429,720.393
Fri Nov 22 19:44:31 2024,995,580.000,197.500,275.000,724.500
Fri Nov 22 19:44:32 2024,0,579.286,196.250,273.571,728.607
Fri Nov 22 19:44:32 2024,5,578.571,195.000,272.143,732.714
Fri Nov 22 19:44:32 2024,10,571.000,196.000,278.000,699.000
Fri Nov 22 19:44:32 2024,15,538.615,187.385,274.692,644.000
Fri Nov 22 19:44:32 2024,20,537.654,185.846,276.423,644.000
Fri Nov 22 19:44:32 2024,25,536.692,184.308,278.154,644.000
Fri Nov 22 19:44:32 2024,30,535.731,182.769,279.885,644.000
Fri Nov 22 19:44:32 2024,35,534.769,181.231,281.615,644.000
Fri Nov 22 19:44:32 2024,40,537.000,167.000,276.000,651.000
Fri Nov 22 19:44:32 2024,45,537.345,171.310,274.793,653.931
Fri Nov 22 19:44:32 2024,50,537.690,175.621,273.586,656.862
Fri Nov 22 19:44:32 2024,55,538.034,179.931,272.379,659.793
Fri Nov 22 19:44:32 2024,60,538.379,184.241,271.172,662.724
Fri Nov 22 19:44:32 2024,65,538.724,188.552,269.966,665.655
Fri Nov 22 19:44:32 2024,70,535.500,176.000,277.500,671.500
Fri Nov 22 19:44:32 2024,75,576.222,163.667,287.556,714.000
Fri Nov 22 19:44:32 2024,80,574.926,164.778,285.148,717.333
Fri Nov 22 19:44:32 2024,85,573.630,165.889,282.741,720.667
Fri Nov 22 19:44:32 2024,90,572.333,167.000,280.333,724.000
Fri Nov 22 19:44:32 2024,95,571.037,168.111,277.926,727.333
Fri Nov 22 19:44:32 2024,100,599.000,165.000,286.000,730.000
Fri Nov 22 19:44:32 2024,105,637.500,169.808,291.808,735.615
Fri Nov 22 19:44:32 2024,110,640.000,168.846,290.846,738.692
Fri Nov 22 19:44:32 2024,115,642.500,167.885,289.885,741.769
Fri Nov 22 19:44:32 2024,120,645.000,166.923,288.923,744.846
Fri Nov 22 19:44:32 2024,125,647.500,165.962,287.962,747.923
Fri Nov 22 19:44:32 2024,130,650.000,165.000,287.000,751.000
Fri Nov 22 19:44:32 2024,135,692.143,164.429,284.143,769.714
Fri Nov 22 19:44:32 2024,140,702.321,167.464,283.071,769.357
Fri Nov 22 19:44:32 2024,145,712.500,170.500,282.000,769.000
Fri Nov 22 19:44:32 2024,150,722.679,173.536,280.929,768.643
Fri Nov 22 19:44:32 2024,155,732.857,176.571,279.857,768.286
Fri Nov 22 19:44:32 2024,160,730.000,183.000,296.000,787.000
Fri Nov 22 19:44:32 2024,165,700.308,179.308,294.615,805.231
Fri Nov 22 19:44:32 2024,170,701.077,182.577,296.154,803.308
Fri Nov 22 19:44:32 2024,175,701.846,185.846,297.692,801.385
Fri Nov 22 19:44:32 2024,180,702.615,189.115,299.231,799.462
Fri Nov 22 19:44:32 2024,185,703.385,192.385,300.769,797.538
Fri Nov 22 19:44:32 2024,190,710.000,185.000,305.000,814.000
Fri Nov 22 19:44:32 2024,195,685.321,193.036,300.464,811.393
Fri Nov 22 19:44:32 2024,200,685.857,191.429,299.571,808.714
Fri Nov 22 19:44:32 2024,205,686.393,189.821,298.679,806.036
Fri Nov 22 19:44:32 2024,210,686.929,188.214,297.786,803.357
Fri Nov 22 19:44:32 2024,215,687.464,186.607,296.893,800.679
Fri Nov 22 19:44:32 2024,220,688.000,185.000,296.000,798.000
Fri Nov 22 19:44:32 2024,225,672.571,187.714,275.571,799.857
Fri Nov 22 19:44:32 2024,230,673.286,188.607,277.536,795.929
Fri Nov 22 19:44:32 2024,235,674.000,189.500,279.500,792.000
Fri Nov 22 19:44:32 2024,240,674.714,190.393,281.464,788.071
Fri Nov 22 19:44:32 2024,245,675.429,191.286,283.429,784.143
Fri Nov 22 19:44:32 2024,250,667.000,199.000,275.000,782.000
Fri Nov 22 19:44:32 2024,255,680.667,204.333,276.444,744.778
Fri Nov 22 19:44:32 2024,260,680.111,204.889,275.519,744.407
Fri Nov 22 19:44:32 2024,265,679.556,205.444,274.593,744.037
Fri Nov 22 19:44:32 2024,270,679.000,206.000,273.667,743.667
Fri Nov 22 19:44:32 2024,275,678.444,206.556,272.741,743.296
Fri Nov 22 19:44:32 2024,280,675.000,203.000,280.000,721.000
Fri Nov 22 19:44:32 2024,285,624.000,181.000,279.000,779.000
Fri Nov 22 19:44:32 2024,290,623.800,181.800,281.000,779.400
Fri Nov 22 19:44:32 2024,295,623.600,182.600,283.000,779.800
Fri Nov 22 19:44:32 2024,300,623.400,183.400,285.000,780.200
Fri Nov 22 19:44:32 2024,305,623.200,184.200,287.000,780.600
Fri Nov 22 19:44:32 2024,310,623.000,185.000,289.000,781.000
Fri Nov 22 19:44:32 2024,315,611.259,177.000,291.926,766.704
Fri Nov 22 19:44:32 2024,320,609.407,177.000,291.741,765.963
Fri Nov 22 19:44:32 2024,325,607.556,177.000,291.556,765.222
Fri Nov 22 19:44:32 2024,330,605.704,177.000,291.370,764.481
Fri Nov 22 19:44:32 2024,335,603.852,177.000,291.185,763.741
Fri Nov 22 19:44:32 2024,340,595.000,178.000,288.000,755.000
Fri Nov 22 19:44:32 2024,345,614.111,168.000,272.778,726.111
Fri Nov 22 19:44:32 2024,350,612.630,169.667,274.074,731.296
Fri Nov 22 19:44:32 2024,355,611.148,171.333,275.370,736.481
Fri Nov 22 19:44:32 2024,360,609.667,173.000,276.667,741.667
Fri Nov 22 19:44:32 2024,365,608.185,174.667,277.963,746.852
Fri Nov 22 19:44:32 2024,370,596.000,169.000,272.000,731.000
Fri Nov 22 19:44:32 2024,375,588.769,172.846,267.308,704.462
Fri Nov 22 19:44:32 2024,380,588.192,174.962,268.077,705.615
Fri Nov 22 19:44:32 2024,385,587.615,177.077,268.846,706.769
Fri Nov 22 19:44:32 2024,390,587.038,179.192,269.615,707.923
Fri Nov 22 19:44:32 2024,395,586.462,181.308,270.385,709.077
Fri Nov 22 19:44:32 2024,400,601.000,172.000,259.000,719.000
Fri Nov 22 19:44:32 2024,405,609.714,188.000,244.286,685.571
Fri Nov 22 19:44:32 2024,410,609.357,189.250,245.893,683.786
Fri Nov 22 19:44:32 2024,415,609.000,190.500,247.500,682.000
Fri Nov 22 19:44:32 2024,420,608.643,191.750,249.107,680.214
Fri Nov 22 19:44:32 2024,425,608.286,193.000,250.714,678.429
Fri Nov 22 19:44:32 2024,430,611.000,191.000,255.000,671.000
Fri Nov 22 19:44:32 2024,435,567.222,195.111,261.222,616.778
Fri Nov 22 19:44:32 2024,440,565.926,195.296,261.593,614.741
Fri Nov 22 19:44:32 2024,445,564.630,195.481,261.963,612.704
Fri Nov 22 19:44:32 2024,450,563.333,195.667,262.333,610.667
Fri Nov 22 19:44:32 2024,455,562.037,195.852,262.704,608.630
Fri Nov 22 19:44:32 2024,460,559.000,196.000,267.000,618.000
Fri Nov 22 19:44:32 2024,465,581.034,192.241,264.276,642.483
Fri Nov 22 19:44:32 2024,470,579.828,193.793,264.621,640.586
Fri Nov 22 19:44:32 2024,475,578.621,195.345,264.966,638.690
Fri Nov 22 19:44:32 2024,480,577.414,196.897,265.310,636.793
Fri Nov 22 19:44:32 2024,485,576.207,198.448,265.655,634.897
Fri Nov 22 19:44:32 2024,490,575.000,200.000,266.000,633.000
Fri Nov 22 19:44:32 2024,495,588.769,187.923,244.846,658.115
Fri Nov 22 19:44:32 2024,500,587.615,187.538,244.077,653.692
Fri Nov 22 19:44:32 2024,505,586.462,187.154,243.308,649.269
Fri Nov 22 19:44:32 2024,510,585.308,186.769,242.538,644.846
Fri Nov 22 19:44:32 2024,515,584.154,186.385,241.769,640.423
Fri Nov 22 19:44:32 2024,520,583.000,186.000,241.000,636.000
Fri Nov 22 19:44:32 2024,525,578.231,179.538,236.077,662.923
Fri Nov 22 19:44:32 2024,530,583.808,178.385,236.269,667.731
Fri Nov 22 19:44:32 2024,535,589.385,177.231,236.462,672.538
Fri Nov 22 19:44:32 2024,540,594.962,176.077,236.654,677.346
Fri Nov 22 19:44:32 2024,545,600.538,174.923,236.846,682.154
Fri Nov 22 19:44:32 2024,550,601.000,169.000,236.500,690.000
Fri Nov 22 19:44:32 2024,555,602.154,170.000,221.538,695.538
Fri Nov 22 19:44:32 2024,560,605.038,167.500,225.385,699.385
Fri Nov 22 19:44:32 2024,565,607.923,165.000,229.231,703.231
Fri Nov 22 19:44:32 2024,570,610.808,162.500,233.077,707.077
Fri Nov 22 19:44:32 2024,575,613.692,160.000,236.923,710.923
Fri Nov 22 19:44:32 2024,580,609.000,168.000,228.000,739.000
Fri Nov 22 19:44:32 2024,585,639.231,170.846,258.538,744.846
Fri Nov 22 19:44:32 2024,590,639.808,170.462,259.885,749.462
Fri Nov 22 19:44:32 2024,595,640.385,170.077,261.231,754.077
Fri Nov 22 19:44:32 2024,600,640.962,169.692,262.577,758.692
Fri Nov 22 19:44:32 2024,605,641.538,169.308,263.923,763.308
Fri Nov 22 19:44:32 2024,610,621.000,168.000,255.000,761.000
Fri Nov 22 19:44:32 2024,615,602.692,168.538,254.385,734.846
Fri Nov 22 19:44:32 2024,620,601.923,169.885,255.346,736.962
Fri Nov 22 19:44:32 2024,625,601.154,171.231,256.308,739.077
Fri Nov 22 19:44:32 2024,630,600.385,172.577,257.269,741.192
Fri Nov 22 19:44:32 2024,635,599.615,173.923,258.231,743.308
Fri Nov 22 19:44:32 2024,640,599.000,160.000,256.000,746.000
Fri Nov 22 19:44:32 2024,645,596.656,160.000,261.625,747.562
Fri Nov 22 19:44:32 2024,650,594.312,160.000,267.250,749.125
Fri Nov 22 19:44:32 2024,655,591.969,160.000,272.875,750.688
Fri Nov 22 19:44:32 2024,660,589.625,160.000,278.500,752.250
Fri Nov 22 19:44:32 2024,665,587.281,160.000,284.125,753.812
Fri Nov 22 19:44:32 2024,670,584.938,160.000,289.750,755.375
Fri Nov 22 19:44:32 2024,675,580.000,165.000,278.000,732.000
Fri Nov 22 19:44:32 2024,680,580.000,165.000,277.600,732.400
Fri Nov 22 19:44:32 2024,685,580.000,165.000,277.200,732.800
Fri Nov 22 19:44:32 2024,690,580.000,165.000,276.800,733.200
Fri Nov 22 19:44:32 2024,695,580.000,165.000,276.400,733.600
Fri Nov 22 19:44:32 2024,700,569.000,169.000,270.000,729.000
Fri Nov 22 19:44:32 2024,705,558.769,171.692,282.923,655.462
Fri Nov 22 19:44:32 2024,710,558.192,170.923,282.731,654.115
Fri Nov 22 19:44:32 2024,715,557.615,170.154,282.538,652.769
Fri Nov 22 19:44:32 2024,720,557.038,169.385,282.346,651.423
Fri Nov 22 19:44:32 2024,725,556.462,168.615,282.154,650.077
Fri Nov 22 19:44:32 2024,730,556.500,169.500,276.000,653.500
Fri Nov 22 19:44:32 2024,735,644.538,167.538,279.231,710.308
Fri Nov 22 19:44:32 2024,740,645.885,166.385,279.808,711.077
Fri Nov 22 19:44:32 2024,745,647.231,165.231,280.385,711.846
Fri Nov 22 19:44:32 2024,750,648.577,164.077,280.962,712.615
Fri Nov 22 19:44:32 2024,755,649.923,162.923,281.538,713.385
Fri Nov 22 19:44:32 2024,760,662.000,167.000,288.000,738.000
Fri Nov 22 19:44:32 2024,765,633.923,175.692,273.462,711.769
Fri Nov 22 19:44:32 2024,770,631.231,174.923,272.115,711.192
Fri Nov 22 19:44:32 2024,775,628.538,174.154,270.769,710.615
Fri Nov 22 19:44:32 2024,780,625.846,173.385,269.423,710.038
Fri Nov 22 19:44:32 2024,785,623.154,172.615,268.077,709.462
Fri Nov 22 19:44:32 2024,790,623.000,170.000,257.500,699.000
Fri Nov 22 19:44:32 2024,795,625.448,175.310,258.759,692.621
Fri Nov 22 19:44:32 2024,800,624.759,174.448,257.207,690.897
Fri Nov 22 19:44:32 2024,805,624.069,173.586,255.655,689.172
Fri Nov 22 19:44:32 2024,810,623.379,172.724,254.103,687.448
Fri Nov 22 19:44:32 2024,815,622.690,171.862,252.552,685.724
Fri Nov 22 19:44:32 2024,820,629.000,170.000,256.000,696.000
Fri Nov 22 19:44:32 2024,825,560.538,174.846,262.615,630.231
Fri Nov 22 19:44:32 2024,830,559.385,174.462,264.154,630.808
Fri Nov 22 19:44:32 2024,835,558.231,174.077,265.692,631.385
Fri Nov 22 19:44:32 2024,840,557.077,173.692,267.231,631.962
Fri Nov 22 19:44:32 2024,845,555.923,173.308,268.769,632.538
Fri Nov 22 19:44:32 2024,850,550.000,177.000,281.000,619.000
Fri Nov 22 19:44:32 2024,855,540.000,173.556,267.333,614.444
Fri Nov 22 19:44:32 2024,860,540.000,172.815,262.889,618.519
Fri Nov 22 19:44:32 2024,865,540.000,172.074,258.444,622.593
Fri Nov 22 19:44:32 2024,870,540.000,171.333,254.000,626.667
Fri Nov 22 19:44:32 2024,875,540.000,170.593,249.556,630.741
Fri Nov 22 19:44:32 2024,880,562.000,170.000,261.000,652.000
Fri Nov 22 19:44:32 2024,885,638.333,173.222,275.556,709.889
Fri Nov 22 19:44:32 2024,890,637.222,173.593,274.815,709.704
Fri Nov 22 19:44:32 2024,895,636.111,173.963,274.074,709.519
Fri Nov 22 19:44:32 2024,900,635.000,174.333,273.333,709.333
Fri Nov 22 19:44:32 2024,905,633.889,174.704,272.593,709.148
Fri Nov 22 19:44:32 2024,910,635.500,172.500,272.000,707.500
Fri Nov 22 19:44:32 2024,915,625.000,179.889,279.741,744.259
Fri Nov 22 19:44:32 2024,920,625.000,182.111,281.593,747.407
Fri Nov 22 19:44:32 2024,925,625.000,184.333,283.444,750.556
Fri Nov 22 19:44:32 2024,930,625.000,186.556,285.296,753.704
Fri Nov 22 19:44:32 2024,935,625.000,188.778,287.148,756.852
Fri Nov 22 19:44:32 2024,940,614.000,185.000,281.000,747.000
Fri Nov 22 19:44:32 2024,945,619.000,185.500,283.167,753.333
Fri Nov 22 19:44:32 2024,950,624.000,186.000,285.333,759.667
Fri Nov 22 19:44:32 2024,955,629.000,186.500,287.500,766.000
Fri Nov 22 19:44:32 2024,960,634.000,187.000,289.667,772.333
Fri Nov 22 19:44:32 2024,965,639.000,187.500,291.833,778.667
Fri Nov 22 19:44:32 2024,970,644.000,188.000,294.000,785.000
Fri Nov 22 19:44:32 2024,975,653.429,190.429,291.286,800.714
Fri Nov 22 19:44:32 2024,980,657.714,190.964,292.893,800.357
Fri Nov 22 19:44:32 2024,985,662.000,191.500,294.500,800.000
Fri Nov 22 19:44:32 2024,990,666.286,192.036,296.107,799.643
Fri Nov 22 19:44:32 2024,995,670.571,192.571,297.714,799.286
Fri Nov 22 19:44:33 2024,0,681.000,189.000,293.000,773.000
Fri Nov 22 19:44:33 2024,5,648.815,169.259,255.519,763.704
Fri Nov 22 19:44:33 2024,10,645.852,172.407,256.815,762.963
Fri Nov 22 19:44:33 2024,15,642.889,175.556,258.111,762.222
Fri Nov 22 19:44:33 2024,20,639.926,178.704,259.407,761.481
Fri Nov 22 19:44:33 2024,25,636.963,181.852,260.704,760.741
Fri Nov 22 19:44:33 2024,30,634.000,185.000,262.000,760.000
Fri Nov 22 19:44:33 2024,35,579.346,176.192,282.308,689.269
Fri Nov 22 19:44:33 2024,40,581.077,177.154,283.846,685.615
Fri Nov 22 19:44:33 2024,45,582.808,178.115,285.385,681.962
Fri Nov 22 19:44:33 2024,50,584.538,179.077,286.923,678.308
Fri Nov 22 19:44:33 2024,55,586.269,180.038,288.462,674.654
Fri Nov 22 19:44:33 2024,60,588.000,181.000,290.000,671.000
Fri Nov 22 19:44:33 2024,65,569.857,187.143,287.143,686.000
Fri Nov 22 19:44:33 2024,70,573.429,186.071,286.071,687.250
Fri Nov 22 19:44:33 2024,75,577.000,185.000,285.000,688.500
Fri Nov 22 19:44:33 2024,80,580.571,183.929,283.929,689.750
Fri Nov 22 19:44:33 2024,85,584.143,182.857,282.857,691.000
Fri Nov 22 19:44:33 2024,90,587.000,184.667,284.667,696.000
Fri Nov 22 19:44:33 2024,95,602.240,199.880,279.920,684.080
Fri Nov 22 19:44:33 2024,100,603.440,199.280,279.520,679.480
Fri Nov 22 19:44:33 2024,105,604.640,198.680,279.120,674.880
Fri Nov 22 19:44:33 2024,110,605.840,198.080,278.720,670.280
Fri Nov 22 19:44:33 2024,115,607.040,197.480,278.320,665.680
Fri Nov 22 19:44:33 2024,120,630.000,199.000,281.000,691.000
Fri Nov 22 19:44:33 2024,125,597.111,187.556,261.778,655.000
Fri Nov 22 19:44:33 2024,130,597.296,188.481,264.741,651.667
Fri Nov 22 19:44:33 2024,135,597.481,189.407,267.704,648.333
Fri Nov 22 19:44:33 2024,140,597.667,190.333,270.667,645.000
Fri Nov 22 19:44:33 2024,145,597.852,191.259,273.630,641.667
Fri Nov 22 19:44:33 2024,150,595.000,185.500,272.500,642.000
Fri Nov 22 19:44:33 2024,155,585.231,180.077,269.462,689.692
Fri Nov 22 19:44:33 2024,160,583.308,182.769,268.115,688.923
Fri Nov 22 19:44:33 2024,165,581.385,185.462,266.769,688.154
Fri Nov 22 19:44:33 2024,170,579.462,188.154,265.423,687.385
Fri Nov 22 19:44:33 2024,175,577.538,190.846,264.077,686.615
Fri Nov 22 19:44:33 2024,180,594.000,177.000,276.000,695.000
Fri Nov 22 19:44:33 2024,185,591.444,190.556,256.333,697.000
Fri Nov 22 19:44:33 2024,190,592.185,189.815,258.556,702.000
Fri Nov 22 19:44:33 2024,195,592.926,189.074,260.778,707.000
Fri Nov 22 19:44:33 2024,200,593.667,188.333,263.000,712.000
Fri Nov 22 19:44:33 2024,205,594.407,187.593,265.222,717.000
Fri Nov 22 19:44:33 2024,210,603.000,187.500,265.000,719.000
Fri Nov 22 19:44:33 2024,215,610.111,184.111,251.667,725.889
Fri Nov 22 19:44:33 2024,220,610.296,184.296,249.444,725.704
Fri Nov 22 19:44:33 2024,225,610.481,184.481,247.222,725.519
Fri Nov 22 19:44:33 2024,230,610.667,184.667,245.000,725.333
Fri Nov 22 19:44:33 2024,235,610.852,184.852,242.778,725.148
Fri Nov 22 19:44:33 2024,240,619.000,192.000,250.000,720.000
Fri Nov 22 19:44:33 2024,245,619.600,173.120,253.680,743.440
Fri Nov 22 19:44:33 2024,250,617.600,173.720,252.080,740.640
Fri Nov 22 19:44:33 2024,255,615.600,174.320,250.480,737.840
Fri Nov 22 19:44:33 2024,260,613.600,174.920,248.880,735.040
Fri Nov 22 19:44:33 2024,265,611.600,175.520,247.280,732.240
Fri Nov 22 19:44:33 2024,270,610.000,173.333,245.000,730.333
Fri Nov 22 19:44:33 2024,275,613.846,170.000,233.846,686.923
Fri Nov 22 19:44:33 2024,280,613.462,170.000,240.962,689.231
Fri Nov 22 19:44:33 2024,285,613.077,170.000,248.077,691.538
Fri Nov 22 19:44:33 2024,290,612.692,170.000,255.192,693.846
Fri Nov 22 19:44:33 2024,295,612.308,170.000,262.308,696.154
Fri Nov 22 19:44:33 2024,300,623.000,163.000,232.000,710.000
Fri Nov 22 19:44:33 2024,305,612.500,165.500,224.500,699.000
Fri Nov 22 19:44:33 2024,310,606.955,157.364,214.909,708.909
