Timestamp,Millis,Myo0,Myo1,Myo2,Myo3
Fri Nov 22 20:48:10 2024,990,743.240,69.080,183.960,577.560
Fri Nov 22 20:48:10 2024,995,744.440,69.480,183.760,580.360
Fri Nov 22 20:48:11 2024,0,745.640,69.880,183.560,583.160
Fri Nov 22 20:48:11 2024,5,746.840,70.280,183.360,585.960
Fri Nov 22 20:48:11 2024,10,748.040,70.680,183.160,588.760
Fri Nov 22 20:48:11 2024,15,733.000,61.000,178.000,577.000
Fri Nov 22 20:48:11 2024,20,729.161,67.871,181.000,587.032
Fri Nov 22 20:48:11 2024,25,730.613,67.710,181.000,583.323
Fri Nov 22 20:48:11 2024,30,732.065,67.548,181.000,579.613
Fri Nov 22 20:48:11 2024,35,733.516,67.387,181.000,575.903
Fri Nov 22 20:48:11 2024,40,734.968,67.226,181.000,572.194
Fri Nov 22 20:48:11 2024,45,736.419,67.065,181.000,568.484
Fri Nov 22 20:48:11 2024,50,736.857,72.143,187.000,566.786
Fri Nov 22 20:48:11 2024,55,736.500,70.000,187.000,566.250
Fri Nov 22 20:48:11 2024,60,736.143,67.857,187.000,565.714
Fri Nov 22 20:48:11 2024,65,735.786,65.714,187.000,565.179
Fri Nov 22 20:48:11 2024,70,735.429,63.571,187.000,564.643
Fri Nov 22 20:48:11 2024,75,735.071,61.429,187.000,564.107
Fri Nov 22 20:48:11 2024,80,728.500,71.200,188.600,583.800
Fri Nov 22 20:48:11 2024,85,731.000,69.867,189.600,583.467
Fri Nov 22 20:48:11 2024,90,733.500,68.533,190.600,583.133
Fri Nov 22 20:48:11 2024,95,736.000,67.200,191.600,582.800
Fri Nov 22 20:48:11 2024,100,738.500,65.867,192.600,582.467
Fri Nov 22 20:48:11 2024,105,741.000,64.533,193.600,582.133
Fri Nov 22 20:48:11 2024,110,647.000,63.000,191.000,551.000
Fri Nov 22 20:48:11 2024,115,640.462,63.385,197.346,548.308
Fri Nov 22 20:48:11 2024,120,633.923,63.769,203.692,545.615
Fri Nov 22 20:48:11 2024,125,627.385,64.154,210.038,542.923
Fri Nov 22 20:48:11 2024,130,620.846,64.538,216.385,540.231
Fri Nov 22 20:48:11 2024,135,614.308,64.923,222.731,537.538
Fri Nov 22 20:48:11 2024,140,600.500,66.000,178.000,499.500
Fri Nov 22 20:48:11 2024,145,615.333,63.667,177.500,487.333
Fri Nov 22 20:48:11 2024,150,614.500,63.250,176.875,487.750
Fri Nov 22 20:48:11 2024,155,613.667,62.833,176.250,488.167
Fri Nov 22 20:48:11 2024,160,612.833,62.417,175.625,488.583
Fri Nov 22 20:48:11 2024,165,612.000,62.000,175.000,489.000
Fri Nov 22 20:48:11 2024,170,625.267,59.333,173.000,495.133
Fri Nov 22 20:48:11 2024,175,623.100,61.000,173.000,497.800
Fri Nov 22 20:48:11 2024,180,620.933,62.667,173.000,500.467
Fri Nov 22 20:48:11 2024,185,618.767,64.333,173.000,503.133
Fri Nov 22 20:48:11 2024,190,616.600,66.000,173.000,505.800
Fri Nov 22 20:48:11 2024,195,614.433,67.667,173.000,508.467
Fri Nov 22 20:48:11 2024,200,651.138,59.345,180.276,509.345
Fri Nov 22 20:48:11 2024,205,653.983,60.207,180.966,510.207
Fri Nov 22 20:48:11 2024,210,656.828,61.069,181.655,511.069
Fri Nov 22 20:48:11 2024,215,659.672,61.931,182.345,511.931
Fri Nov 22 20:48:11 2024,220,662.517,62.793,183.034,512.793
Fri Nov 22 20:48:11 2024,225,665.362,63.655,183.724,513.655
Fri Nov 22 20:48:11 2024,230,668.207,64.517,184.414,514.517
Fri Nov 22 20:48:11 2024,235,671.052,65.379,185.103,515.379
Fri Nov 22 20:48:11 2024,240,673.897,66.241,185.793,516.241
Fri Nov 22 20:48:11 2024,245,676.741,67.103,186.483,517.103
Fri Nov 22 20:48:11 2024,250,679.586,67.966,187.172,517.966
Fri Nov 22 20:48:11 2024,255,682.431,68.828,187.862,518.828
Fri Nov 22 20:48:11 2024,260,680.067,69.533,197.200,519.533
Fri Nov 22 20:48:11 2024,265,683.900,67.700,193.700,522.700
Fri Nov 22 20:48:11 2024,270,687.733,65.867,190.200,525.867
Fri Nov 22 20:48:11 2024,275,691.567,64.033,186.700,529.033
Fri Nov 22 20:48:11 2024,280,695.400,62.200,183.200,532.200
Fri Nov 22 20:48:11 2024,285,699.233,60.367,179.700,535.367
Fri Nov 22 20:48:11 2024,290,684.607,63.893,182.929,549.000
Fri Nov 22 20:48:11 2024,295,682.286,63.714,181.143,549.000
Fri Nov 22 20:48:11 2024,300,679.964,63.536,179.357,549.000
Fri Nov 22 20:48:11 2024,305,677.643,63.357,177.571,549.000
Fri Nov 22 20:48:11 2024,310,675.321,63.179,175.786,549.000
Fri Nov 22 20:48:11 2024,315,696.000,65.000,165.000,548.000
Fri Nov 22 20:48:11 2024,320,704.267,66.867,168.733,513.133
Fri Nov 22 20:48:11 2024,325,702.100,66.700,168.400,510.800
Fri Nov 22 20:48:11 2024,330,699.933,66.533,168.067,508.467
Fri Nov 22 20:48:11 2024,335,697.767,66.367,167.733,506.133
Fri Nov 22 20:48:11 2024,340,695.600,66.200,167.400,503.800
Fri Nov 22 20:48:11 2024,345,693.433,66.033,167.067,501.467
Fri Nov 22 20:48:11 2024,350,788.931,66.897,156.414,522.483
Fri Nov 22 20:48:11 2024,355,790.483,66.724,157.103,526.621
Fri Nov 22 20:48:11 2024,360,792.034,66.552,157.793,530.759
Fri Nov 22 20:48:11 2024,365,793.586,66.379,158.483,534.897
Fri Nov 22 20:48:11 2024,370,795.138,66.207,159.172,539.034
Fri Nov 22 20:48:11 2024,375,796.690,66.034,159.862,543.172
Fri Nov 22 20:48:11 2024,380,758.933,62.733,183.000,551.267
Fri Nov 22 20:48:11 2024,385,757.600,64.900,183.000,551.600
Fri Nov 22 20:48:11 2024,390,756.267,67.067,183.000,551.933
Fri Nov 22 20:48:11 2024,395,754.933,69.233,183.000,552.267
Fri Nov 22 20:48:11 2024,400,753.600,71.400,183.000,552.600
Fri Nov 22 20:48:11 2024,405,752.267,73.567,183.000,552.933
Fri Nov 22 20:48:11 2024,410,669.000,65.000,177.000,462.000
Fri Nov 22 20:48:11 2024,415,674.000,65.192,176.038,449.115
Fri Nov 22 20:48:11 2024,420,679.000,65.385,175.077,436.231
Fri Nov 22 20:48:11 2024,425,684.000,65.577,174.115,423.346
Fri Nov 22 20:48:11 2024,430,689.000,65.769,173.154,410.462
Fri Nov 22 20:48:11 2024,435,694.000,65.962,172.192,397.577
Fri Nov 22 20:48:11 2024,440,689.793,65.172,164.034,406.552
Fri Nov 22 20:48:11 2024,445,689.448,63.793,165.759,409.138
Fri Nov 22 20:48:11 2024,450,689.103,62.414,167.483,411.724
Fri Nov 22 20:48:11 2024,455,688.759,61.034,169.207,414.310
Fri Nov 22 20:48:11 2024,460,688.414,59.655,170.931,416.897
Fri Nov 22 20:48:11 2024,465,688.069,58.276,172.655,419.483
Fri Nov 22 20:48:11 2024,470,616.000,66.000,152.000,472.000
Fri Nov 22 20:48:11 2024,475,613.407,64.519,149.963,470.889
Fri Nov 22 20:48:11 2024,480,610.815,63.037,147.926,469.778
Fri Nov 22 20:48:11 2024,485,608.222,61.556,145.889,468.667
Fri Nov 22 20:48:11 2024,490,605.630,60.074,143.852,467.556
Fri Nov 22 20:48:11 2024,495,603.037,58.593,141.815,466.444
Fri Nov 22 20:48:11 2024,500,631.692,63.000,163.615,470.385
Fri Nov 22 20:48:11 2024,505,638.423,63.000,162.654,476.346
Fri Nov 22 20:48:11 2024,510,645.154,63.000,161.692,482.308
Fri Nov 22 20:48:11 2024,515,651.885,63.000,160.731,488.269
Fri Nov 22 20:48:11 2024,520,658.615,63.000,159.769,494.231
Fri Nov 22 20:48:11 2024,525,684.000,63.000,175.000,505.000
Fri Nov 22 20:48:11 2024,530,686.966,64.897,179.517,513.759
Fri Nov 22 20:48:11 2024,535,695.241,64.724,180.379,516.690
Fri Nov 22 20:48:11 2024,540,703.517,64.552,181.241,519.621
Fri Nov 22 20:48:11 2024,545,711.793,64.379,182.103,522.552
Fri Nov 22 20:48:11 2024,550,720.069,64.207,182.966,525.483
Fri Nov 22 20:48:11 2024,555,728.345,64.034,183.828,528.414
Fri Nov 22 20:48:11 2024,560,751.793,59.414,190.310,527.931
Fri Nov 22 20:48:11 2024,565,751.448,60.103,190.828,529.483
Fri Nov 22 20:48:11 2024,570,751.103,60.793,191.345,531.034
Fri Nov 22 20:48:11 2024,575,750.759,61.483,191.862,532.586
Fri Nov 22 20:48:11 2024,580,750.414,62.172,192.379,534.138
Fri Nov 22 20:48:11 2024,585,750.069,62.862,192.897,535.690
Fri Nov 22 20:48:11 2024,590,759.931,68.621,209.724,558.448
Fri Nov 22 20:48:11 2024,595,762.345,66.897,209.379,557.759
Fri Nov 22 20:48:11 2024,600,764.759,65.172,209.034,557.069
Fri Nov 22 20:48:11 2024,605,767.172,63.448,208.690,556.379
Fri Nov 22 20:48:11 2024,610,769.586,61.724,208.345,555.690
Fri Nov 22 20:48:11 2024,615,772.000,60.000,208.000,555.000
Fri Nov 22 20:48:11 2024,620,776.966,66.862,195.793,560.724
Fri Nov 22 20:48:11 2024,625,778.172,66.690,198.034,560.379
Fri Nov 22 20:48:11 2024,630,779.379,66.517,200.276,560.034
Fri Nov 22 20:48:11 2024,635,780.586,66.345,202.517,559.690
Fri Nov 22 20:48:11 2024,640,781.793,66.172,204.759,559.345
Fri Nov 22 20:48:11 2024,645,783.000,66.000,207.000,559.000
Fri Nov 22 20:48:11 2024,650,773.310,63.103,206.172,562.724
Fri Nov 22 20:48:11 2024,655,777.448,64.483,205.138,562.379
Fri Nov 22 20:48:11 2024,660,781.586,65.862,204.103,562.034
Fri Nov 22 20:48:11 2024,665,785.724,67.241,203.069,561.690
Fri Nov 22 20:48:11 2024,670,789.862,68.621,202.034,561.345
Fri Nov 22 20:48:11 2024,675,794.000,70.000,201.000,561.000
Fri Nov 22 20:48:11 2024,680,705.000,63.000,155.000,465.000
Fri Nov 22 20:48:11 2024,685,703.654,63.962,154.038,466.154
Fri Nov 22 20:48:11 2024,690,702.308,64.923,153.077,467.308
Fri Nov 22 20:48:11 2024,695,700.962,65.885,152.115,468.462
Fri Nov 22 20:48:11 2024,700,699.615,66.846,151.154,469.615
Fri Nov 22 20:48:11 2024,705,698.269,67.808,150.192,470.769
Fri Nov 22 20:48:11 2024,710,676.034,62.103,150.517,471.414
Fri Nov 22 20:48:11 2024,715,672.759,62.276,151.379,472.103
Fri Nov 22 20:48:11 2024,720,669.483,62.448,152.241,472.793
Fri Nov 22 20:48:11 2024,725,666.207,62.621,153.103,473.483
Fri Nov 22 20:48:11 2024,730,662.931,62.793,153.966,474.172
Fri Nov 22 20:48:11 2024,735,659.655,62.966,154.828,474.862
Fri Nov 22 20:48:11 2024,740,646.897,64.655,159.276,480.207
Fri Nov 22 20:48:11 2024,745,646.724,62.414,158.069,480.552
Fri Nov 22 20:48:11 2024,750,646.552,60.172,156.862,480.897
Fri Nov 22 20:48:11 2024,755,646.379,57.931,155.655,481.241
Fri Nov 22 20:48:11 2024,760,646.207,55.690,154.448,481.586
Fri Nov 22 20:48:11 2024,765,646.034,53.448,153.241,481.931
Fri Nov 22 20:48:11 2024,770,634.800,57.600,155.600,476.667
Fri Nov 22 20:48:11 2024,775,635.800,57.100,155.100,477.500
Fri Nov 22 20:48:11 2024,780,636.800,56.600,154.600,478.333
Fri Nov 22 20:48:11 2024,785,637.800,56.100,154.100,479.167
Fri Nov 22 20:48:11 2024,790,638.800,55.600,153.600,480.000
Fri Nov 22 20:48:11 2024,795,639.800,55.100,153.100,480.833
Fri Nov 22 20:48:11 2024,800,648.759,55.724,152.207,487.655
Fri Nov 22 20:48:11 2024,805,651.690,56.931,152.552,485.414
Fri Nov 22 20:48:11 2024,810,654.621,58.138,152.897,483.172
Fri Nov 22 20:48:11 2024,815,657.552,59.345,153.241,480.931
Fri Nov 22 20:48:11 2024,820,660.483,60.552,153.586,478.690
Fri Nov 22 20:48:11 2024,825,663.414,61.759,153.931,476.448
Fri Nov 22 20:48:11 2024,830,657.000,65.000,151.000,473.000
Fri Nov 22 20:48:11 2024,835,655.269,63.077,150.808,460.692
Fri Nov 22 20:48:11 2024,840,653.538,61.154,150.615,448.385
Fri Nov 22 20:48:11 2024,845,651.808,59.231,150.423,436.077
Fri Nov 22 20:48:11 2024,850,650.077,57.308,150.231,423.769
Fri Nov 22 20:48:11 2024,855,648.346,55.385,150.038,411.462
Fri Nov 22 20:48:11 2024,860,654.000,65.321,145.250,377.607
Fri Nov 22 20:48:11 2024,865,654.000,65.857,144.000,380.286
Fri Nov 22 20:48:11 2024,870,654.000,66.393,142.750,382.964
Fri Nov 22 20:48:11 2024,875,654.000,66.929,141.500,385.643
Fri Nov 22 20:48:11 2024,880,654.000,67.464,140.250,388.321
Fri Nov 22 20:48:11 2024,885,654.000,68.000,139.000,391.000
Fri Nov 22 20:48:11 2024,890,592.000,65.000,131.000,403.000
Fri Nov 22 20:48:11 2024,895,588.154,63.269,134.846,409.538
Fri Nov 22 20:48:11 2024,900,584.308,61.538,138.692,416.077
Fri Nov 22 20:48:11 2024,905,580.462,59.808,142.538,422.615
Fri Nov 22 20:48:11 2024,910,576.615,58.077,146.385,429.154
Fri Nov 22 20:48:11 2024,915,572.769,56.346,150.231,435.692
Fri Nov 22 20:48:11 2024,920,565.500,63.500,160.000,454.500
Fri Nov 22 20:48:11 2024,925,562.000,65.167,167.167,456.667
Fri Nov 22 20:48:11 2024,930,560.750,65.375,167.375,456.250
Fri Nov 22 20:48:11 2024,935,559.500,65.583,167.583,455.833
Fri Nov 22 20:48:11 2024,940,558.250,65.792,167.792,455.417
Fri Nov 22 20:48:11 2024,945,557.000,66.000,168.000,455.000
Fri Nov 22 20:48:11 2024,950,558.643,64.857,166.143,473.286
Fri Nov 22 20:48:11 2024,955,560.250,64.500,166.500,474.000
Fri Nov 22 20:48:11 2024,960,561.857,64.143,166.857,474.714
Fri Nov 22 20:48:11 2024,965,563.464,63.786,167.214,475.429
Fri Nov 22 20:48:11 2024,970,565.071,63.429,167.571,476.143
Fri Nov 22 20:48:11 2024,975,566.679,63.071,167.929,476.857
Fri Nov 22 20:48:11 2024,980,554.800,60.400,169.600,480.900
Fri Nov 22 20:48:11 2024,985,552.800,61.067,168.933,482.400
Fri Nov 22 20:48:11 2024,990,550.800,61.733,168.267,483.900
Fri Nov 22 20:48:11 2024,995,548.800,62.400,167.600,485.400
Fri Nov 22 20:48:12 2024,0,546.800,63.067,166.933,486.900
Fri Nov 22 20:48:12 2024,5,544.800,63.733,166.267,488.400
Fri Nov 22 20:48:12 2024,10,559.643,63.071,172.786,494.571
Fri Nov 22 20:48:12 2024,15,558.750,63.250,174.750,501.000
Fri Nov 22 20:48:12 2024,20,557.857,63.429,176.714,507.429
Fri Nov 22 20:48:12 2024,25,556.964,63.607,178.679,513.857
Fri Nov 22 20:48:12 2024,30,556.071,63.786,180.643,520.286
Fri Nov 22 20:48:12 2024,35,555.179,63.964,182.607,526.714
Fri Nov 22 20:48:12 2024,40,606.143,67.679,183.821,540.143
Fri Nov 22 20:48:12 2024,45,606.857,66.071,182.929,540.857
Fri Nov 22 20:48:12 2024,50,607.571,64.464,182.036,541.571
Fri Nov 22 20:48:12 2024,55,608.286,62.857,181.143,542.286
Fri Nov 22 20:48:12 2024,60,609.000,61.250,180.250,543.000
Fri Nov 22 20:48:12 2024,65,609.714,59.643,179.357,543.714
Fri Nov 22 20:48:12 2024,70,621.862,69.862,179.724,573.103
Fri Nov 22 20:48:12 2024,75,626.517,69.517,179.034,570.862
Fri Nov 22 20:48:12 2024,80,631.172,69.172,178.345,568.621
Fri Nov 22 20:48:12 2024,85,635.828,68.828,177.655,566.379
Fri Nov 22 20:48:12 2024,90,640.483,68.483,176.966,564.138
Fri Nov 22 20:48:12 2024,95,645.138,68.138,176.276,561.897
Fri Nov 22 20:48:12 2024,100,602.000,67.000,163.000,515.000
Fri Nov 22 20:48:12 2024,105,601.600,66.400,164.600,516.400
Fri Nov 22 20:48:12 2024,110,601.200,65.800,166.200,517.800
Fri Nov 22 20:48:12 2024,115,600.800,65.200,167.800,519.200
Fri Nov 22 20:48:12 2024,120,600.400,64.600,169.400,520.600
Fri Nov 22 20:48:12 2024,125,600.000,64.000,171.000,522.000
Fri Nov 22 20:48:12 2024,130,604.286,58.393,171.071,523.321
Fri Nov 22 20:48:12 2024,135,605.714,60.357,171.429,519.929
Fri Nov 22 20:48:12 2024,140,607.143,62.321,171.786,516.536
Fri Nov 22 20:48:12 2024,145,608.571,64.286,172.143,513.143
Fri Nov 22 20:48:12 2024,150,610.000,66.250,172.500,509.750
Fri Nov 22 20:48:12 2024,155,611.429,68.214,172.857,506.357
Fri Nov 22 20:48:12 2024,160,619.690,68.586,163.897,494.034
Fri Nov 22 20:48:12 2024,165,619.172,67.897,163.724,495.759
Fri Nov 22 20:48:12 2024,170,618.655,67.207,163.552,497.483
Fri Nov 22 20:48:12 2024,175,618.138,66.517,163.379,499.207
Fri Nov 22 20:48:12 2024,180,617.621,65.828,163.207,500.931
Fri Nov 22 20:48:12 2024,185,617.103,65.138,163.034,502.655
Fri Nov 22 20:48:12 2024,190,593.000,67.000,164.000,512.000
Fri Nov 22 20:48:12 2024,195,593.769,65.269,162.269,512.577
Fri Nov 22 20:48:12 2024,200,594.538,63.538,160.538,513.154
Fri Nov 22 20:48:12 2024,205,595.308,61.808,158.808,513.731
Fri Nov 22 20:48:12 2024,210,596.077,60.077,157.077,514.308
Fri Nov 22 20:48:12 2024,215,596.846,58.346,155.346,514.885
Fri Nov 22 20:48:12 2024,220,607.556,59.444,166.667,507.000
Fri Nov 22 20:48:12 2024,225,608.481,61.852,164.444,507.000
Fri Nov 22 20:48:12 2024,230,609.407,64.259,162.222,507.000
Fri Nov 22 20:48:12 2024,235,610.333,66.667,160.000,507.000
Fri Nov 22 20:48:12 2024,240,611.259,69.074,157.778,507.000
Fri Nov 22 20:48:12 2024,245,609.000,71.000,159.000,508.000
Fri Nov 22 20:48:12 2024,250,595.966,60.407,169.898,521.203
Fri Nov 22 20:48:12 2024,255,597.576,61.085,169.729,521.542
Fri Nov 22 20:48:12 2024,260,599.186,61.763,169.559,521.881
Fri Nov 22 20:48:12 2024,265,600.797,62.441,169.390,522.220
Fri Nov 22 20:48:12 2024,270,602.407,63.119,169.220,522.559
Fri Nov 22 20:48:12 2024,275,604.017,63.797,169.051,522.898
Fri Nov 22 20:48:12 2024,280,605.627,64.475,168.881,523.237
Fri Nov 22 20:48:12 2024,285,607.237,65.153,168.712,523.576
Fri Nov 22 20:48:12 2024,290,608.847,65.831,168.542,523.915
Fri Nov 22 20:48:12 2024,295,610.458,66.508,168.373,524.254
Fri Nov 22 20:48:12 2024,300,612.068,67.186,168.203,524.593
Fri Nov 22 20:48:12 2024,305,613.678,67.864,168.034,524.932
Fri Nov 22 20:48:12 2024,310,613.138,65.207,174.103,533.207
Fri Nov 22 20:48:12 2024,315,615.034,65.552,174.276,533.552
Fri Nov 22 20:48:12 2024,320,616.931,65.897,174.448,533.897
Fri Nov 22 20:48:12 2024,325,618.828,66.241,174.621,534.241
Fri Nov 22 20:48:12 2024,330,620.724,66.586,174.793,534.586
Fri Nov 22 20:48:12 2024,335,622.621,66.931,174.966,534.931
Fri Nov 22 20:48:12 2024,340,620.533,67.000,171.267,514.600
Fri Nov 22 20:48:12 2024,345,618.700,67.000,169.100,514.100
Fri Nov 22 20:48:12 2024,350,616.867,67.000,166.933,513.600
Fri Nov 22 20:48:12 2024,355,615.033,67.000,164.767,513.100
Fri Nov 22 20:48:12 2024,360,613.200,67.000,162.600,512.600
Fri Nov 22 20:48:12 2024,365,611.367,67.000,160.433,512.100
Fri Nov 22 20:48:12 2024,370,604.690,67.517,160.207,487.276
Fri Nov 22 20:48:12 2024,375,604.172,68.379,160.552,486.069
Fri Nov 22 20:48:12 2024,380,603.655,69.241,160.897,484.862
Fri Nov 22 20:48:12 2024,385,603.138,70.103,161.241,483.655
Fri Nov 22 20:48:12 2024,390,602.621,70.966,161.586,482.448
Fri Nov 22 20:48:12 2024,395,602.103,71.828,161.931,481.241
Fri Nov 22 20:48:12 2024,400,598.500,57.429,164.071,470.357
Fri Nov 22 20:48:12 2024,405,597.250,58.500,164.250,466.250
Fri Nov 22 20:48:12 2024,410,596.000,59.571,164.429,462.143
Fri Nov 22 20:48:12 2024,415,594.750,60.643,164.607,458.036
Fri Nov 22 20:48:12 2024,420,593.500,61.714,164.786,453.929
Fri Nov 22 20:48:12 2024,425,592.250,62.786,164.964,449.821
Fri Nov 22 20:48:12 2024,430,606.069,66.000,136.448,463.345
Fri Nov 22 20:48:12 2024,435,614.517,66.000,138.862,470.586
Fri Nov 22 20:48:12 2024,440,622.966,66.000,141.276,477.828
Fri Nov 22 20:48:12 2024,445,631.414,66.000,143.690,485.069
Fri Nov 22 20:48:12 2024,450,639.862,66.000,146.103,492.310
Fri Nov 22 20:48:12 2024,455,648.310,66.000,148.517,499.552
Fri Nov 22 20:48:12 2024,460,659.133,66.400,161.267,495.600
Fri Nov 22 20:48:12 2024,465,659.300,66.900,161.600,495.100
Fri Nov 22 20:48:12 2024,470,659.467,67.400,161.933,494.600
Fri Nov 22 20:48:12 2024,475,659.633,67.900,162.267,494.100
Fri Nov 22 20:48:12 2024,480,659.800,68.400,162.600,493.600
Fri Nov 22 20:48:12 2024,485,659.967,68.900,162.933,493.100
Fri Nov 22 20:48:12 2024,490,683.690,63.103,155.586,518.483
Fri Nov 22 20:48:12 2024,495,683.172,63.276,154.897,517.621
Fri Nov 22 20:48:12 2024,500,682.655,63.448,154.207,516.759
Fri Nov 22 20:48:12 2024,505,682.138,63.621,153.517,515.897
Fri Nov 22 20:48:12 2024,510,681.621,63.793,152.828,515.034
Fri Nov 22 20:48:12 2024,515,681.103,63.966,152.138,514.172
Fri Nov 22 20:48:12 2024,520,677.000,62.000,179.000,530.000
Fri Nov 22 20:48:12 2024,525,662.593,62.444,196.815,557.556
Fri Nov 22 20:48:12 2024,530,663.333,63.000,195.333,557.000
Fri Nov 22 20:48:12 2024,535,664.074,63.556,193.852,556.444
Fri Nov 22 20:48:12 2024,540,664.815,64.111,192.370,555.889
Fri Nov 22 20:48:12 2024,545,665.556,64.667,190.889,555.333
Fri Nov 22 20:48:12 2024,550,651.000,63.000,189.000,559.000
Fri Nov 22 20:48:12 2024,555,650.444,63.741,193.259,558.259
Fri Nov 22 20:48:12 2024,560,649.889,64.481,197.519,557.519
Fri Nov 22 20:48:12 2024,565,649.333,65.222,201.778,556.778
Fri Nov 22 20:48:12 2024,570,648.778,65.963,206.037,556.037
Fri Nov 22 20:48:12 2024,575,648.222,66.704,210.296,555.296
Fri Nov 22 20:48:12 2024,580,669.593,68.926,201.926,575.481
Fri Nov 22 20:48:12 2024,585,671.074,68.741,201.741,574.185
Fri Nov 22 20:48:12 2024,590,672.556,68.556,201.556,572.889
Fri Nov 22 20:48:12 2024,595,674.037,68.370,201.370,571.593
Fri Nov 22 20:48:12 2024,600,675.519,68.185,201.185,570.296
Fri Nov 22 20:48:12 2024,605,677.000,68.000,201.000,569.000
Fri Nov 22 20:48:12 2024,610,684.862,71.138,196.276,555.241
Fri Nov 22 20:48:12 2024,615,689.690,71.310,196.621,556.793
Fri Nov 22 20:48:12 2024,620,694.517,71.483,196.966,558.345
Fri Nov 22 20:48:12 2024,625,699.345,71.655,197.310,559.897
Fri Nov 22 20:48:12 2024,630,704.172,71.828,197.655,561.448
Fri Nov 22 20:48:12 2024,635,709.000,72.000,198.000,563.000
Fri Nov 22 20:48:12 2024,640,692.000,62.000,175.000,549.000
Fri Nov 22 20:48:12 2024,645,688.240,70.520,162.360,529.280
Fri Nov 22 20:48:12 2024,650,686.040,69.920,161.560,515.880
Fri Nov 22 20:48:12 2024,655,683.840,69.320,160.760,502.480
Fri Nov 22 20:48:12 2024,660,681.640,68.720,159.960,489.080
Fri Nov 22 20:48:12 2024,665,679.440,68.120,159.160,475.680
Fri Nov 22 20:48:12 2024,670,675.467,68.133,164.800,472.533
Fri Nov 22 20:48:12 2024,675,677.300,68.300,163.300,480.700
Fri Nov 22 20:48:12 2024,680,679.133,68.467,161.800,488.867
Fri Nov 22 20:48:12 2024,685,680.967,68.633,160.300,497.033
Fri Nov 22 20:48:12 2024,690,682.800,68.800,158.800,505.200
Fri Nov 22 20:48:12 2024,695,684.633,68.967,157.300,513.367
Fri Nov 22 20:48:12 2024,700,636.000,67.000,160.000,526.000
Fri Nov 22 20:48:12 2024,705,657.600,69.080,158.360,495.840
Fri Nov 22 20:48:12 2024,710,659.600,66.680,157.560,490.640
Fri Nov 22 20:48:12 2024,715,661.600,64.280,156.760,485.440
Fri Nov 22 20:48:12 2024,720,663.600,61.880,155.960,480.240
Fri Nov 22 20:48:12 2024,725,665.600,59.480,155.160,475.040
Fri Nov 22 20:48:12 2024,730,641.172,67.897,170.690,452.517
Fri Nov 22 20:48:12 2024,735,644.793,67.724,170.172,448.379
Fri Nov 22 20:48:12 2024,740,648.414,67.552,169.655,444.241
Fri Nov 22 20:48:12 2024,745,652.034,67.379,169.138,440.103
Fri Nov 22 20:48:12 2024,750,655.655,67.207,168.621,435.966
Fri Nov 22 20:48:12 2024,755,659.276,67.034,168.103,431.828
Fri Nov 22 20:48:12 2024,760,680.679,67.036,161.857,416.893
Fri Nov 22 20:48:12 2024,765,680.143,65.429,163.286,416.714
Fri Nov 22 20:48:12 2024,770,679.607,63.821,164.714,416.536
