Timestamp,Millis,Myo0,Myo1,Myo2,Myo3
Fri Nov 22 19:21:13 2024,240,536.760,184.360,247.880,563.800
Fri Nov 22 19:21:13 2024,245,540.360,183.960,249.680,561.800
Fri Nov 22 19:21:13 2024,250,543.960,183.560,251.480,559.800
Fri Nov 22 19:21:13 2024,255,547.560,183.160,253.280,557.800
Fri Nov 22 19:21:13 2024,260,532.000,174.000,252.000,580.000
Fri Nov 22 19:21:13 2024,265,531.815,176.037,250.519,581.481
Fri Nov 22 19:21:13 2024,270,531.630,178.074,249.037,582.963
Fri Nov 22 19:21:13 2024,275,531.444,180.111,247.556,584.444
Fri Nov 22 19:21:13 2024,280,531.259,182.148,246.074,585.926
Fri Nov 22 19:21:13 2024,285,531.074,184.185,244.593,587.407
Fri Nov 22 19:21:13 2024,290,528.414,182.586,238.172,615.586
Fri Nov 22 19:21:13 2024,295,529.448,181.552,236.103,614.552
Fri Nov 22 19:21:13 2024,300,530.483,180.517,234.034,613.517
Fri Nov 22 19:21:13 2024,305,531.517,179.483,231.966,612.483
Fri Nov 22 19:21:13 2024,310,532.552,178.448,229.897,611.448
Fri Nov 22 19:21:13 2024,315,533.586,177.414,227.828,610.414
Fri Nov 22 19:21:13 2024,320,539.655,160.172,210.138,617.345
Fri Nov 22 19:21:13 2024,325,538.793,163.103,210.483,618.207
Fri Nov 22 19:21:13 2024,330,537.931,166.034,210.828,619.069
Fri Nov 22 19:21:13 2024,335,537.069,168.966,211.172,619.931
Fri Nov 22 19:21:13 2024,340,536.207,171.897,211.517,620.793
Fri Nov 22 19:21:13 2024,345,535.345,174.828,211.862,621.655
Fri Nov 22 19:21:13 2024,350,545.000,177.000,216.000,656.000
Fri Nov 22 19:21:13 2024,355,548.333,176.815,213.407,654.519
Fri Nov 22 19:21:13 2024,360,551.667,176.630,210.815,653.037
Fri Nov 22 19:21:13 2024,365,555.000,176.444,208.222,651.556
Fri Nov 22 19:21:13 2024,370,558.333,176.259,205.630,650.074
Fri Nov 22 19:21:13 2024,375,561.667,176.074,203.037,648.593
Fri Nov 22 19:21:13 2024,380,564.000,157.000,191.000,648.000
Fri Nov 22 19:21:13 2024,385,563.643,158.071,190.643,645.500
Fri Nov 22 19:21:13 2024,390,563.286,159.143,190.286,643.000
Fri Nov 22 19:21:13 2024,395,562.929,160.214,189.929,640.500
Fri Nov 22 19:21:13 2024,400,562.571,161.286,189.571,638.000
Fri Nov 22 19:21:13 2024,405,562.214,162.357,189.214,635.500
Fri Nov 22 19:21:13 2024,410,567.000,151.000,172.000,648.000
Fri Nov 22 19:21:13 2024,415,561.462,162.692,180.385,660.308
Fri Nov 22 19:21:13 2024,420,562.038,164.808,179.615,660.692
Fri Nov 22 19:21:13 2024,425,562.615,166.923,178.846,661.077
Fri Nov 22 19:21:13 2024,430,563.192,169.038,178.077,661.462
Fri Nov 22 19:21:13 2024,435,563.769,171.154,177.308,661.846
Fri Nov 22 19:21:13 2024,440,598.000,175.000,204.000,694.000
Fri Nov 22 19:21:13 2024,445,595.963,175.926,204.370,690.481
Fri Nov 22 19:21:13 2024,450,593.926,176.852,204.741,686.963
Fri Nov 22 19:21:13 2024,455,591.889,177.778,205.111,683.444
Fri Nov 22 19:21:13 2024,460,589.852,178.704,205.481,679.926
Fri Nov 22 19:21:13 2024,465,587.815,179.630,205.852,676.407
Fri Nov 22 19:21:13 2024,470,603.857,188.714,201.536,665.786
Fri Nov 22 19:21:13 2024,475,603.143,187.286,204.214,664.714
Fri Nov 22 19:21:13 2024,480,602.429,185.857,206.893,663.643
Fri Nov 22 19:21:13 2024,485,601.714,184.429,209.571,662.571
Fri Nov 22 19:21:13 2024,490,601.000,183.000,212.250,661.500
Fri Nov 22 19:21:13 2024,495,600.286,181.571,214.929,660.429
Fri Nov 22 19:21:13 2024,500,620.000,182.000,218.000,660.000
Fri Nov 22 19:21:13 2024,505,621.481,182.000,217.815,658.889
Fri Nov 22 19:21:13 2024,510,622.963,182.000,217.630,657.778
Fri Nov 22 19:21:13 2024,515,624.444,182.000,217.444,656.667
Fri Nov 22 19:21:13 2024,520,625.926,182.000,217.259,655.556
Fri Nov 22 19:21:13 2024,525,627.407,182.000,217.074,654.444
Fri Nov 22 19:21:13 2024,530,619.643,176.571,226.964,630.679
Fri Nov 22 19:21:13 2024,535,617.857,174.429,226.786,639.071
Fri Nov 22 19:21:13 2024,540,616.071,172.286,226.607,647.464
Fri Nov 22 19:21:13 2024,545,614.286,170.143,226.429,655.857
Fri Nov 22 19:21:13 2024,550,612.500,168.000,226.250,664.250
Fri Nov 22 19:21:13 2024,555,610.714,165.857,226.071,672.643
Fri Nov 22 19:21:13 2024,560,582.250,167.643,196.250,665.464
Fri Nov 22 19:21:13 2024,565,583.500,165.857,197.500,662.786
Fri Nov 22 19:21:13 2024,570,584.750,164.071,198.750,660.107
Fri Nov 22 19:21:13 2024,575,586.000,162.286,200.000,657.429
Fri Nov 22 19:21:13 2024,580,587.250,160.500,201.250,654.750
Fri Nov 22 19:21:13 2024,585,588.500,158.714,202.500,652.071
Fri Nov 22 19:21:13 2024,590,581.000,165.000,196.000,649.000
Fri Nov 22 19:21:13 2024,595,609.231,163.692,194.846,678.615
Fri Nov 22 19:21:13 2024,600,608.269,165.808,194.654,676.885
Fri Nov 22 19:21:13 2024,605,607.308,167.923,194.462,675.154
Fri Nov 22 19:21:13 2024,610,606.346,170.038,194.269,673.423
Fri Nov 22 19:21:13 2024,615,605.385,172.154,194.077,671.692
Fri Nov 22 19:21:13 2024,620,604.000,170.724,205.310,687.828
Fri Nov 22 19:21:13 2024,625,604.000,170.034,203.586,684.897
Fri Nov 22 19:21:13 2024,630,604.000,169.345,201.862,681.966
Fri Nov 22 19:21:13 2024,635,604.000,168.655,200.138,679.034
Fri Nov 22 19:21:13 2024,640,604.000,167.966,198.414,676.103
Fri Nov 22 19:21:13 2024,645,604.000,167.276,196.690,673.172
Fri Nov 22 19:21:13 2024,650,571.036,162.821,198.179,673.357
Fri Nov 22 19:21:13 2024,655,571.214,161.929,199.071,675.143
Fri Nov 22 19:21:13 2024,660,571.393,161.036,199.964,676.929
Fri Nov 22 19:21:13 2024,665,571.571,160.143,200.857,678.714
Fri Nov 22 19:21:13 2024,670,571.750,159.250,201.750,680.500
Fri Nov 22 19:21:13 2024,675,571.929,158.357,202.643,682.286
Fri Nov 22 19:21:13 2024,680,574.393,170.857,220.500,694.500
Fri Nov 22 19:21:13 2024,685,576.357,170.143,223.000,692.000
Fri Nov 22 19:21:13 2024,690,578.321,169.429,225.500,689.500
Fri Nov 22 19:21:13 2024,695,580.286,168.714,228.000,687.000
Fri Nov 22 19:21:13 2024,700,582.250,168.000,230.500,684.500
Fri Nov 22 19:21:13 2024,705,584.214,167.286,233.000,682.000
Fri Nov 22 19:21:13 2024,710,582.000,165.000,253.000,715.000
Fri Nov 22 19:21:13 2024,715,584.963,165.741,253.926,713.519
Fri Nov 22 19:21:13 2024,720,587.926,166.481,254.852,712.037
Fri Nov 22 19:21:13 2024,725,590.889,167.222,255.778,710.556
Fri Nov 22 19:21:13 2024,730,593.852,167.963,256.704,709.074
Fri Nov 22 19:21:13 2024,735,596.815,168.704,257.630,707.593
Fri Nov 22 19:21:13 2024,740,590.000,165.000,253.000,645.000
Fri Nov 22 19:21:13 2024,745,572.615,171.577,255.462,627.846
Fri Nov 22 19:21:13 2024,750,570.308,172.538,256.231,630.923
Fri Nov 22 19:21:13 2024,755,568.000,173.500,257.000,634.000
Fri Nov 22 19:21:13 2024,760,565.692,174.462,257.769,637.077
Fri Nov 22 19:21:13 2024,765,563.385,175.423,258.538,640.154
Fri Nov 22 19:21:13 2024,770,534.000,192.000,251.000,643.000
Fri Nov 22 19:21:13 2024,775,534.000,189.037,251.556,642.444
Fri Nov 22 19:21:13 2024,780,534.000,186.074,252.111,641.889
Fri Nov 22 19:21:13 2024,785,534.000,183.111,252.667,641.333
Fri Nov 22 19:21:13 2024,790,534.000,180.148,253.222,640.778
Fri Nov 22 19:21:13 2024,795,534.000,177.185,253.778,640.222
Fri Nov 22 19:21:13 2024,800,540.000,179.000,243.000,615.000
Fri Nov 22 19:21:13 2024,805,540.926,177.519,241.519,620.370
Fri Nov 22 19:21:13 2024,810,541.852,176.037,240.037,625.741
Fri Nov 22 19:21:13 2024,815,542.778,174.556,238.556,631.111
Fri Nov 22 19:21:13 2024,820,543.704,173.074,237.074,636.481
Fri Nov 22 19:21:13 2024,825,544.630,171.593,235.593,641.852
Fri Nov 22 19:21:13 2024,830,508.862,166.862,202.862,637.310
Fri Nov 22 19:21:13 2024,835,513.172,166.172,202.172,638.862
Fri Nov 22 19:21:13 2024,840,517.483,165.483,201.483,640.414
Fri Nov 22 19:21:13 2024,845,521.793,164.793,200.793,641.966
Fri Nov 22 19:21:13 2024,850,526.103,164.103,200.103,643.517
Fri Nov 22 19:21:13 2024,855,530.414,163.414,199.414,645.069
Fri Nov 22 19:21:13 2024,860,539.000,156.464,186.964,648.286
Fri Nov 22 19:21:13 2024,865,539.000,158.786,186.786,649.714
Fri Nov 22 19:21:13 2024,870,539.000,161.107,186.607,651.143
Fri Nov 22 19:21:13 2024,875,539.000,163.429,186.429,652.571
Fri Nov 22 19:21:13 2024,880,539.000,165.750,186.250,654.000
Fri Nov 22 19:21:13 2024,885,539.000,168.071,186.071,655.429
Fri Nov 22 19:21:13 2024,890,554.000,173.000,186.000,649.000
Fri Nov 22 19:21:13 2024,895,554.000,173.185,184.148,651.222
Fri Nov 22 19:21:13 2024,900,554.000,173.370,182.296,653.444
Fri Nov 22 19:21:13 2024,905,554.000,173.556,180.444,655.667
Fri Nov 22 19:21:13 2024,910,554.000,173.741,178.593,657.889
Fri Nov 22 19:21:13 2024,915,554.000,173.926,176.741,660.111
Fri Nov 22 19:21:13 2024,920,566.000,167.000,201.000,639.000
Fri Nov 22 19:21:13 2024,925,565.630,166.815,198.222,639.556
Fri Nov 22 19:21:13 2024,930,565.259,166.630,195.444,640.111
Fri Nov 22 19:21:13 2024,935,564.889,166.444,192.667,640.667
Fri Nov 22 19:21:13 2024,940,564.519,166.259,189.889,641.222
Fri Nov 22 19:21:13 2024,945,564.148,166.074,187.111,641.778
Fri Nov 22 19:21:13 2024,950,560.679,165.179,204.250,637.250
Fri Nov 22 19:21:13 2024,955,559.071,166.071,205.500,633.500
Fri Nov 22 19:21:13 2024,960,557.464,166.964,206.750,629.750
Fri Nov 22 19:21:13 2024,965,555.857,167.857,208.000,626.000
Fri Nov 22 19:21:13 2024,970,554.250,168.750,209.250,622.250
Fri Nov 22 19:21:13 2024,975,552.643,169.643,210.500,618.500
Fri Nov 22 19:21:13 2024,980,552.929,158.143,211.036,623.929
Fri Nov 22 19:21:13 2024,985,552.571,158.857,211.214,623.571
Fri Nov 22 19:21:13 2024,990,552.214,159.571,211.393,623.214
Fri Nov 22 19:21:13 2024,995,551.857,160.286,211.571,622.857
Fri Nov 22 19:21:14 2024,0,551.500,161.000,211.750,622.500
Fri Nov 22 19:21:14 2024,5,551.143,161.714,211.929,622.143
Fri Nov 22 19:21:14 2024,10,564.000,161.000,218.000,642.000
Fri Nov 22 19:21:14 2024,15,565.034,161.690,215.414,644.241
Fri Nov 22 19:21:14 2024,20,566.069,162.379,212.828,646.483
Fri Nov 22 19:21:14 2024,25,567.103,163.069,210.241,648.724
Fri Nov 22 19:21:14 2024,30,568.138,163.759,207.655,650.966
Fri Nov 22 19:21:14 2024,35,569.172,164.448,205.069,653.207
Fri Nov 22 19:21:14 2024,40,551.000,163.000,203.000,638.000
Fri Nov 22 19:21:14 2024,45,549.231,164.000,201.769,630.769
Fri Nov 22 19:21:14 2024,50,550.769,164.000,200.231,631.731
Fri Nov 22 19:21:14 2024,55,552.308,164.000,198.692,632.692
Fri Nov 22 19:21:14 2024,60,553.846,164.000,197.154,633.654
Fri Nov 22 19:21:14 2024,65,555.385,164.000,195.615,634.615
Fri Nov 22 19:21:14 2024,70,552.000,163.000,177.000,636.000
Fri Nov 22 19:21:14 2024,75,553.111,163.556,177.556,637.296
Fri Nov 22 19:21:14 2024,80,554.222,164.111,178.111,638.593
Fri Nov 22 19:21:14 2024,85,555.333,164.667,178.667,639.889
Fri Nov 22 19:21:14 2024,90,556.444,165.222,179.222,641.185
Fri Nov 22 19:21:14 2024,95,557.556,165.778,179.778,642.481
Fri Nov 22 19:21:14 2024,100,570.000,152.000,195.000,649.000
Fri Nov 22 19:21:14 2024,105,570.741,152.185,195.185,647.704
Fri Nov 22 19:21:14 2024,110,571.481,152.370,195.370,646.407
Fri Nov 22 19:21:14 2024,115,572.222,152.556,195.556,645.111
Fri Nov 22 19:21:14 2024,120,572.963,152.741,195.741,643.815
Fri Nov 22 19:21:14 2024,125,573.704,152.926,195.926,642.519
Fri Nov 22 19:21:14 2024,130,552.429,167.786,194.929,647.000
Fri Nov 22 19:21:14 2024,135,549.571,166.714,194.571,647.000
Fri Nov 22 19:21:14 2024,140,546.714,165.643,194.214,647.000
Fri Nov 22 19:21:14 2024,145,543.857,164.571,193.857,647.000
Fri Nov 22 19:21:14 2024,150,541.000,163.500,193.500,647.000
Fri Nov 22 19:21:14 2024,155,538.143,162.429,193.143,647.000
Fri Nov 22 19:21:14 2024,160,552.964,171.750,180.143,699.214
Fri Nov 22 19:21:14 2024,165,552.786,170.500,180.857,700.286
Fri Nov 22 19:21:14 2024,170,552.607,169.250,181.571,701.357
Fri Nov 22 19:21:14 2024,175,552.429,168.000,182.286,702.429
Fri Nov 22 19:21:14 2024,180,552.250,166.750,183.000,703.500
Fri Nov 22 19:21:14 2024,185,552.071,165.500,183.714,704.571
Fri Nov 22 19:21:14 2024,190,547.000,161.000,199.000,699.000
Fri Nov 22 19:21:14 2024,195,546.259,160.815,197.519,700.667
Fri Nov 22 19:21:14 2024,200,545.519,160.630,196.037,702.333
Fri Nov 22 19:21:14 2024,205,544.778,160.444,194.556,704.000
Fri Nov 22 19:21:14 2024,210,544.037,160.259,193.074,705.667
Fri Nov 22 19:21:14 2024,215,543.296,160.074,191.593,707.333
Fri Nov 22 19:21:14 2024,220,550.143,160.143,211.143,683.643
Fri Nov 22 19:21:14 2024,225,550.857,160.857,211.857,681.857
Fri Nov 22 19:21:14 2024,230,551.571,161.571,212.571,680.071
Fri Nov 22 19:21:14 2024,235,552.286,162.286,213.286,678.286
Fri Nov 22 19:21:14 2024,240,553.000,163.000,214.000,676.500
Fri Nov 22 19:21:14 2024,245,553.714,163.714,214.714,674.714
Fri Nov 22 19:21:14 2024,250,555.286,157.607,206.786,652.964
Fri Nov 22 19:21:14 2024,255,551.714,155.643,205.714,652.786
Fri Nov 22 19:21:14 2024,260,548.143,153.679,204.643,652.607
Fri Nov 22 19:21:14 2024,265,544.571,151.714,203.571,652.429
Fri Nov 22 19:21:14 2024,270,541.000,149.750,202.500,652.250
Fri Nov 22 19:21:14 2024,275,537.429,147.786,201.429,652.071
Fri Nov 22 19:21:14 2024,280,554.000,153.000,188.000,644.000
Fri Nov 22 19:21:14 2024,285,554.893,153.714,188.893,644.714
Fri Nov 22 19:21:14 2024,290,555.786,154.429,189.786,645.429
Fri Nov 22 19:21:14 2024,295,556.679,155.143,190.679,646.143
Fri Nov 22 19:21:14 2024,300,557.571,155.857,191.571,646.857
Fri Nov 22 19:21:14 2024,305,558.464,156.571,192.464,647.571
Fri Nov 22 19:21:14 2024,310,566.000,152.000,188.000,655.000
Fri Nov 22 19:21:14 2024,315,574.400,154.000,176.400,657.880
Fri Nov 22 19:21:14 2024,320,573.400,154.000,175.400,657.680
Fri Nov 22 19:21:14 2024,325,572.400,154.000,174.400,657.480
Fri Nov 22 19:21:14 2024,330,571.400,154.000,173.400,657.280
Fri Nov 22 19:21:14 2024,335,570.400,154.000,172.400,657.080
Fri Nov 22 19:21:14 2024,340,599.000,141.000,160.000,654.000
Fri Nov 22 19:21:14 2024,345,598.107,143.500,160.357,659.000
Fri Nov 22 19:21:14 2024,350,597.214,146.000,160.714,664.000
Fri Nov 22 19:21:14 2024,355,596.321,148.500,161.071,669.000
Fri Nov 22 19:21:14 2024,360,595.429,151.000,161.429,674.000
Fri Nov 22 19:21:14 2024,365,594.536,153.500,161.786,679.000
Fri Nov 22 19:21:14 2024,370,583.036,148.857,182.893,695.679
Fri Nov 22 19:21:14 2024,375,583.214,148.143,182.357,694.071
Fri Nov 22 19:21:14 2024,380,583.393,147.429,181.821,692.464
Fri Nov 22 19:21:14 2024,385,583.571,146.714,181.286,690.857
Fri Nov 22 19:21:14 2024,390,583.750,146.000,180.750,689.250
Fri Nov 22 19:21:14 2024,395,583.929,145.286,180.214,687.643
Fri Nov 22 19:21:14 2024,400,570.000,149.000,182.000,702.000
Fri Nov 22 19:21:14 2024,405,561.444,155.741,194.333,696.667
Fri Nov 22 19:21:14 2024,410,562.000,156.667,191.000,700.000
Fri Nov 22 19:21:14 2024,415,562.556,157.593,187.667,703.333
Fri Nov 22 19:21:14 2024,420,563.111,158.519,184.333,706.667
Fri Nov 22 19:21:14 2024,425,563.667,159.444,181.000,710.000
Fri Nov 22 19:21:14 2024,430,578.000,148.000,201.000,734.000
Fri Nov 22 19:21:14 2024,435,575.593,150.593,199.519,732.148
Fri Nov 22 19:21:14 2024,440,573.185,153.185,198.037,730.296
Fri Nov 22 19:21:14 2024,445,570.778,155.778,196.556,728.444
Fri Nov 22 19:21:14 2024,450,568.370,158.370,195.074,726.593
Fri Nov 22 19:21:14 2024,455,565.963,160.963,193.593,724.741
Fri Nov 22 19:21:14 2024,460,582.000,155.000,203.000,702.000
Fri Nov 22 19:21:14 2024,465,583.760,168.520,215.440,683.320
Fri Nov 22 19:21:14 2024,470,583.360,167.720,217.840,680.520
Fri Nov 22 19:21:14 2024,475,582.960,166.920,220.240,677.720
Fri Nov 22 19:21:14 2024,480,582.560,166.120,222.640,674.920
Fri Nov 22 19:21:14 2024,485,582.160,165.320,225.040,672.120
Fri Nov 22 19:21:14 2024,490,553.000,177.000,230.000,632.000
Fri Nov 22 19:21:14 2024,495,552.815,176.630,230.926,629.963
Fri Nov 22 19:21:14 2024,500,552.630,176.259,231.852,627.926
Fri Nov 22 19:21:14 2024,505,552.444,175.889,232.778,625.889
Fri Nov 22 19:21:14 2024,510,552.259,175.519,233.704,623.852
Fri Nov 22 19:21:14 2024,515,552.074,175.148,234.630,621.815
Fri Nov 22 19:21:14 2024,520,630.000,179.000,255.000,702.000
Fri Nov 22 19:21:14 2024,525,630.185,179.000,254.074,705.333
Fri Nov 22 19:21:14 2024,530,630.370,179.000,253.148,708.667
Fri Nov 22 19:21:14 2024,535,630.556,179.000,252.222,712.000
Fri Nov 22 19:21:14 2024,540,630.741,179.000,251.296,715.333
Fri Nov 22 19:21:14 2024,545,630.926,179.000,250.370,718.667
Fri Nov 22 19:21:14 2024,550,606.000,183.000,261.000,779.000
Fri Nov 22 19:21:14 2024,555,607.667,182.259,262.852,776.963
Fri Nov 22 19:21:14 2024,560,609.333,181.519,264.704,774.926
Fri Nov 22 19:21:14 2024,565,611.000,180.778,266.556,772.889
Fri Nov 22 19:21:14 2024,570,612.667,180.037,268.407,770.852
Fri Nov 22 19:21:14 2024,575,614.333,179.296,270.259,768.815
Fri Nov 22 19:21:14 2024,580,648.000,167.000,266.000,748.000
Fri Nov 22 19:21:14 2024,585,647.444,167.556,266.926,744.481
Fri Nov 22 19:21:14 2024,590,646.889,168.111,267.852,740.963
Fri Nov 22 19:21:14 2024,595,646.333,168.667,268.778,737.444
Fri Nov 22 19:21:14 2024,600,645.778,169.222,269.704,733.926
Fri Nov 22 19:21:14 2024,605,645.222,169.778,270.630,730.407
Fri Nov 22 19:21:14 2024,610,616.000,172.000,267.000,717.000
Fri Nov 22 19:21:14 2024,615,613.538,172.231,262.462,742.692
Fri Nov 22 19:21:14 2024,620,615.462,173.769,260.538,739.808
Fri Nov 22 19:21:14 2024,625,617.385,175.308,258.615,736.923
Fri Nov 22 19:21:14 2024,630,619.308,176.846,256.692,734.038
Fri Nov 22 19:21:14 2024,635,621.231,178.385,254.769,731.154
Fri Nov 22 19:21:14 2024,640,604.786,177.107,237.893,758.857
Fri Nov 22 19:21:14 2024,645,603.714,177.643,237.357,758.143
Fri Nov 22 19:21:14 2024,650,602.643,178.179,236.821,757.429
Fri Nov 22 19:21:14 2024,655,601.571,178.714,236.286,756.714
Fri Nov 22 19:21:14 2024,660,600.500,179.250,235.750,756.000
Fri Nov 22 19:21:14 2024,665,599.429,179.786,235.214,755.286
Fri Nov 22 19:21:14 2024,670,567.000,180.000,251.000,657.000
Fri Nov 22 19:21:14 2024,675,563.481,177.037,251.370,658.111
Fri Nov 22 19:21:14 2024,680,559.963,174.074,251.741,659.222
Fri Nov 22 19:21:14 2024,685,556.444,171.111,252.111,660.333
Fri Nov 22 19:21:14 2024,690,552.926,168.148,252.481,661.444
Fri Nov 22 19:21:14 2024,695,549.407,165.185,252.852,662.556
Fri Nov 22 19:21:14 2024,700,541.000,161.000,241.000,641.500
Fri Nov 22 19:21:14 2024,705,544.769,152.615,229.769,644.692
Fri Nov 22 19:21:14 2024,710,541.692,154.154,229.192,643.923
Fri Nov 22 19:21:14 2024,715,538.615,155.692,228.615,643.154
Fri Nov 22 19:21:14 2024,720,535.538,157.231,228.038,642.385
Fri Nov 22 19:21:14 2024,725,532.462,158.769,227.462,641.615
Fri Nov 22 19:21:14 2024,730,553.000,177.000,226.000,692.000
Fri Nov 22 19:21:14 2024,735,562.259,176.074,226.741,690.704
Fri Nov 22 19:21:14 2024,740,571.519,175.148,227.481,689.407
Fri Nov 22 19:21:14 2024,745,580.778,174.222,228.222,688.111
Fri Nov 22 19:21:14 2024,750,590.037,173.296,228.963,686.815
Fri Nov 22 19:21:14 2024,755,599.296,172.370,229.704,685.519
Fri Nov 22 19:21:14 2024,760,622.321,180.107,257.214,759.000
Fri Nov 22 19:21:14 2024,765,618.929,180.643,258.286,759.000
Fri Nov 22 19:21:14 2024,770,615.536,181.179,259.357,759.000
Fri Nov 22 19:21:14 2024,775,612.143,181.714,260.429,759.000
Fri Nov 22 19:21:14 2024,780,608.750,182.250,261.500,759.000
Fri Nov 22 19:21:14 2024,785,605.357,182.786,262.571,759.000
Fri Nov 22 19:21:14 2024,790,616.821,186.036,261.000,726.071
Fri Nov 22 19:21:14 2024,795,615.929,186.214,261.000,726.429
Fri Nov 22 19:21:14 2024,800,615.036,186.393,261.000,726.786
Fri Nov 22 19:21:14 2024,805,614.143,186.571,261.000,727.143
Fri Nov 22 19:21:14 2024,810,613.250,186.750,261.000,727.500
Fri Nov 22 19:21:14 2024,815,612.357,186.929,261.000,727.857
Fri Nov 22 19:21:14 2024,820,638.793,169.966,266.724,704.241
Fri Nov 22 19:21:14 2024,825,638.276,172.379,266.034,702.345
Fri Nov 22 19:21:14 2024,830,637.759,174.793,265.345,700.448
Fri Nov 22 19:21:14 2024,835,637.241,177.207,264.655,698.552
Fri Nov 22 19:21:14 2024,840,636.724,179.621,263.966,696.655
Fri Nov 22 19:21:14 2024,845,636.207,182.034,263.276,694.759
Fri Nov 22 19:21:14 2024,850,610.000,169.000,243.000,716.000
Fri Nov 22 19:21:14 2024,855,608.704,170.852,243.000,720.630
Fri Nov 22 19:21:14 2024,860,607.407,172.704,243.000,725.259
Fri Nov 22 19:21:14 2024,865,606.111,174.556,243.000,729.889
Fri Nov 22 19:21:14 2024,870,604.815,176.407,243.000,734.519
Fri Nov 22 19:21:14 2024,875,603.519,178.259,243.000,739.148
Fri Nov 22 19:21:14 2024,880,565.966,185.138,238.414,708.310
Fri Nov 22 19:21:14 2024,885,563.379,185.483,239.448,706.586
Fri Nov 22 19:21:14 2024,890,560.793,185.828,240.483,704.862
Fri Nov 22 19:21:14 2024,895,558.207,186.172,241.517,703.138
Fri Nov 22 19:21:14 2024,900,555.621,186.517,242.552,701.414
Fri Nov 22 19:21:14 2024,905,553.034,186.862,243.586,699.690
Fri Nov 22 19:21:14 2024,910,565.000,182.000,269.000,626.000
Fri Nov 22 19:21:14 2024,915,565.556,180.704,269.741,627.852
Fri Nov 22 19:21:14 2024,920,566.111,179.407,270.481,629.704
Fri Nov 22 19:21:14 2024,925,566.667,178.111,271.222,631.556
Fri Nov 22 19:21:14 2024,930,567.222,176.815,271.963,633.407
Fri Nov 22 19:21:14 2024,935,567.778,175.519,272.704,635.259
Fri Nov 22 19:21:14 2024,940,539.103,171.655,269.966,590.448
Fri Nov 22 19:21:14 2024,945,539.621,169.931,269.793,592.690
Fri Nov 22 19:21:14 2024,950,540.138,168.207,269.621,594.931
Fri Nov 22 19:21:14 2024,955,540.655,166.483,269.448,597.172
Fri Nov 22 19:21:14 2024,960,541.172,164.759,269.276,599.414
Fri Nov 22 19:21:14 2024,965,541.690,163.034,269.103,601.655
Fri Nov 22 19:21:14 2024,970,575.000,172.000,264.000,614.000
Fri Nov 22 19:21:14 2024,975,571.111,172.000,263.630,619.185
Fri Nov 22 19:21:14 2024,980,567.222,172.000,263.259,624.370
Fri Nov 22 19:21:14 2024,985,563.333,172.000,262.889,629.556
Fri Nov 22 19:21:14 2024,990,559.444,172.000,262.519,634.741
Fri Nov 22 19:21:14 2024,995,555.556,172.000,262.148,639.926
Fri Nov 22 19:21:15 2024,0,552.800,179.000,245.133,643.333
Fri Nov 22 19:21:15 2024,5,554.800,179.000,247.967,644.167
Fri Nov 22 19:21:15 2024,10,556.800,179.000,250.800,645.000
