Timestamp,Millis,Myo0,Myo1,Myo2,Myo3,Myo4,Myo5,Myo6,Myo7
Thu Dec 05 12:38:22 2024,115,142.000,48.296,79.704,222.815,135.296,166.000,897.222,16.519
Thu Dec 05 12:38:22 2024,120,142.000,47.370,80.630,221.519,134.370,166.000,897.778,16.148
Thu Dec 05 12:38:22 2024,125,140.000,49.037,80.222,214.259,145.778,151.889,898.222,18.889
Thu Dec 05 12:38:22 2024,130,140.000,49.222,81.333,215.556,144.667,151.333,899.333,18.333
Thu Dec 05 12:38:22 2024,135,140.000,49.407,82.444,216.852,143.556,150.778,900.444,17.778
Thu Dec 05 12:38:22 2024,140,140.000,49.593,83.556,218.148,142.444,150.222,901.556,17.222
Thu Dec 05 12:38:22 2024,145,140.000,49.778,84.667,219.444,141.333,149.667,902.667,16.667
Thu Dec 05 12:38:22 2024,150,140.000,49.963,85.778,220.741,140.222,149.111,903.778,16.111
Thu Dec 05 12:38:22 2024,155,147.071,52.143,84.286,225.643,135.000,136.357,895.000,18.929
Thu Dec 05 12:38:22 2024,160,147.250,52.500,85.000,224.750,135.000,134.750,895.000,18.750
Thu Dec 05 12:38:22 2024,165,147.429,52.857,85.714,223.857,135.000,133.143,895.000,18.571
Thu Dec 05 12:38:22 2024,170,147.607,53.214,86.429,222.964,135.000,131.536,895.000,18.393
Thu Dec 05 12:38:22 2024,175,147.786,53.571,87.143,222.071,135.000,129.929,895.000,18.214
Thu Dec 05 12:38:22 2024,180,147.964,53.929,87.857,221.179,135.000,128.321,895.000,18.036
Thu Dec 05 12:38:22 2024,185,141.464,59.214,82.857,221.036,143.857,124.000,864.857,16.036
Thu Dec 05 12:38:22 2024,190,143.786,60.286,82.143,221.214,143.143,124.000,864.143,16.214
Thu Dec 05 12:38:22 2024,195,146.107,61.357,81.429,221.393,142.429,124.000,863.429,16.393
Thu Dec 05 12:38:22 2024,200,148.429,62.429,80.714,221.571,141.714,124.000,862.714,16.571
Thu Dec 05 12:38:22 2024,205,150.750,63.500,80.000,221.750,141.000,124.000,862.000,16.750
Thu Dec 05 12:38:22 2024,210,153.071,64.571,79.286,221.929,140.286,124.000,861.286,16.929
Thu Dec 05 12:38:22 2024,215,142.786,70.786,72.286,217.429,135.357,126.571,794.643,15.857
Thu Dec 05 12:38:22 2024,220,142.250,70.250,73.000,216.000,136.250,125.500,793.750,15.500
Thu Dec 05 12:38:22 2024,225,141.714,69.714,73.714,214.571,137.143,124.429,792.857,15.143
Thu Dec 05 12:38:22 2024,230,141.179,69.179,74.429,213.143,138.036,123.357,791.964,14.786
Thu Dec 05 12:38:22 2024,235,140.643,68.643,75.143,211.714,138.929,122.286,791.071,14.429
Thu Dec 05 12:38:22 2024,240,140.107,68.107,75.857,210.286,139.821,121.214,790.179,14.071
Thu Dec 05 12:38:22 2024,245,147.103,72.172,74.138,219.172,135.034,120.069,777.345,16.931
Thu Dec 05 12:38:22 2024,250,147.362,72.603,74.483,219.603,135.121,120.241,778.207,16.759
Thu Dec 05 12:38:22 2024,255,147.621,73.034,74.828,220.034,135.207,120.414,779.069,16.586
Thu Dec 05 12:38:22 2024,260,147.879,73.466,75.172,220.466,135.293,120.586,779.931,16.414
Thu Dec 05 12:38:22 2024,265,148.138,73.897,75.517,220.897,135.379,120.759,780.793,16.241
Thu Dec 05 12:38:22 2024,270,148.397,74.328,75.862,221.328,135.466,120.931,781.655,16.069
Thu Dec 05 12:38:22 2024,275,148.655,74.759,76.207,221.759,135.552,121.103,782.517,15.897
Thu Dec 05 12:38:22 2024,280,148.914,75.190,76.552,222.190,135.638,121.276,783.379,15.724
Thu Dec 05 12:38:22 2024,285,149.172,75.621,76.897,222.621,135.724,121.448,784.241,15.552
Thu Dec 05 12:38:22 2024,290,149.431,76.052,77.241,223.052,135.810,121.621,785.103,15.379
Thu Dec 05 12:38:22 2024,295,149.690,76.483,77.586,223.483,135.897,121.793,785.966,15.207
Thu Dec 05 12:38:22 2024,300,149.948,76.914,77.931,223.914,135.983,121.966,786.828,15.034
Thu Dec 05 12:38:22 2024,305,142.000,99.000,77.000,240.000,132.000,112.000,848.000,16.000
Thu Dec 05 12:38:22 2024,310,143.964,100.607,77.536,238.214,132.000,112.357,847.464,16.000
Thu Dec 05 12:38:22 2024,315,145.929,102.214,78.071,236.429,132.000,112.714,846.929,16.000
Thu Dec 05 12:38:22 2024,320,147.893,103.821,78.607,234.643,132.000,113.071,846.393,16.000
Thu Dec 05 12:38:22 2024,325,149.857,105.429,79.143,232.857,132.000,113.429,845.857,16.000
Thu Dec 05 12:38:22 2024,330,151.821,107.036,79.679,231.071,132.000,113.786,845.321,16.000
Thu Dec 05 12:38:22 2024,335,167.000,128.000,114.000,213.000,136.000,96.000,833.000,13.000
Thu Dec 05 12:38:22 2024,340,167.714,130.143,114.714,212.107,136.893,94.393,829.429,13.714
Thu Dec 05 12:38:22 2024,345,168.429,132.286,115.429,211.214,137.786,92.786,825.857,14.429
Thu Dec 05 12:38:22 2024,350,169.143,134.429,116.143,210.321,138.679,91.179,822.286,15.143
Thu Dec 05 12:38:22 2024,355,169.857,136.571,116.857,209.429,139.571,89.571,818.714,15.857
Thu Dec 05 12:38:22 2024,360,170.571,138.714,117.571,208.536,140.464,87.964,815.143,16.571
Thu Dec 05 12:38:22 2024,365,158.889,160.630,131.037,203.333,144.926,68.704,811.556,15.037
Thu Dec 05 12:38:22 2024,370,158.333,158.778,131.222,205.000,144.556,67.222,809.333,15.222
Thu Dec 05 12:38:22 2024,375,157.778,156.926,131.407,206.667,144.185,65.741,807.111,15.407
Thu Dec 05 12:38:22 2024,380,157.222,155.074,131.593,208.333,143.815,64.259,804.889,15.593
Thu Dec 05 12:38:22 2024,385,156.667,153.222,131.778,210.000,143.444,62.778,802.667,15.778
Thu Dec 05 12:38:22 2024,390,156.111,151.370,131.963,211.667,143.074,61.296,800.444,15.963
Thu Dec 05 12:38:22 2024,395,160.897,161.000,117.966,229.345,149.172,50.793,821.621,16.034
Thu Dec 05 12:38:22 2024,400,160.379,161.000,117.793,226.069,150.034,49.759,819.724,16.207
Thu Dec 05 12:38:22 2024,405,159.862,161.000,117.621,222.793,150.897,48.724,817.828,16.379
Thu Dec 05 12:38:22 2024,410,159.345,161.000,117.448,219.517,151.759,47.690,815.931,16.552
Thu Dec 05 12:38:22 2024,415,158.828,161.000,117.276,216.241,152.621,46.655,814.034,16.724
Thu Dec 05 12:38:22 2024,420,158.310,161.000,117.103,212.966,153.483,45.621,812.138,16.897
Thu Dec 05 12:38:22 2024,425,157.000,166.000,110.000,213.000,148.000,34.000,823.000,16.000
Thu Dec 05 12:38:22 2024,430,156.259,164.333,109.444,212.815,146.333,36.037,822.815,15.815
Thu Dec 05 12:38:22 2024,435,155.519,162.667,108.889,212.630,144.667,38.074,822.630,15.630
Thu Dec 05 12:38:22 2024,440,154.778,161.000,108.333,212.444,143.000,40.111,822.444,15.444
Thu Dec 05 12:38:22 2024,445,154.037,159.333,107.778,212.259,141.333,42.148,822.259,15.259
Thu Dec 05 12:38:22 2024,450,153.296,157.667,107.222,212.074,139.667,44.185,822.074,15.074
Thu Dec 05 12:38:22 2024,455,155.714,157.857,117.000,213.571,178.571,43.714,881.714,19.929
Thu Dec 05 12:38:22 2024,460,155.000,157.500,117.000,212.500,180.000,43.000,891.000,22.250
Thu Dec 05 12:38:22 2024,465,154.286,157.143,117.000,211.429,181.429,42.286,900.286,24.571
Thu Dec 05 12:38:22 2024,470,153.571,156.786,117.000,210.357,182.857,41.571,909.571,26.893
Thu Dec 05 12:38:22 2024,475,152.857,156.429,117.000,209.286,184.286,40.857,918.857,29.214
Thu Dec 05 12:38:22 2024,480,152.143,156.071,117.000,208.214,185.714,40.143,928.143,31.536
Thu Dec 05 12:38:22 2024,485,154.143,144.286,123.286,200.571,190.786,60.357,894.643,18.643
Thu Dec 05 12:38:22 2024,490,154.500,145.000,124.000,202.000,187.750,56.250,896.250,17.750
Thu Dec 05 12:38:22 2024,495,154.857,145.714,124.714,203.429,184.714,52.143,897.857,16.857
Thu Dec 05 12:38:22 2024,500,155.214,146.429,125.429,204.857,181.679,48.036,899.464,15.964
Thu Dec 05 12:38:22 2024,505,155.571,147.143,126.143,206.286,178.643,43.929,901.071,15.071
Thu Dec 05 12:38:22 2024,510,155.929,147.857,126.857,207.714,175.607,39.821,902.679,14.179
Thu Dec 05 12:38:22 2024,515,158.929,133.857,98.571,211.643,176.357,57.357,902.000,15.071
Thu Dec 05 12:38:22 2024,520,158.750,133.500,97.500,210.750,174.750,58.250,902.000,15.250
Thu Dec 05 12:38:22 2024,525,158.571,133.143,96.429,209.857,173.143,59.143,902.000,15.429
Thu Dec 05 12:38:22 2024,530,158.393,132.786,95.357,208.964,171.536,60.036,902.000,15.607
Thu Dec 05 12:38:22 2024,535,158.214,132.429,94.286,208.071,169.929,60.929,902.000,15.786
Thu Dec 05 12:38:22 2024,540,158.036,132.071,93.214,207.179,168.321,61.821,902.000,15.964
Thu Dec 05 12:38:22 2024,545,172.429,126.429,77.286,324.071,161.929,87.000,899.286,14.357
Thu Dec 05 12:38:22 2024,550,171.000,125.000,78.000,319.250,169.250,89.500,902.500,15.250
Thu Dec 05 12:38:22 2024,555,169.571,123.571,78.714,314.429,176.571,92.000,905.714,16.143
Thu Dec 05 12:38:22 2024,560,168.143,122.143,79.429,309.607,183.893,94.500,908.929,17.036
Thu Dec 05 12:38:22 2024,565,166.714,120.714,80.143,304.786,191.214,97.000,912.143,17.929
Thu Dec 05 12:38:22 2024,570,165.286,119.286,80.857,299.964,198.536,99.500,915.357,18.821
Thu Dec 05 12:38:22 2024,575,169.607,123.714,67.214,275.964,200.929,134.750,896.750,18.929
Thu Dec 05 12:38:22 2024,580,167.643,122.286,68.286,285.786,200.571,138.500,890.500,18.571
Thu Dec 05 12:38:22 2024,585,165.679,120.857,69.357,295.607,200.214,142.250,884.250,18.214
Thu Dec 05 12:38:22 2024,590,163.714,119.429,70.429,305.429,199.857,146.000,878.000,17.857
Thu Dec 05 12:38:22 2024,595,161.750,118.000,71.500,315.250,199.500,149.750,871.750,17.500
Thu Dec 05 12:38:22 2024,600,159.786,116.571,72.571,325.071,199.143,153.500,865.500,17.143
Thu Dec 05 12:38:22 2024,605,165.286,120.929,74.500,386.500,199.857,161.357,844.357,16.071
Thu Dec 05 12:38:22 2024,610,166.000,118.250,73.250,390.250,197.000,159.750,842.750,16.250
Thu Dec 05 12:38:22 2024,615,166.714,115.571,72.000,394.000,194.143,158.143,841.143,16.429
Thu Dec 05 12:38:22 2024,620,167.429,112.893,70.750,397.750,191.286,156.536,839.536,16.607
Thu Dec 05 12:38:22 2024,625,168.143,110.214,69.500,401.500,188.429,154.929,837.929,16.786
Thu Dec 05 12:38:22 2024,630,168.857,107.536,68.250,405.250,185.571,153.321,836.321,16.964
Thu Dec 05 12:38:22 2024,635,161.571,95.429,73.643,407.571,171.143,174.286,828.143,14.357
Thu Dec 05 12:38:22 2024,640,160.500,94.000,72.750,406.500,174.000,175.000,828.500,15.250
Thu Dec 05 12:38:22 2024,645,159.429,92.571,71.857,405.429,176.857,175.714,828.857,16.143
Thu Dec 05 12:38:22 2024,650,158.357,91.143,70.964,404.357,179.714,176.429,829.214,17.036
Thu Dec 05 12:38:22 2024,655,157.286,89.714,70.071,403.286,182.571,177.143,829.571,17.929
Thu Dec 05 12:38:22 2024,660,156.214,88.286,69.179,402.214,185.429,177.857,829.929,18.821
Thu Dec 05 12:38:22 2024,665,153.138,76.621,67.517,444.103,161.931,197.276,806.690,16.724
Thu Dec 05 12:38:22 2024,670,153.483,78.172,66.310,446.862,161.759,197.966,808.414,16.034
Thu Dec 05 12:38:22 2024,675,153.828,79.724,65.103,449.621,161.586,198.655,810.138,15.345
Thu Dec 05 12:38:22 2024,680,154.172,81.276,63.897,452.379,161.414,199.345,811.862,14.655
Thu Dec 05 12:38:22 2024,685,154.517,82.828,62.690,455.138,161.241,200.034,813.586,13.966
Thu Dec 05 12:38:22 2024,690,154.862,84.379,61.483,457.897,161.069,200.724,815.310,13.276
Thu Dec 05 12:38:22 2024,695,143.877,55.930,67.965,511.596,153.105,211.000,832.421,14.018
Thu Dec 05 12:38:22 2024,700,143.263,55.579,67.789,514.579,153.632,211.000,829.526,14.105
Thu Dec 05 12:38:22 2024,705,142.649,55.228,67.614,517.561,154.158,211.000,826.632,14.193
Thu Dec 05 12:38:22 2024,710,142.035,54.877,67.439,520.544,154.684,211.000,823.737,14.281
Thu Dec 05 12:38:22 2024,715,141.421,54.526,67.263,523.526,155.211,211.000,820.842,14.368
Thu Dec 05 12:38:22 2024,720,140.807,54.175,67.088,526.509,155.737,211.000,817.947,14.456
Thu Dec 05 12:38:22 2024,725,140.193,53.825,66.912,529.491,156.263,211.000,815.053,14.544
Thu Dec 05 12:38:22 2024,730,139.579,53.474,66.737,532.474,156.789,211.000,812.158,14.632
Thu Dec 05 12:38:22 2024,735,138.965,53.123,66.561,535.456,157.316,211.000,809.263,14.719
Thu Dec 05 12:38:22 2024,740,138.351,52.772,66.386,538.439,157.842,211.000,806.368,14.807
Thu Dec 05 12:38:22 2024,745,137.737,52.421,66.211,541.421,158.368,211.000,803.474,14.895
Thu Dec 05 12:38:22 2024,750,137.123,52.070,66.035,544.404,158.895,211.000,800.579,14.982
Thu Dec 05 12:38:22 2024,755,138.333,52.444,65.556,553.889,159.444,211.889,804.444,15.444
Thu Dec 05 12:38:22 2024,760,140.000,53.000,65.000,565.000,160.000,213.000,810.000,16.000
Thu Dec 05 12:38:22 2024,765,138.400,52.000,61.400,559.000,161.200,208.200,820.200,16.200
Thu Dec 05 12:38:22 2024,770,135.400,48.200,62.200,480.200,147.600,212.200,826.600,17.000
Thu Dec 05 12:38:22 2024,775,136.067,48.533,62.533,480.533,145.267,207.533,829.267,17.000
Thu Dec 05 12:38:22 2024,780,136.733,48.867,62.867,480.867,142.933,202.867,831.933,17.000
Thu Dec 05 12:38:22 2024,785,130.037,50.000,63.370,515.074,150.667,198.778,831.519,16.815
Thu Dec 05 12:38:22 2024,790,130.222,50.000,65.222,520.444,149.000,197.667,829.111,15.889
Thu Dec 05 12:38:22 2024,795,130.407,50.000,67.074,525.815,147.333,196.556,826.704,14.963
Thu Dec 05 12:38:22 2024,800,130.593,50.000,68.926,531.185,145.667,195.444,824.296,14.037
Thu Dec 05 12:38:22 2024,805,130.778,50.000,70.778,536.556,144.000,194.333,821.889,13.111
Thu Dec 05 12:38:22 2024,810,130.963,50.000,72.630,541.926,142.333,193.222,819.481,12.185
Thu Dec 05 12:38:22 2024,815,131.035,53.035,67.000,658.930,136.982,180.842,807.018,19.947
Thu Dec 05 12:38:22 2024,820,131.211,53.211,67.000,658.579,136.895,180.053,807.105,19.684
Thu Dec 05 12:38:22 2024,825,131.386,53.386,67.000,658.228,136.807,179.263,807.193,19.421
Thu Dec 05 12:38:22 2024,830,131.561,53.561,67.000,657.877,136.719,178.474,807.281,19.158
Thu Dec 05 12:38:22 2024,835,131.737,53.737,67.000,657.526,136.632,177.684,807.368,18.895
Thu Dec 05 12:38:22 2024,840,131.912,53.912,67.000,657.175,136.544,176.895,807.456,18.632
Thu Dec 05 12:38:22 2024,845,132.088,54.088,67.000,656.825,136.456,176.105,807.544,18.368
Thu Dec 05 12:38:22 2024,850,132.263,54.263,67.000,656.474,136.368,175.316,807.632,18.105
Thu Dec 05 12:38:22 2024,855,132.439,54.439,67.000,656.123,136.281,174.526,807.719,17.842
Thu Dec 05 12:38:22 2024,860,132.614,54.614,67.000,655.772,136.193,173.737,807.807,17.579
Thu Dec 05 12:38:22 2024,865,132.789,54.789,67.000,655.421,136.105,172.947,807.895,17.316
Thu Dec 05 12:38:22 2024,870,132.965,54.965,67.000,655.070,136.018,172.158,807.982,17.053
Thu Dec 05 12:38:22 2024,875,137.000,59.000,104.000,898.000,134.000,182.000,749.000,21.000
Thu Dec 05 12:38:22 2024,880,136.385,61.769,104.769,893.923,139.769,189.308,733.923,16.154
Thu Dec 05 12:38:22 2024,885,135.615,62.731,105.731,895.077,138.231,189.692,735.077,16.346
Thu Dec 05 12:38:22 2024,890,134.846,63.692,106.692,896.231,136.692,190.077,736.231,16.538
Thu Dec 05 12:38:22 2024,895,134.077,64.654,107.654,897.385,135.154,190.462,737.385,16.731
Thu Dec 05 12:38:22 2024,900,133.308,65.615,108.615,898.538,133.615,190.846,738.538,16.923
Thu Dec 05 12:38:22 2024,905,131.857,63.357,119.571,899.286,129.143,203.000,730.000,15.000
Thu Dec 05 12:38:22 2024,910,131.500,64.250,118.500,897.500,129.500,203.000,735.000,15.000
Thu Dec 05 12:38:22 2024,915,131.143,65.143,117.429,895.714,129.857,203.000,740.000,15.000
Thu Dec 05 12:38:22 2024,920,130.786,66.036,116.357,893.929,130.214,203.000,745.000,15.000
Thu Dec 05 12:38:22 2024,925,130.429,66.929,115.286,892.143,130.571,203.000,750.000,15.000
Thu Dec 05 12:38:22 2024,930,130.071,67.821,114.214,890.357,130.929,203.000,755.000,15.000
Thu Dec 05 12:38:22 2024,935,126.250,68.929,86.929,901.929,137.893,186.786,826.107,17.964
Thu Dec 05 12:38:22 2024,940,127.500,68.571,86.571,901.571,137.357,185.714,826.643,17.786
Thu Dec 05 12:38:22 2024,945,128.750,68.214,86.214,901.214,136.821,184.643,827.179,17.607
Thu Dec 05 12:38:22 2024,950,130.000,67.857,85.857,900.857,136.286,183.571,827.714,17.429
Thu Dec 05 12:38:22 2024,955,131.250,67.500,85.500,900.500,135.750,182.500,828.250,17.250
Thu Dec 05 12:38:22 2024,960,132.500,67.143,85.143,900.143,135.214,181.429,828.786,17.071
Thu Dec 05 12:38:22 2024,965,133.828,66.172,77.931,895.276,131.310,166.724,849.483,17.034
Thu Dec 05 12:38:22 2024,970,132.966,67.034,77.586,896.655,132.862,165.345,851.897,17.207
Thu Dec 05 12:38:22 2024,975,132.103,67.897,77.241,898.034,134.414,163.966,854.310,17.379
Thu Dec 05 12:38:22 2024,980,131.241,68.759,76.897,899.414,135.966,162.586,856.724,17.552
Thu Dec 05 12:38:22 2024,985,130.379,69.621,76.552,900.793,137.517,161.207,859.138,17.724
Thu Dec 05 12:38:22 2024,990,129.517,70.483,76.207,902.172,139.069,159.828,861.552,17.897
Thu Dec 05 12:38:22 2024,995,146.724,69.138,75.000,893.172,136.621,158.966,870.241,16.966
Thu Dec 05 12:38:23 2024,0,145.345,69.828,75.000,894.034,134.724,158.793,871.448,16.793
Thu Dec 05 12:38:23 2024,5,143.966,70.517,75.000,894.897,132.828,158.621,872.655,16.621
Thu Dec 05 12:38:23 2024,10,142.586,71.207,75.000,895.759,130.931,158.448,873.862,16.448
Thu Dec 05 12:38:23 2024,15,141.207,71.897,75.000,896.621,129.034,158.276,875.069,16.276
Thu Dec 05 12:38:23 2024,20,139.828,72.586,75.000,897.483,127.138,158.103,876.276,16.103
Thu Dec 05 12:38:23 2024,25,149.741,71.926,70.926,895.148,132.259,156.185,836.296,16.074
Thu Dec 05 12:38:23 2024,30,148.444,71.556,70.556,895.889,133.556,157.111,837.778,16.444
Thu Dec 05 12:38:23 2024,35,147.148,71.185,70.185,896.630,134.852,158.037,839.259,16.815
