Timestamp,Millis,Myo0,Myo1,Myo2,Myo3,Myo4,Myo5,Myo6,Myo7
Thu Dec 05 12:51:16 2024,50,194.259,49.185,98.556,222.926,137.185,93.185,824.741,15.926
Thu Dec 05 12:51:16 2024,55,188.852,46.148,108.444,221.000,113.630,97.407,854.778,15.852
Thu Dec 05 12:51:16 2024,60,188.481,46.519,109.556,221.000,117.704,100.926,854.222,15.481
Thu Dec 05 12:51:16 2024,65,188.111,46.889,110.667,221.000,121.778,104.444,853.667,15.111
Thu Dec 05 12:51:16 2024,70,187.741,47.259,111.778,221.000,125.852,107.963,853.111,14.741
Thu Dec 05 12:51:16 2024,75,187.370,47.630,112.889,221.000,129.926,111.481,852.556,14.370
Thu Dec 05 12:51:16 2024,80,187.000,48.000,114.000,221.000,134.000,115.000,852.000,14.000
Thu Dec 05 12:51:16 2024,85,185.103,48.345,114.345,220.310,132.276,116.552,854.414,14.345
Thu Dec 05 12:51:16 2024,90,183.207,48.690,114.690,219.621,130.552,118.103,856.828,14.690
Thu Dec 05 12:51:16 2024,95,181.310,49.034,115.034,218.931,128.828,119.655,859.241,15.034
Thu Dec 05 12:51:16 2024,100,179.414,49.379,115.379,218.241,127.103,121.207,861.655,15.379
Thu Dec 05 12:51:16 2024,105,177.517,49.724,115.724,217.552,125.379,122.759,864.069,15.724
Thu Dec 05 12:51:16 2024,110,181.000,48.000,109.000,226.000,117.000,147.000,878.000,18.000
Thu Dec 05 12:51:16 2024,115,167.000,48.000,121.000,227.000,139.000,259.000,873.000,16.000
Thu Dec 05 12:51:16 2024,120,165.462,47.231,119.269,225.846,143.615,260.923,871.077,16.577
Thu Dec 05 12:51:16 2024,125,163.923,46.462,117.538,224.692,148.231,262.846,869.154,17.154
Thu Dec 05 12:51:16 2024,130,162.385,45.692,115.808,223.538,152.846,264.769,867.231,17.731
Thu Dec 05 12:51:16 2024,135,160.846,44.923,114.077,222.385,157.462,266.692,865.308,18.308
Thu Dec 05 12:51:16 2024,140,159.308,44.154,112.346,221.231,162.077,268.615,863.385,18.885
Thu Dec 05 12:51:16 2024,145,172.966,38.414,113.103,219.690,174.759,297.897,887.690,15.897
Thu Dec 05 12:51:16 2024,150,171.241,39.103,113.276,219.172,172.690,297.724,887.172,15.724
Thu Dec 05 12:51:16 2024,155,169.517,39.793,113.448,218.655,170.621,297.552,886.655,15.552
Thu Dec 05 12:51:16 2024,160,167.793,40.483,113.621,218.138,168.552,297.379,886.138,15.379
Thu Dec 05 12:51:16 2024,165,166.069,41.172,113.793,217.621,166.483,297.207,885.621,15.207
Thu Dec 05 12:51:16 2024,170,164.345,41.862,113.966,217.103,164.414,297.034,885.103,15.034
Thu Dec 05 12:51:16 2024,175,149.667,41.222,121.111,235.778,148.667,259.333,892.333,13.000
Thu Dec 05 12:51:16 2024,180,152.444,41.593,119.630,235.407,148.111,256.556,891.222,13.000
Thu Dec 05 12:51:16 2024,185,155.222,41.963,118.148,235.037,147.556,253.778,890.111,13.000
Thu Dec 05 12:51:16 2024,190,158.000,42.333,116.667,234.667,147.000,251.000,889.000,13.000
Thu Dec 05 12:51:16 2024,195,160.778,42.704,115.185,234.296,146.444,248.222,887.889,13.000
Thu Dec 05 12:51:16 2024,200,159.000,43.000,118.000,237.500,133.000,238.000,894.500,14.500
Thu Dec 05 12:51:16 2024,205,151.667,38.778,125.111,239.444,114.111,208.222,902.556,14.778
Thu Dec 05 12:51:16 2024,210,151.111,38.407,126.963,238.519,112.630,205.259,898.481,14.407
Thu Dec 05 12:51:16 2024,215,150.556,38.037,128.815,237.593,111.148,202.296,894.407,14.037
Thu Dec 05 12:51:16 2024,220,150.000,37.667,130.667,236.667,109.667,199.333,890.333,13.667
Thu Dec 05 12:51:16 2024,225,149.444,37.296,132.519,235.741,108.185,196.370,886.259,13.296
Thu Dec 05 12:51:16 2024,230,177.000,35.000,122.000,218.000,122.000,173.000,877.000,18.000
Thu Dec 05 12:51:16 2024,235,166.727,37.030,120.515,226.394,140.273,160.909,865.030,14.636
Thu Dec 05 12:51:16 2024,240,167.636,35.818,119.909,225.636,139.364,159.545,868.818,14.182
Thu Dec 05 12:51:16 2024,245,168.545,34.606,119.303,224.879,138.455,158.182,872.606,13.727
Thu Dec 05 12:51:16 2024,250,169.455,33.394,118.697,224.121,137.545,156.818,876.394,13.273
Thu Dec 05 12:51:16 2024,255,170.364,32.182,118.091,223.364,136.636,155.455,880.182,12.818
Thu Dec 05 12:51:16 2024,260,171.273,30.970,117.485,222.606,135.727,154.091,883.970,12.364
Thu Dec 05 12:51:16 2024,265,165.000,39.000,114.000,215.000,133.000,137.000,889.000,14.000
Thu Dec 05 12:51:16 2024,270,164.167,31.833,117.833,213.667,125.167,116.500,904.000,34.500
Thu Dec 05 12:51:16 2024,275,164.375,31.625,118.875,214.500,122.875,113.375,904.000,30.125
Thu Dec 05 12:51:16 2024,280,164.583,31.417,119.917,215.333,120.583,110.250,904.000,25.750
Thu Dec 05 12:51:16 2024,285,164.792,31.208,120.958,216.167,118.292,107.125,904.000,21.375
Thu Dec 05 12:51:16 2024,290,165.000,31.000,122.000,217.000,116.000,104.000,904.000,17.000
Thu Dec 05 12:51:16 2024,295,157.889,24.778,114.778,223.111,93.111,78.111,905.556,18.222
Thu Dec 05 12:51:16 2024,300,157.704,24.407,114.407,223.296,93.296,76.630,904.815,18.593
Thu Dec 05 12:51:16 2024,305,157.519,24.037,114.037,223.481,93.481,75.148,904.074,18.963
Thu Dec 05 12:51:16 2024,310,157.333,23.667,113.667,223.667,93.667,73.667,903.333,19.333
Thu Dec 05 12:51:16 2024,315,157.148,23.296,113.296,223.852,93.852,72.185,902.593,19.704
Thu Dec 05 12:51:16 2024,320,158.000,22.000,130.000,221.000,83.000,67.000,906.000,57.000
Thu Dec 05 12:51:16 2024,325,168.333,23.556,133.333,224.444,76.556,66.111,897.111,16.222
Thu Dec 05 12:51:16 2024,330,168.889,24.481,133.889,223.519,79.148,62.963,895.630,16.593
Thu Dec 05 12:51:16 2024,335,169.444,25.407,134.444,222.593,81.741,59.815,894.148,16.963
Thu Dec 05 12:51:16 2024,340,170.000,26.333,135.000,221.667,84.333,56.667,892.667,17.333
Thu Dec 05 12:51:16 2024,345,170.556,27.259,135.556,220.741,86.926,53.519,891.185,17.704
Thu Dec 05 12:51:16 2024,350,163.000,29.000,137.000,221.000,85.000,45.000,829.000,13.000
Thu Dec 05 12:51:16 2024,355,157.556,25.889,125.333,224.111,87.111,42.778,838.000,37.000
Thu Dec 05 12:51:16 2024,360,156.815,25.704,124.222,222.630,92.296,42.407,836.333,37.000
Thu Dec 05 12:51:16 2024,365,156.074,25.519,123.111,221.148,97.481,42.037,834.667,37.000
Thu Dec 05 12:51:16 2024,370,155.333,25.333,122.000,219.667,102.667,41.667,833.000,37.000
Thu Dec 05 12:51:16 2024,375,154.593,25.148,120.889,218.185,107.852,41.296,831.333,37.000
Thu Dec 05 12:51:16 2024,380,164.000,25.000,111.000,241.000,116.000,38.000,824.000,12.000
Thu Dec 05 12:51:16 2024,385,165.847,22.305,118.220,220.746,101.661,35.898,844.458,16.797
Thu Dec 05 12:51:16 2024,390,165.593,22.814,120.254,220.322,102.763,35.729,845.220,16.458
Thu Dec 05 12:51:16 2024,395,165.339,23.322,122.288,219.898,103.864,35.559,845.983,16.119
Thu Dec 05 12:51:16 2024,400,165.085,23.831,124.322,219.475,104.966,35.390,846.746,15.780
Thu Dec 05 12:51:16 2024,405,164.831,24.339,126.356,219.051,106.068,35.220,847.508,15.441
Thu Dec 05 12:51:16 2024,410,164.576,24.847,128.390,218.627,107.169,35.051,848.271,15.102
Thu Dec 05 12:51:16 2024,415,164.322,25.356,130.424,218.203,108.271,34.881,849.034,14.763
Thu Dec 05 12:51:16 2024,420,164.068,25.864,132.458,217.780,109.373,34.712,849.797,14.424
Thu Dec 05 12:51:16 2024,425,163.814,26.373,134.492,217.356,110.475,34.542,850.559,14.085
Thu Dec 05 12:51:16 2024,430,163.559,26.881,136.525,216.932,111.576,34.373,851.322,13.746
Thu Dec 05 12:51:16 2024,435,163.305,27.390,138.559,216.508,112.678,34.203,852.085,13.407
Thu Dec 05 12:51:16 2024,440,163.051,27.898,140.593,216.085,113.780,34.034,852.847,13.068
Thu Dec 05 12:51:16 2024,445,99.000,36.500,175.000,197.500,124.500,37.000,828.500,15.500
Thu Dec 05 12:51:16 2024,450,96.720,38.120,170.400,199.400,127.240,32.160,831.720,15.160
Thu Dec 05 12:51:16 2024,455,95.120,39.520,168.400,202.400,125.040,32.360,830.120,15.360
Thu Dec 05 12:51:16 2024,460,93.520,40.920,166.400,205.400,122.840,32.560,828.520,15.560
Thu Dec 05 12:51:16 2024,465,91.920,42.320,164.400,208.400,120.640,32.760,826.920,15.760
Thu Dec 05 12:51:16 2024,470,90.320,43.720,162.400,211.400,118.440,32.960,825.320,15.960
Thu Dec 05 12:51:16 2024,475,88.786,40.143,144.071,205.857,104.000,28.214,833.393,24.357
Thu Dec 05 12:51:16 2024,480,88.429,38.714,145.857,212.286,104.000,28.571,830.714,23.286
Thu Dec 05 12:51:16 2024,485,88.071,37.286,147.643,218.714,104.000,28.929,828.036,22.214
Thu Dec 05 12:51:16 2024,490,87.714,35.857,149.429,225.143,104.000,29.286,825.357,21.143
Thu Dec 05 12:51:16 2024,495,87.357,34.429,151.214,231.571,104.000,29.643,822.679,20.071
Thu Dec 05 12:51:16 2024,500,87.000,33.000,153.000,238.000,104.000,30.000,820.000,19.000
Thu Dec 05 12:51:16 2024,505,84.143,41.071,184.214,233.643,112.357,30.786,821.500,17.857
Thu Dec 05 12:51:16 2024,510,84.500,41.250,187.250,232.750,110.750,30.250,817.750,17.500
Thu Dec 05 12:51:16 2024,515,84.857,41.429,190.286,231.857,109.143,29.714,814.000,17.143
Thu Dec 05 12:51:16 2024,520,85.214,41.607,193.321,230.964,107.536,29.179,810.250,16.786
Thu Dec 05 12:51:16 2024,525,85.571,41.786,196.357,230.071,105.929,28.643,806.500,16.429
Thu Dec 05 12:51:16 2024,530,85.929,41.964,199.393,229.179,104.321,28.107,802.750,16.071
Thu Dec 05 12:51:16 2024,535,82.333,38.111,256.778,237.444,111.778,31.222,786.778,12.333
Thu Dec 05 12:51:16 2024,540,81.222,38.296,261.407,239.852,108.074,31.593,784.741,12.889
Thu Dec 05 12:51:16 2024,545,80.111,38.481,266.037,242.259,104.370,31.963,782.704,13.444
Thu Dec 05 12:51:16 2024,550,79.000,38.667,270.667,244.667,100.667,32.333,780.667,14.000
Thu Dec 05 12:51:16 2024,555,77.889,38.852,275.296,247.074,96.963,32.704,778.630,14.556
Thu Dec 05 12:51:16 2024,560,80.000,36.000,280.000,256.000,92.000,33.000,763.000,15.000
Thu Dec 05 12:51:16 2024,565,74.536,33.107,234.464,221.429,95.679,29.536,787.714,16.107
Thu Dec 05 12:51:16 2024,570,75.429,33.286,233.571,222.143,95.143,30.429,785.571,16.286
Thu Dec 05 12:51:16 2024,575,76.321,33.464,232.679,222.857,94.607,31.321,783.429,16.464
Thu Dec 05 12:51:16 2024,580,77.214,33.643,231.786,223.571,94.071,32.214,781.286,16.643
Thu Dec 05 12:51:16 2024,585,78.107,33.821,230.893,224.286,93.536,33.107,779.143,16.821
Thu Dec 05 12:51:16 2024,590,79.000,34.000,230.000,225.000,93.000,34.000,777.000,17.000
Thu Dec 05 12:51:16 2024,595,86.222,34.000,225.444,214.667,105.000,42.889,793.778,13.333
Thu Dec 05 12:51:16 2024,600,84.926,34.000,229.519,214.111,105.000,42.704,791.741,13.889
Thu Dec 05 12:51:16 2024,605,83.630,34.000,233.593,213.556,105.000,42.519,789.704,14.444
Thu Dec 05 12:51:16 2024,610,82.333,34.000,237.667,213.000,105.000,42.333,787.667,15.000
Thu Dec 05 12:51:16 2024,615,81.037,34.000,241.741,212.444,105.000,42.148,785.630,15.556
Thu Dec 05 12:51:16 2024,620,77.500,33.000,235.500,227.000,102.500,40.500,783.500,16.000
Thu Dec 05 12:51:16 2024,625,79.053,31.684,193.211,277.105,96.947,33.158,767.316,14.105
Thu Dec 05 12:51:16 2024,630,79.140,31.158,191.895,282.281,98.526,33.421,767.842,14.281
Thu Dec 05 12:51:16 2024,635,79.228,30.632,190.579,287.456,100.105,33.684,768.368,14.456
Thu Dec 05 12:51:16 2024,640,79.316,30.105,189.263,292.632,101.684,33.947,768.895,14.632
Thu Dec 05 12:51:16 2024,645,79.404,29.579,187.947,297.807,103.263,34.211,769.421,14.807
Thu Dec 05 12:51:16 2024,650,79.491,29.053,186.632,302.982,104.842,34.474,769.947,14.982
Thu Dec 05 12:51:16 2024,655,79.579,28.526,185.316,308.158,106.421,34.737,770.474,15.158
Thu Dec 05 12:51:16 2024,660,79.667,28.000,184.000,313.333,108.000,35.000,771.000,15.333
Thu Dec 05 12:51:16 2024,665,79.754,27.474,182.684,318.509,109.579,35.263,771.526,15.509
Thu Dec 05 12:51:16 2024,670,79.842,26.947,181.368,323.684,111.158,35.526,772.053,15.684
Thu Dec 05 12:51:16 2024,675,79.930,26.421,180.053,328.860,112.737,35.789,772.579,15.860
Thu Dec 05 12:51:16 2024,680,78.000,37.000,170.000,341.000,108.000,36.000,765.000,12.000
Thu Dec 05 12:51:16 2024,685,82.000,34.000,157.000,437.000,168.000,30.000,755.000,17.000
Thu Dec 05 12:51:16 2024,690,82.385,35.538,155.654,430.269,171.654,30.000,756.731,16.808
Thu Dec 05 12:51:16 2024,695,82.769,37.077,154.308,423.538,175.308,30.000,758.462,16.615
Thu Dec 05 12:51:16 2024,700,83.154,38.615,152.962,416.808,178.962,30.000,760.192,16.423
Thu Dec 05 12:51:16 2024,705,83.538,40.154,151.615,410.077,182.615,30.000,761.923,16.231
Thu Dec 05 12:51:16 2024,710,83.923,41.692,150.269,403.346,186.269,30.000,763.654,16.038
Thu Dec 05 12:51:16 2024,715,77.333,41.444,124.778,388.333,169.444,31.111,803.111,15.778
Thu Dec 05 12:51:16 2024,720,77.889,42.185,124.407,387.222,170.185,31.296,806.630,15.407
Thu Dec 05 12:51:16 2024,725,78.444,42.926,124.037,386.111,170.926,31.481,810.148,15.037
Thu Dec 05 12:51:16 2024,730,79.000,43.667,123.667,385.000,171.667,31.667,813.667,14.667
Thu Dec 05 12:51:16 2024,735,79.556,44.407,123.296,383.889,172.407,31.852,817.185,14.296
Thu Dec 05 12:51:16 2024,740,80.500,44.500,120.000,396.500,178.500,29.500,812.500,14.000
Thu Dec 05 12:51:16 2024,745,84.310,45.897,104.793,417.862,168.172,31.000,809.345,17.103
Thu Dec 05 12:51:16 2024,750,84.828,45.724,104.448,415.966,166.793,31.000,806.586,17.276
Thu Dec 05 12:51:16 2024,755,85.345,45.552,104.103,414.069,165.414,31.000,803.828,17.448
Thu Dec 05 12:51:16 2024,760,85.862,45.379,103.759,412.172,164.034,31.000,801.069,17.621
Thu Dec 05 12:51:16 2024,765,86.379,45.207,103.414,410.276,162.655,31.000,798.310,17.793
Thu Dec 05 12:51:16 2024,770,86.897,45.034,103.069,408.379,161.276,31.000,795.552,17.966
Thu Dec 05 12:51:16 2024,775,96.444,55.111,99.778,460.889,129.000,31.111,791.778,16.000
Thu Dec 05 12:51:16 2024,780,98.852,60.296,99.407,470.704,127.333,31.296,786.407,16.000
Thu Dec 05 12:51:16 2024,785,101.259,65.481,99.037,480.519,125.667,31.481,781.037,16.000
Thu Dec 05 12:51:16 2024,790,103.667,70.667,98.667,490.333,124.000,31.667,775.667,16.000
Thu Dec 05 12:51:16 2024,795,106.074,75.852,98.296,500.148,122.333,31.852,770.296,16.000
Thu Dec 05 12:51:16 2024,800,107.000,79.000,97.000,523.500,120.000,31.000,766.500,15.000
Thu Dec 05 12:51:16 2024,805,159.571,97.714,112.643,598.571,161.429,31.000,789.429,14.214
Thu Dec 05 12:51:16 2024,810,161.000,97.000,111.750,610.000,160.000,31.000,788.000,14.750
Thu Dec 05 12:51:16 2024,815,162.429,96.286,110.857,621.429,158.571,31.000,786.571,15.286
Thu Dec 05 12:51:16 2024,820,163.857,95.571,109.964,632.857,157.143,31.000,785.143,15.821
Thu Dec 05 12:51:16 2024,825,165.286,94.857,109.071,644.286,155.714,31.000,783.714,16.357
Thu Dec 05 12:51:16 2024,830,166.714,94.143,108.179,655.714,154.286,31.000,782.286,16.893
Thu Dec 05 12:51:16 2024,835,149.536,80.643,94.786,723.607,150.286,31.107,766.571,14.000
Thu Dec 05 12:51:16 2024,840,150.429,81.714,94.429,731.286,147.429,31.286,765.857,14.000
Thu Dec 05 12:51:16 2024,845,151.321,82.786,94.071,738.964,144.571,31.464,765.143,14.000
Thu Dec 05 12:51:16 2024,850,152.214,83.857,93.714,746.643,141.714,31.643,764.429,14.000
Thu Dec 05 12:51:16 2024,855,153.107,84.929,93.357,754.321,138.857,31.821,763.714,14.000
Thu Dec 05 12:51:16 2024,860,154.000,86.000,93.000,762.000,136.000,32.000,763.000,14.000
Thu Dec 05 12:51:16 2024,865,154.483,83.862,85.931,817.310,131.759,32.103,755.414,15.207
Thu Dec 05 12:51:16 2024,870,153.621,81.966,87.483,822.828,129.690,32.276,756.103,15.552
Thu Dec 05 12:51:16 2024,875,152.759,80.069,89.034,828.345,127.621,32.448,756.793,15.897
Thu Dec 05 12:51:16 2024,880,151.897,78.172,90.586,833.862,125.552,32.621,757.483,16.241
Thu Dec 05 12:51:16 2024,885,151.034,76.276,92.138,839.379,123.483,32.793,758.172,16.586
Thu Dec 05 12:51:16 2024,890,150.172,74.379,93.690,844.897,121.414,32.966,758.862,16.931
Thu Dec 05 12:51:16 2024,895,144.429,69.893,102.750,898.464,99.714,33.893,774.571,17.214
Thu Dec 05 12:51:16 2024,900,145.143,69.714,104.000,897.571,97.571,33.714,773.857,17.571
Thu Dec 05 12:51:16 2024,905,145.857,69.536,105.250,896.679,95.429,33.536,773.143,17.929
Thu Dec 05 12:51:16 2024,910,146.571,69.357,106.500,895.786,93.286,33.357,772.429,18.286
Thu Dec 05 12:51:16 2024,915,147.286,69.179,107.750,894.893,91.143,33.179,771.714,18.643
Thu Dec 05 12:51:16 2024,920,148.000,69.000,109.000,894.000,89.000,33.000,771.000,19.000
Thu Dec 05 12:51:16 2024,925,142.034,90.862,148.621,895.207,103.483,31.690,769.069,17.552
Thu Dec 05 12:51:16 2024,930,139.621,90.517,150.172,895.724,104.690,33.414,769.241,18.931
Thu Dec 05 12:51:16 2024,935,137.207,90.172,151.724,896.241,105.897,35.138,769.414,20.310
Thu Dec 05 12:51:16 2024,940,134.793,89.828,153.276,896.759,107.103,36.862,769.586,21.690
Thu Dec 05 12:51:16 2024,945,132.379,89.483,154.828,897.276,108.310,38.586,769.759,23.069
Thu Dec 05 12:51:16 2024,950,129.966,89.138,156.379,897.793,109.517,40.310,769.931,24.448
Thu Dec 05 12:51:16 2024,955,98.357,94.571,158.857,899.429,120.000,31.857,733.143,17.071
Thu Dec 05 12:51:16 2024,960,96.750,93.500,158.500,898.000,120.000,31.500,733.500,17.250
Thu Dec 05 12:51:16 2024,965,95.143,92.429,158.143,896.571,120.000,31.143,733.857,17.429
Thu Dec 05 12:51:16 2024,970,93.536,91.357,157.786,895.143,120.000,30.786,734.214,17.607
Thu Dec 05 12:51:16 2024,975,91.929,90.286,157.429,893.714,120.000,30.429,734.571,17.786
Thu Dec 05 12:51:16 2024,980,90.321,89.214,157.071,892.286,120.000,30.071,734.929,17.964
Thu Dec 05 12:51:16 2024,985,93.364,82.636,166.818,895.364,167.273,31.909,715.455,17.000
Thu Dec 05 12:51:16 2024,990,93.970,82.030,166.515,895.970,167.727,31.758,714.545,17.000
Thu Dec 05 12:51:16 2024,995,94.576,81.424,166.212,896.576,168.182,31.606,713.636,17.000
Thu Dec 05 12:51:17 2024,0,95.182,80.818,165.909,897.182,168.636,31.455,712.727,17.000
Thu Dec 05 12:51:17 2024,5,95.788,80.212,165.606,897.788,169.091,31.303,711.818,17.000
Thu Dec 05 12:51:17 2024,10,96.394,79.606,165.303,898.394,169.545,31.152,710.909,17.000
Thu Dec 05 12:51:17 2024,15,97.000,79.000,165.000,899.000,170.000,31.000,710.000,17.000
Thu Dec 05 12:51:17 2024,20,98.880,86.080,169.320,899.240,147.800,31.760,682.440,17.760
Thu Dec 05 12:51:17 2024,25,98.680,82.880,166.520,899.640,150.800,31.360,679.840,17.360
Thu Dec 05 12:51:17 2024,30,98.480,79.680,163.720,900.040,153.800,30.960,677.240,16.960
Thu Dec 05 12:51:17 2024,35,98.280,76.480,160.920,900.440,156.800,30.560,674.640,16.560
Thu Dec 05 12:51:17 2024,40,98.080,73.280,158.120,900.840,159.800,30.160,672.040,16.160
Thu Dec 05 12:51:17 2024,45,144.071,82.964,151.607,898.000,225.750,33.750,683.714,14.036
Thu Dec 05 12:51:17 2024,50,144.429,82.786,154.643,898.000,224.500,32.500,687.286,14.214
Thu Dec 05 12:51:17 2024,55,144.786,82.607,157.679,898.000,223.250,31.250,690.857,14.393
Thu Dec 05 12:51:17 2024,60,145.143,82.429,160.714,898.000,222.000,30.000,694.429,14.571
Thu Dec 05 12:51:17 2024,65,145.500,82.250,163.750,898.000,220.750,28.750,698.000,14.750
Thu Dec 05 12:51:17 2024,70,145.857,82.071,166.786,898.000,219.500,27.500,701.571,14.929
Thu Dec 05 12:51:17 2024,75,144.148,83.704,149.333,897.222,186.370,32.852,725.000,16.000
Thu Dec 05 12:51:17 2024,80,144.519,82.963,147.667,897.778,182.296,32.481,725.000,16.000
Thu Dec 05 12:51:17 2024,85,144.889,82.222,146.000,898.333,178.222,32.111,725.000,16.000
Thu Dec 05 12:51:17 2024,90,145.259,81.481,144.333,898.889,174.148,31.741,725.000,16.000
Thu Dec 05 12:51:17 2024,95,145.630,80.741,142.667,899.444,170.074,31.370,725.000,16.000
Thu Dec 05 12:51:17 2024,100,146.000,80.000,141.000,900.000,166.000,31.000,725.000,16.000
Thu Dec 05 12:51:17 2024,105,166.414,80.172,131.207,908.241,158.759,40.172,752.483,17.690
Thu Dec 05 12:51:17 2024,110,167.103,78.793,131.552,905.310,161.690,38.793,756.621,17.172
Thu Dec 05 12:51:17 2024,115,167.793,77.414,131.897,902.379,164.621,37.414,760.759,16.655
Thu Dec 05 12:51:17 2024,120,168.483,76.034,132.241,899.448,167.552,36.034,764.897,16.138
Thu Dec 05 12:51:17 2024,125,169.172,74.655,132.586,896.517,170.483,34.655,769.034,15.621
Thu Dec 05 12:51:17 2024,130,169.862,73.276,132.931,893.586,173.414,33.276,773.172,15.103
Thu Dec 05 12:51:17 2024,135,169.643,79.143,121.643,916.714,207.571,38.929,766.286,36.429
Thu Dec 05 12:51:17 2024,140,168.750,79.500,120.750,913.500,206.500,38.750,769.500,35.000
Thu Dec 05 12:51:17 2024,145,167.857,79.857,119.857,910.286,205.429,38.571,772.714,33.571
Thu Dec 05 12:51:17 2024,150,166.964,80.214,118.964,907.071,204.357,38.393,775.929,32.143
Thu Dec 05 12:51:17 2024,155,166.071,80.571,118.071,903.857,203.286,38.214,779.143,30.714
Thu Dec 05 12:51:17 2024,160,165.179,80.929,117.179,900.643,202.214,38.036,782.357,29.286
Thu Dec 05 12:51:17 2024,165,172.379,69.172,129.414,899.690,214.000,36.793,774.034,17.793
Thu Dec 05 12:51:17 2024,170,171.345,67.793,130.103,899.172,224.000,36.448,775.759,17.448
Thu Dec 05 12:51:17 2024,175,170.310,66.414,130.793,898.655,234.000,36.103,777.483,17.103
Thu Dec 05 12:51:17 2024,180,169.276,65.034,131.483,898.138,244.000,35.759,779.207,16.759
Thu Dec 05 12:51:17 2024,185,168.241,63.655,132.172,897.621,254.000,35.414,780.931,16.414
Thu Dec 05 12:51:17 2024,190,167.207,62.276,132.862,897.103,264.000,35.069,782.655,16.069
Thu Dec 05 12:51:17 2024,195,164.172,56.897,108.655,891.207,205.138,108.241,794.897,20.276
Thu Dec 05 12:51:17 2024,200,162.793,56.724,106.414,891.552,202.034,110.310,794.724,19.069
Thu Dec 05 12:51:17 2024,205,161.414,56.552,104.172,891.897,198.931,112.379,794.552,17.862
Thu Dec 05 12:51:17 2024,210,160.034,56.379,101.931,892.241,195.828,114.448,794.379,16.655
Thu Dec 05 12:51:17 2024,215,158.655,56.207,99.690,892.586,192.724,116.517,794.207,15.448
Thu Dec 05 12:51:17 2024,220,157.276,56.034,97.448,892.931,189.621,118.586,794.034,14.241
Thu Dec 05 12:51:17 2024,225,158.000,55.154,88.846,901.000,157.231,184.154,797.692,17.769
Thu Dec 05 12:51:17 2024,230,158.000,58.038,88.462,901.000,157.808,187.038,796.923,17.192
