Timestamp,Millis,Myo0,Myo1,Myo2,Myo3,Myo4,Myo5,Myo6,Myo7
Thu Dec 05 12:48:46 2024,400,178.429,73.000,208.857,159.429,366.429,28.429,658.000,14.214
Thu Dec 05 12:48:46 2024,405,180.571,73.000,208.143,159.071,376.071,28.071,655.500,14.036
Thu Dec 05 12:48:46 2024,410,168.000,71.000,198.000,167.000,319.000,29.000,629.000,16.000
Thu Dec 05 12:48:46 2024,415,165.037,77.741,192.741,168.259,314.444,40.296,680.222,15.296
Thu Dec 05 12:48:46 2024,420,166.333,78.667,193.667,167.333,310.000,40.667,688.000,15.667
Thu Dec 05 12:48:46 2024,425,167.630,79.593,194.593,166.407,305.556,41.037,695.778,16.037
Thu Dec 05 12:48:46 2024,430,168.926,80.519,195.519,165.481,301.111,41.407,703.556,16.407
Thu Dec 05 12:48:46 2024,435,170.222,81.444,196.444,164.556,296.667,41.778,711.333,16.778
Thu Dec 05 12:48:46 2024,440,163.897,81.103,190.172,167.483,299.897,51.241,725.138,15.034
Thu Dec 05 12:48:46 2024,445,163.379,81.621,186.034,164.897,289.379,52.448,720.828,15.207
Thu Dec 05 12:48:46 2024,450,162.862,82.138,181.897,162.310,278.862,53.655,716.517,15.379
Thu Dec 05 12:48:46 2024,455,162.345,82.655,177.759,159.724,268.345,54.862,712.207,15.552
Thu Dec 05 12:48:46 2024,460,161.828,83.172,173.621,157.138,257.828,56.069,707.897,15.724
Thu Dec 05 12:48:46 2024,465,161.310,83.690,169.483,154.552,247.310,57.276,703.586,15.897
Thu Dec 05 12:48:46 2024,470,155.846,86.038,155.000,166.000,275.423,58.962,761.923,15.923
Thu Dec 05 12:48:46 2024,475,155.077,86.231,155.000,166.000,282.538,58.769,761.538,15.538
Thu Dec 05 12:48:46 2024,480,154.308,86.423,155.000,166.000,289.654,58.577,761.154,15.154
Thu Dec 05 12:48:46 2024,485,153.538,86.615,155.000,166.000,296.769,58.385,760.769,14.769
Thu Dec 05 12:48:46 2024,490,152.769,86.808,155.000,166.000,303.885,58.192,760.385,14.385
Thu Dec 05 12:48:46 2024,495,152.000,87.000,155.000,166.000,311.000,58.000,760.000,14.000
Thu Dec 05 12:48:46 2024,500,143.431,80.310,137.224,154.586,296.569,67.052,756.259,17.052
Thu Dec 05 12:48:46 2024,505,142.483,80.828,135.931,153.897,292.517,67.138,756.690,17.138
Thu Dec 05 12:48:46 2024,510,141.534,81.345,134.638,153.207,288.466,67.224,757.121,17.224
Thu Dec 05 12:48:46 2024,515,140.586,81.862,133.345,152.517,284.414,67.310,757.552,17.310
Thu Dec 05 12:48:46 2024,520,139.638,82.379,132.052,151.828,280.362,67.397,757.983,17.397
Thu Dec 05 12:48:46 2024,525,138.690,82.897,130.759,151.138,276.310,67.483,758.414,17.483
Thu Dec 05 12:48:46 2024,530,137.741,83.414,129.466,150.448,272.259,67.569,758.845,17.569
Thu Dec 05 12:48:46 2024,535,136.793,83.931,128.172,149.759,268.207,67.655,759.276,17.655
Thu Dec 05 12:48:46 2024,540,135.845,84.448,126.879,149.069,264.155,67.741,759.707,17.741
Thu Dec 05 12:48:46 2024,545,134.897,84.966,125.586,148.379,260.103,67.828,760.138,17.828
Thu Dec 05 12:48:46 2024,550,133.948,85.483,124.293,147.690,256.052,67.914,760.569,17.914
Thu Dec 05 12:48:46 2024,555,133.000,86.000,123.000,147.000,252.000,68.000,761.000,18.000
Thu Dec 05 12:48:46 2024,560,127.000,64.000,132.000,186.000,159.000,66.000,831.000,14.000
Thu Dec 05 12:48:46 2024,565,129.154,59.077,126.231,193.231,130.308,62.769,911.154,17.385
Thu Dec 05 12:48:46 2024,570,129.346,57.923,122.769,197.269,128.192,63.731,906.346,16.615
Thu Dec 05 12:48:46 2024,575,129.538,56.769,119.308,201.308,126.077,64.692,901.538,15.846
Thu Dec 05 12:48:46 2024,580,129.731,55.615,115.846,205.346,123.962,65.654,896.731,15.077
Thu Dec 05 12:48:46 2024,585,129.923,54.462,112.385,209.385,121.846,66.615,891.923,14.308
Thu Dec 05 12:48:46 2024,590,128.214,59.214,118.143,202.357,104.464,59.679,900.893,16.000
Thu Dec 05 12:48:46 2024,595,128.571,59.571,116.714,201.286,103.571,59.143,900.714,16.000
Thu Dec 05 12:48:46 2024,600,128.929,59.929,115.286,200.214,102.679,58.607,900.536,16.000
Thu Dec 05 12:48:46 2024,605,129.286,60.286,113.857,199.143,101.786,58.071,900.357,16.000
Thu Dec 05 12:48:46 2024,610,129.643,60.643,112.429,198.071,100.893,57.536,900.179,16.000
Thu Dec 05 12:48:46 2024,615,130.000,61.000,111.000,197.000,100.000,57.000,900.000,16.000
Thu Dec 05 12:48:46 2024,620,129.714,58.071,114.143,191.500,92.286,45.857,903.214,15.929
Thu Dec 05 12:48:46 2024,625,129.000,58.250,114.500,195.250,93.000,45.500,903.750,15.750
Thu Dec 05 12:48:46 2024,630,128.286,58.429,114.857,199.000,93.714,45.143,904.286,15.571
Thu Dec 05 12:48:46 2024,635,127.571,58.607,115.214,202.750,94.429,44.786,904.821,15.393
Thu Dec 05 12:48:46 2024,640,126.857,58.786,115.571,206.500,95.143,44.429,905.357,15.214
Thu Dec 05 12:48:46 2024,645,126.143,58.964,115.929,210.250,95.857,44.071,905.893,15.036
Thu Dec 05 12:48:46 2024,650,130.148,52.370,105.000,211.667,86.000,36.852,894.296,20.556
Thu Dec 05 12:48:46 2024,655,130.519,53.296,105.000,213.333,86.000,36.481,890.037,19.444
Thu Dec 05 12:48:46 2024,660,130.889,54.222,105.000,215.000,86.000,36.111,885.778,18.333
Thu Dec 05 12:48:46 2024,665,131.259,55.148,105.000,216.667,86.000,35.741,881.519,17.222
Thu Dec 05 12:48:46 2024,670,131.630,56.074,105.000,218.333,86.000,35.370,877.259,16.111
Thu Dec 05 12:48:46 2024,675,132.000,57.000,105.000,220.000,86.000,35.000,873.000,15.000
Thu Dec 05 12:48:46 2024,680,130.429,49.071,104.571,210.214,90.679,30.429,900.357,16.893
Thu Dec 05 12:48:46 2024,685,131.143,50.857,103.857,210.571,90.143,31.143,899.286,16.714
Thu Dec 05 12:48:46 2024,690,131.857,52.643,103.143,210.929,89.607,31.857,898.214,16.536
Thu Dec 05 12:48:46 2024,695,132.571,54.429,102.429,211.286,89.071,32.571,897.143,16.357
Thu Dec 05 12:48:46 2024,700,133.286,56.214,101.714,211.643,88.536,33.286,896.071,16.179
Thu Dec 05 12:48:46 2024,705,134.000,58.000,101.000,212.000,88.000,34.000,895.000,16.000
Thu Dec 05 12:48:46 2024,710,133.571,55.000,98.786,210.000,89.357,28.000,900.071,14.143
Thu Dec 05 12:48:46 2024,715,135.000,55.000,98.250,210.000,87.750,28.000,900.250,14.500
Thu Dec 05 12:48:46 2024,720,136.429,55.000,97.714,210.000,86.143,28.000,900.429,14.857
Thu Dec 05 12:48:46 2024,725,137.857,55.000,97.179,210.000,84.536,28.000,900.607,15.214
Thu Dec 05 12:48:46 2024,730,139.286,55.000,96.643,210.000,82.929,28.000,900.786,15.571
Thu Dec 05 12:48:46 2024,735,140.714,55.000,96.107,210.000,81.321,28.000,900.964,15.929
Thu Dec 05 12:48:46 2024,740,134.931,47.138,92.207,213.724,84.069,31.000,880.759,15.931
Thu Dec 05 12:48:46 2024,745,134.759,47.483,92.724,213.034,84.241,31.000,882.655,15.759
Thu Dec 05 12:48:46 2024,750,134.586,47.828,93.241,212.345,84.414,31.000,884.552,15.586
Thu Dec 05 12:48:46 2024,755,134.414,48.172,93.759,211.655,84.586,31.000,886.448,15.414
Thu Dec 05 12:48:46 2024,760,134.241,48.517,94.276,210.966,84.759,31.000,888.345,15.241
Thu Dec 05 12:48:46 2024,765,134.069,48.862,94.793,210.276,84.931,31.000,890.241,15.069
Thu Dec 05 12:48:46 2024,770,131.893,53.786,90.000,214.179,80.000,41.643,885.214,17.107
Thu Dec 05 12:48:46 2024,775,131.357,52.714,90.000,215.071,80.000,39.857,886.286,17.643
Thu Dec 05 12:48:46 2024,780,130.821,51.643,90.000,215.964,80.000,38.071,887.357,18.179
Thu Dec 05 12:48:46 2024,785,130.286,50.571,90.000,216.857,80.000,36.286,888.429,18.714
Thu Dec 05 12:48:46 2024,790,129.750,49.500,90.000,217.750,80.000,34.500,889.500,19.250
Thu Dec 05 12:48:46 2024,795,129.214,48.429,90.000,218.643,80.000,32.714,890.571,19.786
Thu Dec 05 12:48:46 2024,800,140.593,52.034,83.271,200.864,78.932,32.898,903.153,14.068
Thu Dec 05 12:48:46 2024,805,139.576,52.119,83.949,200.525,78.763,32.644,901.034,14.237
Thu Dec 05 12:48:46 2024,810,138.559,52.203,84.627,200.186,78.593,32.390,898.915,14.407
Thu Dec 05 12:48:46 2024,815,137.542,52.288,85.305,199.847,78.424,32.136,896.797,14.576
Thu Dec 05 12:48:46 2024,820,136.525,52.373,85.983,199.508,78.254,31.881,894.678,14.746
Thu Dec 05 12:48:46 2024,825,135.508,52.458,86.661,199.169,78.085,31.627,892.559,14.915
Thu Dec 05 12:48:46 2024,830,134.492,52.542,87.339,198.831,77.915,31.373,890.441,15.085
Thu Dec 05 12:48:46 2024,835,133.475,52.627,88.017,198.492,77.746,31.119,888.322,15.254
Thu Dec 05 12:48:46 2024,840,132.458,52.712,88.695,198.153,77.576,30.864,886.203,15.424
Thu Dec 05 12:48:46 2024,845,131.441,52.797,89.373,197.814,77.407,30.610,884.085,15.593
Thu Dec 05 12:48:46 2024,850,130.424,52.881,90.051,197.475,77.237,30.356,881.966,15.763
Thu Dec 05 12:48:46 2024,855,129.407,52.966,90.729,197.136,77.068,30.102,879.847,15.932
Thu Dec 05 12:48:46 2024,860,133.000,53.000,88.000,207.000,81.000,31.000,817.000,12.000
Thu Dec 05 12:48:46 2024,865,132.593,47.185,91.296,202.037,87.889,32.704,850.778,15.704
Thu Dec 05 12:48:46 2024,870,133.333,48.667,91.667,203.333,89.000,32.333,853.000,15.333
Thu Dec 05 12:48:46 2024,875,134.074,50.148,92.037,204.630,90.111,31.963,855.222,14.963
Thu Dec 05 12:48:46 2024,880,134.815,51.630,92.407,205.926,91.222,31.593,857.444,14.593
Thu Dec 05 12:48:46 2024,885,135.556,53.111,92.778,207.222,92.333,31.222,859.667,14.222
Thu Dec 05 12:48:46 2024,890,137.000,54.000,90.000,201.000,83.000,35.000,895.000,14.000
Thu Dec 05 12:48:46 2024,895,137.769,55.154,90.000,201.577,83.385,34.423,894.231,14.192
Thu Dec 05 12:48:46 2024,900,138.538,56.308,90.000,202.154,83.769,33.846,893.462,14.385
Thu Dec 05 12:48:46 2024,905,139.308,57.462,90.000,202.731,84.154,33.269,892.692,14.577
Thu Dec 05 12:48:46 2024,910,140.077,58.615,90.000,203.308,84.538,32.692,891.923,14.769
Thu Dec 05 12:48:46 2024,915,140.846,59.769,90.000,203.885,84.923,32.115,891.154,14.962
Thu Dec 05 12:48:46 2024,920,133.929,50.000,93.643,212.714,85.929,28.714,860.214,16.143
Thu Dec 05 12:48:46 2024,925,133.750,50.000,92.750,212.000,85.750,28.000,863.250,16.500
Thu Dec 05 12:48:46 2024,930,133.571,50.000,91.857,211.286,85.571,27.286,866.286,16.857
Thu Dec 05 12:48:46 2024,935,133.393,50.000,90.964,210.571,85.393,26.571,869.321,17.214
Thu Dec 05 12:48:46 2024,940,133.214,50.000,90.071,209.857,85.214,25.857,872.357,17.571
Thu Dec 05 12:48:46 2024,945,133.036,50.000,89.179,209.143,85.036,25.143,875.393,17.929
Thu Dec 05 12:48:46 2024,950,145.241,55.138,89.000,217.517,78.345,27.276,899.138,15.793
Thu Dec 05 12:48:46 2024,955,143.345,55.483,89.000,216.310,79.207,27.966,899.483,15.276
Thu Dec 05 12:48:46 2024,960,141.448,55.828,89.000,215.103,80.069,28.655,899.828,14.759
Thu Dec 05 12:48:46 2024,965,139.552,56.172,89.000,213.897,80.931,29.345,900.172,14.241
Thu Dec 05 12:48:46 2024,970,137.655,56.517,89.000,212.690,81.793,30.034,900.517,13.724
Thu Dec 05 12:48:46 2024,975,135.759,56.862,89.000,211.483,82.655,30.724,900.862,13.207
Thu Dec 05 12:48:46 2024,980,133.138,51.414,98.621,220.862,76.931,31.000,902.724,16.931
Thu Dec 05 12:48:46 2024,985,133.483,52.448,100.172,220.517,76.759,31.000,902.034,16.759
Thu Dec 05 12:48:46 2024,990,133.828,53.483,101.724,220.172,76.586,31.000,901.345,16.586
Thu Dec 05 12:48:46 2024,995,134.172,54.517,103.276,219.828,76.414,31.000,900.655,16.414
Thu Dec 05 12:48:47 2024,0,134.517,55.552,104.828,219.483,76.241,31.000,899.966,16.241
Thu Dec 05 12:48:47 2024,5,134.862,56.586,106.379,219.138,76.069,31.000,899.276,16.069
Thu Dec 05 12:48:47 2024,10,138.000,54.963,112.741,268.556,70.852,28.111,895.111,16.148
Thu Dec 05 12:48:47 2024,15,138.000,54.778,111.444,266.333,70.111,28.667,895.667,16.889
Thu Dec 05 12:48:47 2024,20,138.000,54.593,110.148,264.111,69.370,29.222,896.222,17.630
Thu Dec 05 12:48:47 2024,25,138.000,54.407,108.852,261.889,68.630,29.778,896.778,18.370
Thu Dec 05 12:48:47 2024,30,138.000,54.222,107.556,259.667,67.889,30.333,897.333,19.111
Thu Dec 05 12:48:47 2024,35,138.000,54.037,106.259,257.444,67.148,30.889,897.889,19.852
Thu Dec 05 12:48:47 2024,40,141.000,51.000,104.000,242.000,72.000,32.000,902.000,13.000
Thu Dec 05 12:48:47 2024,45,130.704,52.296,105.889,238.111,66.889,30.704,908.148,15.370
Thu Dec 05 12:48:47 2024,50,130.333,52.667,107.000,237.000,68.000,30.333,908.333,13.333
Thu Dec 05 12:48:47 2024,55,129.963,53.037,108.111,235.889,69.111,29.963,908.519,11.296
Thu Dec 05 12:48:47 2024,60,129.593,53.407,109.222,234.778,70.222,29.593,908.704,9.259
Thu Dec 05 12:48:47 2024,65,129.222,53.778,110.333,233.667,71.333,29.222,908.889,7.222
Thu Dec 05 12:48:47 2024,70,137.893,52.036,116.714,241.607,70.000,31.000,899.857,17.893
Thu Dec 05 12:48:47 2024,75,137.357,52.214,115.286,239.643,70.000,31.000,899.143,17.357
Thu Dec 05 12:48:47 2024,80,136.821,52.393,113.857,237.679,70.000,31.000,898.429,16.821
Thu Dec 05 12:48:47 2024,85,136.286,52.571,112.429,235.714,70.000,31.000,897.714,16.286
Thu Dec 05 12:48:47 2024,90,135.750,52.750,111.000,233.750,70.000,31.000,897.000,15.750
Thu Dec 05 12:48:47 2024,95,135.214,52.929,109.571,231.786,70.000,31.000,896.286,15.214
Thu Dec 05 12:48:47 2024,100,130.000,54.000,100.000,206.000,70.000,32.000,858.000,17.000
Thu Dec 05 12:48:47 2024,105,129.259,53.444,101.296,204.333,70.185,31.074,856.889,16.630
Thu Dec 05 12:48:47 2024,110,128.519,52.889,102.593,202.667,70.370,30.148,855.778,16.259
Thu Dec 05 12:48:47 2024,115,127.778,52.333,103.889,201.000,70.556,29.222,854.667,15.889
Thu Dec 05 12:48:47 2024,120,127.037,51.778,105.185,199.333,70.741,28.296,853.556,15.519
Thu Dec 05 12:48:47 2024,125,126.296,51.222,106.481,197.667,70.926,27.370,852.444,15.148
Thu Dec 05 12:48:47 2024,130,130.370,53.852,106.148,200.630,67.741,31.630,829.630,14.852
Thu Dec 05 12:48:47 2024,135,131.296,53.481,106.519,199.704,69.593,30.704,828.704,14.481
Thu Dec 05 12:48:47 2024,140,132.222,53.111,106.889,198.778,71.444,29.778,827.778,14.111
Thu Dec 05 12:48:47 2024,145,133.148,52.741,107.259,197.852,73.296,28.852,826.852,13.741
Thu Dec 05 12:48:47 2024,150,134.074,52.370,107.630,196.926,75.148,27.926,825.926,13.370
Thu Dec 05 12:48:47 2024,155,135.000,52.000,108.000,196.000,77.000,27.000,825.000,13.000
Thu Dec 05 12:48:47 2024,160,129.533,48.133,101.000,207.333,72.933,33.800,871.400,16.000
Thu Dec 05 12:48:47 2024,165,130.867,48.467,101.000,208.167,72.767,33.300,877.400,16.000
Thu Dec 05 12:48:47 2024,170,132.200,48.800,101.000,209.000,72.600,32.800,883.400,16.000
Thu Dec 05 12:48:47 2024,175,133.533,49.133,101.000,209.833,72.433,32.300,889.400,16.000
Thu Dec 05 12:48:47 2024,180,134.867,49.467,101.000,210.667,72.267,31.800,895.400,16.000
Thu Dec 05 12:48:47 2024,185,136.200,49.800,101.000,211.500,72.100,31.300,901.400,16.000
Thu Dec 05 12:48:47 2024,190,136.778,46.074,104.037,199.000,67.259,33.741,901.963,19.852
Thu Dec 05 12:48:47 2024,195,135.667,46.444,104.222,199.000,68.556,32.444,901.778,19.111
Thu Dec 05 12:48:47 2024,200,134.556,46.815,104.407,199.000,69.852,31.148,901.593,18.370
Thu Dec 05 12:48:47 2024,205,133.444,47.185,104.593,199.000,71.148,29.852,901.407,17.630
Thu Dec 05 12:48:47 2024,210,132.333,47.556,104.778,199.000,72.444,28.556,901.222,16.889
Thu Dec 05 12:48:47 2024,215,131.222,47.926,104.963,199.000,73.741,27.259,901.037,16.148
Thu Dec 05 12:48:47 2024,220,131.321,45.429,108.214,201.714,71.214,28.679,901.214,16.929
Thu Dec 05 12:48:47 2024,225,131.857,46.143,108.571,199.571,71.571,28.143,901.571,20.143
Thu Dec 05 12:48:47 2024,230,132.393,46.857,108.929,197.429,71.929,27.607,901.929,23.357
Thu Dec 05 12:48:47 2024,235,132.929,47.571,109.286,195.286,72.286,27.071,902.286,26.571
Thu Dec 05 12:48:47 2024,240,133.464,48.286,109.643,193.143,72.643,26.536,902.643,29.786
Thu Dec 05 12:48:47 2024,245,134.000,49.000,110.000,191.000,73.000,26.000,903.000,33.000
Thu Dec 05 12:48:47 2024,250,131.679,46.964,110.607,203.536,76.679,32.107,881.321,10.750
Thu Dec 05 12:48:47 2024,255,131.143,48.571,108.286,204.429,76.143,32.286,881.857,12.000
Thu Dec 05 12:48:47 2024,260,130.607,50.179,105.964,205.321,75.607,32.464,882.393,13.250
Thu Dec 05 12:48:47 2024,265,130.071,51.786,103.643,206.214,75.071,32.643,882.929,14.500
Thu Dec 05 12:48:47 2024,270,129.536,53.393,101.321,207.107,74.536,32.821,883.464,15.750
Thu Dec 05 12:48:47 2024,275,129.000,55.000,99.000,208.000,74.000,33.000,884.000,17.000
Thu Dec 05 12:48:47 2024,280,136.000,52.000,93.000,217.000,81.000,32.000,891.000,15.000
Thu Dec 05 12:48:47 2024,285,134.654,51.423,93.000,216.615,81.192,32.000,891.000,14.615
Thu Dec 05 12:48:47 2024,290,133.308,50.846,93.000,216.231,81.385,32.000,891.000,14.231
Thu Dec 05 12:48:47 2024,295,131.962,50.269,93.000,215.846,81.577,32.000,891.000,13.846
Thu Dec 05 12:48:47 2024,300,130.615,49.692,93.000,215.462,81.769,32.000,891.000,13.462
Thu Dec 05 12:48:47 2024,305,129.269,49.115,93.000,215.077,81.962,32.000,891.000,13.077
Thu Dec 05 12:48:47 2024,310,133.138,50.793,89.310,222.897,75.690,31.000,904.379,12.517
Thu Dec 05 12:48:47 2024,315,135.034,50.448,89.828,222.724,75.172,31.000,903.345,13.379
Thu Dec 05 12:48:47 2024,320,136.931,50.103,90.345,222.552,74.655,31.000,902.310,14.241
Thu Dec 05 12:48:47 2024,325,138.828,49.759,90.862,222.379,74.138,31.000,901.276,15.103
Thu Dec 05 12:48:47 2024,330,140.724,49.414,91.379,222.207,73.621,31.000,900.241,15.966
Thu Dec 05 12:48:47 2024,335,142.621,49.069,91.897,222.034,73.103,31.000,899.207,16.828
Thu Dec 05 12:48:47 2024,340,137.586,47.241,86.138,218.172,77.828,29.414,899.828,16.138
Thu Dec 05 12:48:47 2024,345,137.069,48.793,86.310,217.138,78.862,29.931,900.862,16.310
Thu Dec 05 12:48:47 2024,350,136.552,50.345,86.483,216.103,79.897,30.448,901.897,16.483
Thu Dec 05 12:48:47 2024,355,136.034,51.897,86.655,215.069,80.931,30.966,902.931,16.655
Thu Dec 05 12:48:47 2024,360,135.517,53.448,86.828,214.034,81.966,31.483,903.966,16.828
Thu Dec 05 12:48:47 2024,365,135.000,55.000,87.000,213.000,83.000,32.000,905.000,17.000
Thu Dec 05 12:48:47 2024,370,138.000,49.000,94.000,212.000,81.000,33.000,866.000,15.000
Thu Dec 05 12:48:47 2024,375,137.423,49.192,93.808,211.808,82.923,32.615,864.654,15.000
Thu Dec 05 12:48:47 2024,380,136.846,49.385,93.615,211.615,84.846,32.231,863.308,15.000
Thu Dec 05 12:48:47 2024,385,136.269,49.577,93.423,211.423,86.769,31.846,861.962,15.000
Thu Dec 05 12:48:47 2024,390,135.692,49.769,93.231,211.231,88.692,31.462,860.615,15.000
Thu Dec 05 12:48:47 2024,395,135.115,49.962,93.038,211.038,90.615,31.077,859.269,15.000
Thu Dec 05 12:48:47 2024,400,135.786,52.929,89.500,217.143,90.714,31.071,879.000,18.786
Thu Dec 05 12:48:47 2024,405,135.250,52.750,90.750,217.500,90.000,31.250,884.000,18.250
Thu Dec 05 12:48:47 2024,410,134.714,52.571,92.000,217.857,89.286,31.429,889.000,17.714
