Timestamp,Millis,Myo0,Myo1,Myo2,Myo3,Myo4,Myo5,Myo6,Myo7
Thu Dec 05 12:53:43 2024,687,127,52,119,207,59,29,785,14
Thu Dec 05 12:53:43 2024,688,123,51,129,213,65,27,794,16
Thu Dec 05 12:53:43 2024,688,129,57,117,203,62,28,763,16
Thu Dec 05 12:53:43 2024,688,127,55,107,209,63,32,753,14
Thu Dec 05 12:53:43 2024,689,124,54,109,201,60,31,762,15
Thu Dec 05 12:53:43 2024,714,122,55,106,214,59,31,777,18
Thu Dec 05 12:53:43 2024,715,132,57,101,210,60,32,760,12
Thu Dec 05 12:53:43 2024,715,123,59,105,210,64,29,760,15
Thu Dec 05 12:53:43 2024,743,126,51,108,214,63,32,747,9
Thu Dec 05 12:53:43 2024,745,124,51,110,204,65,28,749,16
Thu Dec 05 12:53:43 2024,745,129,48,107,210,65,32,759,16
Thu Dec 05 12:53:43 2024,745,127,52,103,212,61,31,817,14
Thu Dec 05 12:53:43 2024,746,130,55,101,207,61,33,797,15
Thu Dec 05 12:53:43 2024,774,130,51,101,211,59,30,796,13
Thu Dec 05 12:53:43 2024,775,127,51,100,205,62,30,781,18
Thu Dec 05 12:53:43 2024,775,126,49,107,215,59,28,774,16
Thu Dec 05 12:53:43 2024,775,123,54,107,209,59,30,770,14
Thu Dec 05 12:53:43 2024,803,119,51,96,212,57,29,765,22
Thu Dec 05 12:53:43 2024,804,124,52,96,199,60,29,779,16
Thu Dec 05 12:53:43 2024,804,132,52,92,210,59,30,775,15
Thu Dec 05 12:53:43 2024,805,130,53,93,207,57,33,761,14
Thu Dec 05 12:53:43 2024,834,129,55,91,204,63,59,763,19
Thu Dec 05 12:53:43 2024,835,134,51,83,210,58,31,759,15
Thu Dec 05 12:53:43 2024,836,132,58,81,204,57,28,761,15
Thu Dec 05 12:53:43 2024,836,122,65,76,207,62,29,754,16
Thu Dec 05 12:53:43 2024,863,126,51,86,205,58,31,746,14
Thu Dec 05 12:53:43 2024,864,125,50,81,201,57,33,750,16
Thu Dec 05 12:53:43 2024,864,124,51,83,203,61,29,750,16
Thu Dec 05 12:53:43 2024,893,132,52,80,192,59,29,751,15
Thu Dec 05 12:53:43 2024,894,134,49,83,204,55,28,751,16
Thu Dec 05 12:53:43 2024,894,124,46,79,201,57,31,748,13
Thu Dec 05 12:53:43 2024,896,128,49,84,203,54,27,741,13
Thu Dec 05 12:53:43 2024,896,124,47,104,206,61,30,723,15
Thu Dec 05 12:53:43 2024,896,127,51,88,197,59,29,731,11
Thu Dec 05 12:53:43 2024,924,129,50,83,209,59,32,736,23
Thu Dec 05 12:53:43 2024,925,127,52,90,204,59,30,731,18
Thu Dec 05 12:53:43 2024,925,124,48,90,217,60,28,726,14
Thu Dec 05 12:53:43 2024,925,124,52,78,260,61,30,713,15
Thu Dec 05 12:53:43 2024,953,120,50,84,273,60,33,698,16
Thu Dec 05 12:53:43 2024,954,125,55,87,334,60,34,712,16
Thu Dec 05 12:53:43 2024,955,124,47,86,350,60,29,706,19
Thu Dec 05 12:53:43 2024,983,125,55,82,344,60,31,706,17
Thu Dec 05 12:53:43 2024,984,126,58,86,320,60,26,700,13
Thu Dec 05 12:53:43 2024,984,126,55,82,314,57,30,734,14
Thu Dec 05 12:53:43 2024,985,122,63,86,372,57,34,717,26
Thu Dec 05 12:53:43 2024,986,120,59,104,396,64,29,738,12
Thu Dec 05 12:53:43 2024,986,130,59,91,445,56,30,734,17
Thu Dec 05 12:53:44 2024,14,117,63,96,470,59,28,723,15
Thu Dec 05 12:53:44 2024,15,126,59,107,460,60,31,729,15
Thu Dec 05 12:53:44 2024,15,130,52,98,446,60,30,710,19
Thu Dec 05 12:53:44 2024,17,129,51,100,441,56,31,723,16
Thu Dec 05 12:53:44 2024,45,134,55,99,498,58,31,705,14
Thu Dec 05 12:53:44 2024,46,126,51,99,505,59,30,723,14
Thu Dec 05 12:53:44 2024,46,132,49,101,529,57,53,740,16
Thu Dec 05 12:53:44 2024,46,135,50,98,556,91,32,750,18
Thu Dec 05 12:53:44 2024,74,129,53,104,545,86,30,758,14
Thu Dec 05 12:53:44 2024,75,134,51,105,547,90,29,751,15
Thu Dec 05 12:53:44 2024,75,129,56,99,536,84,31,761,13
Thu Dec 05 12:53:44 2024,75,128,52,93,611,81,25,757,13
Thu Dec 05 12:53:44 2024,103,123,56,96,668,82,36,754,16
Thu Dec 05 12:53:44 2024,104,129,58,93,665,72,32,748,15
Thu Dec 05 12:53:44 2024,104,127,57,92,679,70,28,754,16
Thu Dec 05 12:53:44 2024,133,126,59,90,656,70,26,760,16
Thu Dec 05 12:53:44 2024,134,122,56,90,744,71,31,756,17
Thu Dec 05 12:53:44 2024,135,116,60,92,790,69,32,766,17
Thu Dec 05 12:53:44 2024,136,127,55,91,830,67,32,770,12
Thu Dec 05 12:53:44 2024,136,119,53,91,838,71,30,760,19
Thu Dec 05 12:53:44 2024,136,130,51,94,821,67,33,760,17
Thu Dec 05 12:53:44 2024,164,138,51,87,868,72,28,752,18
Thu Dec 05 12:53:44 2024,165,135,50,93,862,68,32,739,17
Thu Dec 05 12:53:44 2024,165,138,48,98,899,66,31,731,15
Thu Dec 05 12:53:44 2024,166,132,47,100,891,65,33,706,18
Thu Dec 05 12:53:44 2024,193,136,51,100,892,59,33,712,15
Thu Dec 05 12:53:44 2024,194,134,52,103,902,75,33,713,15
Thu Dec 05 12:53:44 2024,195,131,54,118,901,59,31,708,16
Thu Dec 05 12:53:44 2024,223,132,55,102,898,91,32,713,19
Thu Dec 05 12:53:44 2024,224,127,50,115,897,87,33,717,17
Thu Dec 05 12:53:44 2024,225,130,54,111,899,79,32,714,14
Thu Dec 05 12:53:44 2024,226,126,54,114,894,85,30,722,18
Thu Dec 05 12:53:44 2024,226,130,50,112,899,75,35,733,16
Thu Dec 05 12:53:44 2024,226,122,57,113,898,83,33,736,18
Thu Dec 05 12:53:44 2024,255,129,73,110,894,82,31,746,17
Thu Dec 05 12:53:44 2024,255,129,58,107,902,80,32,733,15
Thu Dec 05 12:53:44 2024,256,128,51,104,892,81,33,712,17
Thu Dec 05 12:53:44 2024,256,129,50,97,898,80,32,699,14
Thu Dec 05 12:53:44 2024,283,130,49,95,899,75,29,723,17
Thu Dec 05 12:53:44 2024,284,127,54,102,901,74,28,728,14
Thu Dec 05 12:53:44 2024,284,138,54,96,899,70,34,742,13
Thu Dec 05 12:53:44 2024,285,130,65,89,894,73,32,736,16
Thu Dec 05 12:53:44 2024,315,132,69,92,896,70,32,740,18
Thu Dec 05 12:53:44 2024,316,138,74,95,896,72,44,777,16
Thu Dec 05 12:53:44 2024,316,126,86,92,897,64,32,789,17
Thu Dec 05 12:53:44 2024,317,119,86,90,899,68,32,769,17
Thu Dec 05 12:53:44 2024,345,126,83,91,898,65,34,795,18
Thu Dec 05 12:53:44 2024,345,122,83,92,899,64,32,783,17
Thu Dec 05 12:53:44 2024,346,137,77,89,898,63,32,780,15
Thu Dec 05 12:53:44 2024,375,138,85,91,898,69,29,778,17
Thu Dec 05 12:53:44 2024,376,146,80,89,898,67,31,778,12
Thu Dec 05 12:53:44 2024,376,154,73,91,908,75,31,812,19
Thu Dec 05 12:53:44 2024,376,152,69,94,894,84,30,815,19
Thu Dec 05 12:53:44 2024,376,146,62,93,896,78,35,833,18
Thu Dec 05 12:53:44 2024,376,156,67,91,901,78,32,830,16
Thu Dec 05 12:53:44 2024,405,150,66,84,901,73,27,814,20
Thu Dec 05 12:53:44 2024,406,145,73,102,900,72,32,819,15
Thu Dec 05 12:53:44 2024,406,152,77,81,903,76,32,834,15
Thu Dec 05 12:53:44 2024,406,144,84,81,899,80,33,824,17
Thu Dec 05 12:53:44 2024,433,140,80,81,895,73,30,811,17
Thu Dec 05 12:53:44 2024,434,138,86,79,897,76,32,796,15
Thu Dec 05 12:53:44 2024,434,133,81,83,895,81,36,804,14
Thu Dec 05 12:53:44 2024,463,134,78,82,902,76,34,795,16
Thu Dec 05 12:53:44 2024,464,138,83,79,903,82,32,802,17
Thu Dec 05 12:53:44 2024,467,131,75,82,902,81,36,785,13
Thu Dec 05 12:53:44 2024,468,133,69,86,897,87,32,779,14
Thu Dec 05 12:53:44 2024,468,132,68,80,899,85,30,788,12
Thu Dec 05 12:53:44 2024,495,134,60,89,900,83,33,791,21
Thu Dec 05 12:53:44 2024,496,133,59,89,895,86,31,794,16
Thu Dec 05 12:53:44 2024,496,131,55,83,895,85,32,804,20
Thu Dec 05 12:53:44 2024,496,130,58,77,897,81,30,830,16
Thu Dec 05 12:53:44 2024,524,127,58,86,893,77,33,822,17
Thu Dec 05 12:53:44 2024,525,129,56,90,900,74,31,817,16
Thu Dec 05 12:53:44 2024,525,137,50,86,899,75,32,814,58
Thu Dec 05 12:53:44 2024,525,132,57,90,902,75,33,814,21
Thu Dec 05 12:53:44 2024,525,134,54,104,895,71,28,804,18
Thu Dec 05 12:53:44 2024,553,135,55,143,894,72,34,816,18
Thu Dec 05 12:53:44 2024,554,129,53,122,898,75,28,791,25
Thu Dec 05 12:53:44 2024,554,123,54,123,894,72,34,757,18
Thu Dec 05 12:53:44 2024,555,135,64,116,897,68,32,759,15
Thu Dec 05 12:53:44 2024,583,134,54,109,899,64,34,728,16
Thu Dec 05 12:53:44 2024,584,128,51,108,902,70,32,722,15
Thu Dec 05 12:53:44 2024,585,131,52,112,891,66,42,713,16
Thu Dec 05 12:53:44 2024,613,130,56,104,895,75,27,702,13
Thu Dec 05 12:53:44 2024,614,123,53,104,897,85,34,717,14
Thu Dec 05 12:53:44 2024,615,117,62,102,899,91,28,725,16
Thu Dec 05 12:53:44 2024,616,135,54,102,894,95,31,743,21
Thu Dec 05 12:53:44 2024,616,126,56,105,895,100,32,737,13
Thu Dec 05 12:53:44 2024,617,136,55,110,899,89,34,734,15
Thu Dec 05 12:53:44 2024,644,132,55,111,903,98,35,761,21
Thu Dec 05 12:53:44 2024,645,127,52,100,894,90,32,739,17
Thu Dec 05 12:53:44 2024,645,124,50,99,892,89,33,753,14
Thu Dec 05 12:53:44 2024,646,139,47,100,899,92,31,758,16
Thu Dec 05 12:53:44 2024,673,126,50,91,897,97,30,748,18
Thu Dec 05 12:53:44 2024,674,142,53,89,896,87,36,760,15
Thu Dec 05 12:53:44 2024,675,139,55,90,894,84,34,751,17
Thu Dec 05 12:53:44 2024,705,135,63,84,901,84,32,767,17
Thu Dec 05 12:53:44 2024,706,138,61,86,912,81,31,782,34
Thu Dec 05 12:53:44 2024,706,121,76,87,899,79,30,780,15
Thu Dec 05 12:53:44 2024,706,109,76,81,901,82,34,774,15
Thu Dec 05 12:53:44 2024,707,115,82,83,900,70,32,756,17
Thu Dec 05 12:53:44 2024,734,110,82,84,900,83,33,755,17
Thu Dec 05 12:53:44 2024,735,111,81,89,895,79,34,775,17
Thu Dec 05 12:53:44 2024,735,106,87,84,900,81,29,805,14
Thu Dec 05 12:53:44 2024,735,106,79,88,891,81,30,814,16
Thu Dec 05 12:53:44 2024,763,117,78,90,898,72,29,816,12
Thu Dec 05 12:53:44 2024,764,107,76,79,909,77,40,799,14
Thu Dec 05 12:53:44 2024,765,120,66,84,900,75,32,800,15
Thu Dec 05 12:53:44 2024,766,120,65,81,901,86,33,806,13
Thu Dec 05 12:53:44 2024,766,125,68,85,893,83,30,811,17
Thu Dec 05 12:53:44 2024,796,134,61,76,892,94,31,800,17
Thu Dec 05 12:53:44 2024,797,123,59,82,894,93,32,788,51
Thu Dec 05 12:53:44 2024,797,124,62,73,897,88,29,813,15
Thu Dec 05 12:53:44 2024,797,126,57,76,900,87,32,818,11
Thu Dec 05 12:53:44 2024,823,122,61,72,896,90,31,809,18
Thu Dec 05 12:53:44 2024,824,132,63,81,901,81,40,800,18
Thu Dec 05 12:53:44 2024,824,148,64,80,897,82,32,823,18
Thu Dec 05 12:53:44 2024,853,141,71,79,890,83,32,799,14
Thu Dec 05 12:53:44 2024,854,135,71,88,899,85,32,794,18
Thu Dec 05 12:53:44 2024,854,128,75,81,894,89,37,784,17
Thu Dec 05 12:53:44 2024,855,120,68,80,903,84,30,805,14
Thu Dec 05 12:53:44 2024,856,123,84,82,900,86,33,801,15
Thu Dec 05 12:53:44 2024,884,118,71,82,894,85,32,815,18
Thu Dec 05 12:53:44 2024,913,131,70,78,898,81,28,808,17
Thu Dec 05 12:53:44 2024,914,132,68,90,892,85,33,809,25
Thu Dec 05 12:53:44 2024,915,126,68,86,901,86,33,797,10
Thu Dec 05 12:53:44 2024,945,140,62,97,892,80,33,790,20
Thu Dec 05 12:53:44 2024,946,133,65,100,897,77,31,789,14
Thu Dec 05 12:53:44 2024,947,146,55,101,898,79,30,786,19
Thu Dec 05 12:53:44 2024,947,144,55,110,895,77,27,793,16
Thu Dec 05 12:53:44 2024,947,142,67,105,894,67,27,780,19
Thu Dec 05 12:53:44 2024,948,144,59,103,897,69,35,771,16
Thu Dec 05 12:53:44 2024,948,162,60,105,901,73,33,752,17
Thu Dec 05 12:53:44 2024,949,148,77,105,892,69,32,769,18
Thu Dec 05 12:53:44 2024,949,154,80,103,892,68,31,767,17
Thu Dec 05 12:53:44 2024,975,142,82,92,900,65,27,780,21
Thu Dec 05 12:53:44 2024,976,142,70,87,899,69,32,771,17
Thu Dec 05 12:53:44 2024,976,137,67,85,898,68,32,770,15
Thu Dec 05 12:53:44 2024,976,161,69,100,900,66,29,789,17
Thu Dec 05 12:53:45 2024,4,170,76,93,903,66,38,811,15
Thu Dec 05 12:53:45 2024,5,200,81,99,894,65,33,819,17
Thu Dec 05 12:53:45 2024,5,196,74,92,900,68,29,818,18
Thu Dec 05 12:53:45 2024,6,192,68,97,900,62,33,805,18
Thu Dec 05 12:53:45 2024,34,183,61,98,902,66,32,800,16
Thu Dec 05 12:53:45 2024,35,179,63,89,894,63,32,777,18
Thu Dec 05 12:53:45 2024,36,175,56,95,902,62,30,794,13
Thu Dec 05 12:53:45 2024,36,176,58,100,897,64,32,775,18
Thu Dec 05 12:53:45 2024,37,170,57,96,898,60,33,769,60
Thu Dec 05 12:53:45 2024,65,163,60,92,901,66,30,767,57
Thu Dec 05 12:53:45 2024,67,159,58,92,895,64,35,760,17
Thu Dec 05 12:53:45 2024,67,151,56,98,897,64,31,747,15
Thu Dec 05 12:53:45 2024,93,146,53,98,898,63,32,742,15
Thu Dec 05 12:53:45 2024,95,156,51,92,898,65,32,735,20
Thu Dec 05 12:53:45 2024,95,145,52,97,893,61,32,717,12
Thu Dec 05 12:53:45 2024,96,153,46,95,899,65,30,717,20
Thu Dec 05 12:53:45 2024,96,148,49,86,901,63,33,720,16
Thu Dec 05 12:53:45 2024,125,145,46,90,891,66,32,715,18
Thu Dec 05 12:53:45 2024,126,143,48,88,899,58,33,724,13
Thu Dec 05 12:53:45 2024,126,141,53,90,895,72,30,710,21
Thu Dec 05 12:53:45 2024,126,137,59,89,902,84,27,708,15
Thu Dec 05 12:53:45 2024,153,153,55,100,895,90,31,711,13
Thu Dec 05 12:53:45 2024,154,147,65,110,901,92,41,733,17
Thu Dec 05 12:53:45 2024,155,137,62,120,899,113,33,746,15
Thu Dec 05 12:53:45 2024,183,144,58,116,891,109,32,748,18
Thu Dec 05 12:53:45 2024,184,150,58,116,892,109,32,743,17
Thu Dec 05 12:53:45 2024,185,145,60,118,892,105,29,751,17
Thu Dec 05 12:53:45 2024,186,160,60,110,903,98,32,762,17
Thu Dec 05 12:53:45 2024,186,149,55,113,900,84,30,768,16
Thu Dec 05 12:53:45 2024,187,149,52,105,902,94,32,745,16
Thu Dec 05 12:53:45 2024,215,150,57,110,900,82,32,736,18
Thu Dec 05 12:53:45 2024,216,158,66,104,899,88,30,734,16
Thu Dec 05 12:53:45 2024,216,149,65,111,899,92,31,751,17
Thu Dec 05 12:53:45 2024,216,149,61,108,895,87,33,742,16
Thu Dec 05 12:53:45 2024,244,157,61,107,900,94,34,744,15
Thu Dec 05 12:53:45 2024,245,144,64,114,896,115,34,720,17
Thu Dec 05 12:53:45 2024,245,154,55,114,893,118,33,727,21
Thu Dec 05 12:53:45 2024,275,154,59,118,892,127,35,706,17
Thu Dec 05 12:53:45 2024,276,145,51,107,899,118,30,700,15
Thu Dec 05 12:53:45 2024,277,151,58,97,897,108,31,709,17
Thu Dec 05 12:53:45 2024,277,146,53,96,899,101,32,693,14
Thu Dec 05 12:53:45 2024,278,137,54,97,901,100,31,683,13
Thu Dec 05 12:53:45 2024,278,160,70,89,898,92,35,694,18
Thu Dec 05 12:53:45 2024,305,167,79,93,897,113,34,676,17
Thu Dec 05 12:53:45 2024,306,157,83,89,900,106,27,684,17
Thu Dec 05 12:53:45 2024,307,139,84,93,896,110,30,716,17
Thu Dec 05 12:53:45 2024,335,131,83,111,900,109,32,714,16
Thu Dec 05 12:53:45 2024,336,118,79,110,900,111,32,722,19
Thu Dec 05 12:53:45 2024,336,133,78,104,898,94,32,719,15
Thu Dec 05 12:53:45 2024,336,129,74,104,903,91,33,725,14
Thu Dec 05 12:53:45 2024,337,135,68,101,898,89,33,739,9
Thu Dec 05 12:53:45 2024,363,132,67,96,905,90,33,759,18
Thu Dec 05 12:53:45 2024,364,126,69,93,900,81,33,791,19
Thu Dec 05 12:53:45 2024,364,127,68,96,898,82,33,790,16
Thu Dec 05 12:53:45 2024,366,132,74,86,897,94,34,786,14
Thu Dec 05 12:53:45 2024,395,130,68,91,896,96,31,785,14
Thu Dec 05 12:53:45 2024,396,127,87,94,891,108,33,791,14
Thu Dec 05 12:53:45 2024,396,121,72,90,901,99,34,817,24
Thu Dec 05 12:53:45 2024,425,115,77,86,891,96,33,816,15
Thu Dec 05 12:53:45 2024,426,110,70,79,897,93,29,813,19
Thu Dec 05 12:53:45 2024,426,106,73,85,901,85,34,809,15
Thu Dec 05 12:53:45 2024,427,104,75,88,901,77,28,823,18
Thu Dec 05 12:53:45 2024,427,111,80,86,898,93,33,847,19
Thu Dec 05 12:53:45 2024,455,109,71,110,897,93,29,813,18
Thu Dec 05 12:53:45 2024,456,111,70,108,892,90,30,798,18
Thu Dec 05 12:53:45 2024,456,114,67,115,895,94,31,819,20
Thu Dec 05 12:53:45 2024,457,114,69,112,898,92,36,830,15
Thu Dec 05 12:53:45 2024,457,130,65,110,889,85,32,827,18
Thu Dec 05 12:53:45 2024,485,127,57,101,898,81,32,853,15
Thu Dec 05 12:53:45 2024,486,128,63,106,890,81,36,860,17
Thu Dec 05 12:53:45 2024,486,125,58,107,900,84,30,852,18
Thu Dec 05 12:53:45 2024,486,119,60,103,900,83,33,830,17
Thu Dec 05 12:53:45 2024,514,125,58,109,894,89,29,800,19
Thu Dec 05 12:53:45 2024,515,142,60,106,902,93,30,804,21
Thu Dec 05 12:53:45 2024,515,137,73,105,898,91,27,820,31
Thu Dec 05 12:53:45 2024,516,136,80,98,902,92,29,807,17
Thu Dec 05 12:53:45 2024,574,131,78,100,902,81,36,819,19
Thu Dec 05 12:53:45 2024,575,121,75,99,895,99,41,832,16
Thu Dec 05 12:53:45 2024,575,116,72,90,901,89,34,825,18
Thu Dec 05 12:53:45 2024,576,123,73,86,901,87,32,803,15
Thu Dec 05 12:53:45 2024,576,119,80,84,892,92,35,820,15
Thu Dec 05 12:53:45 2024,577,130,79,85,893,105,30,839,17
Thu Dec 05 12:53:45 2024,577,121,77,94,898,100,33,832,16
Thu Dec 05 12:53:45 2024,578,132,68,100,897,106,31,821,18
Thu Dec 05 12:53:45 2024,578,129,70,99,895,102,32,809,17
Thu Dec 05 12:53:45 2024,606,125,62,98,898,93,33,793,21
Thu Dec 05 12:53:45 2024,607,122,59,96,893,87,32,791,17
Thu Dec 05 12:53:45 2024,608,128,59,88,895,83,34,810,13
Thu Dec 05 12:53:45 2024,608,126,61,88,905,86,34,805,16
Thu Dec 05 12:53:45 2024,634,129,56,91,905,98,29,818,17
Thu Dec 05 12:53:45 2024,635,130,52,95,900,90,29,806,18
Thu Dec 05 12:53:45 2024,635,130,58,87,900,90,28,777,18
Thu Dec 05 12:53:45 2024,663,134,64,87,891,89,30,779,16
Thu Dec 05 12:53:45 2024,664,128,64,89,895,83,33,770,14
Thu Dec 05 12:53:45 2024,665,126,63,79,898,85,28,775,17
Thu Dec 05 12:53:45 2024,666,127,66,81,891,77,33,777,17
Thu Dec 05 12:53:45 2024,667,122,70,81,901,94,31,787,17
Thu Dec 05 12:53:45 2024,667,123,63,83,899,87,34,764,21
Thu Dec 05 12:53:45 2024,695,122,63,84,893,83,31,771,12
Thu Dec 05 12:53:45 2024,696,119,68,77,898,110,29,780,17
Thu Dec 05 12:53:45 2024,696,125,66,81,895,124,32,785,18
Thu Dec 05 12:53:45 2024,696,117,60,81,899,111,32,804,17
Thu Dec 05 12:53:45 2024,723,119,68,73,892,108,35,795,17
Thu Dec 05 12:53:45 2024,724,115,65,84,891,104,35,791,17
Thu Dec 05 12:53:45 2024,725,119,68,82,901,92,49,777,15
Thu Dec 05 12:53:45 2024,726,113,66,79,890,117,32,778,9
Thu Dec 05 12:53:45 2024,754,113,59,82,894,135,32,761,17
Thu Dec 05 12:53:45 2024,755,116,63,80,895,144,34,775,22
Thu Dec 05 12:53:45 2024,783,121,64,75,903,149,32,786,14
Thu Dec 05 12:53:45 2024,784,120,58,93,898,134,35,771,17
Thu Dec 05 12:53:45 2024,784,116,60,82,901,127,32,804,17
Thu Dec 05 12:53:45 2024,843,114,71,84,894,120,34,795,17
