Timestamp,Millis,Myo0,Myo1,Myo2,Myo3,Myo4,Myo5,Myo6,Myo7
Thu Dec 05 12:40:33 2024,491,162,74,78,423,99,99,852,13
Thu Dec 05 12:40:33 2024,493,152,75,73,393,144,93,843,14
Thu Dec 05 12:40:33 2024,493,151,68,76,375,140,101,828,13
Thu Dec 05 12:40:33 2024,494,153,70,75,364,140,98,827,18
Thu Dec 05 12:40:33 2024,494,148,65,72,362,137,103,804,17
Thu Dec 05 12:40:33 2024,523,154,74,80,397,131,100,832,16
Thu Dec 05 12:40:33 2024,524,155,73,77,397,121,96,833,13
Thu Dec 05 12:40:33 2024,525,156,68,77,387,109,96,806,15
Thu Dec 05 12:40:33 2024,525,150,68,76,401,119,102,790,16
Thu Dec 05 12:40:33 2024,554,155,70,83,391,177,99,804,33
Thu Dec 05 12:40:33 2024,555,156,65,74,367,199,93,794,16
Thu Dec 05 12:40:33 2024,556,149,69,76,349,166,100,768,16
Thu Dec 05 12:40:33 2024,556,158,64,79,391,189,118,760,16
Thu Dec 05 12:40:33 2024,556,157,69,76,442,258,137,781,17
Thu Dec 05 12:40:33 2024,584,155,69,81,432,282,138,803,16
Thu Dec 05 12:40:33 2024,585,148,63,83,412,274,148,831,15
Thu Dec 05 12:40:33 2024,585,148,65,80,389,247,153,843,15
Thu Dec 05 12:40:33 2024,585,146,69,81,357,224,142,867,15
Thu Dec 05 12:40:33 2024,611,148,63,79,340,217,151,871,15
Thu Dec 05 12:40:33 2024,612,158,74,79,323,244,141,883,15
Thu Dec 05 12:40:33 2024,612,154,61,73,312,320,131,884,16
Thu Dec 05 12:40:33 2024,641,164,64,73,297,375,124,900,14
Thu Dec 05 12:40:33 2024,643,167,65,71,284,346,123,898,16
Thu Dec 05 12:40:33 2024,643,157,66,75,274,303,115,903,16
Thu Dec 05 12:40:33 2024,643,159,64,70,272,291,122,901,15
Thu Dec 05 12:40:33 2024,645,155,59,77,262,266,127,903,18
Thu Dec 05 12:40:33 2024,673,167,64,79,248,254,121,919,15
Thu Dec 05 12:40:33 2024,674,163,69,82,246,263,123,907,16
Thu Dec 05 12:40:33 2024,674,156,66,72,237,267,118,906,15
Thu Dec 05 12:40:33 2024,674,151,71,75,238,338,116,905,15
Thu Dec 05 12:40:33 2024,675,155,68,68,237,315,103,902,15
Thu Dec 05 12:40:33 2024,702,153,70,79,218,279,97,898,16
Thu Dec 05 12:40:33 2024,703,152,65,78,235,246,92,897,20
Thu Dec 05 12:40:33 2024,704,157,71,72,232,235,90,901,19
Thu Dec 05 12:40:33 2024,731,153,75,77,227,213,104,901,16
Thu Dec 05 12:40:33 2024,732,157,74,80,219,223,112,896,16
Thu Dec 05 12:40:33 2024,733,152,64,77,221,236,130,903,17
Thu Dec 05 12:40:33 2024,734,150,70,71,215,247,140,902,16
Thu Dec 05 12:40:33 2024,734,154,67,72,219,221,145,902,14
Thu Dec 05 12:40:33 2024,762,149,74,73,216,230,152,905,14
Thu Dec 05 12:40:33 2024,763,160,68,67,213,221,157,902,16
Thu Dec 05 12:40:33 2024,764,156,67,73,220,217,174,897,17
Thu Dec 05 12:40:33 2024,764,155,71,76,213,202,182,895,13
Thu Dec 05 12:40:33 2024,791,153,64,69,200,185,189,902,18
Thu Dec 05 12:40:33 2024,792,148,69,69,203,164,191,864,16
Thu Dec 05 12:40:33 2024,793,157,81,68,208,151,173,848,19
Thu Dec 05 12:40:33 2024,793,156,81,74,201,144,172,838,13
Thu Dec 05 12:40:33 2024,823,159,87,70,195,157,162,830,16
Thu Dec 05 12:40:33 2024,824,162,96,76,194,158,162,796,14
Thu Dec 05 12:40:33 2024,825,155,93,70,186,152,156,806,19
Thu Dec 05 12:40:33 2024,825,158,98,91,187,172,156,773,14
Thu Dec 05 12:40:33 2024,825,152,97,76,185,188,154,754,16
Thu Dec 05 12:40:33 2024,852,162,107,74,191,166,145,742,13
Thu Dec 05 12:40:33 2024,853,160,99,80,181,171,141,740,14
Thu Dec 05 12:40:33 2024,853,167,96,81,173,166,128,738,15
Thu Dec 05 12:40:33 2024,881,167,100,87,171,172,126,746,15
Thu Dec 05 12:40:33 2024,882,160,99,88,165,167,126,738,15
Thu Dec 05 12:40:33 2024,884,158,103,88,168,154,113,746,15
Thu Dec 05 12:40:33 2024,911,162,99,88,156,139,112,748,16
Thu Dec 05 12:40:33 2024,912,162,104,78,161,140,104,739,30
Thu Dec 05 12:40:33 2024,913,157,101,83,161,135,99,732,16
Thu Dec 05 12:40:33 2024,941,157,102,84,155,162,97,703,15
Thu Dec 05 12:40:33 2024,942,160,103,81,165,176,94,702,14
Thu Dec 05 12:40:33 2024,943,152,97,79,166,177,91,727,18
Thu Dec 05 12:40:33 2024,971,154,93,75,168,176,95,722,16
Thu Dec 05 12:40:33 2024,972,155,77,73,172,188,99,731,15
Thu Dec 05 12:40:33 2024,973,153,81,73,172,187,90,787,13
Thu Dec 05 12:40:33 2024,974,155,80,71,177,180,97,835,16
Thu Dec 05 12:40:33 2024,975,164,75,78,177,163,90,853,15
Thu Dec 05 12:40:33 2024,975,153,75,71,172,156,93,859,16
Thu Dec 05 12:40:33 2024,976,149,71,78,175,145,100,878,16
Thu Dec 05 12:40:33 2024,976,147,74,75,175,131,101,881,14
Thu Dec 05 12:40:33 2024,977,148,72,72,204,126,99,864,41
Thu Dec 05 12:40:34 2024,3,154,69,71,193,117,99,864,16
Thu Dec 05 12:40:34 2024,3,151,73,71,205,127,97,863,15
Thu Dec 05 12:40:34 2024,4,154,66,71,206,120,98,885,14
Thu Dec 05 12:40:34 2024,4,150,63,74,205,125,111,902,16
Thu Dec 05 12:40:34 2024,31,148,67,67,203,135,111,901,14
Thu Dec 05 12:40:34 2024,32,149,65,74,205,133,109,903,14
Thu Dec 05 12:40:34 2024,32,148,56,73,198,150,104,897,16
Thu Dec 05 12:40:34 2024,33,155,63,74,206,150,107,873,16
Thu Dec 05 12:40:34 2024,61,154,58,72,211,141,105,880,13
Thu Dec 05 12:40:34 2024,62,153,64,73,209,140,117,873,17
Thu Dec 05 12:40:34 2024,63,150,65,76,210,135,106,878,15
Thu Dec 05 12:40:34 2024,64,153,61,79,207,122,111,884,16
Thu Dec 05 12:40:34 2024,64,149,65,82,214,120,111,883,15
Thu Dec 05 12:40:34 2024,93,148,63,76,231,125,96,886,15
Thu Dec 05 12:40:34 2024,94,154,67,77,226,115,93,906,17
Thu Dec 05 12:40:34 2024,94,157,66,72,228,111,100,905,16
Thu Dec 05 12:40:34 2024,124,157,66,73,223,104,96,902,15
Thu Dec 05 12:40:34 2024,124,154,61,68,232,111,98,898,14
Thu Dec 05 12:40:34 2024,125,150,62,75,229,104,99,905,14
Thu Dec 05 12:40:34 2024,125,149,61,76,232,98,94,898,16
Thu Dec 05 12:40:34 2024,125,157,64,77,236,95,88,906,16
Thu Dec 05 12:40:34 2024,153,156,62,79,229,101,97,903,14
Thu Dec 05 12:40:34 2024,154,155,65,79,227,119,97,903,17
Thu Dec 05 12:40:34 2024,154,153,64,78,229,106,99,906,15
Thu Dec 05 12:40:34 2024,154,153,66,70,242,104,99,906,13
Thu Dec 05 12:40:34 2024,183,150,69,71,246,98,97,901,17
Thu Dec 05 12:40:34 2024,184,158,71,75,225,94,99,902,19
Thu Dec 05 12:40:34 2024,184,160,61,75,232,105,100,902,14
Thu Dec 05 12:40:34 2024,211,170,69,69,230,95,107,902,20
Thu Dec 05 12:40:34 2024,212,155,66,72,231,101,108,900,16
Thu Dec 05 12:40:34 2024,213,155,65,67,224,93,120,901,17
Thu Dec 05 12:40:34 2024,214,150,57,74,229,112,112,901,18
Thu Dec 05 12:40:34 2024,214,151,62,65,231,97,103,906,16
Thu Dec 05 12:40:34 2024,215,156,55,74,218,91,111,904,14
Thu Dec 05 12:40:34 2024,242,155,55,73,228,95,104,902,40
Thu Dec 05 12:40:34 2024,243,157,57,74,220,97,108,906,16
Thu Dec 05 12:40:34 2024,244,156,58,72,233,88,102,900,18
Thu Dec 05 12:40:34 2024,244,153,55,72,232,97,103,902,13
Thu Dec 05 12:40:34 2024,273,157,55,75,235,95,103,904,17
Thu Dec 05 12:40:34 2024,273,152,64,74,233,98,105,901,19
Thu Dec 05 12:40:34 2024,303,159,59,73,226,97,105,904,19
Thu Dec 05 12:40:34 2024,304,159,60,74,221,95,108,896,13
Thu Dec 05 12:40:34 2024,304,161,59,79,218,90,102,900,14
Thu Dec 05 12:40:34 2024,306,161,58,75,225,93,101,905,17
Thu Dec 05 12:40:34 2024,306,158,58,74,221,92,101,897,16
Thu Dec 05 12:40:34 2024,306,159,55,85,223,86,100,902,15
Thu Dec 05 12:40:34 2024,307,154,62,82,223,82,108,882,16
Thu Dec 05 12:40:34 2024,333,159,56,83,223,82,107,882,16
Thu Dec 05 12:40:34 2024,334,158,55,88,229,84,94,879,15
Thu Dec 05 12:40:34 2024,334,158,71,83,225,106,103,889,17
Thu Dec 05 12:40:34 2024,361,151,62,87,228,110,98,904,12
Thu Dec 05 12:40:34 2024,362,147,65,87,219,119,93,901,19
Thu Dec 05 12:40:34 2024,363,156,59,88,224,118,90,905,17
Thu Dec 05 12:40:34 2024,365,150,59,91,227,114,94,897,16
Thu Dec 05 12:40:34 2024,366,153,64,101,234,117,94,900,13
Thu Dec 05 12:40:34 2024,395,158,55,98,239,151,90,900,17
Thu Dec 05 12:40:34 2024,396,157,52,102,235,146,92,904,13
Thu Dec 05 12:40:34 2024,396,150,58,100,238,138,93,903,14
Thu Dec 05 12:40:34 2024,396,149,58,92,234,133,90,898,11
Thu Dec 05 12:40:34 2024,423,152,56,92,224,165,99,902,34
Thu Dec 05 12:40:34 2024,423,149,58,91,224,147,106,896,19
Thu Dec 05 12:40:34 2024,424,153,57,88,226,156,107,895,15
Thu Dec 05 12:40:34 2024,452,154,59,89,219,214,112,904,16
Thu Dec 05 12:40:34 2024,453,157,56,91,221,277,124,902,14
Thu Dec 05 12:40:34 2024,453,157,50,91,218,257,115,901,20
Thu Dec 05 12:40:34 2024,454,156,51,90,218,229,124,905,13
Thu Dec 05 12:40:34 2024,455,154,55,87,215,210,123,897,16
Thu Dec 05 12:40:34 2024,456,165,56,86,224,189,119,898,15
Thu Dec 05 12:40:34 2024,482,155,54,85,224,172,110,887,15
Thu Dec 05 12:40:34 2024,483,159,51,85,222,175,111,884,16
Thu Dec 05 12:40:34 2024,483,159,59,79,227,186,114,889,16
Thu Dec 05 12:40:34 2024,483,156,60,75,236,202,110,893,17
Thu Dec 05 12:40:34 2024,511,154,54,79,244,189,108,872,16
Thu Dec 05 12:40:34 2024,513,164,51,84,229,183,98,869,20
Thu Dec 05 12:40:34 2024,514,155,56,89,232,173,104,888,15
Thu Dec 05 12:40:34 2024,514,159,53,76,225,174,99,895,17
Thu Dec 05 12:40:34 2024,541,158,48,90,231,166,111,897,17
Thu Dec 05 12:40:34 2024,542,156,54,82,225,162,108,885,16
Thu Dec 05 12:40:34 2024,543,154,55,78,223,184,121,895,10
Thu Dec 05 12:40:34 2024,544,151,54,79,218,178,121,906,15
Thu Dec 05 12:40:34 2024,572,151,56,79,215,165,112,905,16
Thu Dec 05 12:40:34 2024,573,154,65,88,217,151,120,901,15
Thu Dec 05 12:40:34 2024,573,163,59,89,214,149,114,915,18
Thu Dec 05 12:40:34 2024,601,160,62,91,223,138,118,896,17
Thu Dec 05 12:40:34 2024,603,150,58,89,221,140,122,893,16
Thu Dec 05 12:40:34 2024,603,153,63,85,233,130,115,905,17
Thu Dec 05 12:40:34 2024,604,156,58,96,237,123,118,906,17
Thu Dec 05 12:40:34 2024,604,154,67,86,235,127,116,899,14
Thu Dec 05 12:40:34 2024,605,159,55,75,232,129,115,901,18
Thu Dec 05 12:40:34 2024,632,160,56,77,232,116,119,901,17
Thu Dec 05 12:40:34 2024,633,161,58,86,227,108,113,887,16
Thu Dec 05 12:40:34 2024,634,156,57,84,225,114,128,880,16
Thu Dec 05 12:40:34 2024,661,154,58,84,234,107,124,870,16
Thu Dec 05 12:40:34 2024,662,154,60,84,229,110,125,856,16
Thu Dec 05 12:40:34 2024,662,154,60,80,219,114,113,885,16
Thu Dec 05 12:40:34 2024,691,155,61,84,235,102,115,873,16
Thu Dec 05 12:40:34 2024,693,156,66,81,248,99,122,893,32
Thu Dec 05 12:40:34 2024,694,154,68,80,243,97,115,898,16
Thu Dec 05 12:40:34 2024,695,149,61,83,242,94,111,893,16
Thu Dec 05 12:40:34 2024,695,151,64,81,248,104,116,899,17
Thu Dec 05 12:40:34 2024,695,148,62,79,253,110,120,896,16
Thu Dec 05 12:40:34 2024,696,155,58,79,250,101,121,899,12
Thu Dec 05 12:40:34 2024,723,156,65,78,248,91,125,895,17
Thu Dec 05 12:40:34 2024,724,154,61,76,250,98,122,905,13
Thu Dec 05 12:40:34 2024,725,152,64,76,240,99,127,889,16
Thu Dec 05 12:40:34 2024,725,146,61,75,236,101,121,905,16
Thu Dec 05 12:40:34 2024,751,148,64,86,235,96,126,890,17
Thu Dec 05 12:40:34 2024,753,156,56,91,236,90,122,883,18
Thu Dec 05 12:40:34 2024,754,146,56,80,229,90,119,874,18
Thu Dec 05 12:40:34 2024,782,153,61,79,228,99,125,867,17
Thu Dec 05 12:40:34 2024,783,160,63,78,226,96,126,872,16
Thu Dec 05 12:40:34 2024,783,151,56,91,228,128,139,858,16
Thu Dec 05 12:40:34 2024,783,147,52,84,229,124,144,867,15
Thu Dec 05 12:40:34 2024,784,146,55,86,229,114,150,874,15
Thu Dec 05 12:40:34 2024,811,142,67,81,229,109,155,855,15
Thu Dec 05 12:40:34 2024,812,147,62,83,233,111,147,885,16
Thu Dec 05 12:40:34 2024,813,143,63,79,224,118,152,887,16
Thu Dec 05 12:40:34 2024,841,143,57,76,225,116,152,879,16
Thu Dec 05 12:40:34 2024,842,144,61,75,220,112,151,887,15
Thu Dec 05 12:40:34 2024,843,134,55,81,227,112,155,889,15
Thu Dec 05 12:40:34 2024,844,149,59,78,224,101,148,907,17
Thu Dec 05 12:40:34 2024,845,147,58,72,221,97,145,901,16
Thu Dec 05 12:40:34 2024,845,154,62,82,228,118,150,902,16
Thu Dec 05 12:40:34 2024,873,150,63,97,222,114,139,903,23
Thu Dec 05 12:40:34 2024,874,149,63,77,221,118,136,900,16
Thu Dec 05 12:40:34 2024,874,149,60,79,232,108,134,901,13
Thu Dec 05 12:40:34 2024,874,145,62,83,238,106,132,903,15
Thu Dec 05 12:40:34 2024,901,153,65,74,240,95,133,902,16
Thu Dec 05 12:40:34 2024,902,166,58,81,234,89,127,903,13
Thu Dec 05 12:40:34 2024,903,158,65,76,227,90,127,901,17
Thu Dec 05 12:40:34 2024,931,163,58,81,223,112,123,901,17
Thu Dec 05 12:40:34 2024,933,166,65,80,226,110,125,896,16
Thu Dec 05 12:40:34 2024,933,152,55,75,228,125,117,899,16
Thu Dec 05 12:40:34 2024,936,147,58,79,233,132,119,903,16
Thu Dec 05 12:40:34 2024,936,138,57,78,229,133,119,905,16
Thu Dec 05 12:40:34 2024,964,132,67,77,222,139,113,909,16
Thu Dec 05 12:40:34 2024,965,136,58,76,223,136,110,904,15
Thu Dec 05 12:40:34 2024,965,132,53,76,213,122,114,903,15
Thu Dec 05 12:40:34 2024,965,136,57,75,211,122,112,905,15
Thu Dec 05 12:40:34 2024,991,151,55,75,220,113,110,904,16
Thu Dec 05 12:40:34 2024,992,156,60,78,233,106,113,890,17
Thu Dec 05 12:40:34 2024,993,152,58,76,220,107,109,891,17
Thu Dec 05 12:40:34 2024,994,157,54,78,228,96,105,899,14
Thu Dec 05 12:40:34 2024,995,176,58,73,225,112,104,893,16
Thu Dec 05 12:40:35 2024,24,188,60,75,224,97,94,876,19
Thu Dec 05 12:40:35 2024,25,199,59,84,218,97,95,904,14
Thu Dec 05 12:40:35 2024,25,195,60,93,221,121,111,896,15
Thu Dec 05 12:40:35 2024,54,185,61,83,223,127,117,886,18
Thu Dec 05 12:40:35 2024,55,193,63,85,221,126,118,896,14
Thu Dec 05 12:40:35 2024,55,183,65,92,221,138,103,901,16
Thu Dec 05 12:40:35 2024,84,191,64,92,218,124,111,902,15
Thu Dec 05 12:40:35 2024,84,186,58,99,221,132,101,904,13
Thu Dec 05 12:40:35 2024,85,206,62,98,229,127,93,905,15
Thu Dec 05 12:40:35 2024,85,212,64,98,219,114,93,901,17
Thu Dec 05 12:40:35 2024,85,212,58,99,229,145,94,896,17
Thu Dec 05 12:40:35 2024,86,207,65,97,223,176,82,904,17
Thu Dec 05 12:40:35 2024,86,191,60,107,222,152,88,901,16
Thu Dec 05 12:40:35 2024,113,187,67,107,224,158,91,892,17
Thu Dec 05 12:40:35 2024,141,181,65,112,221,149,94,894,21
Thu Dec 05 12:40:35 2024,142,192,68,103,222,139,95,891,18
Thu Dec 05 12:40:35 2024,143,186,63,106,227,127,98,905,16
Thu Dec 05 12:40:35 2024,172,181,64,111,240,120,97,906,19
Thu Dec 05 12:40:35 2024,172,181,64,106,231,139,92,905,14
Thu Dec 05 12:40:35 2024,174,174,62,101,240,122,91,928,18
Thu Dec 05 12:40:35 2024,175,171,61,106,235,119,102,902,19
Thu Dec 05 12:40:35 2024,175,166,58,104,238,141,99,900,18
Thu Dec 05 12:40:35 2024,175,159,60,97,230,171,97,902,18
Thu Dec 05 12:40:35 2024,176,164,60,100,228,189,96,906,15
Thu Dec 05 12:40:35 2024,177,165,63,93,233,184,101,902,15
Thu Dec 05 12:40:35 2024,203,162,63,94,230,164,90,905,16
Thu Dec 05 12:40:35 2024,203,155,66,89,233,158,98,904,15
Thu Dec 05 12:40:35 2024,203,155,68,85,230,150,94,907,16
Thu Dec 05 12:40:35 2024,204,152,77,91,231,150,90,897,15
Thu Dec 05 12:40:35 2024,231,147,66,96,230,155,106,898,16
Thu Dec 05 12:40:35 2024,233,151,63,86,226,151,94,906,17
Thu Dec 05 12:40:35 2024,233,151,66,79,228,152,99,902,7
Thu Dec 05 12:40:35 2024,234,152,55,85,224,140,100,901,17
Thu Dec 05 12:40:35 2024,234,149,62,77,222,140,102,906,15
Thu Dec 05 12:40:35 2024,261,149,55,82,216,129,99,900,15
Thu Dec 05 12:40:35 2024,263,156,58,86,214,125,108,901,17
Thu Dec 05 12:40:35 2024,263,151,51,88,227,116,116,902,15
Thu Dec 05 12:40:35 2024,264,153,58,80,230,110,111,894,20
Thu Dec 05 12:40:35 2024,292,153,58,88,232,112,108,918,13
Thu Dec 05 12:40:35 2024,293,154,54,86,230,109,114,907,17
Thu Dec 05 12:40:35 2024,294,153,58,77,235,104,116,905,16
Thu Dec 05 12:40:35 2024,321,148,64,77,230,102,117,905,16
Thu Dec 05 12:40:35 2024,323,152,59,78,224,96,120,901,16
Thu Dec 05 12:40:35 2024,323,155,53,77,232,98,111,902,16
Thu Dec 05 12:40:35 2024,324,159,57,77,228,103,110,899,18
Thu Dec 05 12:40:35 2024,324,156,60,77,228,93,110,892,19
Thu Dec 05 12:40:35 2024,352,157,66,77,234,102,113,887,17
Thu Dec 05 12:40:35 2024,353,163,62,81,227,107,116,863,24
Thu Dec 05 12:40:35 2024,353,151,56,85,230,103,113,857,16
Thu Dec 05 12:40:35 2024,354,154,63,72,232,102,116,855,16
Thu Dec 05 12:40:35 2024,411,160,57,75,233,101,115,850,18
Thu Dec 05 12:40:35 2024,412,155,63,77,243,95,114,878,15
Thu Dec 05 12:40:35 2024,413,153,55,79,227,96,111,874,16
Thu Dec 05 12:40:35 2024,414,153,61,84,226,92,113,877,17
Thu Dec 05 12:40:35 2024,415,146,49,77,223,99,114,870,14
Thu Dec 05 12:40:35 2024,415,147,54,77,223,95,116,860,18
Thu Dec 05 12:40:35 2024,416,145,59,80,227,91,111,865,28
Thu Dec 05 12:40:35 2024,416,150,54,85,246,87,112,851,14
Thu Dec 05 12:40:35 2024,417,149,62,78,246,104,113,858,21
Thu Dec 05 12:40:35 2024,444,149,65,78,243,102,123,868,19
Thu Dec 05 12:40:35 2024,445,149,67,74,246,115,122,883,17
Thu Dec 05 12:40:35 2024,446,146,70,78,236,111,132,879,19
Thu Dec 05 12:40:35 2024,447,145,58,80,251,106,126,893,17
Thu Dec 05 12:40:35 2024,471,151,66,83,247,100,127,878,17
Thu Dec 05 12:40:35 2024,472,148,58,84,247,108,127,886,14
Thu Dec 05 12:40:35 2024,473,150,62,84,237,100,124,880,16
Thu Dec 05 12:40:35 2024,474,151,58,82,239,108,121,870,15
Thu Dec 05 12:40:35 2024,502,149,61,80,244,99,117,895,16
Thu Dec 05 12:40:35 2024,503,148,60,78,241,94,121,876,16
Thu Dec 05 12:40:35 2024,503,142,64,72,248,97,141,866,15
Thu Dec 05 12:40:35 2024,504,149,60,77,241,88,128,868,16
Thu Dec 05 12:40:35 2024,505,147,65,69,244,87,129,886,17
Thu Dec 05 12:40:35 2024,533,149,63,81,244,99,135,882,16
Thu Dec 05 12:40:35 2024,533,149,65,87,233,92,136,856,15
Thu Dec 05 12:40:35 2024,534,143,64,86,234,99,137,854,17
Thu Dec 05 12:40:35 2024,561,148,65,76,234,117,135,872,19
Thu Dec 05 12:40:35 2024,562,147,64,81,237,128,130,878,15
Thu Dec 05 12:40:35 2024,563,147,58,81,233,140,131,887,15
Thu Dec 05 12:40:35 2024,564,148,62,87,226,136,135,876,14
Thu Dec 05 12:40:35 2024,564,150,61,84,227,133,123,867,16
Thu Dec 05 12:40:35 2024,593,142,66,88,227,117,123,893,17
Thu Dec 05 12:40:35 2024,594,143,59,84,230,116,123,899,19
Thu Dec 05 12:40:35 2024,594,144,66,87,225,116,125,900,16
Thu Dec 05 12:40:35 2024,595,140,63,85,232,132,122,896,15
Thu Dec 05 12:40:35 2024,622,150,63,88,232,126,118,900,16
Thu Dec 05 12:40:35 2024,623,145,60,83,230,117,115,902,15
Thu Dec 05 12:40:35 2024,623,152,58,83,234,126,114,895,16
Thu Dec 05 12:40:35 2024,654,147,59,78,236,126,113,903,16
Thu Dec 05 12:40:35 2024,655,145,61,75,238,157,115,902,17
Thu Dec 05 12:40:35 2024,655,147,62,87,238,191,106,901,16
Thu Dec 05 12:40:35 2024,655,152,56,88,246,193,105,902,19
Thu Dec 05 12:40:35 2024,656,158,58,85,235,170,104,891,15
