Timestamp,Millis,Myo0,Myo1,Myo2,Myo3,Myo4,Myo5,Myo6,Myo7
Thu Dec 05 12:56:06 2024,911,121,56,100,897,140,30,816,17
Thu Dec 05 12:56:06 2024,911,119,48,101,902,132,51,815,13
Thu Dec 05 12:56:06 2024,939,124,59,98,897,130,30,819,17
Thu Dec 05 12:56:06 2024,940,121,50,98,901,126,31,841,15
Thu Dec 05 12:56:06 2024,940,120,50,93,896,124,32,861,19
Thu Dec 05 12:56:06 2024,941,130,48,98,900,126,32,846,18
Thu Dec 05 12:56:06 2024,968,120,53,92,899,122,31,871,18
Thu Dec 05 12:56:06 2024,969,120,48,97,897,126,35,838,17
Thu Dec 05 12:56:06 2024,970,116,44,102,892,128,32,850,17
Thu Dec 05 12:56:06 2024,970,117,61,98,897,120,32,825,17
Thu Dec 05 12:56:06 2024,999,127,47,96,900,115,32,831,18
Thu Dec 05 12:56:07 2024,0,127,51,93,901,116,33,809,18
Thu Dec 05 12:56:07 2024,0,123,52,93,897,138,36,821,19
Thu Dec 05 12:56:07 2024,0,120,49,98,899,132,32,816,15
Thu Dec 05 12:56:07 2024,28,123,52,102,899,127,32,806,15
Thu Dec 05 12:56:07 2024,31,115,41,95,898,136,28,824,17
Thu Dec 05 12:56:07 2024,31,123,45,100,892,126,29,826,18
Thu Dec 05 12:56:07 2024,31,121,45,98,903,121,33,810,20
Thu Dec 05 12:56:07 2024,31,126,51,99,897,133,34,798,17
Thu Dec 05 12:56:07 2024,59,127,47,93,896,124,33,794,20
Thu Dec 05 12:56:07 2024,60,123,48,96,843,119,28,779,17
Thu Dec 05 12:56:07 2024,61,123,40,91,890,119,27,757,17
Thu Dec 05 12:56:07 2024,61,124,45,98,892,118,34,755,17
Thu Dec 05 12:56:07 2024,90,129,40,92,895,111,32,760,15
Thu Dec 05 12:56:07 2024,91,123,45,103,903,107,31,750,17
Thu Dec 05 12:56:07 2024,91,125,46,96,898,121,35,737,17
Thu Dec 05 12:56:07 2024,119,126,52,100,897,110,31,747,14
Thu Dec 05 12:56:07 2024,120,122,45,102,897,115,28,755,20
Thu Dec 05 12:56:07 2024,121,129,40,105,901,110,32,760,15
Thu Dec 05 12:56:07 2024,121,120,48,104,898,114,33,776,18
Thu Dec 05 12:56:07 2024,121,127,50,107,897,113,32,773,16
Thu Dec 05 12:56:07 2024,150,127,49,103,894,111,30,769,20
Thu Dec 05 12:56:07 2024,150,125,47,104,891,113,32,772,17
Thu Dec 05 12:56:07 2024,151,119,46,97,891,111,36,774,16
Thu Dec 05 12:56:07 2024,151,128,48,94,898,116,32,779,20
Thu Dec 05 12:56:07 2024,177,121,48,92,900,108,32,778,17
Thu Dec 05 12:56:07 2024,178,117,53,92,899,107,33,792,18
Thu Dec 05 12:56:07 2024,179,120,50,95,899,107,31,823,17
Thu Dec 05 12:56:07 2024,180,121,53,90,891,111,33,815,19
Thu Dec 05 12:56:07 2024,181,120,52,85,906,109,32,803,17
Thu Dec 05 12:56:07 2024,209,118,52,91,893,112,35,803,19
Thu Dec 05 12:56:07 2024,209,119,48,85,899,117,32,791,14
Thu Dec 05 12:56:07 2024,210,117,44,86,902,110,32,801,16
Thu Dec 05 12:56:07 2024,210,116,53,84,892,111,33,794,14
Thu Dec 05 12:56:07 2024,237,120,58,84,900,114,34,782,19
Thu Dec 05 12:56:07 2024,238,118,50,90,902,110,29,788,16
Thu Dec 05 12:56:07 2024,239,119,46,87,901,109,34,777,17
Thu Dec 05 12:56:07 2024,239,116,50,84,902,114,32,788,15
Thu Dec 05 12:56:07 2024,267,110,50,90,900,120,32,767,14
Thu Dec 05 12:56:07 2024,268,117,53,83,903,115,34,771,19
Thu Dec 05 12:56:07 2024,269,121,57,80,899,112,31,777,18
Thu Dec 05 12:56:07 2024,270,118,54,90,898,113,34,775,17
Thu Dec 05 12:56:07 2024,299,117,52,93,897,118,36,799,14
Thu Dec 05 12:56:07 2024,300,119,52,88,903,118,32,789,21
Thu Dec 05 12:56:07 2024,300,116,47,89,898,113,31,834,15
Thu Dec 05 12:56:07 2024,300,114,49,89,903,116,33,832,18
Thu Dec 05 12:56:07 2024,300,118,55,80,899,115,36,824,17
Thu Dec 05 12:56:07 2024,329,121,58,88,905,111,34,843,18
Thu Dec 05 12:56:07 2024,330,126,50,80,898,111,29,818,17
Thu Dec 05 12:56:07 2024,331,122,56,83,898,115,31,808,18
Thu Dec 05 12:56:07 2024,332,121,51,93,903,113,31,807,9
Thu Dec 05 12:56:07 2024,358,120,56,93,897,116,33,798,17
Thu Dec 05 12:56:07 2024,359,118,45,90,898,117,34,789,21
Thu Dec 05 12:56:07 2024,360,122,56,92,891,117,27,787,17
Thu Dec 05 12:56:07 2024,360,117,48,95,898,113,32,783,16
Thu Dec 05 12:56:07 2024,387,125,57,88,896,120,32,757,17
Thu Dec 05 12:56:07 2024,388,120,55,86,899,115,32,775,18
Thu Dec 05 12:56:07 2024,389,117,47,94,894,117,33,760,21
Thu Dec 05 12:56:07 2024,389,118,61,93,891,117,31,747,17
Thu Dec 05 12:56:07 2024,418,121,49,91,899,120,34,805,6
Thu Dec 05 12:56:07 2024,419,125,47,86,898,113,36,805,18
Thu Dec 05 12:56:07 2024,419,121,49,79,909,111,34,796,19
Thu Dec 05 12:56:07 2024,420,122,52,83,891,118,32,787,19
Thu Dec 05 12:56:07 2024,420,120,55,79,906,116,32,779,20
Thu Dec 05 12:56:07 2024,447,120,55,72,910,116,32,767,18
Thu Dec 05 12:56:07 2024,448,122,50,74,910,113,33,769,16
Thu Dec 05 12:56:07 2024,449,122,47,75,898,113,32,759,17
Thu Dec 05 12:56:07 2024,450,122,49,71,897,112,29,750,19
Thu Dec 05 12:56:07 2024,478,126,50,70,893,115,32,759,18
Thu Dec 05 12:56:07 2024,478,128,49,76,898,114,29,766,18
Thu Dec 05 12:56:07 2024,479,120,46,75,902,115,33,753,18
Thu Dec 05 12:56:07 2024,481,115,52,73,905,116,33,743,17
Thu Dec 05 12:56:07 2024,509,118,56,75,898,116,32,745,18
Thu Dec 05 12:56:07 2024,510,115,55,69,899,116,33,756,17
Thu Dec 05 12:56:07 2024,510,117,53,75,902,118,32,793,18
Thu Dec 05 12:56:07 2024,510,121,52,82,895,114,29,800,14
Thu Dec 05 12:56:07 2024,538,120,52,75,898,115,29,827,17
Thu Dec 05 12:56:07 2024,539,116,51,86,898,112,31,836,14
Thu Dec 05 12:56:07 2024,540,117,50,88,890,114,35,853,17
Thu Dec 05 12:56:07 2024,542,118,46,107,843,113,28,862,17
Thu Dec 05 12:56:07 2024,569,119,42,90,746,116,28,860,14
Thu Dec 05 12:56:07 2024,569,123,48,110,667,115,31,894,18
Thu Dec 05 12:56:07 2024,570,119,48,104,601,121,57,900,18
Thu Dec 05 12:56:07 2024,570,113,49,107,527,119,30,901,16
Thu Dec 05 12:56:07 2024,570,114,47,109,479,120,27,899,18
Thu Dec 05 12:56:07 2024,598,112,40,108,436,122,35,897,13
Thu Dec 05 12:56:07 2024,599,115,46,107,408,118,28,885,17
Thu Dec 05 12:56:07 2024,600,116,45,105,385,120,33,877,16
Thu Dec 05 12:56:07 2024,600,115,45,104,346,121,26,889,13
Thu Dec 05 12:56:07 2024,628,117,51,110,336,119,38,891,16
Thu Dec 05 12:56:07 2024,628,118,46,112,297,120,33,894,15
Thu Dec 05 12:56:07 2024,629,113,44,109,296,119,31,894,56
Thu Dec 05 12:56:07 2024,630,112,42,115,281,115,30,877,13
Thu Dec 05 12:56:07 2024,658,114,45,100,273,116,33,898,14
Thu Dec 05 12:56:07 2024,659,113,43,99,255,121,32,898,9
Thu Dec 05 12:56:07 2024,662,121,44,97,241,115,42,932,18
Thu Dec 05 12:56:07 2024,662,117,47,94,245,121,31,897,14
Thu Dec 05 12:56:07 2024,689,116,46,93,216,122,31,901,13
Thu Dec 05 12:56:07 2024,690,116,44,96,223,121,33,898,17
Thu Dec 05 12:56:07 2024,690,116,40,101,209,121,28,893,19
Thu Dec 05 12:56:07 2024,690,117,43,98,198,117,30,901,16
Thu Dec 05 12:56:07 2024,691,112,43,100,200,117,28,897,21
Thu Dec 05 12:56:07 2024,719,118,42,119,196,117,33,863,16
Thu Dec 05 12:56:07 2024,720,113,45,127,203,121,31,860,14
Thu Dec 05 12:56:07 2024,720,116,45,143,171,117,32,851,14
Thu Dec 05 12:56:07 2024,721,115,48,164,179,119,33,827,16
Thu Dec 05 12:56:07 2024,749,121,50,173,173,121,33,835,15
Thu Dec 05 12:56:07 2024,750,124,54,179,158,124,33,812,16
Thu Dec 05 12:56:07 2024,750,126,51,195,161,131,33,798,19
Thu Dec 05 12:56:07 2024,750,126,68,197,154,132,32,801,16
Thu Dec 05 12:56:07 2024,777,127,60,206,150,140,30,779,14
Thu Dec 05 12:56:07 2024,778,124,61,230,141,151,31,773,13
Thu Dec 05 12:56:07 2024,779,131,60,216,147,150,32,766,15
Thu Dec 05 12:56:07 2024,780,127,63,223,143,145,26,756,16
Thu Dec 05 12:56:07 2024,809,129,58,214,143,142,31,764,35
Thu Dec 05 12:56:07 2024,810,128,58,211,149,124,26,765,16
Thu Dec 05 12:56:07 2024,810,126,58,198,141,147,28,778,16
Thu Dec 05 12:56:07 2024,811,124,61,185,148,132,31,796,13
Thu Dec 05 12:56:07 2024,811,121,52,168,142,150,29,827,14
Thu Dec 05 12:56:07 2024,840,123,54,154,156,139,31,865,16
Thu Dec 05 12:56:07 2024,841,118,54,150,157,128,30,876,16
Thu Dec 05 12:56:07 2024,841,125,54,145,158,130,33,894,16
Thu Dec 05 12:56:07 2024,869,122,54,139,165,131,32,900,15
Thu Dec 05 12:56:07 2024,870,117,47,142,167,119,28,897,15
Thu Dec 05 12:56:07 2024,870,117,46,123,184,134,34,901,16
Thu Dec 05 12:56:07 2024,871,118,51,117,168,128,32,903,18
Thu Dec 05 12:56:07 2024,872,116,50,107,182,135,32,905,19
Thu Dec 05 12:56:07 2024,899,119,46,109,173,138,32,901,20
Thu Dec 05 12:56:07 2024,900,118,44,106,177,132,30,901,17
Thu Dec 05 12:56:07 2024,900,120,43,105,188,159,31,897,22
Thu Dec 05 12:56:07 2024,900,116,60,106,180,141,31,892,14
Thu Dec 05 12:56:07 2024,929,117,48,97,194,152,29,905,17
Thu Dec 05 12:56:07 2024,929,117,48,95,196,148,33,896,18
Thu Dec 05 12:56:07 2024,930,123,50,92,202,141,49,900,17
Thu Dec 05 12:56:07 2024,930,119,41,95,202,150,33,900,16
Thu Dec 05 12:56:07 2024,930,119,47,102,196,135,28,904,14
Thu Dec 05 12:56:07 2024,959,119,41,103,191,132,31,919,19
Thu Dec 05 12:56:07 2024,960,117,49,114,176,140,32,902,17
Thu Dec 05 12:56:07 2024,960,116,54,113,190,129,33,901,17
Thu Dec 05 12:56:07 2024,960,122,41,116,185,134,27,898,17
Thu Dec 05 12:56:07 2024,989,121,48,117,183,137,27,902,14
Thu Dec 05 12:56:07 2024,990,120,46,115,189,127,32,901,17
Thu Dec 05 12:56:07 2024,990,122,45,119,183,132,45,903,18
Thu Dec 05 12:56:07 2024,991,113,43,114,197,121,32,906,15
Thu Dec 05 12:56:08 2024,20,115,46,119,189,123,33,890,13
Thu Dec 05 12:56:08 2024,21,112,37,110,196,118,27,901,17
Thu Dec 05 12:56:08 2024,21,109,46,110,193,115,26,875,17
Thu Dec 05 12:56:08 2024,21,119,47,130,205,114,28,889,17
Thu Dec 05 12:56:08 2024,48,119,44,126,210,115,29,881,21
Thu Dec 05 12:56:08 2024,50,132,46,127,200,117,31,879,17
Thu Dec 05 12:56:08 2024,50,120,41,118,202,114,29,848,17
Thu Dec 05 12:56:08 2024,50,114,50,115,195,118,29,869,17
Thu Dec 05 12:56:08 2024,79,115,49,114,195,117,30,848,16
Thu Dec 05 12:56:08 2024,80,116,41,106,204,114,26,821,16
Thu Dec 05 12:56:08 2024,80,121,43,100,201,118,30,787,16
Thu Dec 05 12:56:08 2024,81,120,52,102,203,131,32,821,15
Thu Dec 05 12:56:08 2024,81,118,45,104,201,122,31,807,17
Thu Dec 05 12:56:08 2024,109,120,47,96,207,130,27,813,16
Thu Dec 05 12:56:08 2024,110,117,42,89,201,128,33,827,14
Thu Dec 05 12:56:08 2024,110,116,47,99,208,125,27,818,16
Thu Dec 05 12:56:08 2024,111,118,44,98,209,123,31,807,12
Thu Dec 05 12:56:08 2024,139,124,49,93,208,121,32,831,19
Thu Dec 05 12:56:08 2024,140,115,48,101,215,116,31,833,14
Thu Dec 05 12:56:08 2024,140,120,47,98,210,124,27,858,16
Thu Dec 05 12:56:08 2024,140,118,44,97,216,118,31,856,12
Thu Dec 05 12:56:08 2024,168,120,44,87,208,124,29,857,16
Thu Dec 05 12:56:08 2024,170,117,46,92,218,121,29,853,17
Thu Dec 05 12:56:08 2024,171,117,43,92,227,118,35,831,15
Thu Dec 05 12:56:08 2024,171,122,40,92,225,119,29,829,14
Thu Dec 05 12:56:08 2024,200,122,45,84,213,119,32,831,12
Thu Dec 05 12:56:08 2024,201,121,49,83,219,112,32,820,17
Thu Dec 05 12:56:08 2024,202,122,46,89,215,119,26,830,17
Thu Dec 05 12:56:08 2024,202,120,44,83,221,119,41,818,16
Thu Dec 05 12:56:08 2024,202,119,48,83,221,116,31,808,16
Thu Dec 05 12:56:08 2024,229,125,44,91,216,122,31,808,17
Thu Dec 05 12:56:08 2024,230,118,49,87,234,112,32,806,18
Thu Dec 05 12:56:08 2024,231,121,41,97,221,116,34,821,15
Thu Dec 05 12:56:08 2024,231,115,47,100,220,120,34,816,11
Thu Dec 05 12:56:08 2024,259,121,41,127,225,113,27,800,16
Thu Dec 05 12:56:08 2024,260,119,46,107,219,114,32,802,13
Thu Dec 05 12:56:08 2024,261,120,49,97,227,114,27,791,12
Thu Dec 05 12:56:08 2024,261,125,46,104,227,114,30,787,13
Thu Dec 05 12:56:08 2024,289,122,47,99,239,111,29,813,15
Thu Dec 05 12:56:08 2024,291,120,45,96,236,117,32,838,16
Thu Dec 05 12:56:08 2024,291,119,47,101,229,115,32,833,16
Thu Dec 05 12:56:08 2024,291,120,47,88,234,113,28,845,14
Thu Dec 05 12:56:08 2024,317,119,49,94,233,112,32,833,17
Thu Dec 05 12:56:08 2024,318,120,45,95,234,111,33,831,17
Thu Dec 05 12:56:08 2024,319,116,43,102,224,112,28,844,16
Thu Dec 05 12:56:08 2024,320,124,48,101,215,112,27,864,16
Thu Dec 05 12:56:08 2024,320,118,40,100,220,108,30,874,16
Thu Dec 05 12:56:08 2024,350,115,46,104,220,117,33,858,15
Thu Dec 05 12:56:08 2024,351,115,43,97,218,112,33,858,16
Thu Dec 05 12:56:08 2024,351,113,44,90,222,114,28,868,16
Thu Dec 05 12:56:08 2024,380,121,45,98,223,111,30,862,17
Thu Dec 05 12:56:08 2024,380,116,49,107,217,116,30,863,19
Thu Dec 05 12:56:08 2024,380,119,53,99,209,112,33,860,18
Thu Dec 05 12:56:08 2024,381,116,49,102,212,115,31,876,14
Thu Dec 05 12:56:08 2024,381,112,49,101,216,114,33,852,39
Thu Dec 05 12:56:08 2024,409,118,42,100,223,115,28,850,16
Thu Dec 05 12:56:08 2024,410,117,46,103,226,113,30,869,15
Thu Dec 05 12:56:08 2024,410,128,50,103,221,112,31,871,17
Thu Dec 05 12:56:08 2024,437,125,48,102,214,112,50,867,16
Thu Dec 05 12:56:08 2024,438,126,53,95,213,108,29,858,16
Thu Dec 05 12:56:08 2024,439,120,41,100,225,109,30,859,18
Thu Dec 05 12:56:08 2024,440,129,43,92,222,113,30,858,19
Thu Dec 05 12:56:08 2024,440,127,44,121,224,105,32,866,14
Thu Dec 05 12:56:08 2024,441,124,45,111,235,117,32,855,14
Thu Dec 05 12:56:08 2024,468,133,48,109,223,115,33,862,22
Thu Dec 05 12:56:08 2024,469,127,45,108,228,104,35,867,16
Thu Dec 05 12:56:08 2024,469,130,43,106,238,120,34,861,15
Thu Dec 05 12:56:08 2024,470,126,45,124,237,113,32,877,19
Thu Dec 05 12:56:08 2024,497,124,51,103,235,121,26,869,17
Thu Dec 05 12:56:08 2024,498,127,49,106,244,116,32,882,20
Thu Dec 05 12:56:08 2024,527,134,53,102,239,133,32,889,16
Thu Dec 05 12:56:08 2024,528,133,48,102,248,134,50,871,13
Thu Dec 05 12:56:08 2024,529,126,55,94,244,167,34,876,16
Thu Dec 05 12:56:08 2024,530,126,54,98,256,154,30,863,15
Thu Dec 05 12:56:08 2024,530,120,46,104,246,148,31,846,17
Thu Dec 05 12:56:08 2024,531,117,48,103,248,144,33,844,17
Thu Dec 05 12:56:08 2024,558,121,51,108,240,139,33,817,13
Thu Dec 05 12:56:08 2024,559,115,45,102,240,136,33,824,13
Thu Dec 05 12:56:08 2024,559,124,46,102,234,133,34,811,16
Thu Dec 05 12:56:08 2024,560,127,52,104,248,131,28,818,19
Thu Dec 05 12:56:08 2024,589,124,52,114,239,130,34,832,15
Thu Dec 05 12:56:08 2024,590,127,45,108,234,127,33,815,16
Thu Dec 05 12:56:08 2024,590,137,52,106,237,126,32,823,17
Thu Dec 05 12:56:08 2024,590,129,51,107,234,124,29,860,14
Thu Dec 05 12:56:08 2024,590,130,53,110,236,123,31,864,17
Thu Dec 05 12:56:08 2024,619,132,53,107,226,120,31,892,20
Thu Dec 05 12:56:08 2024,620,128,54,105,235,122,29,881,16
Thu Dec 05 12:56:08 2024,620,123,55,109,239,120,31,905,16
Thu Dec 05 12:56:08 2024,620,131,45,103,231,118,34,883,16
Thu Dec 05 12:56:08 2024,649,122,43,106,224,120,32,887,14
Thu Dec 05 12:56:08 2024,650,129,46,102,222,118,28,896,16
Thu Dec 05 12:56:08 2024,650,125,46,98,229,113,34,888,14
Thu Dec 05 12:56:08 2024,651,126,44,87,230,122,32,878,17
Thu Dec 05 12:56:08 2024,678,120,49,93,219,118,32,873,18
Thu Dec 05 12:56:08 2024,679,122,50,90,220,122,28,881,16
Thu Dec 05 12:56:08 2024,679,121,41,94,216,116,34,880,18
Thu Dec 05 12:56:08 2024,679,118,46,88,217,114,30,889,15
Thu Dec 05 12:56:08 2024,707,125,48,76,219,116,34,896,72
Thu Dec 05 12:56:08 2024,709,127,49,89,219,110,32,905,17
Thu Dec 05 12:56:08 2024,709,124,55,82,221,117,34,881,16
Thu Dec 05 12:56:08 2024,711,121,43,83,220,115,35,890,17
Thu Dec 05 12:56:08 2024,712,125,44,87,217,118,31,908,21
Thu Dec 05 12:56:08 2024,739,116,50,84,224,115,41,889,11
Thu Dec 05 12:56:08 2024,740,125,45,92,241,119,32,903,15
Thu Dec 05 12:56:08 2024,741,120,47,84,235,115,28,892,14
Thu Dec 05 12:56:08 2024,741,121,46,86,238,117,27,887,21
Thu Dec 05 12:56:08 2024,768,122,43,88,232,109,33,879,16
Thu Dec 05 12:56:08 2024,769,121,45,87,227,119,31,869,17
Thu Dec 05 12:56:08 2024,770,120,42,93,225,117,31,894,22
Thu Dec 05 12:56:08 2024,770,112,45,89,224,118,31,870,18
Thu Dec 05 12:56:08 2024,799,118,50,85,232,119,30,853,25
Thu Dec 05 12:56:08 2024,800,120,40,84,227,111,31,849,20
Thu Dec 05 12:56:08 2024,800,119,40,87,220,129,41,846,15
Thu Dec 05 12:56:08 2024,800,118,38,89,220,125,32,856,15
Thu Dec 05 12:56:08 2024,827,117,43,102,220,119,29,867,17
Thu Dec 05 12:56:08 2024,828,114,44,94,225,123,33,856,16
Thu Dec 05 12:56:08 2024,828,123,43,97,211,117,31,874,16
Thu Dec 05 12:56:08 2024,830,115,46,92,214,112,31,870,19
Thu Dec 05 12:56:08 2024,857,116,44,94,216,118,27,852,17
Thu Dec 05 12:56:08 2024,858,128,46,95,218,109,29,853,18
Thu Dec 05 12:56:08 2024,859,116,43,98,220,117,27,849,12
Thu Dec 05 12:56:08 2024,860,117,49,94,206,111,35,851,16
Thu Dec 05 12:56:08 2024,860,114,42,98,215,111,30,872,16
Thu Dec 05 12:56:08 2024,889,117,44,97,205,112,32,876,15
Thu Dec 05 12:56:08 2024,889,120,44,99,223,107,27,893,16
Thu Dec 05 12:56:08 2024,889,121,38,94,221,116,32,895,16
Thu Dec 05 12:56:08 2024,890,115,44,96,229,110,35,900,13
Thu Dec 05 12:56:08 2024,918,120,44,97,228,112,43,883,16
Thu Dec 05 12:56:08 2024,919,116,41,104,222,107,33,890,18
Thu Dec 05 12:56:08 2024,920,111,51,106,226,112,32,887,14
Thu Dec 05 12:56:08 2024,920,122,41,103,221,111,27,873,15
Thu Dec 05 12:56:08 2024,947,117,42,104,225,112,29,878,13
Thu Dec 05 12:56:08 2024,948,114,38,100,233,112,31,884,19
Thu Dec 05 12:56:08 2024,949,116,47,104,223,114,29,883,16
Thu Dec 05 12:56:08 2024,950,116,37,97,213,116,33,887,17
Thu Dec 05 12:56:08 2024,977,114,45,102,217,111,31,887,17
Thu Dec 05 12:56:08 2024,978,111,47,102,239,128,32,892,17
Thu Dec 05 12:56:08 2024,980,119,49,93,226,113,33,904,16
Thu Dec 05 12:56:09 2024,7,117,43,105,236,106,30,895,36
Thu Dec 05 12:56:09 2024,8,115,45,105,230,115,35,902,17
Thu Dec 05 12:56:09 2024,37,117,48,106,229,116,34,904,13
Thu Dec 05 12:56:09 2024,38,115,51,99,226,116,31,895,17
Thu Dec 05 12:56:09 2024,39,112,40,90,223,113,32,899,17
Thu Dec 05 12:56:09 2024,40,123,47,98,220,109,32,895,19
Thu Dec 05 12:56:09 2024,41,122,47,86,219,113,32,874,17
Thu Dec 05 12:56:09 2024,41,121,44,95,216,114,33,876,15
Thu Dec 05 12:56:09 2024,42,123,43,85,216,116,31,857,13
Thu Dec 05 12:56:09 2024,42,120,43,89,221,119,34,837,14
Thu Dec 05 12:56:09 2024,69,115,47,89,221,114,32,845,16
Thu Dec 05 12:56:09 2024,70,119,42,92,218,114,32,849,17
Thu Dec 05 12:56:09 2024,70,117,46,93,221,114,34,842,18
Thu Dec 05 12:56:09 2024,70,124,43,87,212,114,33,831,15
Thu Dec 05 12:56:09 2024,99,114,48,85,220,117,33,837,15
Thu Dec 05 12:56:09 2024,100,117,47,91,215,113,31,827,18
Thu Dec 05 12:56:09 2024,101,116,43,92,224,117,31,862,10
Thu Dec 05 12:56:09 2024,101,114,45,89,222,120,33,857,17
Thu Dec 05 12:56:09 2024,101,117,48,99,226,114,28,832,18
Thu Dec 05 12:56:09 2024,127,123,39,99,246,122,31,860,16
Thu Dec 05 12:56:09 2024,128,118,50,88,240,117,34,850,16
Thu Dec 05 12:56:09 2024,129,113,47,93,257,111,32,843,14
Thu Dec 05 12:56:09 2024,130,113,47,96,246,118,30,830,12
Thu Dec 05 12:56:09 2024,158,115,46,90,228,115,30,814,17
Thu Dec 05 12:56:09 2024,159,110,41,94,220,112,31,818,16
Thu Dec 05 12:56:09 2024,159,115,48,84,219,113,32,830,14
Thu Dec 05 12:56:09 2024,160,111,51,91,216,110,34,832,19
Thu Dec 05 12:56:09 2024,189,116,47,83,209,112,34,821,16
Thu Dec 05 12:56:09 2024,190,123,46,91,218,113,39,829,17
Thu Dec 05 12:56:09 2024,190,114,40,90,213,115,29,821,15
Thu Dec 05 12:56:09 2024,190,112,48,91,213,111,30,835,17
Thu Dec 05 12:56:09 2024,218,113,40,96,207,113,30,848,14
Thu Dec 05 12:56:09 2024,219,117,42,95,207,110,32,839,16
Thu Dec 05 12:56:09 2024,219,117,43,98,216,104,30,854,12
Thu Dec 05 12:56:09 2024,219,118,49,102,213,113,29,854,16
Thu Dec 05 12:56:09 2024,247,113,47,96,198,107,29,866,14
Thu Dec 05 12:56:09 2024,248,121,39,93,199,112,33,835,16
Thu Dec 05 12:56:09 2024,249,122,44,90,196,106,33,825,13
Thu Dec 05 12:56:09 2024,250,116,40,92,211,105,30,821,15
Thu Dec 05 12:56:09 2024,251,121,40,93,204,106,26,805,14
Thu Dec 05 12:56:09 2024,279,118,43,93,225,107,30,830,16
Thu Dec 05 12:56:09 2024,280,121,49,93,223,108,31,825,13
Thu Dec 05 12:56:09 2024,280,118,45,92,229,112,32,814,17
Thu Dec 05 12:56:09 2024,280,115,43,85,232,115,31,821,13
Thu Dec 05 12:56:09 2024,307,116,44,84,225,109,35,816,16
Thu Dec 05 12:56:09 2024,309,113,44,87,225,106,31,838,16
Thu Dec 05 12:56:09 2024,309,121,43,87,226,104,29,846,14
Thu Dec 05 12:56:09 2024,309,121,44,89,227,117,29,847,17
Thu Dec 05 12:56:09 2024,338,121,46,84,220,112,48,856,16
Thu Dec 05 12:56:09 2024,339,115,41,93,231,112,31,864,15
Thu Dec 05 12:56:09 2024,339,116,46,95,228,115,30,846,15
Thu Dec 05 12:56:09 2024,340,118,43,99,230,112,30,868,16
Thu Dec 05 12:56:09 2024,367,120,40,101,236,114,29,856,17
Thu Dec 05 12:56:09 2024,368,121,49,93,225,112,41,846,16
Thu Dec 05 12:56:09 2024,368,119,48,100,222,113,31,846,16
Thu Dec 05 12:56:09 2024,369,120,49,95,216,109,33,853,19
Thu Dec 05 12:56:09 2024,370,117,49,105,212,115,31,868,13
Thu Dec 05 12:56:09 2024,397,114,46,110,212,111,29,853,16
Thu Dec 05 12:56:09 2024,398,128,47,88,216,119,27,848,16
