Timestamp,Millis,Myo0,Myo1,Myo2,Myo3,Myo4,Myo5,Myo6,Myo7
Thu Dec 05 12:42:47 2024,899,165,86,70,224,150,59,903,17
Thu Dec 05 12:42:47 2024,927,159,89,70,227,162,66,902,16
Thu Dec 05 12:42:47 2024,929,152,86,66,223,150,69,901,18
Thu Dec 05 12:42:47 2024,929,156,86,65,212,161,71,898,12
Thu Dec 05 12:42:47 2024,929,151,86,61,223,162,65,902,19
Thu Dec 05 12:42:47 2024,956,160,83,67,221,160,80,903,24
Thu Dec 05 12:42:47 2024,957,161,93,69,230,168,75,905,15
Thu Dec 05 12:42:47 2024,957,157,73,67,224,159,78,902,17
Thu Dec 05 12:42:47 2024,959,151,74,66,234,160,74,901,13
Thu Dec 05 12:42:47 2024,959,163,67,67,236,165,72,905,15
Thu Dec 05 12:42:47 2024,987,171,64,65,232,160,65,903,17
Thu Dec 05 12:42:47 2024,988,160,72,61,237,160,66,904,15
Thu Dec 05 12:42:47 2024,988,172,64,62,250,160,63,900,15
Thu Dec 05 12:42:47 2024,988,165,71,61,232,149,56,904,19
Thu Dec 05 12:42:48 2024,16,170,67,68,216,157,57,881,16
Thu Dec 05 12:42:48 2024,17,167,58,67,228,152,72,891,20
Thu Dec 05 12:42:48 2024,17,168,62,65,233,160,76,890,13
Thu Dec 05 12:42:48 2024,18,157,53,61,235,157,77,894,16
Thu Dec 05 12:42:48 2024,46,176,58,69,241,148,86,900,16
Thu Dec 05 12:42:48 2024,47,161,57,71,242,152,84,896,8
Thu Dec 05 12:42:48 2024,48,159,61,70,223,146,102,888,18
Thu Dec 05 12:42:48 2024,48,158,57,69,223,156,100,895,16
Thu Dec 05 12:42:48 2024,76,150,55,70,219,161,130,882,5
Thu Dec 05 12:42:48 2024,77,143,53,72,216,155,131,870,17
Thu Dec 05 12:42:48 2024,77,145,47,73,216,156,148,867,14
Thu Dec 05 12:42:48 2024,78,141,52,66,216,156,151,869,15
Thu Dec 05 12:42:48 2024,79,142,51,71,211,153,148,867,16
Thu Dec 05 12:42:48 2024,135,144,44,64,218,156,156,901,15
Thu Dec 05 12:42:48 2024,166,134,46,70,214,164,159,894,13
Thu Dec 05 12:42:48 2024,167,132,48,67,220,150,165,901,14
Thu Dec 05 12:42:48 2024,167,132,46,71,210,158,169,897,15
Thu Dec 05 12:42:48 2024,168,132,50,66,216,152,166,903,14
Thu Dec 05 12:42:48 2024,169,123,47,67,223,151,167,902,20
Thu Dec 05 12:42:48 2024,170,135,44,72,215,160,170,901,12
Thu Dec 05 12:42:48 2024,170,122,49,68,215,162,175,895,15
Thu Dec 05 12:42:48 2024,170,122,48,65,212,156,172,898,16
Thu Dec 05 12:42:48 2024,171,122,49,63,217,157,175,900,16
Thu Dec 05 12:42:48 2024,172,124,49,69,224,157,168,898,13
Thu Dec 05 12:42:48 2024,197,121,47,68,216,167,168,878,16
Thu Dec 05 12:42:48 2024,198,119,48,70,226,156,173,890,19
Thu Dec 05 12:42:48 2024,198,117,45,67,238,156,168,889,16
Thu Dec 05 12:42:48 2024,198,120,45,68,235,150,157,900,16
Thu Dec 05 12:42:48 2024,227,116,43,71,235,145,152,902,16
Thu Dec 05 12:42:48 2024,228,123,47,71,229,145,157,908,17
Thu Dec 05 12:42:48 2024,228,115,50,71,234,152,158,905,14
Thu Dec 05 12:42:48 2024,228,113,51,69,230,149,157,903,15
Thu Dec 05 12:42:48 2024,256,116,49,66,231,150,162,903,16
Thu Dec 05 12:42:48 2024,256,116,41,80,229,146,166,901,16
Thu Dec 05 12:42:48 2024,257,121,48,74,219,142,164,913,16
Thu Dec 05 12:42:48 2024,258,116,42,78,217,144,164,908,14
Thu Dec 05 12:42:48 2024,286,115,42,79,216,145,164,903,12
Thu Dec 05 12:42:48 2024,287,112,48,78,218,145,164,895,16
Thu Dec 05 12:42:48 2024,287,111,44,78,220,152,158,899,20
Thu Dec 05 12:42:48 2024,288,112,44,83,228,145,150,902,17
Thu Dec 05 12:42:48 2024,316,111,44,80,222,146,143,903,17
Thu Dec 05 12:42:48 2024,317,117,41,80,224,141,130,904,16
Thu Dec 05 12:42:48 2024,318,118,44,71,233,137,126,912,15
Thu Dec 05 12:42:48 2024,320,120,50,80,231,134,123,908,15
Thu Dec 05 12:42:48 2024,320,117,49,77,233,164,131,894,16
Thu Dec 05 12:42:48 2024,346,112,46,77,230,147,125,901,34
Thu Dec 05 12:42:48 2024,347,116,43,84,227,165,128,890,13
Thu Dec 05 12:42:48 2024,347,110,43,95,235,165,124,892,13
Thu Dec 05 12:42:48 2024,348,121,52,91,234,162,120,893,18
Thu Dec 05 12:42:48 2024,377,119,49,88,229,165,116,915,15
Thu Dec 05 12:42:48 2024,378,118,50,96,226,161,116,897,16
Thu Dec 05 12:42:48 2024,378,120,51,92,233,177,128,893,16
Thu Dec 05 12:42:48 2024,378,117,48,93,228,177,126,894,16
Thu Dec 05 12:42:48 2024,406,117,42,95,230,165,121,905,18
Thu Dec 05 12:42:48 2024,407,120,44,93,229,164,155,900,17
Thu Dec 05 12:42:48 2024,407,126,53,98,225,164,135,902,13
Thu Dec 05 12:42:48 2024,408,126,56,94,221,160,150,903,16
Thu Dec 05 12:42:48 2024,435,128,55,92,217,168,152,904,15
Thu Dec 05 12:42:48 2024,437,127,58,108,214,154,155,880,13
Thu Dec 05 12:42:48 2024,438,123,55,107,214,173,164,872,16
Thu Dec 05 12:42:48 2024,439,127,57,121,216,155,153,888,14
Thu Dec 05 12:42:48 2024,439,124,61,127,217,155,149,881,16
Thu Dec 05 12:42:48 2024,467,129,64,122,209,168,147,875,16
Thu Dec 05 12:42:48 2024,468,132,59,127,218,146,141,892,14
Thu Dec 05 12:42:48 2024,468,128,66,123,210,168,145,890,16
Thu Dec 05 12:42:48 2024,468,129,66,113,217,162,141,885,18
Thu Dec 05 12:42:48 2024,496,124,65,115,218,166,126,869,28
Thu Dec 05 12:42:48 2024,497,128,72,114,223,164,113,869,18
Thu Dec 05 12:42:48 2024,497,141,72,104,230,157,103,867,17
Thu Dec 05 12:42:48 2024,498,134,70,105,229,154,95,902,17
Thu Dec 05 12:42:48 2024,527,139,72,101,233,151,88,901,14
Thu Dec 05 12:42:48 2024,528,134,69,100,233,163,75,901,18
Thu Dec 05 12:42:48 2024,528,143,68,95,238,160,70,902,17
Thu Dec 05 12:42:48 2024,529,132,65,95,237,161,66,932,13
Thu Dec 05 12:42:48 2024,557,146,67,89,224,157,71,901,15
Thu Dec 05 12:42:48 2024,558,136,68,86,233,155,99,900,19
Thu Dec 05 12:42:48 2024,558,148,68,83,224,150,72,904,15
Thu Dec 05 12:42:48 2024,559,144,70,83,224,155,73,906,14
Thu Dec 05 12:42:48 2024,586,145,79,78,224,158,73,902,14
Thu Dec 05 12:42:48 2024,587,141,76,75,223,154,75,902,17
Thu Dec 05 12:42:48 2024,588,136,74,79,228,155,71,900,20
Thu Dec 05 12:42:48 2024,589,145,76,72,226,149,64,900,15
Thu Dec 05 12:42:48 2024,589,141,80,75,227,146,61,896,17
Thu Dec 05 12:42:48 2024,617,155,77,76,216,156,52,910,17
Thu Dec 05 12:42:48 2024,618,148,82,74,225,163,57,903,17
Thu Dec 05 12:42:48 2024,619,150,80,94,215,156,41,901,14
Thu Dec 05 12:42:48 2024,619,146,79,77,225,160,44,902,17
Thu Dec 05 12:42:48 2024,646,154,81,80,225,163,37,902,16
Thu Dec 05 12:42:48 2024,647,165,80,78,221,169,40,900,17
Thu Dec 05 12:42:48 2024,647,155,87,76,232,190,39,902,15
Thu Dec 05 12:42:48 2024,676,160,90,71,228,178,33,900,19
Thu Dec 05 12:42:48 2024,677,161,84,85,226,196,41,903,16
Thu Dec 05 12:42:48 2024,677,156,88,81,230,186,52,891,17
Thu Dec 05 12:42:48 2024,678,162,90,87,237,186,56,883,14
Thu Dec 05 12:42:48 2024,679,157,82,83,244,173,63,861,16
Thu Dec 05 12:42:48 2024,679,161,82,75,250,171,69,871,16
Thu Dec 05 12:42:48 2024,707,160,92,79,249,165,60,882,17
Thu Dec 05 12:42:48 2024,708,159,74,72,237,170,73,864,15
Thu Dec 05 12:42:48 2024,708,149,75,78,234,160,70,845,56
Thu Dec 05 12:42:48 2024,709,152,70,87,234,178,72,851,15
Thu Dec 05 12:42:48 2024,736,154,72,74,242,165,66,893,14
Thu Dec 05 12:42:48 2024,737,159,70,79,240,168,63,885,16
Thu Dec 05 12:42:48 2024,737,160,73,78,232,179,60,874,16
Thu Dec 05 12:42:48 2024,738,160,73,75,236,161,57,868,15
Thu Dec 05 12:42:48 2024,766,156,66,66,229,190,51,858,13
Thu Dec 05 12:42:48 2024,767,155,59,78,226,166,45,864,17
Thu Dec 05 12:42:48 2024,768,151,57,77,229,188,45,869,15
Thu Dec 05 12:42:48 2024,768,153,69,73,234,175,43,893,19
Thu Dec 05 12:42:48 2024,796,155,81,77,242,174,40,896,15
Thu Dec 05 12:42:48 2024,797,158,74,67,236,164,36,876,16
Thu Dec 05 12:42:48 2024,797,156,65,73,229,190,45,890,19
Thu Dec 05 12:42:48 2024,798,153,70,75,221,174,44,890,15
Thu Dec 05 12:42:48 2024,827,145,69,68,230,188,53,887,16
Thu Dec 05 12:42:48 2024,828,145,67,72,229,177,56,902,13
Thu Dec 05 12:42:48 2024,828,156,67,69,225,176,63,905,14
Thu Dec 05 12:42:48 2024,828,159,62,75,230,174,68,905,14
Thu Dec 05 12:42:48 2024,829,157,64,72,229,166,64,906,18
Thu Dec 05 12:42:48 2024,886,160,62,68,235,174,81,905,15
Thu Dec 05 12:42:48 2024,888,156,61,70,228,168,79,903,18
Thu Dec 05 12:42:48 2024,888,157,55,75,231,165,101,897,13
Thu Dec 05 12:42:48 2024,889,162,56,77,225,161,118,902,17
Thu Dec 05 12:42:48 2024,890,154,57,77,228,165,128,899,16
Thu Dec 05 12:42:48 2024,890,155,53,75,225,159,142,893,17
Thu Dec 05 12:42:48 2024,891,154,54,66,226,158,140,903,14
Thu Dec 05 12:42:48 2024,891,144,58,73,231,158,158,900,14
Thu Dec 05 12:42:48 2024,917,138,59,72,225,168,160,902,16
Thu Dec 05 12:42:48 2024,918,141,60,73,231,153,173,907,16
Thu Dec 05 12:42:48 2024,919,131,55,72,230,167,177,904,13
Thu Dec 05 12:42:48 2024,919,135,56,73,230,164,192,897,16
Thu Dec 05 12:42:48 2024,947,144,53,73,235,151,193,902,16
Thu Dec 05 12:42:48 2024,947,134,53,78,232,163,190,902,15
Thu Dec 05 12:42:48 2024,948,134,56,78,237,147,190,905,17
Thu Dec 05 12:42:48 2024,948,130,52,74,240,172,188,902,17
Thu Dec 05 12:42:48 2024,976,127,54,70,241,161,186,906,14
Thu Dec 05 12:42:48 2024,977,130,47,73,235,159,170,908,17
Thu Dec 05 12:42:48 2024,977,133,59,84,232,157,170,906,15
Thu Dec 05 12:42:48 2024,978,128,55,69,227,160,176,900,18
Thu Dec 05 12:42:48 2024,979,129,45,72,222,154,179,898,12
Thu Dec 05 12:42:49 2024,7,125,50,77,215,171,185,904,14
Thu Dec 05 12:42:49 2024,7,126,47,76,224,155,188,901,15
Thu Dec 05 12:42:49 2024,8,119,47,68,219,179,196,895,15
Thu Dec 05 12:42:49 2024,8,119,45,67,223,184,192,906,15
Thu Dec 05 12:42:49 2024,36,126,51,72,222,181,200,899,16
Thu Dec 05 12:42:49 2024,37,121,53,67,223,193,199,896,17
Thu Dec 05 12:42:49 2024,37,128,50,82,223,175,180,901,9
Thu Dec 05 12:42:49 2024,38,124,47,73,216,181,193,903,17
Thu Dec 05 12:42:49 2024,65,117,51,70,224,184,187,904,16
Thu Dec 05 12:42:49 2024,67,122,44,73,222,169,184,902,16
Thu Dec 05 12:42:49 2024,67,120,52,89,218,164,181,895,17
Thu Dec 05 12:42:49 2024,68,129,55,82,227,158,175,902,16
Thu Dec 05 12:42:49 2024,97,122,47,79,229,159,172,895,15
Thu Dec 05 12:42:49 2024,98,124,48,78,225,156,164,901,16
Thu Dec 05 12:42:49 2024,98,126,59,85,224,154,158,904,15
Thu Dec 05 12:42:49 2024,99,120,51,83,219,157,156,904,13
Thu Dec 05 12:42:49 2024,99,117,54,86,230,155,153,896,16
Thu Dec 05 12:42:49 2024,126,121,48,87,229,152,149,906,15
Thu Dec 05 12:42:49 2024,127,113,52,85,230,147,143,903,15
Thu Dec 05 12:42:49 2024,128,117,51,88,222,158,134,906,14
Thu Dec 05 12:42:49 2024,156,118,50,89,222,147,129,900,16
Thu Dec 05 12:42:49 2024,157,130,50,92,217,139,127,899,18
Thu Dec 05 12:42:49 2024,157,117,52,81,220,146,128,902,15
Thu Dec 05 12:42:49 2024,158,125,54,90,219,143,126,900,17
Thu Dec 05 12:42:49 2024,159,124,52,94,222,142,123,905,15
Thu Dec 05 12:42:49 2024,187,127,53,86,219,154,122,904,16
Thu Dec 05 12:42:49 2024,187,130,51,93,228,146,120,906,16
Thu Dec 05 12:42:49 2024,188,128,56,94,220,184,125,901,16
Thu Dec 05 12:42:49 2024,188,129,63,92,232,156,118,903,18
Thu Dec 05 12:42:49 2024,215,117,57,94,241,151,123,903,15
Thu Dec 05 12:42:49 2024,216,117,66,86,241,148,110,902,15
Thu Dec 05 12:42:49 2024,217,124,66,94,248,147,101,899,16
Thu Dec 05 12:42:49 2024,218,123,62,89,238,145,93,895,16
Thu Dec 05 12:42:49 2024,246,122,63,95,233,161,93,897,16
Thu Dec 05 12:42:49 2024,247,117,56,87,217,156,90,901,20
Thu Dec 05 12:42:49 2024,247,112,58,87,229,149,84,897,14
Thu Dec 05 12:42:49 2024,248,119,57,95,240,175,90,900,16
Thu Dec 05 12:42:49 2024,248,125,53,92,228,175,88,902,14
Thu Dec 05 12:42:49 2024,276,113,57,94,232,163,83,900,18
Thu Dec 05 12:42:49 2024,277,121,75,97,223,173,84,898,15
Thu Dec 05 12:42:49 2024,277,113,66,101,218,165,75,902,13
Thu Dec 05 12:42:49 2024,278,118,65,106,215,158,70,903,15
Thu Dec 05 12:42:49 2024,306,127,61,121,220,176,57,899,16
Thu Dec 05 12:42:49 2024,335,125,59,122,219,189,54,899,17
Thu Dec 05 12:42:49 2024,337,130,61,125,207,202,52,895,16
Thu Dec 05 12:42:49 2024,338,130,69,124,215,251,50,895,17
Thu Dec 05 12:42:49 2024,338,139,73,127,218,226,47,889,16
Thu Dec 05 12:42:49 2024,340,137,67,127,223,249,46,873,14
Thu Dec 05 12:42:49 2024,340,144,71,125,225,236,41,884,14
Thu Dec 05 12:42:49 2024,340,151,71,114,219,218,52,867,15
Thu Dec 05 12:42:49 2024,340,156,67,109,225,209,68,858,18
Thu Dec 05 12:42:49 2024,367,158,57,111,223,203,69,850,15
Thu Dec 05 12:42:49 2024,368,163,65,110,221,186,80,855,18
Thu Dec 05 12:42:49 2024,368,166,66,98,216,200,83,850,15
Thu Dec 05 12:42:49 2024,368,156,68,94,212,179,83,891,17
Thu Dec 05 12:42:49 2024,395,160,69,94,211,192,107,892,25
Thu Dec 05 12:42:49 2024,397,170,74,81,211,185,105,901,14
Thu Dec 05 12:42:49 2024,397,165,71,88,215,186,105,899,12
Thu Dec 05 12:42:49 2024,398,164,66,79,227,208,122,906,15
Thu Dec 05 12:42:49 2024,427,170,67,83,230,187,84,903,17
Thu Dec 05 12:42:49 2024,428,165,72,75,228,189,80,901,15
Thu Dec 05 12:42:49 2024,428,158,73,81,227,180,72,902,15
Thu Dec 05 12:42:49 2024,428,160,82,77,226,176,66,901,16
Thu Dec 05 12:42:49 2024,457,160,72,76,213,174,59,904,18
Thu Dec 05 12:42:49 2024,458,167,73,77,219,168,57,900,18
Thu Dec 05 12:42:49 2024,458,161,74,75,207,160,54,902,15
Thu Dec 05 12:42:49 2024,458,168,67,72,214,148,46,902,18
Thu Dec 05 12:42:49 2024,486,161,72,70,207,176,43,899,17
Thu Dec 05 12:42:49 2024,487,160,71,73,207,163,44,898,13
Thu Dec 05 12:42:49 2024,487,161,67,73,211,161,43,901,14
Thu Dec 05 12:42:49 2024,488,163,75,78,209,163,63,883,17
Thu Dec 05 12:42:49 2024,489,163,74,82,212,163,82,873,16
Thu Dec 05 12:42:49 2024,517,164,68,83,210,158,92,871,16
Thu Dec 05 12:42:49 2024,517,160,71,77,211,187,108,883,18
Thu Dec 05 12:42:49 2024,518,158,67,82,206,183,114,855,16
Thu Dec 05 12:42:49 2024,518,158,67,83,209,177,132,841,16
Thu Dec 05 12:42:49 2024,546,156,68,78,216,180,133,842,20
Thu Dec 05 12:42:49 2024,547,164,70,70,221,167,119,835,14
Thu Dec 05 12:42:49 2024,547,156,72,75,214,159,121,836,15
Thu Dec 05 12:42:49 2024,548,172,76,70,213,166,120,847,20
Thu Dec 05 12:42:49 2024,575,163,74,73,213,162,116,832,16
Thu Dec 05 12:42:49 2024,577,161,70,92,207,165,121,818,15
Thu Dec 05 12:42:49 2024,577,167,69,70,203,163,117,835,18
Thu Dec 05 12:42:49 2024,578,169,68,84,199,173,124,859,17
Thu Dec 05 12:42:49 2024,607,166,63,80,206,179,131,872,15
Thu Dec 05 12:42:49 2024,608,170,77,90,200,204,124,892,16
Thu Dec 05 12:42:49 2024,609,159,60,87,207,183,116,888,15
Thu Dec 05 12:42:49 2024,609,160,58,89,202,191,127,892,18
Thu Dec 05 12:42:49 2024,635,170,56,86,196,182,131,906,16
Thu Dec 05 12:42:49 2024,637,160,53,80,203,175,140,899,17
Thu Dec 05 12:42:49 2024,638,165,57,80,205,172,139,902,16
Thu Dec 05 12:42:49 2024,638,154,61,79,203,168,146,907,16
Thu Dec 05 12:42:49 2024,638,148,57,94,217,150,147,900,15
Thu Dec 05 12:42:49 2024,667,148,51,96,210,166,154,884,16
Thu Dec 05 12:42:49 2024,668,142,55,109,206,156,164,879,11
Thu Dec 05 12:42:49 2024,668,134,51,97,203,172,169,903,15
Thu Dec 05 12:42:49 2024,668,134,53,92,205,163,185,879,15
Thu Dec 05 12:42:49 2024,696,132,54,96,209,151,184,863,16
Thu Dec 05 12:42:49 2024,697,133,56,88,204,156,199,869,19
Thu Dec 05 12:42:49 2024,697,136,57,99,199,141,205,861,16
Thu Dec 05 12:42:49 2024,699,131,61,103,187,160,198,894,36
Thu Dec 05 12:42:49 2024,727,135,68,100,186,158,207,885,14
Thu Dec 05 12:42:49 2024,728,128,70,92,189,155,201,872,13
Thu Dec 05 12:42:49 2024,729,135,65,91,184,177,197,851,17
Thu Dec 05 12:42:49 2024,729,131,72,94,186,189,195,827,14
Thu Dec 05 12:42:49 2024,786,140,80,86,177,182,181,814,17
Thu Dec 05 12:42:49 2024,787,142,90,96,180,197,191,841,16
Thu Dec 05 12:42:49 2024,787,136,80,112,166,191,194,802,17
Thu Dec 05 12:42:49 2024,789,151,82,125,170,210,210,775,15
Thu Dec 05 12:42:49 2024,789,138,81,123,175,204,226,769,13
Thu Dec 05 12:42:49 2024,789,143,86,124,180,204,228,763,15
Thu Dec 05 12:42:49 2024,790,138,84,146,178,205,236,751,14
Thu Dec 05 12:42:49 2024,790,140,84,147,188,189,248,756,17
Thu Dec 05 12:42:49 2024,791,132,87,137,188,181,255,732,15
Thu Dec 05 12:42:49 2024,817,132,81,121,188,189,246,738,16
Thu Dec 05 12:42:49 2024,818,128,84,111,177,173,238,748,15
Thu Dec 05 12:42:49 2024,818,128,78,110,172,176,225,759,17
Thu Dec 05 12:42:49 2024,818,139,78,106,173,167,209,750,23
Thu Dec 05 12:42:49 2024,845,129,69,108,175,157,184,775,15
Thu Dec 05 12:42:49 2024,847,137,75,100,178,167,177,788,15
Thu Dec 05 12:42:49 2024,847,129,72,95,201,164,159,813,15
Thu Dec 05 12:42:49 2024,848,124,73,96,206,154,149,815,13
Thu Dec 05 12:42:49 2024,875,131,63,99,199,161,143,831,15
Thu Dec 05 12:42:49 2024,877,132,63,96,197,159,132,834,18
Thu Dec 05 12:42:49 2024,877,134,67,97,208,155,116,857,16
Thu Dec 05 12:42:49 2024,878,134,64,104,221,151,122,880,14
Thu Dec 05 12:42:49 2024,879,134,64,101,227,174,110,899,16
Thu Dec 05 12:42:49 2024,907,133,66,99,222,166,110,899,16
Thu Dec 05 12:42:49 2024,907,130,60,93,221,167,111,903,18
Thu Dec 05 12:42:49 2024,908,134,61,97,217,167,117,889,15
Thu Dec 05 12:42:49 2024,908,133,59,95,233,160,108,905,14
Thu Dec 05 12:42:49 2024,935,139,59,90,216,159,104,900,16
Thu Dec 05 12:42:49 2024,936,144,53,80,224,156,119,900,16
Thu Dec 05 12:42:49 2024,937,139,58,85,211,158,107,902,16
Thu Dec 05 12:42:49 2024,938,135,57,86,212,159,101,898,15
Thu Dec 05 12:42:49 2024,965,144,61,86,218,151,108,896,18
Thu Dec 05 12:42:49 2024,967,138,61,83,224,158,104,901,15
Thu Dec 05 12:42:49 2024,967,138,63,92,223,153,102,902,14
Thu Dec 05 12:42:49 2024,968,135,57,90,220,158,100,904,14
Thu Dec 05 12:42:49 2024,996,131,60,87,217,180,99,904,21
Thu Dec 05 12:42:49 2024,997,150,56,84,206,165,98,898,14
Thu Dec 05 12:42:49 2024,998,159,50,85,228,189,102,900,17
Thu Dec 05 12:42:49 2024,999,158,59,87,229,182,99,901,17
Thu Dec 05 12:42:49 2024,999,154,56,86,222,174,105,896,15
Thu Dec 05 12:42:50 2024,27,148,56,82,221,170,100,906,19
Thu Dec 05 12:42:50 2024,27,157,57,78,217,188,110,902,14
Thu Dec 05 12:42:50 2024,27,185,57,87,216,170,110,899,16
Thu Dec 05 12:42:50 2024,28,204,58,84,212,187,110,903,15
Thu Dec 05 12:42:50 2024,56,196,55,77,221,173,122,906,15
Thu Dec 05 12:42:50 2024,60,174,57,91,213,168,123,896,16
Thu Dec 05 12:42:50 2024,61,177,59,85,217,161,122,904,14
Thu Dec 05 12:42:50 2024,61,186,58,83,213,161,128,896,16
Thu Dec 05 12:42:50 2024,88,199,58,87,205,162,125,902,18
Thu Dec 05 12:42:50 2024,89,197,54,84,203,189,134,902,14
Thu Dec 05 12:42:50 2024,89,190,58,78,203,174,130,903,17
Thu Dec 05 12:42:50 2024,89,198,51,77,217,189,127,904,18
Thu Dec 05 12:42:50 2024,118,189,56,83,220,194,143,896,18
Thu Dec 05 12:42:50 2024,118,195,60,83,219,197,148,905,18
Thu Dec 05 12:42:50 2024,119,174,60,88,233,175,137,897,17
Thu Dec 05 12:42:50 2024,119,174,62,87,233,173,124,901,18
Thu Dec 05 12:42:50 2024,146,168,70,87,218,191,125,904,15
Thu Dec 05 12:42:50 2024,147,169,61,82,217,179,123,905,18
Thu Dec 05 12:42:50 2024,148,162,61,81,226,186,120,891,16
Thu Dec 05 12:42:50 2024,149,176,65,87,218,179,122,901,12
Thu Dec 05 12:42:50 2024,150,180,57,82,231,175,114,901,13
Thu Dec 05 12:42:50 2024,177,189,51,82,235,169,107,903,13
Thu Dec 05 12:42:50 2024,178,191,57,101,237,168,112,901,13
Thu Dec 05 12:42:50 2024,179,188,51,121,237,165,99,902,21
Thu Dec 05 12:42:50 2024,179,183,57,124,243,182,103,896,16
Thu Dec 05 12:42:50 2024,208,179,51,116,241,164,95,890,16
Thu Dec 05 12:42:50 2024,209,181,54,114,241,172,87,901,15
Thu Dec 05 12:42:50 2024,209,188,57,120,238,179,78,896,16
Thu Dec 05 12:42:50 2024,210,190,62,127,238,171,81,896,16
Thu Dec 05 12:42:50 2024,238,190,66,147,239,187,79,896,16
Thu Dec 05 12:42:50 2024,239,176,62,153,240,170,96,904,13
Thu Dec 05 12:42:50 2024,239,178,66,149,234,186,104,903,19
Thu Dec 05 12:42:50 2024,239,169,68,138,233,171,119,902,15
Thu Dec 05 12:42:50 2024,268,165,71,128,235,164,129,899,14
Thu Dec 05 12:42:50 2024,269,164,78,120,228,164,138,896,24
Thu Dec 05 12:42:50 2024,269,157,73,112,229,178,150,902,16
Thu Dec 05 12:42:50 2024,270,156,67,109,226,172,146,905,14
Thu Dec 05 12:42:50 2024,270,147,67,114,226,169,143,898,16
Thu Dec 05 12:42:50 2024,297,147,67,92,222,166,141,899,16
Thu Dec 05 12:42:50 2024,298,158,70,95,212,156,135,884,17
Thu Dec 05 12:42:50 2024,298,150,74,94,222,154,145,882,15
