Timestamp,Millis,Myo0,Myo1,Myo2,Myo3,Myo4,Myo5,Myo6,Myo7
Thu Dec 05 12:45:27 2024,501,109,57,93,907,115,67,799,15
Thu Dec 05 12:45:27 2024,501,115,60,89,897,108,66,779,17
Thu Dec 05 12:45:27 2024,502,115,59,92,898,110,68,804,18
Thu Dec 05 12:45:27 2024,503,118,64,88,890,107,65,802,15
Thu Dec 05 12:45:27 2024,503,114,60,85,901,107,64,787,17
Thu Dec 05 12:45:27 2024,504,112,57,91,898,110,62,802,17
Thu Dec 05 12:45:27 2024,504,112,64,89,898,115,65,797,14
Thu Dec 05 12:45:27 2024,531,113,62,85,893,113,63,797,15
Thu Dec 05 12:45:27 2024,532,110,63,88,897,115,65,825,17
Thu Dec 05 12:45:27 2024,532,115,60,89,891,110,66,804,15
Thu Dec 05 12:45:27 2024,532,121,51,91,900,108,70,783,13
Thu Dec 05 12:45:27 2024,560,115,69,89,901,111,67,796,15
Thu Dec 05 12:45:27 2024,561,122,58,83,902,119,64,804,16
Thu Dec 05 12:45:27 2024,561,117,50,88,899,110,62,810,16
Thu Dec 05 12:45:27 2024,562,117,53,85,902,115,60,790,17
Thu Dec 05 12:45:27 2024,563,116,52,81,899,112,56,778,15
Thu Dec 05 12:45:27 2024,591,129,56,91,893,109,62,768,14
Thu Dec 05 12:45:27 2024,591,122,67,87,890,113,60,778,14
Thu Dec 05 12:45:27 2024,592,120,61,90,892,107,59,776,19
Thu Dec 05 12:45:27 2024,592,118,64,87,898,115,61,766,20
Thu Dec 05 12:45:27 2024,619,118,63,88,899,116,63,786,16
Thu Dec 05 12:45:27 2024,620,110,61,92,902,107,56,796,15
Thu Dec 05 12:45:27 2024,622,117,68,85,894,109,59,803,17
Thu Dec 05 12:45:27 2024,649,115,71,87,904,110,57,785,15
Thu Dec 05 12:45:27 2024,650,117,66,91,899,109,54,785,23
Thu Dec 05 12:45:27 2024,651,118,68,91,902,112,52,818,17
Thu Dec 05 12:45:27 2024,652,126,69,86,895,112,51,781,17
Thu Dec 05 12:45:27 2024,652,112,64,97,901,112,50,794,15
Thu Dec 05 12:45:27 2024,681,113,64,97,890,124,52,795,17
Thu Dec 05 12:45:27 2024,682,118,68,90,895,111,43,795,16
Thu Dec 05 12:45:27 2024,682,115,62,101,897,112,49,785,17
Thu Dec 05 12:45:27 2024,683,118,63,111,898,124,53,809,15
Thu Dec 05 12:45:27 2024,709,118,66,108,898,113,54,795,15
Thu Dec 05 12:45:27 2024,710,115,59,112,898,115,58,792,14
Thu Dec 05 12:45:27 2024,710,121,70,110,895,114,60,770,15
Thu Dec 05 12:45:27 2024,739,110,68,107,903,108,58,757,17
Thu Dec 05 12:45:27 2024,740,118,69,103,903,106,75,754,14
Thu Dec 05 12:45:27 2024,741,120,71,97,901,113,63,751,13
Thu Dec 05 12:45:27 2024,742,120,63,89,897,117,56,747,16
Thu Dec 05 12:45:27 2024,770,120,56,93,902,118,60,768,15
Thu Dec 05 12:45:27 2024,771,116,55,92,894,111,63,766,15
Thu Dec 05 12:45:27 2024,772,119,58,89,899,114,62,783,13
Thu Dec 05 12:45:27 2024,799,119,64,88,893,117,65,807,17
Thu Dec 05 12:45:27 2024,801,123,63,83,899,114,58,839,18
Thu Dec 05 12:45:27 2024,802,116,61,82,898,111,63,831,18
Thu Dec 05 12:45:27 2024,803,115,70,98,894,120,61,828,16
Thu Dec 05 12:45:27 2024,803,115,65,99,898,112,49,828,17
Thu Dec 05 12:45:27 2024,804,114,60,117,898,117,44,819,17
Thu Dec 05 12:45:27 2024,804,112,83,125,900,106,45,802,17
Thu Dec 05 12:45:27 2024,804,119,61,125,901,107,47,801,18
Thu Dec 05 12:45:27 2024,830,119,65,124,898,105,47,776,15
Thu Dec 05 12:45:27 2024,831,117,76,117,891,108,49,774,13
Thu Dec 05 12:45:27 2024,861,120,71,122,899,109,44,759,19
Thu Dec 05 12:45:27 2024,862,114,75,108,891,115,44,770,17
Thu Dec 05 12:45:27 2024,862,113,75,107,898,117,46,805,18
Thu Dec 05 12:45:27 2024,862,113,75,104,898,109,45,825,18
Thu Dec 05 12:45:27 2024,863,115,68,105,895,112,45,823,18
Thu Dec 05 12:45:27 2024,891,115,66,103,902,114,42,810,14
Thu Dec 05 12:45:27 2024,892,114,72,104,901,112,47,832,17
Thu Dec 05 12:45:27 2024,892,114,70,100,902,117,49,825,23
Thu Dec 05 12:45:27 2024,892,112,60,116,901,113,51,822,17
Thu Dec 05 12:45:27 2024,893,108,65,100,894,121,54,819,15
Thu Dec 05 12:45:27 2024,920,117,67,94,901,115,53,797,15
Thu Dec 05 12:45:27 2024,921,112,61,91,895,114,60,798,15
Thu Dec 05 12:45:27 2024,921,116,58,93,901,112,56,792,18
Thu Dec 05 12:45:27 2024,922,115,64,87,895,117,63,789,18
Thu Dec 05 12:45:27 2024,949,114,65,86,897,117,68,770,17
Thu Dec 05 12:45:27 2024,950,114,55,86,898,111,59,771,18
Thu Dec 05 12:45:27 2024,950,107,60,86,900,115,63,763,17
Thu Dec 05 12:45:27 2024,981,116,61,88,898,115,63,775,18
Thu Dec 05 12:45:27 2024,981,117,62,87,902,110,62,766,14
Thu Dec 05 12:45:27 2024,982,114,60,96,895,109,55,763,16
Thu Dec 05 12:45:27 2024,983,117,61,85,900,112,57,806,16
Thu Dec 05 12:45:28 2024,11,112,54,88,894,113,50,824,18
Thu Dec 05 12:45:28 2024,11,113,53,86,897,110,54,822,20
Thu Dec 05 12:45:28 2024,12,113,56,87,891,105,53,831,19
Thu Dec 05 12:45:28 2024,12,120,57,96,891,109,48,836,15
Thu Dec 05 12:45:28 2024,12,112,53,99,899,110,42,826,17
Thu Dec 05 12:45:28 2024,13,126,57,100,902,109,43,820,17
Thu Dec 05 12:45:28 2024,41,117,54,96,888,114,40,805,16
Thu Dec 05 12:45:28 2024,44,118,52,96,897,118,44,788,17
Thu Dec 05 12:45:28 2024,45,122,60,88,895,110,40,819,15
Thu Dec 05 12:45:28 2024,45,123,49,89,895,109,40,824,18
Thu Dec 05 12:45:28 2024,71,121,55,95,896,111,36,812,16
Thu Dec 05 12:45:28 2024,72,124,58,89,894,115,42,805,18
Thu Dec 05 12:45:28 2024,72,127,52,86,905,113,41,803,17
Thu Dec 05 12:45:28 2024,72,118,55,97,898,118,44,793,16
Thu Dec 05 12:45:28 2024,100,114,58,95,890,115,42,807,19
Thu Dec 05 12:45:28 2024,100,132,58,114,899,110,43,823,16
Thu Dec 05 12:45:28 2024,102,124,55,104,900,111,35,803,18
Thu Dec 05 12:45:28 2024,130,134,54,104,894,105,41,815,17
Thu Dec 05 12:45:28 2024,131,132,52,107,900,104,38,820,13
Thu Dec 05 12:45:28 2024,131,131,59,104,892,110,38,827,17
Thu Dec 05 12:45:28 2024,132,125,51,108,899,111,39,791,15
Thu Dec 05 12:45:28 2024,133,122,54,92,898,116,43,787,18
Thu Dec 05 12:45:28 2024,133,125,54,112,896,114,34,801,15
Thu Dec 05 12:45:28 2024,161,125,58,98,914,108,42,799,14
Thu Dec 05 12:45:28 2024,164,133,57,100,900,107,39,807,17
Thu Dec 05 12:45:28 2024,164,134,58,90,891,128,46,795,18
Thu Dec 05 12:45:28 2024,164,134,56,99,901,111,49,767,15
Thu Dec 05 12:45:28 2024,190,132,58,92,899,114,49,752,16
Thu Dec 05 12:45:28 2024,191,133,56,86,893,114,42,736,21
Thu Dec 05 12:45:28 2024,191,136,51,87,898,109,43,732,18
Thu Dec 05 12:45:28 2024,219,131,58,85,891,108,40,725,17
Thu Dec 05 12:45:28 2024,220,132,54,89,891,109,45,724,16
Thu Dec 05 12:45:28 2024,221,138,56,87,895,109,56,715,14
Thu Dec 05 12:45:28 2024,249,144,57,87,900,118,53,725,9
Thu Dec 05 12:45:28 2024,251,134,55,79,898,113,55,729,15
Thu Dec 05 12:45:28 2024,251,125,57,91,897,113,59,727,15
Thu Dec 05 12:45:28 2024,252,135,59,93,898,110,59,704,28
Thu Dec 05 12:45:28 2024,252,129,58,77,894,110,60,717,29
Thu Dec 05 12:45:28 2024,253,135,58,80,893,109,64,711,17
Thu Dec 05 12:45:28 2024,254,133,52,86,902,131,57,716,25
Thu Dec 05 12:45:28 2024,281,132,56,89,899,105,60,709,13
Thu Dec 05 12:45:28 2024,282,138,55,96,901,110,59,716,17
Thu Dec 05 12:45:28 2024,283,133,60,95,903,128,60,724,14
Thu Dec 05 12:45:28 2024,283,138,60,93,898,112,68,721,15
Thu Dec 05 12:45:28 2024,311,138,58,87,893,107,58,742,17
Thu Dec 05 12:45:28 2024,312,134,58,91,902,117,57,748,14
Thu Dec 05 12:45:28 2024,313,136,60,87,898,115,52,745,17
Thu Dec 05 12:45:28 2024,313,134,57,87,896,119,82,756,17
Thu Dec 05 12:45:28 2024,341,139,63,93,898,108,61,777,16
Thu Dec 05 12:45:28 2024,342,129,62,91,896,112,55,772,16
Thu Dec 05 12:45:28 2024,371,139,70,87,900,110,61,761,16
Thu Dec 05 12:45:28 2024,372,131,66,94,898,109,63,755,14
Thu Dec 05 12:45:28 2024,372,134,66,82,909,110,60,740,19
Thu Dec 05 12:45:28 2024,372,132,64,89,897,117,61,754,16
Thu Dec 05 12:45:28 2024,372,131,59,85,891,112,62,765,17
Thu Dec 05 12:45:28 2024,373,132,62,85,895,113,64,777,19
Thu Dec 05 12:45:28 2024,373,143,55,90,903,114,86,769,17
Thu Dec 05 12:45:28 2024,401,130,64,87,896,109,58,814,15
Thu Dec 05 12:45:28 2024,402,139,64,90,894,115,62,819,20
Thu Dec 05 12:45:28 2024,402,130,68,88,902,110,62,807,15
Thu Dec 05 12:45:28 2024,402,125,71,86,898,111,56,816,17
Thu Dec 05 12:45:28 2024,459,123,72,88,897,115,60,801,14
Thu Dec 05 12:45:28 2024,461,121,78,86,894,111,62,800,14
Thu Dec 05 12:45:28 2024,462,121,88,82,900,107,61,799,17
Thu Dec 05 12:45:28 2024,462,124,76,80,894,109,69,776,14
Thu Dec 05 12:45:28 2024,463,115,79,81,892,102,62,772,48
Thu Dec 05 12:45:28 2024,463,115,87,78,900,103,68,753,10
Thu Dec 05 12:45:28 2024,464,114,81,77,893,105,67,745,16
Thu Dec 05 12:45:28 2024,464,109,76,79,897,112,74,748,17
Thu Dec 05 12:45:28 2024,465,111,76,85,901,115,73,747,16
Thu Dec 05 12:45:28 2024,491,107,88,78,899,104,78,759,17
Thu Dec 05 12:45:28 2024,492,115,79,82,898,107,82,764,15
Thu Dec 05 12:45:28 2024,492,108,81,83,895,122,76,775,17
Thu Dec 05 12:45:28 2024,492,106,84,83,899,124,78,786,18
Thu Dec 05 12:45:28 2024,521,98,87,89,893,157,78,772,17
Thu Dec 05 12:45:28 2024,521,97,87,90,890,206,78,737,17
Thu Dec 05 12:45:28 2024,522,97,94,99,899,243,79,730,19
Thu Dec 05 12:45:28 2024,522,89,85,91,845,259,82,723,17
Thu Dec 05 12:45:28 2024,549,91,85,86,776,248,74,750,13
Thu Dec 05 12:45:28 2024,550,88,89,90,749,244,72,751,15
Thu Dec 05 12:45:28 2024,551,85,90,90,679,245,68,732,17
Thu Dec 05 12:45:28 2024,552,88,84,89,618,250,58,722,15
Thu Dec 05 12:45:28 2024,580,83,90,84,561,248,65,723,13
Thu Dec 05 12:45:28 2024,581,97,88,89,509,234,60,719,15
Thu Dec 05 12:45:28 2024,581,90,84,92,470,220,56,699,18
Thu Dec 05 12:45:28 2024,641,97,82,93,424,211,59,708,15
Thu Dec 05 12:45:28 2024,642,94,80,97,390,205,61,724,15
Thu Dec 05 12:45:28 2024,642,100,86,93,360,186,60,706,16
Thu Dec 05 12:45:28 2024,642,113,83,107,329,176,63,687,11
Thu Dec 05 12:45:28 2024,643,98,75,108,323,168,61,682,14
Thu Dec 05 12:45:28 2024,643,108,83,101,291,157,63,712,15
Thu Dec 05 12:45:28 2024,644,109,74,98,282,151,62,712,16
Thu Dec 05 12:45:28 2024,645,114,71,93,276,141,69,727,15
Thu Dec 05 12:45:28 2024,647,112,69,89,262,142,66,708,15
Thu Dec 05 12:45:28 2024,647,109,64,95,257,136,67,710,15
Thu Dec 05 12:45:28 2024,672,110,54,89,243,133,69,696,21
Thu Dec 05 12:45:28 2024,672,116,56,90,229,131,70,702,29
Thu Dec 05 12:45:28 2024,699,124,58,87,234,128,71,701,15
Thu Dec 05 12:45:28 2024,701,121,59,81,223,123,67,710,15
Thu Dec 05 12:45:28 2024,701,121,52,79,224,120,71,705,12
Thu Dec 05 12:45:28 2024,702,119,57,77,209,119,77,714,17
Thu Dec 05 12:45:28 2024,703,116,60,70,215,121,69,707,14
Thu Dec 05 12:45:28 2024,703,119,56,77,209,124,68,716,15
Thu Dec 05 12:45:28 2024,731,117,57,78,202,117,66,733,16
Thu Dec 05 12:45:28 2024,731,122,56,76,204,115,65,724,7
Thu Dec 05 12:45:28 2024,732,122,51,77,207,114,58,735,16
Thu Dec 05 12:45:28 2024,732,137,57,76,199,114,65,739,16
Thu Dec 05 12:45:28 2024,732,125,55,75,193,114,66,767,14
Thu Dec 05 12:45:28 2024,761,123,56,68,205,111,69,741,16
Thu Dec 05 12:45:28 2024,762,123,64,69,201,111,69,718,14
Thu Dec 05 12:45:28 2024,762,123,59,72,197,108,68,726,15
Thu Dec 05 12:45:28 2024,762,126,65,73,225,108,67,762,11
Thu Dec 05 12:45:28 2024,790,126,68,68,282,108,66,760,15
Thu Dec 05 12:45:28 2024,791,124,78,70,272,108,63,755,16
Thu Dec 05 12:45:28 2024,792,121,68,75,254,111,67,734,11
Thu Dec 05 12:45:28 2024,792,118,76,74,254,113,69,722,14
Thu Dec 05 12:45:28 2024,820,119,82,70,250,106,72,718,13
Thu Dec 05 12:45:28 2024,821,115,81,64,241,109,72,710,15
Thu Dec 05 12:45:28 2024,822,120,79,68,237,115,72,722,16
Thu Dec 05 12:45:28 2024,849,115,76,63,321,115,77,714,12
Thu Dec 05 12:45:28 2024,851,118,76,68,335,111,79,713,16
Thu Dec 05 12:45:28 2024,851,117,68,65,309,117,73,709,14
Thu Dec 05 12:45:28 2024,852,113,72,74,299,116,79,687,16
Thu Dec 05 12:45:28 2024,852,118,69,69,336,113,78,690,15
Thu Dec 05 12:45:28 2024,853,124,72,69,360,123,77,717,18
Thu Dec 05 12:45:28 2024,881,122,71,74,361,115,78,697,17
Thu Dec 05 12:45:28 2024,881,121,72,68,443,110,78,693,20
Thu Dec 05 12:45:28 2024,882,121,67,78,472,117,78,698,15
Thu Dec 05 12:45:28 2024,882,120,74,79,520,118,78,719,15
Thu Dec 05 12:45:28 2024,909,120,64,73,550,114,77,739,13
Thu Dec 05 12:45:28 2024,911,116,66,75,548,107,77,745,15
Thu Dec 05 12:45:28 2024,911,123,61,73,562,102,75,739,14
Thu Dec 05 12:45:28 2024,941,123,63,77,560,105,97,741,36
Thu Dec 05 12:45:28 2024,942,121,64,76,615,107,65,737,12
Thu Dec 05 12:45:28 2024,942,119,60,79,631,109,77,723,15
Thu Dec 05 12:45:28 2024,944,115,61,84,683,111,77,750,16
Thu Dec 05 12:45:28 2024,944,114,63,82,730,109,78,767,14
Thu Dec 05 12:45:28 2024,971,116,59,83,721,105,77,769,14
Thu Dec 05 12:45:28 2024,972,118,56,81,701,107,67,768,17
Thu Dec 05 12:45:28 2024,972,123,57,86,658,108,73,754,12
Thu Dec 05 12:45:28 2024,972,112,62,85,721,111,73,773,15
Thu Dec 05 12:45:28 2024,999,116,62,85,750,110,98,786,13
Thu Dec 05 12:45:29 2024,0,112,62,81,764,110,66,797,17
Thu Dec 05 12:45:29 2024,1,110,58,85,789,112,74,806,18
Thu Dec 05 12:45:29 2024,2,119,64,80,783,111,73,817,17
Thu Dec 05 12:45:29 2024,2,119,59,82,780,110,69,791,17
Thu Dec 05 12:45:29 2024,31,122,69,78,758,110,66,809,17
Thu Dec 05 12:45:29 2024,32,114,65,79,819,111,64,793,18
Thu Dec 05 12:45:29 2024,32,117,71,83,848,114,58,795,17
Thu Dec 05 12:45:29 2024,32,120,61,88,886,110,54,789,15
Thu Dec 05 12:45:29 2024,89,114,63,97,877,106,55,777,17
Thu Dec 05 12:45:29 2024,91,129,59,83,888,105,48,771,17
Thu Dec 05 12:45:29 2024,91,121,57,83,887,109,53,746,16
Thu Dec 05 12:45:29 2024,92,136,62,76,882,114,47,758,19
Thu Dec 05 12:45:29 2024,93,131,49,85,896,112,44,755,15
Thu Dec 05 12:45:29 2024,93,139,58,81,899,113,45,761,12
Thu Dec 05 12:45:29 2024,94,141,57,93,891,106,43,750,18
Thu Dec 05 12:45:29 2024,94,140,57,87,900,110,36,748,18
Thu Dec 05 12:45:29 2024,95,145,52,102,901,111,39,746,20
Thu Dec 05 12:45:29 2024,121,146,58,100,899,106,36,732,17
Thu Dec 05 12:45:29 2024,122,148,55,96,897,111,36,735,18
Thu Dec 05 12:45:29 2024,122,140,53,104,902,116,36,742,17
Thu Dec 05 12:45:29 2024,122,135,51,111,903,117,34,737,19
Thu Dec 05 12:45:29 2024,150,141,55,102,899,114,34,747,19
Thu Dec 05 12:45:29 2024,151,136,56,101,904,113,35,752,13
Thu Dec 05 12:45:29 2024,152,143,73,99,896,108,33,756,17
Thu Dec 05 12:45:29 2024,181,137,66,101,909,108,31,743,12
Thu Dec 05 12:45:29 2024,182,137,68,100,895,117,36,759,16
Thu Dec 05 12:45:29 2024,182,135,63,100,890,111,38,747,17
Thu Dec 05 12:45:29 2024,182,135,68,92,898,111,42,753,16
Thu Dec 05 12:45:29 2024,183,137,69,95,898,109,42,756,15
Thu Dec 05 12:45:29 2024,211,137,68,95,900,110,49,748,16
Thu Dec 05 12:45:29 2024,212,142,68,91,897,104,48,766,18
Thu Dec 05 12:45:29 2024,212,137,67,87,896,110,55,763,14
Thu Dec 05 12:45:29 2024,213,135,61,92,899,111,57,775,15
Thu Dec 05 12:45:29 2024,240,136,55,92,891,110,56,802,19
Thu Dec 05 12:45:29 2024,241,136,58,92,892,117,57,802,19
Thu Dec 05 12:45:29 2024,244,138,59,91,902,113,67,783,15
Thu Dec 05 12:45:29 2024,244,136,57,88,895,115,56,780,19
Thu Dec 05 12:45:29 2024,271,136,62,96,895,111,54,755,20
Thu Dec 05 12:45:29 2024,272,133,63,105,893,116,52,762,18
Thu Dec 05 12:45:29 2024,272,135,65,104,895,119,48,773,16
Thu Dec 05 12:45:29 2024,273,134,69,104,901,117,47,768,17
Thu Dec 05 12:45:29 2024,273,133,69,104,899,112,47,783,14
Thu Dec 05 12:45:29 2024,329,139,70,103,900,115,50,786,17
Thu Dec 05 12:45:29 2024,330,139,74,99,897,112,52,818,14
Thu Dec 05 12:45:29 2024,331,142,72,110,898,108,52,802,17
Thu Dec 05 12:45:29 2024,333,141,71,101,900,109,57,787,19
Thu Dec 05 12:45:29 2024,333,133,68,107,893,114,58,784,17
Thu Dec 05 12:45:29 2024,334,152,84,112,890,108,58,793,17
Thu Dec 05 12:45:29 2024,334,137,66,105,902,109,59,767,19
Thu Dec 05 12:45:29 2024,335,147,68,110,898,113,56,768,15
Thu Dec 05 12:45:29 2024,335,144,64,106,905,114,59,738,17
Thu Dec 05 12:45:29 2024,360,143,68,95,891,115,64,752,28
Thu Dec 05 12:45:29 2024,361,137,61,97,895,117,63,780,16
Thu Dec 05 12:45:29 2024,362,134,64,96,892,119,64,759,16
Thu Dec 05 12:45:29 2024,389,132,66,92,898,119,60,748,51
Thu Dec 05 12:45:29 2024,391,137,65,88,900,114,68,760,17
Thu Dec 05 12:45:29 2024,392,133,62,83,898,112,61,768,18
Thu Dec 05 12:45:29 2024,419,133,64,86,900,109,56,771,18
Thu Dec 05 12:45:29 2024,421,135,56,82,902,118,82,766,17
Thu Dec 05 12:45:29 2024,421,131,66,75,898,111,57,775,59
Thu Dec 05 12:45:29 2024,422,133,58,77,895,113,56,760,15
Thu Dec 05 12:45:29 2024,422,133,65,74,890,110,57,765,17
Thu Dec 05 12:45:29 2024,451,138,60,79,895,105,52,778,15
Thu Dec 05 12:45:29 2024,452,138,59,83,896,105,56,766,16
Thu Dec 05 12:45:29 2024,452,135,69,97,897,107,59,750,14
Thu Dec 05 12:45:29 2024,452,134,65,81,895,106,59,746,17
Thu Dec 05 12:45:29 2024,453,132,65,94,901,105,61,758,15
Thu Dec 05 12:45:29 2024,481,132,61,79,893,110,66,750,26
Thu Dec 05 12:45:29 2024,481,137,61,89,898,105,64,752,16
Thu Dec 05 12:45:29 2024,481,134,63,87,894,105,73,753,16
Thu Dec 05 12:45:29 2024,482,136,69,89,891,104,70,759,15
Thu Dec 05 12:45:29 2024,509,133,66,87,898,110,62,758,13
Thu Dec 05 12:45:29 2024,510,132,60,82,897,111,70,790,17
Thu Dec 05 12:45:29 2024,511,132,62,78,899,112,70,781,15
Thu Dec 05 12:45:29 2024,512,129,59,76,898,113,69,786,16
Thu Dec 05 12:45:29 2024,513,133,54,79,892,110,67,783,15
Thu Dec 05 12:45:29 2024,541,129,54,81,903,116,63,764,16
Thu Dec 05 12:45:29 2024,542,134,54,72,898,113,63,749,26
Thu Dec 05 12:45:29 2024,542,136,58,75,898,116,68,724,18
Thu Dec 05 12:45:29 2024,571,133,53,72,898,117,66,714,14
Thu Dec 05 12:45:29 2024,571,133,61,83,899,111,62,707,19
Thu Dec 05 12:45:29 2024,572,129,62,83,893,115,62,720,20
Thu Dec 05 12:45:29 2024,572,137,55,81,901,109,65,719,13
Thu Dec 05 12:45:29 2024,572,132,57,81,894,110,67,717,17
Thu Dec 05 12:45:29 2024,601,139,55,90,898,110,67,728,17
Thu Dec 05 12:45:29 2024,601,133,57,79,899,114,64,736,15
Thu Dec 05 12:45:29 2024,602,130,57,82,901,115,62,723,13
Thu Dec 05 12:45:29 2024,602,131,50,89,902,105,63,719,22
Thu Dec 05 12:45:29 2024,630,127,55,87,901,107,66,723,21
Thu Dec 05 12:45:29 2024,631,133,59,86,897,109,68,710,12
Thu Dec 05 12:45:29 2024,632,132,59,92,898,109,63,694,17
Thu Dec 05 12:45:29 2024,659,135,56,82,900,101,68,682,17
Thu Dec 05 12:45:29 2024,660,123,63,79,891,107,70,701,13
Thu Dec 05 12:45:29 2024,661,124,65,77,899,108,65,716,17
Thu Dec 05 12:45:29 2024,662,128,64,85,902,103,68,720,16
Thu Dec 05 12:45:29 2024,663,124,68,85,896,103,70,734,16
Thu Dec 05 12:45:29 2024,663,132,74,78,901,115,67,740,15
Thu Dec 05 12:45:29 2024,719,133,67,85,903,112,74,749,16
Thu Dec 05 12:45:29 2024,720,131,63,88,899,106,69,735,22
Thu Dec 05 12:45:29 2024,721,129,65,88,892,110,74,725,50
Thu Dec 05 12:45:29 2024,722,131,67,90,903,114,70,735,15
Thu Dec 05 12:45:29 2024,723,131,69,98,895,108,71,739,18
Thu Dec 05 12:45:29 2024,723,139,65,106,901,107,68,719,17
