Timestamp,Millis,Myo0,Myo1,Myo2,Myo3,Myo4,Myo5,Myo6,Myo7
Thu Dec 05 12:35:59 2024,918,261,147,97,897,293,179,738,17
Thu Dec 05 12:35:59 2024,920,278,149,83,894,277,173,760,17
Thu Dec 05 12:35:59 2024,921,266,149,82,898,253,176,770,16
Thu Dec 05 12:35:59 2024,921,271,153,81,897,251,163,760,17
Thu Dec 05 12:35:59 2024,921,252,152,72,898,236,165,777,18
Thu Dec 05 12:35:59 2024,950,246,152,76,894,220,154,775,15
Thu Dec 05 12:35:59 2024,950,261,152,70,903,216,148,765,19
Thu Dec 05 12:35:59 2024,951,249,150,69,898,203,140,774,14
Thu Dec 05 12:35:59 2024,951,257,150,75,896,193,136,805,15
Thu Dec 05 12:35:59 2024,978,254,143,76,893,205,127,827,19
Thu Dec 05 12:35:59 2024,979,226,148,66,902,186,128,834,36
Thu Dec 05 12:35:59 2024,979,231,131,70,900,198,118,830,16
Thu Dec 05 12:36:00 2024,8,231,122,71,897,187,115,826,14
Thu Dec 05 12:36:00 2024,9,213,115,71,895,186,106,843,18
Thu Dec 05 12:36:00 2024,9,220,112,71,900,187,101,847,17
Thu Dec 05 12:36:00 2024,11,208,109,71,903,184,92,828,17
Thu Dec 05 12:36:00 2024,11,205,105,64,897,179,93,808,13
Thu Dec 05 12:36:00 2024,39,194,102,63,899,173,90,800,17
Thu Dec 05 12:36:00 2024,40,186,96,70,894,168,92,809,16
Thu Dec 05 12:36:00 2024,40,178,100,71,896,170,91,810,15
Thu Dec 05 12:36:00 2024,41,182,100,62,899,155,101,806,17
Thu Dec 05 12:36:00 2024,69,173,89,65,898,145,101,795,14
Thu Dec 05 12:36:00 2024,70,168,91,69,900,157,111,784,19
Thu Dec 05 12:36:00 2024,70,168,96,75,902,142,115,784,14
Thu Dec 05 12:36:00 2024,99,163,91,60,898,149,114,775,17
Thu Dec 05 12:36:00 2024,100,165,80,65,896,146,116,772,15
Thu Dec 05 12:36:00 2024,100,157,79,67,892,145,113,759,16
Thu Dec 05 12:36:00 2024,101,168,84,66,890,148,108,788,18
Thu Dec 05 12:36:00 2024,101,169,77,71,896,139,109,803,24
Thu Dec 05 12:36:00 2024,101,173,86,66,897,137,103,787,18
Thu Dec 05 12:36:00 2024,129,174,77,67,897,140,98,848,20
Thu Dec 05 12:36:00 2024,129,167,83,71,896,140,96,842,20
Thu Dec 05 12:36:00 2024,130,167,79,69,897,142,90,825,19
Thu Dec 05 12:36:00 2024,130,157,80,70,902,137,84,838,17
Thu Dec 05 12:36:00 2024,158,168,80,72,904,141,83,824,16
Thu Dec 05 12:36:00 2024,160,164,80,75,898,187,79,808,16
Thu Dec 05 12:36:00 2024,161,175,81,69,891,189,76,796,20
Thu Dec 05 12:36:00 2024,161,166,86,66,897,231,78,795,16
Thu Dec 05 12:36:00 2024,192,173,87,67,898,216,74,798,16
Thu Dec 05 12:36:00 2024,192,173,96,67,901,211,68,787,17
Thu Dec 05 12:36:00 2024,193,168,90,69,893,201,59,795,17
Thu Dec 05 12:36:00 2024,193,177,88,72,905,201,63,783,16
Thu Dec 05 12:36:00 2024,193,166,88,63,892,175,53,767,17
Thu Dec 05 12:36:00 2024,219,177,91,68,891,184,50,773,21
Thu Dec 05 12:36:00 2024,220,166,93,69,898,169,45,768,16
Thu Dec 05 12:36:00 2024,220,171,87,73,891,176,43,755,15
Thu Dec 05 12:36:00 2024,248,178,96,75,898,159,57,743,17
Thu Dec 05 12:36:00 2024,250,168,93,78,895,164,65,746,15
Thu Dec 05 12:36:00 2024,250,184,95,75,906,170,73,754,18
Thu Dec 05 12:36:00 2024,251,179,103,74,892,155,92,749,16
Thu Dec 05 12:36:00 2024,251,194,106,68,918,167,81,776,17
Thu Dec 05 12:36:00 2024,279,206,105,71,891,169,88,796,21
Thu Dec 05 12:36:00 2024,280,205,102,72,901,157,101,790,17
Thu Dec 05 12:36:00 2024,281,237,106,72,897,156,103,786,14
Thu Dec 05 12:36:00 2024,281,224,102,80,896,162,99,797,17
Thu Dec 05 12:36:00 2024,308,233,114,80,900,156,106,820,17
Thu Dec 05 12:36:00 2024,309,238,117,83,898,159,111,807,18
Thu Dec 05 12:36:00 2024,310,228,112,75,842,155,104,857,14
Thu Dec 05 12:36:00 2024,338,222,106,81,742,158,112,861,14
Thu Dec 05 12:36:00 2024,339,226,113,65,662,155,102,884,17
Thu Dec 05 12:36:00 2024,340,233,117,72,591,156,106,879,18
Thu Dec 05 12:36:00 2024,341,229,126,69,537,159,106,905,11
Thu Dec 05 12:36:00 2024,341,235,136,70,483,155,104,885,11
Thu Dec 05 12:36:00 2024,342,235,132,70,467,172,98,870,17
Thu Dec 05 12:36:00 2024,370,228,131,66,438,164,100,858,15
Thu Dec 05 12:36:00 2024,370,222,121,71,397,163,89,832,19
Thu Dec 05 12:36:00 2024,371,212,115,71,372,168,75,843,17
Thu Dec 05 12:36:00 2024,371,220,114,69,351,155,83,840,15
Thu Dec 05 12:36:00 2024,398,219,120,70,342,152,84,857,16
Thu Dec 05 12:36:00 2024,399,225,125,63,315,150,84,848,14
Thu Dec 05 12:36:00 2024,399,218,120,65,301,150,96,856,17
Thu Dec 05 12:36:00 2024,400,208,119,68,280,163,99,852,17
Thu Dec 05 12:36:00 2024,428,200,123,73,280,178,110,860,15
Thu Dec 05 12:36:00 2024,429,195,115,68,279,175,121,867,13
Thu Dec 05 12:36:00 2024,429,192,109,74,262,166,121,862,16
Thu Dec 05 12:36:00 2024,430,213,121,74,270,155,132,846,14
Thu Dec 05 12:36:00 2024,458,225,98,74,263,162,135,857,15
Thu Dec 05 12:36:00 2024,460,214,93,89,262,155,133,861,16
Thu Dec 05 12:36:00 2024,460,202,85,70,258,170,134,889,14
Thu Dec 05 12:36:00 2024,488,204,84,69,235,156,138,884,15
Thu Dec 05 12:36:00 2024,489,211,82,63,246,154,141,890,16
Thu Dec 05 12:36:00 2024,489,202,78,60,245,146,140,872,17
Thu Dec 05 12:36:00 2024,491,202,75,69,240,147,146,877,18
Thu Dec 05 12:36:00 2024,491,197,72,65,234,143,139,852,16
Thu Dec 05 12:36:00 2024,491,189,71,68,250,140,151,887,15
Thu Dec 05 12:36:00 2024,519,180,69,64,271,155,147,877,15
Thu Dec 05 12:36:00 2024,520,179,69,69,247,146,156,881,16
Thu Dec 05 12:36:00 2024,520,174,66,72,250,151,147,882,17
Thu Dec 05 12:36:00 2024,520,178,61,74,270,157,147,881,14
Thu Dec 05 12:36:00 2024,578,175,59,70,302,144,144,862,16
Thu Dec 05 12:36:00 2024,579,180,60,69,299,160,145,870,16
Thu Dec 05 12:36:00 2024,580,161,61,65,289,154,151,902,18
Thu Dec 05 12:36:00 2024,581,156,55,66,279,156,141,875,13
Thu Dec 05 12:36:00 2024,581,160,68,68,269,154,129,868,13
Thu Dec 05 12:36:00 2024,582,153,50,64,272,150,115,848,13
Thu Dec 05 12:36:00 2024,582,168,59,60,261,151,115,852,16
Thu Dec 05 12:36:00 2024,583,158,54,65,256,163,116,847,17
Thu Dec 05 12:36:00 2024,584,170,55,67,252,152,111,837,16
Thu Dec 05 12:36:00 2024,609,164,44,72,244,167,107,860,16
Thu Dec 05 12:36:00 2024,609,164,53,77,240,159,112,846,16
Thu Dec 05 12:36:00 2024,610,157,52,73,236,163,124,851,15
Thu Dec 05 12:36:00 2024,610,151,49,76,239,159,121,840,16
Thu Dec 05 12:36:00 2024,638,149,59,79,242,157,115,861,16
Thu Dec 05 12:36:00 2024,639,159,56,78,242,155,124,842,30
Thu Dec 05 12:36:00 2024,639,154,71,77,234,153,121,842,16
Thu Dec 05 12:36:00 2024,640,154,75,77,226,137,125,850,25
Thu Dec 05 12:36:00 2024,670,150,65,77,223,150,128,824,17
Thu Dec 05 12:36:00 2024,670,162,60,75,218,143,138,804,17
Thu Dec 05 12:36:00 2024,671,151,66,76,213,144,149,805,17
Thu Dec 05 12:36:00 2024,671,165,62,69,224,143,126,819,15
Thu Dec 05 12:36:00 2024,698,167,63,73,222,140,127,807,18
Thu Dec 05 12:36:00 2024,699,169,63,73,223,140,138,808,10
Thu Dec 05 12:36:00 2024,699,161,63,71,215,144,135,815,16
Thu Dec 05 12:36:00 2024,728,170,61,72,226,147,135,839,18
Thu Dec 05 12:36:00 2024,729,160,65,68,225,141,128,827,16
Thu Dec 05 12:36:00 2024,730,163,66,63,219,145,117,847,15
Thu Dec 05 12:36:00 2024,731,165,65,69,237,142,115,845,15
Thu Dec 05 12:36:00 2024,731,163,68,60,227,149,110,862,16
Thu Dec 05 12:36:00 2024,731,157,64,67,225,149,104,854,14
Thu Dec 05 12:36:00 2024,758,163,67,65,221,148,102,857,17
Thu Dec 05 12:36:00 2024,759,163,69,70,223,146,100,846,17
Thu Dec 05 12:36:00 2024,759,170,62,69,219,147,96,863,16
Thu Dec 05 12:36:00 2024,760,177,70,70,218,160,87,854,13
Thu Dec 05 12:36:00 2024,788,167,66,72,216,151,94,861,15
Thu Dec 05 12:36:00 2024,789,160,66,62,230,167,86,857,17
Thu Dec 05 12:36:00 2024,789,172,62,73,222,170,93,828,22
Thu Dec 05 12:36:00 2024,818,179,62,61,233,157,102,818,36
Thu Dec 05 12:36:00 2024,819,172,64,66,222,165,101,867,13
Thu Dec 05 12:36:00 2024,820,174,66,69,225,162,110,888,15
Thu Dec 05 12:36:00 2024,821,172,66,68,227,150,108,875,15
Thu Dec 05 12:36:00 2024,821,164,64,76,223,156,111,851,17
Thu Dec 05 12:36:00 2024,821,162,61,76,227,156,115,893,17
Thu Dec 05 12:36:00 2024,849,167,67,79,231,154,108,892,18
Thu Dec 05 12:36:00 2024,850,170,63,70,225,153,110,899,15
Thu Dec 05 12:36:00 2024,850,160,66,73,223,149,106,904,16
Thu Dec 05 12:36:00 2024,851,174,61,79,219,148,103,902,16
Thu Dec 05 12:36:00 2024,878,167,73,71,223,153,98,901,16
Thu Dec 05 12:36:00 2024,879,170,74,81,213,151,97,900,18
Thu Dec 05 12:36:00 2024,880,167,66,79,217,151,94,896,14
Thu Dec 05 12:36:00 2024,908,171,59,78,227,150,100,876,42
Thu Dec 05 12:36:00 2024,909,179,62,72,223,154,95,881,16
Thu Dec 05 12:36:00 2024,909,166,66,78,207,145,97,876,16
Thu Dec 05 12:36:00 2024,911,176,76,74,209,145,96,884,16
Thu Dec 05 12:36:00 2024,912,175,73,74,212,147,98,884,15
Thu Dec 05 12:36:00 2024,939,167,76,82,220,151,99,905,17
Thu Dec 05 12:36:00 2024,941,163,77,76,219,147,96,900,18
Thu Dec 05 12:36:00 2024,941,160,74,72,222,148,90,884,12
Thu Dec 05 12:36:00 2024,941,155,70,74,208,146,99,881,16
Thu Dec 05 12:36:00 2024,971,162,73,70,214,135,94,863,17
Thu Dec 05 12:36:00 2024,972,160,67,70,204,142,90,859,17
Thu Dec 05 12:36:00 2024,972,160,71,71,224,134,91,872,15
Thu Dec 05 12:36:00 2024,973,155,75,64,228,145,94,854,19
Thu Dec 05 12:36:00 2024,973,155,68,66,220,138,87,862,13
Thu Dec 05 12:36:00 2024,998,156,65,62,223,139,85,871,17
Thu Dec 05 12:36:00 2024,999,163,70,65,229,145,81,896,18
Thu Dec 05 12:36:01 2024,0,160,67,77,230,148,80,885,16
Thu Dec 05 12:36:01 2024,0,162,73,86,221,146,73,883,16
Thu Dec 05 12:36:01 2024,58,163,74,86,219,153,75,856,16
Thu Dec 05 12:36:01 2024,59,152,75,86,220,149,73,871,16
Thu Dec 05 12:36:01 2024,59,152,75,92,208,137,109,860,18
Thu Dec 05 12:36:01 2024,88,160,85,87,206,147,86,865,16
Thu Dec 05 12:36:01 2024,89,179,77,83,211,150,89,873,7
Thu Dec 05 12:36:01 2024,90,172,74,88,217,144,96,875,16
Thu Dec 05 12:36:01 2024,91,175,85,83,219,159,100,878,14
Thu Dec 05 12:36:01 2024,92,171,83,74,229,153,104,856,14
Thu Dec 05 12:36:01 2024,92,169,94,72,234,153,115,847,14
Thu Dec 05 12:36:01 2024,93,171,91,75,215,153,123,844,13
Thu Dec 05 12:36:01 2024,93,164,103,74,230,154,128,858,16
Thu Dec 05 12:36:01 2024,95,165,86,72,231,151,124,866,14
Thu Dec 05 12:36:01 2024,95,167,82,80,225,151,130,894,17
Thu Dec 05 12:36:01 2024,119,167,97,77,226,150,129,886,16
Thu Dec 05 12:36:01 2024,121,162,86,75,221,151,141,894,16
Thu Dec 05 12:36:01 2024,121,162,79,79,214,148,147,878,16
Thu Dec 05 12:36:01 2024,121,172,79,78,218,152,154,905,16
Thu Dec 05 12:36:01 2024,148,161,83,78,222,154,157,893,17
Thu Dec 05 12:36:01 2024,149,169,83,71,223,150,149,899,11
Thu Dec 05 12:36:01 2024,149,162,79,78,229,147,152,892,15
Thu Dec 05 12:36:01 2024,178,165,91,67,228,154,153,871,14
Thu Dec 05 12:36:01 2024,179,170,88,75,215,137,165,884,15
Thu Dec 05 12:36:01 2024,179,170,94,72,212,160,157,881,23
Thu Dec 05 12:36:01 2024,208,178,98,78,219,164,160,869,15
Thu Dec 05 12:36:01 2024,209,179,100,76,225,158,158,857,15
Thu Dec 05 12:36:01 2024,210,174,96,73,218,149,155,863,12
Thu Dec 05 12:36:01 2024,211,179,93,77,217,148,153,849,18
Thu Dec 05 12:36:01 2024,211,175,89,75,209,146,153,854,13
Thu Dec 05 12:36:01 2024,212,165,84,80,234,148,154,834,16
Thu Dec 05 12:36:01 2024,239,160,76,73,222,153,144,839,13
Thu Dec 05 12:36:01 2024,240,164,72,70,214,166,140,831,16
Thu Dec 05 12:36:01 2024,240,163,77,68,209,166,133,841,18
Thu Dec 05 12:36:01 2024,240,174,68,72,215,157,123,854,18
Thu Dec 05 12:36:01 2024,240,167,65,74,224,155,139,836,17
Thu Dec 05 12:36:01 2024,268,173,69,71,219,151,135,857,17
Thu Dec 05 12:36:01 2024,269,163,72,77,222,147,134,870,14
Thu Dec 05 12:36:01 2024,272,158,61,79,218,154,142,867,16
Thu Dec 05 12:36:01 2024,298,155,73,69,275,145,151,869,15
Thu Dec 05 12:36:01 2024,300,160,75,77,282,143,148,872,16
