Timestamp,Millis,Myo0,Myo1,Myo2,Myo3
Fri Nov 22 21:14:56 2024,342,595,71,249,638
Fri Nov 22 21:14:56 2024,343,595,71,245,653
Fri Nov 22 21:14:56 2024,371,597,73,246,659
Fri Nov 22 21:14:56 2024,372,607,76,247,659
Fri Nov 22 21:14:56 2024,372,610,76,251,640
Fri Nov 22 21:14:56 2024,372,591,72,240,646
Fri Nov 22 21:14:56 2024,372,641,71,254,636
Fri Nov 22 21:14:56 2024,373,656,73,235,670
Fri Nov 22 21:14:56 2024,373,648,73,238,661
Fri Nov 22 21:14:56 2024,373,684,63,249,665
Fri Nov 22 21:14:56 2024,374,669,68,251,688
Fri Nov 22 21:14:56 2024,376,682,69,253,682
Fri Nov 22 21:14:56 2024,399,718,79,260,671
Fri Nov 22 21:14:56 2024,400,715,79,251,682
Fri Nov 22 21:14:56 2024,400,697,73,255,674
Fri Nov 22 21:14:56 2024,430,695,73,254,657
Fri Nov 22 21:14:56 2024,430,686,77,253,684
Fri Nov 22 21:14:56 2024,431,681,74,242,691
Fri Nov 22 21:14:56 2024,461,694,69,245,687
Fri Nov 22 21:14:56 2024,461,679,72,246,664
Fri Nov 22 21:14:56 2024,462,692,63,247,656
Fri Nov 22 21:14:56 2024,463,669,70,236,652
Fri Nov 22 21:14:56 2024,464,684,63,247,618
Fri Nov 22 21:14:56 2024,464,665,70,237,636
Fri Nov 22 21:14:56 2024,464,699,71,244,619
Fri Nov 22 21:14:56 2024,464,678,67,247,634
Fri Nov 22 21:14:56 2024,464,682,64,243,629
Fri Nov 22 21:14:56 2024,465,670,69,233,611
Fri Nov 22 21:14:56 2024,491,643,75,241,604
Fri Nov 22 21:14:56 2024,491,631,65,236,587
Fri Nov 22 21:14:56 2024,492,627,69,246,592
Fri Nov 22 21:14:56 2024,521,650,74,239,608
Fri Nov 22 21:14:56 2024,522,644,66,224,619
Fri Nov 22 21:14:56 2024,522,626,69,229,629
Fri Nov 22 21:14:56 2024,550,646,69,228,639
Fri Nov 22 21:14:56 2024,552,636,70,236,659
Fri Nov 22 21:14:56 2024,552,651,68,240,644
Fri Nov 22 21:14:56 2024,581,662,76,240,661
Fri Nov 22 21:14:56 2024,582,659,71,242,650
Fri Nov 22 21:14:56 2024,582,660,67,247,644
Fri Nov 22 21:14:56 2024,610,648,71,246,666
Fri Nov 22 21:14:56 2024,610,670,68,254,667
Fri Nov 22 21:14:56 2024,611,668,75,248,681
Fri Nov 22 21:14:56 2024,640,670,76,258,680
Fri Nov 22 21:14:56 2024,641,643,72,258,670
Fri Nov 22 21:14:56 2024,642,612,71,249,669
Fri Nov 22 21:14:56 2024,642,633,63,261,680
Fri Nov 22 21:14:56 2024,643,620,68,242,674
Fri Nov 22 21:14:56 2024,643,602,65,242,676
Fri Nov 22 21:14:56 2024,643,594,67,242,700
Fri Nov 22 21:14:56 2024,644,556,72,219,619
Fri Nov 22 21:14:56 2024,644,546,62,217,622
Fri Nov 22 21:14:56 2024,644,530,69,205,610
Fri Nov 22 21:14:56 2024,672,516,68,208,568
Fri Nov 22 21:14:56 2024,673,515,61,207,564
Fri Nov 22 21:14:56 2024,673,539,67,199,581
Fri Nov 22 21:14:56 2024,701,516,68,198,586
Fri Nov 22 21:14:56 2024,701,513,67,206,601
Fri Nov 22 21:14:56 2024,702,516,68,202,608
Fri Nov 22 21:14:56 2024,702,526,75,212,610
Fri Nov 22 21:14:56 2024,702,534,76,220,608
Fri Nov 22 21:14:56 2024,702,529,76,219,602
Fri Nov 22 21:14:56 2024,703,522,72,221,599
Fri Nov 22 21:14:56 2024,731,550,71,232,607
Fri Nov 22 21:14:56 2024,732,562,68,219,614
Fri Nov 22 21:14:56 2024,732,556,65,226,607
Fri Nov 22 21:14:56 2024,761,562,68,234,602
Fri Nov 22 21:14:56 2024,761,577,67,228,614
Fri Nov 22 21:14:56 2024,762,601,71,237,611
Fri Nov 22 21:14:56 2024,791,611,74,231,606
Fri Nov 22 21:14:56 2024,791,621,70,234,611
Fri Nov 22 21:14:56 2024,792,618,68,231,606
Fri Nov 22 21:14:56 2024,792,609,75,240,589
Fri Nov 22 21:14:56 2024,792,594,70,234,608
Fri Nov 22 21:14:56 2024,792,608,63,249,620
Fri Nov 22 21:14:56 2024,793,616,70,249,616
Fri Nov 22 21:14:56 2024,794,647,67,255,619
Fri Nov 22 21:14:56 2024,795,626,67,242,634
Fri Nov 22 21:14:56 2024,795,630,75,248,641
Fri Nov 22 21:14:56 2024,819,616,71,247,633
Fri Nov 22 21:14:56 2024,820,604,69,235,635
Fri Nov 22 21:14:56 2024,820,602,73,244,637
Fri Nov 22 21:14:56 2024,820,601,71,233,620
Fri Nov 22 21:14:56 2024,821,596,68,243,626
Fri Nov 22 21:14:56 2024,821,589,62,241,627
Fri Nov 22 21:14:56 2024,851,595,78,250,654
Fri Nov 22 21:14:56 2024,852,597,67,237,657
Fri Nov 22 21:14:56 2024,852,585,74,252,659
Fri Nov 22 21:14:56 2024,879,581,71,249,637
Fri Nov 22 21:14:56 2024,880,568,70,247,623
Fri Nov 22 21:14:56 2024,881,571,76,251,626
Fri Nov 22 21:14:56 2024,881,555,73,244,637
Fri Nov 22 21:14:56 2024,881,563,73,250,620
Fri Nov 22 21:14:56 2024,884,556,69,248,634
Fri Nov 22 21:14:56 2024,885,544,75,243,647
Fri Nov 22 21:14:56 2024,885,571,63,254,646
Fri Nov 22 21:14:56 2024,885,580,70,253,660
Fri Nov 22 21:14:56 2024,909,569,71,245,642
Fri Nov 22 21:14:56 2024,911,575,74,250,648
Fri Nov 22 21:14:56 2024,911,573,66,239,649
Fri Nov 22 21:14:56 2024,940,565,76,242,646
Fri Nov 22 21:14:56 2024,940,564,69,253,637
Fri Nov 22 21:14:56 2024,941,570,62,244,642
Fri Nov 22 21:14:56 2024,969,565,71,252,667
Fri Nov 22 21:14:56 2024,971,560,71,247,672
Fri Nov 22 21:14:56 2024,971,565,77,254,663
Fri Nov 22 21:14:56 2024,971,593,72,251,661
Fri Nov 22 21:14:56 2024,972,584,73,253,662
Fri Nov 22 21:14:56 2024,972,596,62,253,665
Fri Nov 22 21:14:56 2024,972,583,74,246,657
Fri Nov 22 21:14:56 2024,973,568,75,248,630
Fri Nov 22 21:14:56 2024,976,557,62,253,607
Fri Nov 22 21:14:56 2024,976,533,62,248,591
Fri Nov 22 21:14:57 2024,1,521,67,239,538
Fri Nov 22 21:14:57 2024,2,519,71,250,518
Fri Nov 22 21:14:57 2024,2,527,71,247,529
Fri Nov 22 21:14:57 2024,31,513,67,245,548
Fri Nov 22 21:14:57 2024,31,525,69,245,537
Fri Nov 22 21:14:57 2024,32,517,62,242,526
Fri Nov 22 21:14:57 2024,61,508,75,238,549
Fri Nov 22 21:14:57 2024,61,503,70,238,536
Fri Nov 22 21:14:57 2024,62,506,69,247,543
Fri Nov 22 21:14:57 2024,62,525,74,239,548
Fri Nov 22 21:14:57 2024,62,541,72,243,546
Fri Nov 22 21:14:57 2024,63,533,72,236,553
Fri Nov 22 21:14:57 2024,63,545,71,237,559
Fri Nov 22 21:14:57 2024,63,533,75,239,555
Fri Nov 22 21:14:57 2024,64,554,66,238,569
Fri Nov 22 21:14:57 2024,64,559,66,241,576
Fri Nov 22 21:14:57 2024,92,572,70,238,591
Fri Nov 22 21:14:57 2024,92,563,63,245,575
Fri Nov 22 21:14:57 2024,92,553,66,242,581
Fri Nov 22 21:14:57 2024,121,556,70,241,595
Fri Nov 22 21:14:57 2024,122,554,76,246,600
Fri Nov 22 21:14:57 2024,151,555,70,246,607
Fri Nov 22 21:14:57 2024,152,565,72,249,612
Fri Nov 22 21:14:57 2024,152,585,72,251,618
Fri Nov 22 21:14:57 2024,181,598,68,248,628
Fri Nov 22 21:14:57 2024,181,606,74,256,627
Fri Nov 22 21:14:57 2024,182,615,72,253,630
Fri Nov 22 21:14:57 2024,182,613,71,258,627
Fri Nov 22 21:14:57 2024,182,605,69,253,623
Fri Nov 22 21:14:57 2024,182,608,72,261,628
Fri Nov 22 21:14:57 2024,183,607,66,253,635
Fri Nov 22 21:14:57 2024,183,605,70,257,623
Fri Nov 22 21:14:57 2024,185,596,67,265,614
Fri Nov 22 21:14:57 2024,186,608,70,251,624
Fri Nov 22 21:14:57 2024,211,624,69,257,626
Fri Nov 22 21:14:57 2024,213,622,66,264,628
Fri Nov 22 21:14:57 2024,213,609,78,259,649
Fri Nov 22 21:14:57 2024,213,604,70,257,637
Fri Nov 22 21:14:57 2024,213,632,71,271,651
Fri Nov 22 21:14:57 2024,213,627,75,268,659
Fri Nov 22 21:14:57 2024,242,645,74,260,651
Fri Nov 22 21:14:57 2024,242,645,79,264,669
Fri Nov 22 21:14:57 2024,243,660,61,260,648
Fri Nov 22 21:14:57 2024,270,651,77,263,656
Fri Nov 22 21:14:57 2024,271,625,73,252,647
Fri Nov 22 21:14:57 2024,271,616,74,264,636
Fri Nov 22 21:14:57 2024,300,602,73,256,620
Fri Nov 22 21:14:57 2024,301,596,67,261,606
Fri Nov 22 21:14:57 2024,302,566,68,250,594
Fri Nov 22 21:14:57 2024,303,554,72,253,573
Fri Nov 22 21:14:57 2024,304,527,72,252,546
Fri Nov 22 21:14:57 2024,305,524,68,253,530
Fri Nov 22 21:14:57 2024,305,499,64,251,525
Fri Nov 22 21:14:57 2024,305,520,72,257,505
Fri Nov 22 21:14:57 2024,306,500,72,274,485
Fri Nov 22 21:14:57 2024,306,484,68,245,483
Fri Nov 22 21:14:57 2024,330,464,84,235,511
Fri Nov 22 21:14:57 2024,330,444,81,243,499
Fri Nov 22 21:14:57 2024,331,434,80,251,507
Fri Nov 22 21:14:57 2024,360,421,87,239,488
Fri Nov 22 21:14:57 2024,361,413,89,237,476
Fri Nov 22 21:14:57 2024,361,415,90,242,493
Fri Nov 22 21:14:57 2024,361,412,86,241,482
Fri Nov 22 21:14:57 2024,361,397,93,239,497
Fri Nov 22 21:14:57 2024,362,404,93,241,481
Fri Nov 22 21:14:57 2024,362,403,93,231,464
Fri Nov 22 21:14:57 2024,363,407,99,244,487
Fri Nov 22 21:14:57 2024,363,403,98,227,476
Fri Nov 22 21:14:57 2024,390,399,94,240,474
Fri Nov 22 21:14:57 2024,391,388,98,227,484
Fri Nov 22 21:14:57 2024,392,374,97,225,474
Fri Nov 22 21:14:57 2024,420,367,102,236,482
Fri Nov 22 21:14:57 2024,421,377,98,230,476
Fri Nov 22 21:14:57 2024,421,377,95,229,480
Fri Nov 22 21:14:57 2024,450,370,97,228,472
Fri Nov 22 21:14:57 2024,451,364,95,232,453
Fri Nov 22 21:14:57 2024,452,389,102,227,460
Fri Nov 22 21:14:57 2024,452,378,95,227,462
Fri Nov 22 21:14:57 2024,453,383,95,231,474
Fri Nov 22 21:14:57 2024,453,401,97,234,521
Fri Nov 22 21:14:57 2024,453,414,92,242,517
Fri Nov 22 21:14:57 2024,480,446,90,244,537
Fri Nov 22 21:14:57 2024,481,456,77,246,541
Fri Nov 22 21:14:57 2024,481,498,80,231,551
Fri Nov 22 21:14:57 2024,511,512,80,260,547
Fri Nov 22 21:14:57 2024,511,508,83,217,554
Fri Nov 22 21:14:57 2024,512,525,82,208,556
Fri Nov 22 21:14:57 2024,512,529,78,212,551
Fri Nov 22 21:14:57 2024,513,554,72,210,542
Fri Nov 22 21:14:57 2024,513,551,79,202,546
Fri Nov 22 21:14:57 2024,514,530,71,195,528
Fri Nov 22 21:14:57 2024,515,532,72,185,538
Fri Nov 22 21:14:57 2024,515,532,73,178,523
Fri Nov 22 21:14:57 2024,517,530,71,179,499
Fri Nov 22 21:14:57 2024,541,541,78,187,505
Fri Nov 22 21:14:57 2024,542,541,68,190,519
Fri Nov 22 21:14:57 2024,543,547,78,186,510
Fri Nov 22 21:14:57 2024,571,557,63,178,520
Fri Nov 22 21:14:57 2024,572,555,71,182,509
Fri Nov 22 21:14:57 2024,573,561,70,173,525
Fri Nov 22 21:14:57 2024,601,556,68,184,529
Fri Nov 22 21:14:57 2024,602,565,67,195,516
Fri Nov 22 21:14:57 2024,602,564,68,198,537
Fri Nov 22 21:14:57 2024,602,547,75,196,533
Fri Nov 22 21:14:57 2024,602,561,72,205,542
Fri Nov 22 21:14:57 2024,604,592,70,206,533
Fri Nov 22 21:14:57 2024,605,588,66,195,540
Fri Nov 22 21:14:57 2024,605,591,67,216,550
Fri Nov 22 21:14:57 2024,606,586,70,210,544
Fri Nov 22 21:14:57 2024,607,588,65,209,553
Fri Nov 22 21:14:57 2024,629,644,66,214,576
Fri Nov 22 21:14:57 2024,629,654,68,241,585
Fri Nov 22 21:14:57 2024,630,646,69,215,592
Fri Nov 22 21:14:57 2024,662,649,73,216,599
Fri Nov 22 21:14:57 2024,663,686,78,219,611
Fri Nov 22 21:14:57 2024,663,680,64,223,622
Fri Nov 22 21:14:57 2024,691,675,71,232,632
Fri Nov 22 21:14:57 2024,692,668,72,221,638
Fri Nov 22 21:14:57 2024,692,654,69,236,636
Fri Nov 22 21:14:57 2024,692,660,77,235,636
Fri Nov 22 21:14:57 2024,692,661,76,233,646
Fri Nov 22 21:14:57 2024,693,675,72,235,642
Fri Nov 22 21:14:57 2024,693,654,76,235,634
Fri Nov 22 21:14:57 2024,696,668,72,243,622
Fri Nov 22 21:14:57 2024,696,672,73,243,622
Fri Nov 22 21:14:57 2024,696,667,77,234,622
Fri Nov 22 21:14:57 2024,721,639,77,236,613
Fri Nov 22 21:14:57 2024,722,636,76,240,611
Fri Nov 22 21:14:57 2024,722,625,69,227,608
Fri Nov 22 21:14:57 2024,752,624,69,215,579
Fri Nov 22 21:14:57 2024,754,612,70,198,586
Fri Nov 22 21:14:57 2024,754,610,74,195,582
Fri Nov 22 21:14:57 2024,780,606,62,202,581
Fri Nov 22 21:14:57 2024,782,604,75,203,568
Fri Nov 22 21:14:57 2024,783,587,74,198,557
Fri Nov 22 21:14:57 2024,783,585,70,185,549
Fri Nov 22 21:14:57 2024,783,576,66,177,553
Fri Nov 22 21:14:57 2024,784,571,73,170,545
Fri Nov 22 21:14:57 2024,784,564,71,158,554
Fri Nov 22 21:14:57 2024,784,573,62,162,533
Fri Nov 22 21:14:57 2024,784,564,70,158,514
Fri Nov 22 21:14:57 2024,785,555,70,164,528
Fri Nov 22 21:14:57 2024,813,560,70,175,507
Fri Nov 22 21:14:57 2024,814,571,68,164,521
Fri Nov 22 21:14:57 2024,814,577,70,163,529
Fri Nov 22 21:14:57 2024,840,573,68,175,534
Fri Nov 22 21:14:57 2024,841,566,75,183,554
Fri Nov 22 21:14:57 2024,842,567,74,197,566
Fri Nov 22 21:14:57 2024,871,556,78,214,545
Fri Nov 22 21:14:57 2024,872,541,80,208,545
Fri Nov 22 21:14:57 2024,901,545,74,214,529
Fri Nov 22 21:14:57 2024,902,524,68,216,542
Fri Nov 22 21:14:57 2024,903,508,84,222,551
Fri Nov 22 21:14:57 2024,933,485,86,223,551
Fri Nov 22 21:14:57 2024,937,484,80,226,531
Fri Nov 22 21:14:57 2024,938,481,87,228,553
Fri Nov 22 21:14:57 2024,960,471,84,226,545
Fri Nov 22 21:14:57 2024,961,473,88,235,530
Fri Nov 22 21:14:57 2024,962,457,94,235,519
Fri Nov 22 21:14:57 2024,962,447,94,217,538
Fri Nov 22 21:14:57 2024,963,443,91,218,520
Fri Nov 22 21:14:57 2024,964,477,89,245,563
Fri Nov 22 21:14:57 2024,964,475,86,245,584
Fri Nov 22 21:14:57 2024,965,468,78,238,608
Fri Nov 22 21:14:57 2024,965,487,77,235,599
Fri Nov 22 21:14:57 2024,966,487,73,231,600
Fri Nov 22 21:14:57 2024,992,497,75,214,572
Fri Nov 22 21:14:57 2024,992,494,73,206,562
Fri Nov 22 21:14:57 2024,993,483,75,202,539
Fri Nov 22 21:14:58 2024,21,498,72,203,525
Fri Nov 22 21:14:58 2024,22,494,65,201,529
Fri Nov 22 21:14:58 2024,22,485,72,188,537
Fri Nov 22 21:14:58 2024,22,486,73,202,535
Fri Nov 22 21:14:58 2024,23,479,72,193,541
Fri Nov 22 21:14:58 2024,23,491,74,202,555
Fri Nov 22 21:14:58 2024,23,482,73,205,576
Fri Nov 22 21:14:58 2024,23,507,69,212,584
Fri Nov 22 21:14:58 2024,24,504,70,210,596
Fri Nov 22 21:14:58 2024,50,517,69,209,593
Fri Nov 22 21:14:58 2024,51,512,76,218,605
Fri Nov 22 21:14:58 2024,51,527,66,226,607
Fri Nov 22 21:14:58 2024,81,529,73,220,639
Fri Nov 22 21:14:58 2024,81,531,65,236,640
Fri Nov 22 21:14:58 2024,82,553,75,225,650
Fri Nov 22 21:14:58 2024,111,548,71,238,645
Fri Nov 22 21:14:58 2024,112,545,72,235,637
Fri Nov 22 21:14:58 2024,112,538,74,233,642
Fri Nov 22 21:14:58 2024,113,564,64,237,621
Fri Nov 22 21:14:58 2024,113,554,75,236,621
Fri Nov 22 21:14:58 2024,114,566,72,218,628
Fri Nov 22 21:14:58 2024,114,582,67,244,621
Fri Nov 22 21:14:58 2024,114,582,71,249,621
Fri Nov 22 21:14:58 2024,114,604,75,244,648
Fri Nov 22 21:14:58 2024,115,648,74,247,637
Fri Nov 22 21:14:58 2024,141,673,74,255,641
Fri Nov 22 21:14:58 2024,142,661,72,246,641
Fri Nov 22 21:14:58 2024,142,677,73,253,636
Fri Nov 22 21:14:58 2024,171,675,76,246,649
Fri Nov 22 21:14:58 2024,172,661,66,254,642
Fri Nov 22 21:14:58 2024,201,652,71,251,631
Fri Nov 22 21:14:58 2024,202,646,71,246,648
Fri Nov 22 21:14:58 2024,202,641,71,262,641
Fri Nov 22 21:14:58 2024,202,640,77,253,635
Fri Nov 22 21:14:58 2024,203,638,78,258,618
Fri Nov 22 21:14:58 2024,203,639,66,252,618
Fri Nov 22 21:14:58 2024,203,614,73,261,622
Fri Nov 22 21:14:58 2024,204,604,75,256,625
Fri Nov 22 21:14:58 2024,204,598,66,263,637
Fri Nov 22 21:14:58 2024,204,590,62,257,637
Fri Nov 22 21:14:58 2024,232,609,72,255,633
Fri Nov 22 21:14:58 2024,233,611,75,265,641
Fri Nov 22 21:14:58 2024,233,624,76,252,644
Fri Nov 22 21:14:58 2024,261,629,76,270,653
Fri Nov 22 21:14:58 2024,262,614,69,258,646
Fri Nov 22 21:14:58 2024,262,619,75,256,642
Fri Nov 22 21:14:58 2024,291,604,76,263,635
Fri Nov 22 21:14:58 2024,291,594,75,276,643
Fri Nov 22 21:14:58 2024,291,579,68,267,627
Fri Nov 22 21:14:58 2024,292,569,66,267,611
Fri Nov 22 21:14:58 2024,292,552,74,243,619
Fri Nov 22 21:14:58 2024,292,560,66,260,607
Fri Nov 22 21:14:58 2024,293,547,72,247,607
Fri Nov 22 21:14:58 2024,294,573,71,254,602
Fri Nov 22 21:14:58 2024,295,570,71,240,601
Fri Nov 22 21:14:58 2024,295,569,63,252,590
Fri Nov 22 21:14:58 2024,322,566,70,251,587
Fri Nov 22 21:14:58 2024,323,569,77,242,579
Fri Nov 22 21:14:58 2024,324,564,67,251,582
Fri Nov 22 21:14:58 2024,349,553,68,243,575
Fri Nov 22 21:14:58 2024,350,544,67,253,556
Fri Nov 22 21:14:58 2024,350,551,63,255,561
Fri Nov 22 21:14:58 2024,380,548,74,257,564
Fri Nov 22 21:14:58 2024,380,548,64,254,585
Fri Nov 22 21:14:58 2024,381,542,77,242,589
Fri Nov 22 21:14:58 2024,410,543,67,240,623
Fri Nov 22 21:14:58 2024,411,539,63,253,581
Fri Nov 22 21:14:58 2024,412,540,69,248,598
Fri Nov 22 21:14:58 2024,440,531,74,248,598
Fri Nov 22 21:14:58 2024,441,531,71,245,578
Fri Nov 22 21:14:58 2024,441,519,71,256,586
Fri Nov 22 21:14:58 2024,441,541,74,242,569
Fri Nov 22 21:14:58 2024,441,539,65,243,577
Fri Nov 22 21:14:58 2024,443,533,69,248,583
Fri Nov 22 21:14:58 2024,445,556,74,251,566
Fri Nov 22 21:14:58 2024,445,570,68,259,560
Fri Nov 22 21:14:58 2024,446,561,63,282,545
Fri Nov 22 21:14:58 2024,470,559,69,260,554
Fri Nov 22 21:14:58 2024,471,563,69,253,568
Fri Nov 22 21:14:58 2024,471,559,72,253,575
Fri Nov 22 21:14:58 2024,500,566,65,249,575
Fri Nov 22 21:14:58 2024,500,547,71,242,555
Fri Nov 22 21:14:58 2024,501,552,75,249,583
Fri Nov 22 21:14:58 2024,530,543,73,232,582
Fri Nov 22 21:14:58 2024,531,546,68,236,572
Fri Nov 22 21:14:58 2024,531,547,72,239,587
Fri Nov 22 21:14:58 2024,531,562,75,242,591
Fri Nov 22 21:14:58 2024,532,558,69,253,584
Fri Nov 22 21:14:58 2024,532,552,72,256,579
Fri Nov 22 21:14:58 2024,534,546,73,246,573
Fri Nov 22 21:14:58 2024,566,543,70,256,597
Fri Nov 22 21:14:58 2024,567,536,69,238,588
Fri Nov 22 21:14:58 2024,567,534,75,252,591
Fri Nov 22 21:14:58 2024,590,514,71,253,557
Fri Nov 22 21:14:58 2024,591,522,69,250,556
Fri Nov 22 21:14:58 2024,591,528,71,244,543
Fri Nov 22 21:14:58 2024,621,535,75,246,542
Fri Nov 22 21:14:58 2024,621,536,69,237,570
Fri Nov 22 21:14:58 2024,622,529,70,243,574
Fri Nov 22 21:14:58 2024,623,520,69,245,564
Fri Nov 22 21:14:58 2024,623,518,71,244,574
Fri Nov 22 21:14:58 2024,623,523,68,249,584
Fri Nov 22 21:14:58 2024,623,538,71,231,575
Fri Nov 22 21:14:58 2024,625,567,67,233,581
Fri Nov 22 21:14:58 2024,625,568,70,244,597
Fri Nov 22 21:14:58 2024,626,563,66,244,598
Fri Nov 22 21:14:58 2024,650,568,70,248,642
Fri Nov 22 21:14:58 2024,651,556,72,246,631
Fri Nov 22 21:14:58 2024,651,556,78,239,637
Fri Nov 22 21:14:58 2024,680,549,73,244,627
Fri Nov 22 21:14:58 2024,681,553,67,240,634
Fri Nov 22 21:14:58 2024,681,550,72,240,617
Fri Nov 22 21:14:58 2024,711,536,68,246,603
Fri Nov 22 21:14:58 2024,712,523,71,240,578
Fri Nov 22 21:14:58 2024,713,507,72,238,561
Fri Nov 22 21:14:58 2024,741,493,75,239,544
Fri Nov 22 21:14:58 2024,742,482,70,246,536
Fri Nov 22 21:14:58 2024,742,476,64,235,530
Fri Nov 22 21:14:58 2024,772,473,72,241,535
Fri Nov 22 21:14:58 2024,773,461,68,240,545
Fri Nov 22 21:14:58 2024,774,468,71,243,543
Fri Nov 22 21:14:58 2024,800,456,73,233,545
Fri Nov 22 21:14:58 2024,801,459,69,225,535
Fri Nov 22 21:14:58 2024,801,452,71,216,543
Fri Nov 22 21:14:58 2024,801,454,71,213,550
Fri Nov 22 21:14:58 2024,831,458,68,224,560
Fri Nov 22 21:14:58 2024,832,456,67,223,563
Fri Nov 22 21:14:58 2024,832,457,62,218,576
Fri Nov 22 21:14:58 2024,860,452,68,219,588
Fri Nov 22 21:14:58 2024,860,452,72,222,580
Fri Nov 22 21:14:58 2024,861,451,62,210,586
Fri Nov 22 21:14:58 2024,861,429,71,195,568
Fri Nov 22 21:14:58 2024,862,428,68,191,587
Fri Nov 22 21:14:58 2024,890,430,73,194,570
Fri Nov 22 21:14:58 2024,890,425,75,180,584
Fri Nov 22 21:14:58 2024,891,426,62,184,579
Fri Nov 22 21:14:58 2024,891,440,70,185,556
Fri Nov 22 21:14:58 2024,891,434,69,182,558
Fri Nov 22 21:14:58 2024,892,438,71,188,554
Fri Nov 22 21:14:58 2024,892,436,74,200,534
Fri Nov 22 21:14:58 2024,893,441,69,212,532
Fri Nov 22 21:14:58 2024,893,434,67,208,557
Fri Nov 22 21:14:58 2024,894,434,70,220,542
Fri Nov 22 21:14:58 2024,894,453,65,212,560
Fri Nov 22 21:14:58 2024,920,450,65,222,544
Fri Nov 22 21:14:58 2024,920,474,67,204,544
Fri Nov 22 21:14:58 2024,922,486,65,220,539
Fri Nov 22 21:14:58 2024,922,467,72,209,539
Fri Nov 22 21:14:58 2024,922,467,81,229,535
Fri Nov 22 21:14:58 2024,950,463,66,224,521
Fri Nov 22 21:14:58 2024,950,462,69,226,508
Fri Nov 22 21:14:58 2024,951,468,75,216,497
Fri Nov 22 21:14:58 2024,951,460,70,215,491
Fri Nov 22 21:14:58 2024,951,452,68,231,472
Fri Nov 22 21:14:58 2024,952,439,70,221,472
Fri Nov 22 21:14:58 2024,957,444,75,225,470
