Timestamp,Millis,Myo0,Myo1,Myo2,Myo3,Myo4,Myo5,Myo6,Myo7
Mon Dec 02 21:01:49 2024,725,49.714,42.571,207.714,133.000,69.143,82.714,204.714,55.143
Mon Dec 02 21:01:49 2024,730,49.357,44.536,197.357,135.500,68.071,88.607,193.107,54.071
Mon Dec 02 21:01:49 2024,735,49.000,46.500,187.000,138.000,67.000,94.500,181.500,53.000
Mon Dec 02 21:01:49 2024,740,48.643,48.464,176.643,140.500,65.929,100.393,169.893,51.929
Mon Dec 02 21:01:49 2024,745,48.286,50.429,166.286,143.000,64.857,106.286,158.286,50.857
Mon Dec 02 21:01:49 2024,750,49.000,50.000,239.000,50.000,63.000,176.000,166.000,57.000
Mon Dec 02 21:01:49 2024,755,50.840,40.000,161.160,184.800,66.880,175.640,51.360,58.840
Mon Dec 02 21:01:49 2024,760,50.040,40.000,151.960,173.800,66.280,168.840,68.160,58.040
Mon Dec 02 21:01:49 2024,765,49.240,40.000,142.760,162.800,65.680,162.040,84.960,57.240
Mon Dec 02 21:01:49 2024,770,48.440,40.000,133.560,151.800,65.080,155.240,101.760,56.440
Mon Dec 02 21:01:49 2024,775,47.640,40.000,124.360,140.800,64.480,148.440,118.560,55.640
Mon Dec 02 21:01:49 2024,780,50.000,41.500,88.500,147.000,60.500,118.500,155.500,52.500
Mon Dec 02 21:01:49 2024,785,40.923,48.769,89.538,55.923,63.462,131.385,130.077,48.538
Mon Dec 02 21:01:49 2024,790,40.731,48.192,163.385,75.731,64.615,122.346,125.269,49.885
Mon Dec 02 21:01:49 2024,795,40.538,47.615,237.231,95.538,65.769,113.308,120.462,51.231
Mon Dec 02 21:01:49 2024,800,40.346,47.038,311.077,115.346,66.923,104.269,115.654,52.577
Mon Dec 02 21:01:49 2024,805,40.154,46.462,384.923,135.154,68.077,95.231,110.846,53.923
Mon Dec 02 21:01:49 2024,810,41.833,46.833,384.000,147.333,66.667,98.833,117.000,53.833
Mon Dec 02 21:01:49 2024,815,51.000,51.000,84.000,129.000,55.000,153.000,167.000,48.000
Mon Dec 02 21:01:49 2024,820,54.842,44.263,254.368,118.158,85.105,133.579,108.947,55.895
Mon Dec 02 21:01:49 2024,825,54.053,45.579,236.211,123.947,80.632,141.474,118.684,55.368
Mon Dec 02 21:01:49 2024,830,53.263,46.895,218.053,129.737,76.158,149.368,128.421,54.842
Mon Dec 02 21:01:49 2024,835,52.474,48.211,199.895,135.526,71.684,157.263,138.158,54.316
Mon Dec 02 21:01:49 2024,840,45.000,41.000,224.000,64.000,55.000,62.000,93.000,49.000
Mon Dec 02 21:01:49 2024,845,53.394,40.333,179.485,173.818,58.000,61.364,114.333,53.242
Mon Dec 02 21:01:49 2024,850,52.636,42.000,210.091,156.091,58.000,61.818,111.000,53.545
Mon Dec 02 21:01:49 2024,855,51.879,43.667,240.697,138.364,58.000,62.273,107.667,53.848
Mon Dec 02 21:01:49 2024,860,51.121,45.333,271.303,120.636,58.000,62.727,104.333,54.152
Mon Dec 02 21:01:49 2024,865,50.364,47.000,301.909,102.909,58.000,63.182,101.000,54.455
Mon Dec 02 21:01:49 2024,870,49.606,48.667,332.515,85.182,58.000,63.636,97.667,54.758
Mon Dec 02 21:01:49 2024,875,49.500,49.500,392.500,88.500,60.500,73.500,111.500,54.500
Mon Dec 02 21:01:49 2024,880,53.850,48.050,104.250,175.900,66.700,92.700,186.800,57.700
Mon Dec 02 21:01:49 2024,885,53.100,48.300,120.500,180.400,65.200,106.200,170.800,56.200
Mon Dec 02 21:01:49 2024,890,52.350,48.550,136.750,184.900,63.700,119.700,154.800,54.700
Mon Dec 02 21:01:49 2024,895,51.600,48.800,153.000,189.400,62.200,133.200,138.800,53.200
Mon Dec 02 21:01:49 2024,900,41.000,50.000,174.000,93.000,62.000,87.000,101.000,49.000
Mon Dec 02 21:01:49 2024,905,46.714,47.000,196.000,165.857,56.571,171.857,125.571,52.571
Mon Dec 02 21:01:49 2024,910,46.357,48.250,194.750,143.179,58.536,171.679,117.536,52.036
Mon Dec 02 21:01:49 2024,915,46.000,49.500,193.500,120.500,60.500,171.500,109.500,51.500
Mon Dec 02 21:01:49 2024,920,45.643,50.750,192.250,97.821,62.464,171.321,101.464,50.964
Mon Dec 02 21:01:49 2024,925,45.286,52.000,191.000,75.143,64.429,171.143,93.429,50.429
Mon Dec 02 21:01:49 2024,930,48.000,47.000,147.000,163.000,60.000,121.000,113.000,54.000
Mon Dec 02 21:01:49 2024,935,45.429,47.429,210.286,89.714,63.857,215.143,164.000,54.143
Mon Dec 02 21:01:49 2024,940,45.964,47.964,183.143,99.357,63.679,205.321,157.750,54.321
Mon Dec 02 21:01:49 2024,945,46.500,48.500,156.000,109.000,63.500,195.500,151.500,54.500
Mon Dec 02 21:01:49 2024,950,47.036,49.036,128.857,118.643,63.321,185.679,145.250,54.679
Mon Dec 02 21:01:49 2024,955,47.571,49.571,101.714,128.286,63.143,175.857,139.000,54.857
Mon Dec 02 21:01:49 2024,960,48.000,50.000,185.000,105.000,68.000,136.000,267.000,57.000
Mon Dec 02 21:01:49 2024,965,51.222,47.852,300.333,169.481,62.000,180.222,117.407,51.704
Mon Dec 02 21:01:49 2024,970,49.000,47.667,272.000,151.333,67.000,163.000,116.667,51.333
Mon Dec 02 21:01:49 2024,975,46.778,47.481,243.667,133.185,72.000,145.778,115.926,50.963
Mon Dec 02 21:01:49 2024,980,44.556,47.296,215.333,115.037,77.000,128.556,115.185,50.593
Mon Dec 02 21:01:49 2024,985,42.333,47.111,187.000,96.889,82.000,111.333,114.444,50.222
Mon Dec 02 21:01:49 2024,990,41.000,49.000,314.000,139.000,59.000,69.000,106.000,46.000
Mon Dec 02 21:01:49 2024,995,49.920,51.880,123.320,195.840,62.800,161.360,137.680,52.760
Mon Dec 02 21:01:50 2024,0,49.520,51.280,149.920,195.040,61.800,143.160,141.080,51.560
Mon Dec 02 21:01:50 2024,5,49.120,50.680,176.520,194.240,60.800,124.960,144.480,50.360
Mon Dec 02 21:01:50 2024,10,48.720,50.080,203.120,193.440,59.800,106.760,147.880,49.160
Mon Dec 02 21:01:50 2024,15,48.320,49.480,229.720,192.640,58.800,88.560,151.280,47.960
Mon Dec 02 21:01:50 2024,20,49.500,51.500,367.000,194.000,60.000,134.000,125.000,53.000
Mon Dec 02 21:01:50 2024,25,42.000,49.889,163.667,78.222,62.222,130.000,247.667,56.667
Mon Dec 02 21:01:50 2024,30,43.667,49.704,168.111,93.593,60.926,131.667,213.778,56.111
Mon Dec 02 21:01:50 2024,35,45.333,49.519,172.556,108.963,59.630,133.333,179.889,55.556
Mon Dec 02 21:01:50 2024,40,47.000,49.333,177.000,124.333,58.333,135.000,146.000,55.000
Mon Dec 02 21:01:50 2024,45,48.667,49.148,181.444,139.704,57.037,136.667,112.111,54.444
Mon Dec 02 21:01:50 2024,50,50.143,49.429,179.429,153.000,56.714,142.571,93.143,53.000
Mon Dec 02 21:01:50 2024,55,50.857,51.571,151.571,158.000,60.286,165.429,133.857,48.000
Mon Dec 02 21:01:50 2024,60,49.600,51.300,238.000,154.800,67.300,101.600,168.100,55.700
Mon Dec 02 21:01:50 2024,65,48.600,49.550,238.000,156.800,73.050,105.600,145.850,54.950
Mon Dec 02 21:01:50 2024,70,47.600,47.800,238.000,158.800,78.800,109.600,123.600,54.200
Mon Dec 02 21:01:50 2024,75,46.600,46.050,238.000,160.800,84.550,113.600,101.350,53.450
Mon Dec 02 21:01:50 2024,80,42.000,53.000,275.000,203.000,70.000,124.000,196.000,52.000
Mon Dec 02 21:01:50 2024,85,47.571,48.429,429.429,78.714,64.143,143.143,180.143,55.286
Mon Dec 02 21:01:50 2024,90,47.036,48.964,358.714,99.607,63.071,137.071,159.071,53.143
Mon Dec 02 21:01:50 2024,95,46.500,49.500,288.000,120.500,62.000,131.000,138.000,51.000
Mon Dec 02 21:01:50 2024,100,45.964,50.036,217.286,141.393,60.929,124.929,116.929,48.857
Mon Dec 02 21:01:50 2024,105,45.429,50.571,146.571,162.286,59.857,118.857,95.857,46.714
Mon Dec 02 21:01:50 2024,110,50.000,49.000,195.000,179.000,64.000,130.000,127.000,56.000
Mon Dec 02 21:01:50 2024,115,50.444,53.667,232.000,77.000,56.222,145.889,131.111,55.111
Mon Dec 02 21:01:50 2024,120,49.519,53.111,228.667,107.000,56.593,132.370,136.296,55.296
Mon Dec 02 21:01:50 2024,125,48.593,52.556,225.333,137.000,56.963,118.852,141.481,55.481
Mon Dec 02 21:01:50 2024,130,47.667,52.000,222.000,167.000,57.333,105.333,146.667,55.667
Mon Dec 02 21:01:50 2024,135,46.741,51.444,218.667,197.000,57.704,91.815,151.852,55.852
Mon Dec 02 21:01:50 2024,140,49.500,51.000,206.000,211.000,61.000,120.500,117.000,53.500
Mon Dec 02 21:01:50 2024,145,50.586,53.655,171.448,169.586,60.931,91.138,77.138,56.207
Mon Dec 02 21:01:50 2024,150,50.069,53.224,200.759,169.069,60.845,91.310,79.810,56.466
Mon Dec 02 21:01:50 2024,155,49.552,52.793,230.069,168.552,60.759,91.483,82.483,56.724
Mon Dec 02 21:01:50 2024,160,49.034,52.362,259.379,168.034,60.672,91.655,85.155,56.983
Mon Dec 02 21:01:50 2024,165,48.517,51.931,288.690,167.517,60.586,91.828,87.828,57.241
Mon Dec 02 21:01:50 2024,170,48.000,51.500,318.000,167.000,60.500,92.000,90.500,57.500
Mon Dec 02 21:01:50 2024,175,47.483,51.069,347.310,166.483,60.414,92.172,93.172,57.759
Mon Dec 02 21:01:50 2024,180,46.966,50.638,376.621,165.966,60.328,92.345,95.845,58.017
Mon Dec 02 21:01:50 2024,185,46.448,50.207,405.931,165.448,60.241,92.517,98.517,58.276
Mon Dec 02 21:01:50 2024,190,45.931,49.776,435.241,164.931,60.155,92.690,101.190,58.534
Mon Dec 02 21:01:50 2024,195,45.414,49.345,464.552,164.414,60.069,92.862,103.862,58.793
Mon Dec 02 21:01:50 2024,200,49.000,51.000,224.000,75.000,60.000,139.000,132.000,52.000
Mon Dec 02 21:01:50 2024,205,51.000,51.000,408.667,157.667,61.667,162.333,120.000,51.667
Mon Dec 02 21:01:50 2024,210,47.111,50.111,172.074,69.259,60.185,177.222,164.259,55.593
Mon Dec 02 21:01:50 2024,215,46.000,49.000,154.667,83.333,61.667,180.000,183.333,56.333
Mon Dec 02 21:01:50 2024,220,44.889,47.889,137.259,97.407,63.148,182.778,202.407,57.074
Mon Dec 02 21:01:50 2024,225,43.778,46.778,119.852,111.481,64.630,185.556,221.481,57.815
Mon Dec 02 21:01:50 2024,230,42.667,45.667,102.444,125.556,66.111,188.333,240.556,58.556
Mon Dec 02 21:01:50 2024,235,41.167,46.750,239.083,64.417,69.042,105.583,60.167,55.792
Mon Dec 02 21:01:50 2024,240,42.000,45.500,214.500,91.500,69.250,108.500,81.000,54.750
Mon Dec 02 21:01:50 2024,245,42.833,44.250,189.917,118.583,69.458,111.417,101.833,53.708
Mon Dec 02 21:01:50 2024,250,43.667,43.000,165.333,145.667,69.667,114.333,122.667,52.667
Mon Dec 02 21:01:50 2024,255,44.500,41.750,140.750,172.750,69.875,117.250,143.500,51.625
Mon Dec 02 21:01:50 2024,260,54.000,45.000,224.000,183.000,69.000,171.000,197.000,55.000
Mon Dec 02 21:01:50 2024,265,50.000,53.407,227.778,145.444,64.000,169.185,158.481,55.296
Mon Dec 02 21:01:50 2024,270,50.000,52.667,285.000,136.000,64.000,155.667,160.333,55.667
Mon Dec 02 21:01:50 2024,275,50.000,51.926,342.222,126.556,64.000,142.148,162.185,56.037
Mon Dec 02 21:01:50 2024,280,50.000,51.185,399.444,117.111,64.000,128.630,164.037,56.407
Mon Dec 02 21:01:50 2024,285,50.000,50.444,456.667,107.667,64.000,115.111,165.889,56.778
Mon Dec 02 21:01:50 2024,290,48.000,49.000,491.000,114.000,61.000,82.000,85.000,54.000
Mon Dec 02 21:01:50 2024,295,53.077,47.231,160.231,110.192,66.423,171.962,130.846,53.154
Mon Dec 02 21:01:50 2024,300,51.538,47.615,155.615,98.846,65.462,175.231,128.923,55.077
Mon Dec 02 21:01:50 2024,305,50.000,48.000,151.000,87.500,64.500,178.500,127.000,57.000
Mon Dec 02 21:01:50 2024,310,48.462,48.385,146.385,76.154,63.538,181.769,125.077,58.923
Mon Dec 02 21:01:50 2024,315,46.923,48.769,141.769,64.808,62.577,185.038,123.154,60.846
Mon Dec 02 21:01:50 2024,320,53.000,46.000,143.000,239.000,56.000,202.000,166.000,52.000
Mon Dec 02 21:01:50 2024,325,53.000,50.321,198.143,99.071,61.214,87.643,207.500,53.000
Mon Dec 02 21:01:50 2024,330,53.000,50.857,191.714,110.857,61.571,88.714,180.000,53.000
Mon Dec 02 21:01:50 2024,335,53.000,51.393,185.286,122.643,61.929,89.786,152.500,53.000
Mon Dec 02 21:01:50 2024,340,53.000,51.929,178.857,134.429,62.286,90.857,125.000,53.000
Mon Dec 02 21:01:50 2024,345,53.000,52.464,172.429,146.214,62.643,91.929,97.500,53.000
Mon Dec 02 21:01:50 2024,350,53.000,53.000,166.000,158.000,63.000,93.000,70.000,53.000
Mon Dec 02 21:01:50 2024,355,45.417,39.458,213.708,167.583,63.125,212.000,275.125,54.125
Mon Dec 02 21:01:50 2024,360,47.500,41.750,202.250,170.500,63.750,207.000,235.750,54.750
Mon Dec 02 21:01:50 2024,365,49.583,44.042,190.792,173.417,64.375,202.000,196.375,55.375
Mon Dec 02 21:01:50 2024,370,51.667,46.333,179.333,176.333,65.000,197.000,157.000,56.000
Mon Dec 02 21:01:50 2024,375,53.750,48.625,167.875,179.250,65.625,192.000,117.625,56.625
Mon Dec 02 21:01:50 2024,380,43.379,48.241,56.517,217.931,66.621,108.448,140.069,49.207
Mon Dec 02 21:01:50 2024,385,45.276,49.448,79.103,217.586,64.724,110.690,125.414,50.241
Mon Dec 02 21:01:50 2024,390,47.172,50.655,101.690,217.241,62.828,112.931,110.759,51.276
Mon Dec 02 21:01:50 2024,395,49.069,51.862,124.276,216.897,60.931,115.172,96.103,52.310
Mon Dec 02 21:01:50 2024,400,50.966,53.069,146.862,216.552,59.034,117.414,81.448,53.345
Mon Dec 02 21:01:50 2024,405,52.862,54.276,169.448,216.207,57.138,119.655,66.793,54.379
Mon Dec 02 21:01:50 2024,410,52.759,46.000,224.690,85.931,63.724,72.276,107.310,54.931
Mon Dec 02 21:01:50 2024,415,51.552,46.000,198.138,100.586,62.345,93.655,118.862,54.586
Mon Dec 02 21:01:50 2024,420,50.345,46.000,171.586,115.241,60.966,115.034,130.414,54.241
Mon Dec 02 21:01:50 2024,425,49.138,46.000,145.034,129.897,59.586,136.414,141.966,53.897
Mon Dec 02 21:01:50 2024,430,47.931,46.000,118.483,144.552,58.207,157.793,153.517,53.552
Mon Dec 02 21:01:50 2024,435,46.724,46.000,91.931,159.207,56.828,179.172,165.069,53.207
Mon Dec 02 21:01:50 2024,440,56.000,45.000,52.000,217.000,64.000,116.000,116.000,53.000
Mon Dec 02 21:01:50 2024,445,50.429,40.286,356.714,196.857,65.286,137.571,139.286,58.714
Mon Dec 02 21:01:50 2024,450,50.964,40.643,326.357,197.929,64.393,154.536,154.643,58.357
Mon Dec 02 21:01:50 2024,455,51.500,41.000,296.000,199.000,63.500,171.500,170.000,58.000
Mon Dec 02 21:01:50 2024,460,52.036,41.357,265.643,200.071,62.607,188.464,185.357,57.643
Mon Dec 02 21:01:50 2024,465,52.571,41.714,235.286,201.143,61.714,205.429,200.714,57.286
Mon Dec 02 21:01:50 2024,470,54.000,46.000,347.000,148.000,57.000,132.000,135.000,59.000
Mon Dec 02 21:01:50 2024,475,48.538,47.269,287.423,138.846,65.846,149.231,163.308,58.423
Mon Dec 02 21:01:50 2024,480,47.769,49.385,286.462,146.923,63.923,154.615,152.154,57.462
Mon Dec 02 21:01:50 2024,485,47.000,51.500,285.500,155.000,62.000,160.000,141.000,56.500
Mon Dec 02 21:01:50 2024,490,46.231,53.615,284.538,163.077,60.077,165.385,129.846,55.538
Mon Dec 02 21:01:50 2024,495,45.462,55.731,283.577,171.154,58.154,170.769,118.692,54.577
Mon Dec 02 21:01:50 2024,500,56.724,49.862,213.966,140.828,64.931,119.759,242.897,55.069
Mon Dec 02 21:01:50 2024,505,55.345,49.172,203.793,149.966,64.586,118.552,212.379,55.414
Mon Dec 02 21:01:50 2024,510,53.966,48.483,193.621,159.103,64.241,117.345,181.862,55.759
Mon Dec 02 21:01:50 2024,515,52.586,47.793,183.448,168.241,63.897,116.138,151.345,56.103
Mon Dec 02 21:01:50 2024,520,51.207,47.103,173.276,177.379,63.552,114.931,120.828,56.448
Mon Dec 02 21:01:50 2024,525,49.828,46.414,163.103,186.517,63.207,113.724,90.310,56.793
Mon Dec 02 21:01:50 2024,530,48.900,49.767,179.633,128.867,63.867,70.267,119.233,55.067
Mon Dec 02 21:01:50 2024,535,48.400,48.600,217.800,148.200,63.200,91.600,120.400,55.400
Mon Dec 02 21:01:50 2024,540,47.900,47.433,255.967,167.533,62.533,112.933,121.567,55.733
Mon Dec 02 21:01:50 2024,545,47.400,46.267,294.133,186.867,61.867,134.267,122.733,56.067
Mon Dec 02 21:01:50 2024,550,46.900,45.100,332.300,206.200,61.200,155.600,123.900,56.400
Mon Dec 02 21:01:50 2024,555,46.400,43.933,370.467,225.533,60.533,176.933,125.067,56.733
Mon Dec 02 21:01:50 2024,560,48.000,53.000,331.000,76.000,61.000,206.000,170.000,52.000
Mon Dec 02 21:01:50 2024,565,52.444,43.926,84.741,187.370,61.444,121.481,76.963,49.889
Mon Dec 02 21:01:50 2024,570,53.000,46.333,110.667,180.333,62.000,123.333,85.667,51.000
Mon Dec 02 21:01:50 2024,575,53.556,48.741,136.593,173.296,62.556,125.185,94.370,52.111
Mon Dec 02 21:01:50 2024,580,54.111,51.148,162.519,166.259,63.111,127.037,103.074,53.222
Mon Dec 02 21:01:50 2024,585,54.667,53.556,188.444,159.222,63.667,128.889,111.778,54.333
Mon Dec 02 21:01:50 2024,590,58.000,49.000,164.000,217.000,57.000,167.000,56.000,50.000
Mon Dec 02 21:01:50 2024,595,56.750,47.393,165.250,205.393,58.607,159.679,77.964,50.536
Mon Dec 02 21:01:50 2024,600,55.500,45.786,166.500,193.786,60.214,152.357,99.929,51.071
Mon Dec 02 21:01:50 2024,605,54.250,44.179,167.750,182.179,61.821,145.036,121.893,51.607
Mon Dec 02 21:01:50 2024,610,53.000,42.571,169.000,170.571,63.429,137.714,143.857,52.143
Mon Dec 02 21:01:50 2024,615,51.750,40.964,170.250,158.964,65.036,130.393,165.821,52.679
Mon Dec 02 21:01:50 2024,620,45.000,50.000,309.000,82.000,64.000,165.000,62.000,62.000
Mon Dec 02 21:01:50 2024,625,49.857,49.143,172.571,103.143,68.000,121.286,76.714,52.286
Mon Dec 02 21:01:50 2024,630,49.679,49.321,238.286,105.821,68.000,126.643,91.357,53.893
