Timestamp,Millis,Myo0,Myo1,Myo2,Myo3,Myo4,Myo5,Myo6,Myo7
Mon Dec 02 20:54:42 2024,915,47.483,48.586,389.552,105.621,68.448,93.897,145.655,58.517
Mon Dec 02 20:54:42 2024,920,46.448,48.759,432.655,97.862,70.345,102.690,154.966,59.552
Mon Dec 02 20:54:42 2024,925,45.414,48.931,475.759,90.103,72.241,111.483,164.276,60.586
Mon Dec 02 20:54:42 2024,930,53.643,55.071,189.429,165.071,66.214,123.571,233.643,68.500
Mon Dec 02 20:54:42 2024,935,52.750,55.250,195.500,142.750,66.750,115.000,212.750,64.750
Mon Dec 02 20:54:42 2024,940,51.857,55.429,201.571,120.429,67.286,106.429,191.857,61.000
Mon Dec 02 20:54:42 2024,945,50.964,55.607,207.643,98.107,67.821,97.857,170.964,57.250
Mon Dec 02 20:54:42 2024,950,50.071,55.786,213.714,75.786,68.357,89.286,150.071,53.500
Mon Dec 02 20:54:42 2024,955,49.179,55.964,219.786,53.464,68.893,80.714,129.179,49.750
Mon Dec 02 20:54:42 2024,960,46.621,40.621,173.379,104.138,66.793,106.552,149.724,51.517
Mon Dec 02 20:54:42 2024,965,47.655,41.655,172.345,106.034,66.448,109.138,150.931,52.379
Mon Dec 02 20:54:42 2024,970,48.690,42.690,171.310,107.931,66.103,111.724,152.138,53.241
Mon Dec 02 20:54:42 2024,975,49.724,43.724,170.276,109.828,65.759,114.310,153.345,54.103
Mon Dec 02 20:54:42 2024,980,50.759,44.759,169.241,111.724,65.414,116.897,154.552,54.966
Mon Dec 02 20:54:42 2024,985,51.793,45.793,168.207,113.621,65.069,119.483,155.759,55.828
Mon Dec 02 20:54:42 2024,990,52.929,53.714,162.214,234.286,60.286,120.857,85.857,53.000
Mon Dec 02 20:54:42 2024,995,52.750,53.000,152.750,227.500,61.000,113.000,98.000,50.500
Mon Dec 02 20:54:43 2024,0,52.571,52.286,143.286,220.714,61.714,105.143,110.143,48.000
Mon Dec 02 20:54:43 2024,5,52.393,51.571,133.821,213.929,62.429,97.286,122.286,45.500
Mon Dec 02 20:54:43 2024,10,52.214,50.857,124.357,207.143,63.143,89.429,134.429,43.000
Mon Dec 02 20:54:43 2024,15,52.036,50.143,114.893,200.357,63.857,81.571,146.571,40.500
Mon Dec 02 20:54:43 2024,20,52.103,53.172,253.414,149.241,62.276,138.655,158.759,48.345
Mon Dec 02 20:54:43 2024,25,52.276,51.793,239.103,131.310,61.069,131.414,151.690,50.586
Mon Dec 02 20:54:43 2024,30,52.448,50.414,224.793,113.379,59.862,124.172,144.621,52.828
Mon Dec 02 20:54:43 2024,35,52.621,49.034,210.483,95.448,58.655,116.931,137.552,55.069
Mon Dec 02 20:54:43 2024,40,52.793,47.655,196.172,77.517,57.448,109.690,130.483,57.310
Mon Dec 02 20:54:43 2024,45,52.966,46.276,181.862,59.586,56.241,102.448,123.414,59.552
Mon Dec 02 20:54:43 2024,50,50.714,52.643,205.143,166.857,55.714,207.214,186.714,57.000
Mon Dec 02 20:54:43 2024,55,50.000,51.750,175.500,149.000,57.500,180.250,191.000,57.000
Mon Dec 02 20:54:43 2024,60,49.286,50.857,145.857,131.143,59.286,153.286,195.286,57.000
Mon Dec 02 20:54:43 2024,65,48.571,49.964,116.214,113.286,61.071,126.321,199.571,57.000
Mon Dec 02 20:54:43 2024,70,47.857,49.071,86.571,95.429,62.857,99.357,203.857,57.000
Mon Dec 02 20:54:43 2024,75,47.143,48.179,56.929,77.571,64.643,72.393,208.143,57.000
Mon Dec 02 20:54:43 2024,80,41.481,55.926,176.519,194.407,60.852,194.370,154.593,61.852
Mon Dec 02 20:54:43 2024,85,43.889,55.556,179.111,191.444,60.111,186.222,147.556,61.111
Mon Dec 02 20:54:43 2024,90,46.296,55.185,181.704,188.481,59.370,178.074,140.519,60.370
Mon Dec 02 20:54:43 2024,95,48.704,54.815,184.296,185.519,58.630,169.926,133.481,59.630
Mon Dec 02 20:54:43 2024,100,51.111,54.444,186.889,182.556,57.889,161.778,126.444,58.889
Mon Dec 02 20:54:43 2024,105,53.519,54.074,189.481,179.593,57.148,153.630,119.407,58.148
Mon Dec 02 20:54:43 2024,110,44.517,50.103,241.966,150.034,63.207,135.034,128.414,56.000
Mon Dec 02 20:54:43 2024,115,45.379,50.276,225.241,156.759,63.552,136.759,114.103,56.000
Mon Dec 02 20:54:43 2024,120,46.241,50.448,208.517,163.483,63.897,138.483,99.793,56.000
Mon Dec 02 20:54:43 2024,125,47.103,50.621,191.793,170.207,64.241,140.207,85.483,56.000
Mon Dec 02 20:54:43 2024,130,47.966,50.793,175.069,176.931,64.586,141.931,71.172,56.000
Mon Dec 02 20:54:43 2024,135,48.828,50.966,158.345,183.655,64.931,143.655,56.862,56.000
Mon Dec 02 20:54:43 2024,140,45.724,50.172,257.207,183.414,60.138,161.069,96.138,57.276
Mon Dec 02 20:54:43 2024,145,46.931,48.793,242.552,169.103,62.034,164.517,118.034,56.069
Mon Dec 02 20:54:43 2024,150,48.138,47.414,227.897,154.793,63.931,167.966,139.931,54.862
Mon Dec 02 20:54:43 2024,155,49.345,46.034,213.241,140.483,65.828,171.414,161.828,53.655
Mon Dec 02 20:54:43 2024,160,50.552,44.655,198.586,126.172,67.724,174.862,183.724,52.448
Mon Dec 02 20:54:43 2024,165,51.759,43.276,183.931,111.862,69.621,178.310,205.621,51.241
Mon Dec 02 20:54:43 2024,170,48.929,43.571,122.071,75.643,64.000,111.500,150.929,57.714
Mon Dec 02 20:54:43 2024,175,48.750,45.000,139.750,72.250,64.000,125.250,150.750,59.500
Mon Dec 02 20:54:43 2024,180,48.571,46.429,157.429,68.857,64.000,139.000,150.571,61.286
Mon Dec 02 20:54:43 2024,185,48.393,47.857,175.107,65.464,64.000,152.750,150.393,63.071
Mon Dec 02 20:54:43 2024,190,48.214,49.286,192.786,62.071,64.000,166.500,150.214,64.857
Mon Dec 02 20:54:43 2024,195,48.036,50.714,210.464,58.679,64.000,180.250,150.036,66.643
Mon Dec 02 20:54:43 2024,200,48.259,45.778,72.704,105.074,69.000,92.111,149.185,56.741
Mon Dec 02 20:54:43 2024,205,49.556,44.667,111.222,110.444,69.000,87.667,150.111,55.444
Mon Dec 02 20:54:43 2024,210,50.852,43.556,149.741,115.815,69.000,83.222,151.037,54.148
Mon Dec 02 20:54:43 2024,215,52.148,42.444,188.259,121.185,69.000,78.778,151.963,52.852
Mon Dec 02 20:54:43 2024,220,53.444,41.333,226.778,126.556,69.000,74.333,152.889,51.556
Mon Dec 02 20:54:43 2024,225,54.741,40.222,265.296,131.926,69.000,69.889,153.815,50.259
Mon Dec 02 20:54:43 2024,230,49.000,55.690,156.552,99.655,68.483,158.724,115.517,55.690
Mon Dec 02 20:54:43 2024,235,49.000,55.172,214.138,117.414,67.621,149.931,121.379,55.172
Mon Dec 02 20:54:43 2024,240,49.000,54.655,271.724,135.172,66.759,141.138,127.241,54.655
Mon Dec 02 20:54:43 2024,245,49.000,54.138,329.310,152.931,65.897,132.345,133.103,54.138
Mon Dec 02 20:54:43 2024,250,49.000,53.621,386.897,170.690,65.034,123.552,138.966,53.621
Mon Dec 02 20:54:43 2024,255,49.000,53.103,444.483,188.448,64.172,114.759,144.828,53.103
Mon Dec 02 20:54:43 2024,260,53.000,51.143,151.357,89.714,63.071,92.571,117.357,53.214
Mon Dec 02 20:54:43 2024,265,53.000,49.000,157.250,99.000,63.250,99.000,125.750,53.750
Mon Dec 02 20:54:43 2024,270,53.000,46.857,163.143,108.286,63.429,105.429,134.143,54.286
Mon Dec 02 20:54:43 2024,275,53.000,44.714,169.036,117.571,63.607,111.857,142.536,54.821
Mon Dec 02 20:54:43 2024,280,53.000,42.571,174.929,126.857,63.786,118.286,150.929,55.357
Mon Dec 02 20:54:43 2024,285,53.000,40.429,180.821,136.143,63.964,124.714,159.321,55.893
Mon Dec 02 20:54:43 2024,290,52.793,53.379,154.897,218.241,64.862,90.414,59.069,90.724
Mon Dec 02 20:54:43 2024,295,52.276,51.828,152.138,191.345,64.517,86.448,59.241,85.034
Mon Dec 02 20:54:43 2024,300,51.759,50.276,149.379,164.448,64.172,82.483,59.414,79.345
Mon Dec 02 20:54:43 2024,305,51.241,48.724,146.621,137.552,63.828,78.517,59.586,73.655
Mon Dec 02 20:54:43 2024,310,50.724,47.172,143.862,110.655,63.483,74.552,59.759,67.966
Mon Dec 02 20:54:43 2024,315,50.207,45.621,141.103,83.759,63.138,70.586,59.931,62.276
Mon Dec 02 20:54:43 2024,320,48.000,47.000,202.000,190.000,60.000,107.000,126.000,46.000
Mon Dec 02 20:54:43 2024,325,48.192,47.192,188.538,184.615,60.385,106.808,123.308,46.769
Mon Dec 02 20:54:43 2024,330,48.385,47.385,175.077,179.231,60.769,106.615,120.615,47.538
Mon Dec 02 20:54:43 2024,335,48.577,47.577,161.615,173.846,61.154,106.423,117.923,48.308
Mon Dec 02 20:54:43 2024,340,48.769,47.769,148.154,168.462,61.538,106.231,115.231,49.077
Mon Dec 02 20:54:43 2024,345,48.962,47.962,134.692,163.077,61.923,106.038,112.538,49.846
Mon Dec 02 20:54:43 2024,350,55.586,49.724,171.241,92.862,64.207,75.448,140.448,54.310
Mon Dec 02 20:54:43 2024,355,54.897,50.931,188.310,105.966,64.552,87.862,142.862,54.828
Mon Dec 02 20:54:43 2024,360,54.207,52.138,205.379,119.069,64.897,100.276,145.276,55.345
Mon Dec 02 20:54:43 2024,365,53.517,53.345,222.448,132.172,65.241,112.690,147.690,55.862
Mon Dec 02 20:54:43 2024,370,52.828,54.552,239.517,145.276,65.586,125.103,150.103,56.379
Mon Dec 02 20:54:43 2024,375,52.138,55.759,256.586,158.379,65.931,137.517,152.517,56.897
Mon Dec 02 20:54:43 2024,380,54.643,43.429,162.214,87.500,65.143,121.000,145.929,61.000
Mon Dec 02 20:54:43 2024,385,53.750,44.500,200.250,101.250,65.500,123.500,148.250,61.000
Mon Dec 02 20:54:43 2024,390,52.857,45.571,238.286,115.000,65.857,126.000,150.571,61.000
Mon Dec 02 20:54:43 2024,395,51.964,46.643,276.321,128.750,66.214,128.500,152.893,61.000
Mon Dec 02 20:54:43 2024,400,51.071,47.714,314.357,142.500,66.571,131.000,155.214,61.000
Mon Dec 02 20:54:43 2024,405,50.179,48.786,352.393,156.250,66.929,133.500,157.536,61.000
Mon Dec 02 20:54:43 2024,410,47.148,46.296,246.704,60.074,64.333,130.259,144.593,57.074
Mon Dec 02 20:54:43 2024,415,47.889,47.778,210.222,85.444,66.000,121.556,147.556,57.444
Mon Dec 02 20:54:43 2024,420,48.630,49.259,173.741,110.815,67.667,112.852,150.519,57.815
Mon Dec 02 20:54:43 2024,425,49.370,50.741,137.259,136.185,69.333,104.148,153.481,58.185
Mon Dec 02 20:54:43 2024,430,50.111,52.222,100.778,161.556,71.000,95.444,156.444,58.556
Mon Dec 02 20:54:43 2024,435,50.852,53.704,64.296,186.926,72.667,86.741,159.407,58.926
Mon Dec 02 20:54:43 2024,440,49.037,50.000,137.185,210.222,61.074,149.852,138.296,58.000
Mon Dec 02 20:54:43 2024,445,49.222,50.000,158.111,201.333,61.444,134.111,124.778,58.000
Mon Dec 02 20:54:43 2024,450,49.407,50.000,179.037,192.444,61.815,118.370,111.259,58.000
Mon Dec 02 20:54:43 2024,455,49.593,50.000,199.963,183.556,62.185,102.630,97.741,58.000
Mon Dec 02 20:54:43 2024,460,49.778,50.000,220.889,174.667,62.556,86.889,84.222,58.000
Mon Dec 02 20:54:43 2024,465,49.963,50.000,241.815,165.778,62.926,71.148,70.704,58.000
Mon Dec 02 20:54:43 2024,470,52.643,54.571,212.000,184.143,60.857,78.571,80.857,56.214
Mon Dec 02 20:54:43 2024,475,51.750,53.500,244.500,164.500,63.000,100.000,80.500,56.750
Mon Dec 02 20:54:43 2024,480,50.857,52.429,277.000,144.857,65.143,121.429,80.143,57.286
Mon Dec 02 20:54:43 2024,485,49.964,51.357,309.500,125.214,67.286,142.857,79.786,57.821
Mon Dec 02 20:54:43 2024,490,49.071,50.286,342.000,105.571,69.429,164.286,79.429,58.357
Mon Dec 02 20:54:43 2024,495,48.179,49.214,374.500,85.929,71.571,185.714,79.071,58.893
Mon Dec 02 20:54:43 2024,500,47.786,49.500,235.571,88.000,67.929,90.429,120.500,53.786
Mon Dec 02 20:54:43 2024,505,47.250,48.250,219.500,98.000,67.750,94.000,114.250,53.250
Mon Dec 02 20:54:43 2024,510,46.714,47.000,203.429,108.000,67.571,97.571,108.000,52.714
