Timestamp,Millis,Myo0,Myo1,Myo2,Myo3,Myo4,Myo5,Myo6,Myo7
Mon Dec 02 20:44:41 2024,135,46.125,48.708,149.292,140.542,66.542,112.208,97.833,50.708
Mon Dec 02 20:44:41 2024,140,45.500,48.500,179.500,114.500,65.500,134.500,127.000,50.500
Mon Dec 02 20:44:41 2024,145,44.875,48.292,209.708,88.458,64.458,156.792,156.167,50.292
Mon Dec 02 20:44:41 2024,150,44.250,48.083,239.917,62.417,63.417,179.083,185.333,50.083
Mon Dec 02 20:44:41 2024,155,45.759,47.897,156.310,126.310,60.759,88.379,61.586,51.034
Mon Dec 02 20:44:41 2024,160,44.552,47.379,157.862,132.862,59.552,105.276,64.517,51.207
Mon Dec 02 20:44:41 2024,165,43.345,46.862,159.414,139.414,58.345,122.172,67.448,51.379
Mon Dec 02 20:44:41 2024,170,42.138,46.345,160.966,145.966,57.138,139.069,70.379,51.552
Mon Dec 02 20:44:41 2024,175,40.931,45.828,162.517,152.517,55.931,155.966,73.310,51.724
Mon Dec 02 20:44:41 2024,180,39.724,45.310,164.069,159.069,54.724,172.862,76.241,51.897
Mon Dec 02 20:44:41 2024,185,43.000,48.000,117.000,186.000,62.000,124.000,77.000,54.000
Mon Dec 02 20:44:41 2024,190,46.000,47.852,301.148,160.778,63.000,136.481,119.593,50.593
Mon Dec 02 20:44:41 2024,195,46.000,47.667,251.333,143.000,63.000,133.333,140.333,51.333
Mon Dec 02 20:44:41 2024,200,46.000,47.481,201.519,125.222,63.000,130.185,161.074,52.074
Mon Dec 02 20:44:41 2024,205,46.000,47.296,151.704,107.444,63.000,127.037,181.815,52.815
Mon Dec 02 20:44:41 2024,210,46.000,47.111,101.889,89.667,63.000,123.889,202.556,53.556
Mon Dec 02 20:44:41 2024,215,46.000,45.000,156.000,194.000,68.000,165.000,121.000,53.000
Mon Dec 02 20:44:41 2024,220,44.929,47.143,145.286,183.286,67.107,158.036,119.571,53.893
Mon Dec 02 20:44:41 2024,225,43.857,49.286,134.571,172.571,66.214,151.071,118.143,54.786
Mon Dec 02 20:44:41 2024,230,42.786,51.429,123.857,161.857,65.321,144.107,116.714,55.679
Mon Dec 02 20:44:41 2024,235,41.714,53.571,113.143,151.143,64.429,137.143,115.286,56.571
Mon Dec 02 20:44:41 2024,240,40.643,55.714,102.429,140.429,63.536,130.179,113.857,57.464
Mon Dec 02 20:44:41 2024,245,53.000,43.000,157.000,107.000,52.000,76.000,100.000,52.000
Mon Dec 02 20:44:41 2024,250,46.769,43.923,152.462,176.923,65.231,84.077,70.615,56.077
Mon Dec 02 20:44:41 2024,255,47.731,45.077,150.538,165.577,64.269,95.423,71.385,54.923
Mon Dec 02 20:44:41 2024,260,48.692,46.231,148.615,154.231,63.308,106.769,72.154,53.769
Mon Dec 02 20:44:41 2024,265,49.654,47.385,146.692,142.885,62.346,118.115,72.923,52.615
Mon Dec 02 20:44:41 2024,270,50.615,48.538,144.769,131.538,61.385,129.462,73.692,51.462
Mon Dec 02 20:44:41 2024,275,42.138,45.931,95.034,74.138,62.034,89.966,143.379,50.138
Mon Dec 02 20:44:41 2024,280,42.828,45.586,90.207,89.828,62.207,94.793,150.276,50.828
Mon Dec 02 20:44:41 2024,285,43.517,45.241,85.379,105.517,62.379,99.621,157.172,51.517
Mon Dec 02 20:44:41 2024,290,44.207,44.897,80.552,121.207,62.552,104.448,164.069,52.207
Mon Dec 02 20:44:41 2024,295,44.897,44.552,75.724,136.897,62.724,109.276,170.966,52.897
Mon Dec 02 20:44:41 2024,300,45.586,44.207,70.897,152.586,62.897,114.103,177.862,53.586
Mon Dec 02 20:44:41 2024,305,40.000,44.000,100.000,201.000,61.000,123.000,141.000,49.000
Mon Dec 02 20:44:41 2024,310,43.038,36.346,102.308,55.808,55.154,127.538,136.077,55.769
Mon Dec 02 20:44:41 2024,315,44.769,36.923,91.154,67.154,57.077,126.769,134.538,55.385
Mon Dec 02 20:44:41 2024,320,46.500,37.500,80.000,78.500,59.000,126.000,133.000,55.000
Mon Dec 02 20:44:41 2024,325,48.231,38.077,68.846,89.846,60.923,125.231,131.462,54.615
Mon Dec 02 20:44:41 2024,330,49.962,38.654,57.692,101.192,62.846,124.462,129.923,54.231
Mon Dec 02 20:44:41 2024,335,41.000,41.839,219.839,164.613,63.129,105.548,78.129,52.903
Mon Dec 02 20:44:41 2024,340,41.000,41.032,194.032,167.677,63.774,108.290,83.774,52.419
Mon Dec 02 20:44:41 2024,345,41.000,40.226,168.226,170.742,64.419,111.032,89.419,51.935
Mon Dec 02 20:44:41 2024,350,41.000,39.419,142.419,173.806,65.065,113.774,95.065,51.452
Mon Dec 02 20:44:41 2024,355,41.000,38.613,116.613,176.871,65.710,116.516,100.710,50.968
Mon Dec 02 20:44:41 2024,360,41.000,37.806,90.806,179.935,66.355,119.258,106.355,50.484
Mon Dec 02 20:44:41 2024,365,41.000,37.000,65.000,183.000,67.000,122.000,112.000,50.000
Mon Dec 02 20:44:41 2024,370,51.000,48.192,66.500,62.500,65.308,67.769,260.231,49.577
Mon Dec 02 20:44:41 2024,375,51.000,51.846,89.000,75.000,64.154,77.385,230.615,50.538
Mon Dec 02 20:44:41 2024,380,51.000,55.500,111.500,87.500,63.000,87.000,201.000,51.500
Mon Dec 02 20:44:41 2024,385,51.000,59.154,134.000,100.000,61.846,96.615,171.385,52.462
Mon Dec 02 20:44:41 2024,390,51.000,62.808,156.500,112.500,60.692,106.231,141.769,53.423
Mon Dec 02 20:44:41 2024,395,46.000,44.000,137.000,111.000,63.000,142.000,99.000,49.000
Mon Dec 02 20:44:41 2024,400,44.393,44.000,157.000,107.786,62.821,140.750,129.714,49.893
Mon Dec 02 20:44:41 2024,405,42.786,44.000,177.000,104.571,62.643,139.500,160.429,50.786
Mon Dec 02 20:44:41 2024,410,41.179,44.000,197.000,101.357,62.464,138.250,191.143,51.679
Mon Dec 02 20:44:41 2024,415,39.571,44.000,217.000,98.143,62.286,137.000,221.857,52.571
Mon Dec 02 20:44:41 2024,420,37.964,44.000,237.000,94.929,62.107,135.750,252.571,53.464
Mon Dec 02 20:44:41 2024,425,46.333,49.333,225.000,181.000,62.667,114.333,141.667,47.333
Mon Dec 02 20:44:41 2024,430,50.308,50.308,115.000,100.808,61.846,132.346,144.500,66.500
Mon Dec 02 20:44:41 2024,435,49.154,49.154,165.000,112.154,59.923,122.923,132.000,64.000
Mon Dec 02 20:44:41 2024,440,48.000,48.000,215.000,123.500,58.000,113.500,119.500,61.500
Mon Dec 02 20:44:41 2024,445,46.846,46.846,265.000,134.846,56.077,104.077,107.000,59.000
Mon Dec 02 20:44:41 2024,450,45.692,45.692,315.000,146.192,54.154,94.654,94.500,56.500
Mon Dec 02 20:44:41 2024,455,45.000,39.000,161.000,81.000,55.000,97.000,106.333,49.667
Mon Dec 02 20:44:41 2024,460,57.769,47.077,137.538,124.962,62.654,79.115,130.462,49.923
Mon Dec 02 20:44:41 2024,465,56.615,47.462,180.231,114.769,60.923,109.692,132.769,49.538
Mon Dec 02 20:44:41 2024,470,55.462,47.846,222.923,104.577,59.192,140.269,135.077,49.154
Mon Dec 02 20:44:41 2024,475,54.308,48.231,265.615,94.385,57.462,170.846,137.385,48.769
Mon Dec 02 20:44:41 2024,480,53.154,48.615,308.308,84.192,55.731,201.423,139.692,48.385
Mon Dec 02 20:44:41 2024,485,52.000,49.000,351.000,74.000,54.000,232.000,142.000,48.000
Mon Dec 02 20:44:41 2024,490,48.333,44.889,325.000,99.889,57.778,75.889,68.889,47.444
Mon Dec 02 20:44:41 2024,495,48.889,44.704,295.000,91.370,59.074,75.704,78.704,48.185
Mon Dec 02 20:44:41 2024,500,49.444,44.519,265.000,82.852,60.370,75.519,88.519,48.926
Mon Dec 02 20:44:41 2024,505,50.000,44.333,235.000,74.333,61.667,75.333,98.333,49.667
Mon Dec 02 20:44:41 2024,510,50.556,44.148,205.000,65.815,62.963,75.148,108.148,50.407
Mon Dec 02 20:44:41 2024,515,46.000,48.000,52.000,203.000,63.000,89.000,156.000,65.000
Mon Dec 02 20:44:41 2024,520,39.077,41.923,90.846,122.231,62.615,86.154,257.923,45.615
Mon Dec 02 20:44:41 2024,525,40.423,40.577,113.154,106.269,63.385,81.346,226.577,46.385
Mon Dec 02 20:44:41 2024,530,41.769,39.231,135.462,90.308,64.154,76.538,195.231,47.154
Mon Dec 02 20:44:41 2024,535,43.115,37.885,157.769,74.346,64.923,71.731,163.885,47.923
Mon Dec 02 20:44:41 2024,540,44.462,36.538,180.077,58.385,65.692,66.923,132.538,48.692
Mon Dec 02 20:44:41 2024,545,45.000,45.828,146.414,133.966,57.138,90.276,50.828,50.414
Mon Dec 02 20:44:41 2024,550,45.000,44.966,208.483,128.793,57.828,86.655,84.966,52.483
Mon Dec 02 20:44:41 2024,555,45.000,44.103,270.552,123.621,58.517,83.034,119.103,54.552
Mon Dec 02 20:44:41 2024,560,45.000,43.241,332.621,118.448,59.207,79.414,153.241,56.621
Mon Dec 02 20:44:41 2024,565,45.000,42.379,394.690,113.276,59.897,75.793,187.379,58.690
Mon Dec 02 20:44:41 2024,570,45.000,41.517,456.759,108.103,60.586,72.172,221.517,60.759
Mon Dec 02 20:44:41 2024,575,50.000,46.000,87.000,127.000,66.000,102.000,101.000,53.000
Mon Dec 02 20:44:41 2024,580,47.963,43.963,94.222,134.222,65.074,105.148,110.444,52.444
Mon Dec 02 20:44:41 2024,585,45.926,41.926,101.444,141.444,64.148,108.296,119.889,51.889
Mon Dec 02 20:44:41 2024,590,43.889,39.889,108.667,148.667,63.222,111.444,129.333,51.333
Mon Dec 02 20:44:41 2024,595,41.852,37.852,115.889,155.889,62.296,114.593,138.778,50.778
Mon Dec 02 20:44:41 2024,600,39.815,35.815,123.111,163.111,61.370,117.741,148.222,50.222
Mon Dec 02 20:44:41 2024,605,44.000,47.000,130.000,161.000,69.000,159.000,116.000,45.000
Mon Dec 02 20:44:41 2024,610,44.500,46.917,149.750,163.333,68.333,152.167,118.583,44.917
Mon Dec 02 20:44:41 2024,615,45.000,46.833,169.500,165.667,67.667,145.333,121.167,44.833
Mon Dec 02 20:44:41 2024,620,45.500,46.750,189.250,168.000,67.000,138.500,123.750,44.750
Mon Dec 02 20:44:41 2024,625,46.000,46.667,209.000,170.333,66.333,131.667,126.333,44.667
Mon Dec 02 20:44:41 2024,630,46.500,46.583,228.750,172.667,65.667,124.833,128.917,44.583
Mon Dec 02 20:44:41 2024,635,47.000,46.500,248.500,175.000,65.000,118.000,131.500,44.500
Mon Dec 02 20:44:41 2024,640,47.500,46.417,268.250,177.333,64.333,111.167,134.083,44.417
Mon Dec 02 20:44:41 2024,645,48.000,46.333,288.000,179.667,63.667,104.333,136.667,44.333
Mon Dec 02 20:44:41 2024,650,48.500,46.250,307.750,182.000,63.000,97.500,139.250,44.250
Mon Dec 02 20:44:41 2024,655,49.000,46.167,327.500,184.333,62.333,90.667,141.833,44.167
Mon Dec 02 20:44:41 2024,660,49.500,46.083,347.250,186.667,61.667,83.833,144.417,44.083
Mon Dec 02 20:44:41 2024,665,50.000,46.000,367.000,189.000,61.000,77.000,147.000,44.000
Mon Dec 02 20:44:41 2024,670,47.423,45.115,98.654,173.308,60.538,111.769,92.115,43.923
Mon Dec 02 20:44:41 2024,675,46.462,45.308,88.077,162.154,59.769,126.385,102.308,45.462
Mon Dec 02 20:44:41 2024,680,45.500,45.500,77.500,151.000,59.000,141.000,112.500,47.000
Mon Dec 02 20:44:41 2024,685,44.538,45.692,66.923,139.846,58.231,155.615,122.692,48.538
Mon Dec 02 20:44:41 2024,690,43.577,45.885,56.346,128.692,57.462,170.231,132.885,50.077
Mon Dec 02 20:44:41 2024,695,38.000,37.000,312.000,131.000,60.000,185.000,52.000,52.000
Mon Dec 02 20:44:41 2024,700,38.536,38.429,273.607,131.893,60.714,171.786,68.607,52.000
Mon Dec 02 20:44:41 2024,705,39.071,39.857,235.214,132.786,61.429,158.571,85.214,52.000
Mon Dec 02 20:44:41 2024,710,39.607,41.286,196.821,133.679,62.143,145.357,101.821,52.000
Mon Dec 02 20:44:41 2024,715,40.143,42.714,158.429,134.571,62.857,132.143,118.429,52.000
Mon Dec 02 20:44:41 2024,720,40.679,44.143,120.036,135.464,63.571,118.929,135.036,52.000
Mon Dec 02 20:44:41 2024,725,48.000,47.000,96.000,81.000,63.000,115.000,109.000,52.000
Mon Dec 02 20:44:41 2024,730,47.444,46.630,104.333,102.667,63.370,116.667,118.815,51.444
Mon Dec 02 20:44:41 2024,735,46.889,46.259,112.667,124.333,63.741,118.333,128.630,50.889
Mon Dec 02 20:44:41 2024,740,46.333,45.889,121.000,146.000,64.111,120.000,138.444,50.333
Mon Dec 02 20:44:41 2024,745,45.778,45.519,129.333,167.667,64.481,121.667,148.259,49.778
Mon Dec 02 20:44:41 2024,750,45.222,45.148,137.667,189.333,64.852,123.333,158.074,49.222
Mon Dec 02 20:44:41 2024,755,47.929,47.929,76.179,54.750,61.857,67.929,129.000,48.286
Mon Dec 02 20:44:41 2024,760,47.571,47.571,112.071,68.500,61.143,67.571,119.000,49.714
Mon Dec 02 20:44:41 2024,765,47.214,47.214,147.964,82.250,60.429,67.214,109.000,51.143
Mon Dec 02 20:44:41 2024,770,46.857,46.857,183.857,96.000,59.714,66.857,99.000,52.571
Mon Dec 02 20:44:41 2024,775,46.500,46.500,219.750,109.750,59.000,66.500,89.000,54.000
Mon Dec 02 20:44:41 2024,780,46.143,46.143,255.643,123.500,58.286,66.143,79.000,55.429
Mon Dec 02 20:44:41 2024,785,38.000,37.000,151.000,176.000,67.000,68.000,140.000,53.000
Mon Dec 02 20:44:41 2024,790,46.704,46.852,125.593,82.074,58.000,145.519,131.519,45.704
Mon Dec 02 20:44:41 2024,795,46.333,46.667,126.333,99.667,58.000,128.667,134.667,45.333
Mon Dec 02 20:44:41 2024,800,45.963,46.481,127.074,117.259,58.000,111.815,137.815,44.963
Mon Dec 02 20:44:41 2024,805,45.593,46.296,127.815,134.852,58.000,94.963,140.963,44.593
Mon Dec 02 20:44:41 2024,810,45.222,46.111,128.556,152.444,58.000,78.111,144.111,44.222
Mon Dec 02 20:44:41 2024,815,47.862,47.138,231.034,129.000,63.793,110.034,114.241,52.138
Mon Dec 02 20:44:41 2024,820,47.172,47.828,221.207,134.000,62.759,115.207,115.448,52.828
Mon Dec 02 20:44:41 2024,825,46.483,48.517,211.379,139.000,61.724,120.379,116.655,53.517
Mon Dec 02 20:44:41 2024,830,45.793,49.207,201.552,144.000,60.690,125.552,117.862,54.207
Mon Dec 02 20:44:41 2024,835,45.103,49.897,191.724,149.000,59.655,130.724,119.069,54.897
Mon Dec 02 20:44:41 2024,840,44.414,50.586,181.897,154.000,58.621,135.897,120.276,55.586
Mon Dec 02 20:44:41 2024,845,50.000,53.000,114.000,77.000,62.000,150.000,189.000,58.000
Mon Dec 02 20:44:41 2024,850,50.357,52.821,121.500,90.214,62.536,146.250,171.143,57.107
Mon Dec 02 20:44:41 2024,855,50.714,52.643,129.000,103.429,63.071,142.500,153.286,56.214
Mon Dec 02 20:44:41 2024,860,51.071,52.464,136.500,116.643,63.607,138.750,135.429,55.321
Mon Dec 02 20:44:41 2024,865,51.429,52.286,144.000,129.857,64.143,135.000,117.571,54.429
Mon Dec 02 20:44:41 2024,870,51.786,52.107,151.500,143.071,64.679,131.250,99.714,53.536
Mon Dec 02 20:44:41 2024,875,49.786,50.571,134.429,96.393,72.607,121.786,126.536,50.071
Mon Dec 02 20:44:41 2024,880,48.714,48.429,166.571,118.357,70.643,120.714,129.214,50.429
Mon Dec 02 20:44:41 2024,885,47.643,46.286,198.714,140.321,68.679,119.643,131.893,50.786
Mon Dec 02 20:44:41 2024,890,46.571,44.143,230.857,162.286,66.714,118.571,134.571,51.143
Mon Dec 02 20:44:41 2024,895,45.500,42.000,263.000,184.250,64.750,117.500,137.250,51.500
Mon Dec 02 20:44:41 2024,900,44.429,39.857,295.143,206.214,62.786,116.429,139.929,51.857
Mon Dec 02 20:44:41 2024,905,48.000,48.069,218.448,114.517,63.759,146.172,88.310,52.000
Mon Dec 02 20:44:41 2024,910,48.000,48.414,200.690,122.103,62.552,147.034,89.862,52.000
Mon Dec 02 20:44:41 2024,915,48.000,48.759,182.931,129.690,61.345,147.897,91.414,52.000
Mon Dec 02 20:44:41 2024,920,48.000,49.103,165.172,137.276,60.138,148.759,92.966,52.000
Mon Dec 02 20:44:41 2024,925,48.000,49.448,147.414,144.862,58.931,149.621,94.517,52.000
Mon Dec 02 20:44:41 2024,930,48.000,49.793,129.655,152.448,57.724,150.483,96.069,52.000
Mon Dec 02 20:44:41 2024,935,45.929,38.964,177.107,96.000,59.464,210.786,74.750,56.821
Mon Dec 02 20:44:41 2024,940,45.571,38.786,157.643,101.000,56.786,189.714,83.500,55.929
Mon Dec 02 20:44:41 2024,945,45.214,38.607,138.179,106.000,54.107,168.643,92.250,55.036
Mon Dec 02 20:44:41 2024,950,44.857,38.429,118.714,111.000,51.429,147.571,101.000,54.143
Mon Dec 02 20:44:41 2024,955,44.500,38.250,99.250,116.000,48.750,126.500,109.750,53.250
Mon Dec 02 20:44:41 2024,960,44.143,38.071,79.786,121.000,46.071,105.429,118.500,52.357
Mon Dec 02 20:44:41 2024,965,40.000,41.000,185.000,85.000,63.000,65.000,130.000,47.000
Mon Dec 02 20:44:41 2024,970,41.071,42.071,186.607,84.821,62.643,68.393,117.857,48.071
Mon Dec 02 20:44:41 2024,975,42.143,43.143,188.214,84.643,62.286,71.786,105.714,49.143
Mon Dec 02 20:44:41 2024,980,43.214,44.214,189.821,84.464,61.929,75.179,93.571,50.214
Mon Dec 02 20:44:41 2024,985,44.286,45.286,191.429,84.286,61.571,78.571,81.429,51.286
Mon Dec 02 20:44:41 2024,990,45.357,46.357,193.036,84.107,61.214,81.964,69.286,52.357
Mon Dec 02 20:44:41 2024,995,43.214,43.321,427.357,83.143,62.964,173.964,53.179,93.607
Mon Dec 02 20:44:42 2024,0,44.286,44.929,364.143,98.857,62.786,183.786,64.071,86.643
Mon Dec 02 20:44:42 2024,5,45.357,46.536,300.929,114.571,62.607,193.607,74.964,79.679
Mon Dec 02 20:44:42 2024,10,46.429,48.143,237.714,130.286,62.429,203.429,85.857,72.714
Mon Dec 02 20:44:42 2024,15,47.500,49.750,174.500,146.000,62.250,213.250,96.750,65.750
Mon Dec 02 20:44:42 2024,20,48.571,51.357,111.286,161.714,62.071,223.071,107.643,58.786
Mon Dec 02 20:44:42 2024,25,50.000,46.000,199.000,119.000,64.000,74.000,164.000,49.000
Mon Dec 02 20:44:42 2024,30,48.929,47.250,188.107,109.893,62.750,74.357,157.036,49.536
Mon Dec 02 20:44:42 2024,35,47.857,48.500,177.214,100.786,61.500,74.714,150.071,50.071
Mon Dec 02 20:44:42 2024,40,46.786,49.750,166.321,91.679,60.250,75.071,143.107,50.607
Mon Dec 02 20:44:42 2024,45,45.714,51.000,155.429,82.571,59.000,75.429,136.143,51.143
Mon Dec 02 20:44:42 2024,50,44.643,52.250,144.536,73.464,57.750,75.786,129.179,51.679
Mon Dec 02 20:44:42 2024,55,42.000,39.000,146.000,47.000,66.000,218.000,155.000,49.000
Mon Dec 02 20:44:42 2024,60,46.846,44.769,114.923,136.769,61.231,142.615,218.231,54.769
Mon Dec 02 20:44:42 2024,65,46.654,43.231,131.077,152.731,60.269,125.885,209.769,55.731
Mon Dec 02 20:44:42 2024,70,46.462,41.692,147.231,168.692,59.308,109.154,201.308,56.692
Mon Dec 02 20:44:42 2024,75,46.269,40.154,163.385,184.654,58.346,92.423,192.846,57.654
Mon Dec 02 20:44:42 2024,80,46.077,38.615,179.538,200.615,57.385,75.692,184.385,58.615
Mon Dec 02 20:44:42 2024,85,43.000,43.276,84.207,139.966,61.103,119.724,90.552,53.483
Mon Dec 02 20:44:42 2024,90,43.000,44.655,125.241,149.793,61.621,118.345,93.310,50.897
Mon Dec 02 20:44:42 2024,95,43.000,46.034,166.276,159.621,62.138,116.966,96.069,48.310
Mon Dec 02 20:44:42 2024,100,43.000,47.414,207.310,169.448,62.655,115.586,98.828,45.724
Mon Dec 02 20:44:42 2024,105,43.000,48.793,248.345,179.276,63.172,114.207,101.586,43.138
Mon Dec 02 20:44:42 2024,110,43.000,50.172,289.379,189.103,63.690,112.828,104.345,40.552
Mon Dec 02 20:44:42 2024,115,38.179,41.179,137.429,148.179,66.750,175.071,98.214,55.857
Mon Dec 02 20:44:42 2024,120,39.071,42.071,134.571,139.071,65.500,155.429,89.286,55.143
Mon Dec 02 20:44:42 2024,125,39.964,42.964,131.714,129.964,64.250,135.786,80.357,54.429
Mon Dec 02 20:44:42 2024,130,40.857,43.857,128.857,120.857,63.000,116.143,71.429,53.714
Mon Dec 02 20:44:42 2024,135,41.750,44.750,126.000,111.750,61.750,96.500,62.500,53.000
Mon Dec 02 20:44:42 2024,140,42.643,45.643,123.143,102.643,60.500,76.857,53.571,52.286
Mon Dec 02 20:44:42 2024,145,38.000,46.000,118.000,53.000,61.000,69.000,92.000,54.000
Mon Dec 02 20:44:42 2024,150,38.370,45.630,119.296,73.000,61.926,83.630,86.630,52.704
Mon Dec 02 20:44:42 2024,155,38.741,45.259,120.593,93.000,62.852,98.259,81.259,51.407
Mon Dec 02 20:44:42 2024,160,39.111,44.889,121.889,113.000,63.778,112.889,75.889,50.111
Mon Dec 02 20:44:42 2024,165,39.481,44.519,123.185,133.000,64.704,127.519,70.519,48.815
Mon Dec 02 20:44:42 2024,170,39.852,44.148,124.481,153.000,65.630,142.148,65.148,47.519
Mon Dec 02 20:44:42 2024,175,45.964,45.750,188.000,126.071,66.536,172.214,138.214,53.821
Mon Dec 02 20:44:42 2024,180,45.786,44.500,163.000,121.429,64.214,183.286,149.286,52.929
Mon Dec 02 20:44:42 2024,185,45.607,43.250,138.000,116.786,61.893,194.357,160.357,52.036
Mon Dec 02 20:44:42 2024,190,45.429,42.000,113.000,112.143,59.571,205.429,171.429,51.143
Mon Dec 02 20:44:42 2024,195,45.250,40.750,88.000,107.500,57.250,216.500,182.500,50.250
Mon Dec 02 20:44:42 2024,200,45.071,39.500,63.000,102.857,54.929,227.571,193.571,49.357
Mon Dec 02 20:44:42 2024,205,41.143,52.714,116.750,99.607,62.036,90.714,167.679,50.964
Mon Dec 02 20:44:42 2024,210,41.857,51.286,120.500,102.643,62.214,99.286,156.071,50.786
Mon Dec 02 20:44:42 2024,215,42.571,49.857,124.250,105.679,62.393,107.857,144.464,50.607
Mon Dec 02 20:44:42 2024,220,43.286,48.429,128.000,108.714,62.571,116.429,132.857,50.429
Mon Dec 02 20:44:42 2024,225,44.000,47.000,131.750,111.750,62.750,125.000,121.250,50.250
Mon Dec 02 20:44:42 2024,230,44.714,45.571,135.500,114.786,62.929,133.571,109.643,50.071
Mon Dec 02 20:44:42 2024,235,46.000,48.000,336.000,69.000,56.000,125.000,163.000,47.000
Mon Dec 02 20:44:42 2024,240,45.074,47.074,295.630,69.926,56.926,116.296,175.778,47.000
Mon Dec 02 20:44:42 2024,245,44.148,46.148,255.259,70.852,57.852,107.593,188.556,47.000
Mon Dec 02 20:44:42 2024,250,43.222,45.222,214.889,71.778,58.778,98.889,201.333,47.000
Mon Dec 02 20:44:42 2024,255,42.296,44.296,174.519,72.704,59.704,90.185,214.111,47.000
Mon Dec 02 20:44:42 2024,260,41.370,43.370,134.148,73.630,60.630,81.481,226.889,47.000
Mon Dec 02 20:44:42 2024,265,39.200,44.800,134.800,143.600,61.600,81.000,188.200,49.400
Mon Dec 02 20:44:42 2024,270,39.615,46.577,142.538,188.962,62.115,85.192,147.923,51.115
Mon Dec 02 20:44:42 2024,275,42.308,47.538,136.769,187.231,62.308,88.846,129.462,51.308
Mon Dec 02 20:44:42 2024,280,45.000,48.500,131.000,185.500,62.500,92.500,111.000,51.500
Mon Dec 02 20:44:42 2024,285,47.692,49.462,125.231,183.769,62.692,96.154,92.538,51.692
Mon Dec 02 20:44:42 2024,290,50.385,50.423,119.462,182.038,62.885,99.808,74.077,51.885
Mon Dec 02 20:44:42 2024,295,42.000,44.000,280.000,154.000,62.000,188.000,101.000,54.000
Mon Dec 02 20:44:42 2024,300,43.071,43.643,251.786,141.500,62.179,185.143,110.821,53.464
Mon Dec 02 20:44:42 2024,305,44.143,43.286,223.571,129.000,62.357,182.286,120.643,52.929
Mon Dec 02 20:44:42 2024,310,45.214,42.929,195.357,116.500,62.536,179.429,130.464,52.393
Mon Dec 02 20:44:42 2024,315,46.286,42.571,167.143,104.000,62.714,176.571,140.286,51.857
Mon Dec 02 20:44:42 2024,320,47.357,42.214,138.929,91.500,62.893,173.714,150.107,51.321
Mon Dec 02 20:44:42 2024,325,48.667,45.333,135.333,111.333,61.667,162.667,165.333,49.000
Mon Dec 02 20:44:42 2024,330,45.840,50.600,451.360,60.840,62.320,171.960,89.960,44.240
Mon Dec 02 20:44:42 2024,335,45.440,49.600,384.760,85.440,63.120,179.360,92.360,44.840
